modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_116,30A,35608.0,35922.0,314.0,1
Atego,Atego_31,38,34941.0,35962.0,1021.0,1
Arocs,Arocs_114,30B,35278.0,36030.0,752.0,2
Atego,Atego_116,31A,35922.0,36236.0,314.0,1
Accelo,Accelo_61,32A,19248.0,36270.0,17022.0,1
Accelo,Accelo_38,32C,25260.0,36339.0,11079.0,1
Arocs,Arocs_114,31B,36030.0,36585.0,555.0,2
Accelo,Accelo_119,30A,36360.0,36613.0,253.0,1
Atego,Atego_32,34A,35238.5,36705.0,1466.5,1
Arocs,Arocs_9,34B,21857.0,36709.99999999999,14852.999999999993,2
Arocs,Arocs_117,30B,36030.0,36782.0,752.0,2
Accelo,Accelo_119,31A,36613.0,36929.0,316.0,1
Atego,Atego_34,33A,33181.0,37002.5,3821.5,1
Atego,Atego_120,30A,36690.0,37004.0,314.0,1
