modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_133,32D,42776.0,43270.0,494.0,2
Accelo,Accelo_82,32A,25763.0,43366.0,17603.0,1
Arocs,Arocs_134,32B,42563.0,43741.0,1178.0,2
Actros,Actros_29,33B,12771.0,43823.00000000001,31052.000000000007,2
Atego,Atego_47,34A,42433.5,43900.0,1466.5,1
Atego,Atego_50,33A,39995.0,44197.5,4202.5,1
Arocs,Arocs_134,32D,43741.0,44235.0,494.0,2
Accelo,Accelo_84,32A,26515.0,44434.0,17919.0,1
Atego,Atego_57,32C,31156.0,44733.5,13577.5,1
Atego,Atego_47,38,43900.0,44921.0,1021.0,1
Arocs,Arocs_17,34B,28613.66666666667,45434.66666666666,16820.999999999985,2
Atego,Atego_85,32A,26904.0,45568.0,18664.0,1
Atego,Atego_50,34A,44197.5,45664.0,1466.5,1
Atego,Atego_51,33A,41574.5,45961.5,4387.0,1
Atego,Atego_60,32C,32290.0,46313.0,14023.0,1
Atego,Atego_50,38,45664.0,46685.0,1021.0,1
Atego,Atego_86,32A,27234.0,46702.0,19468.0,1
Arocs,Arocs_34,33B,13878.0,47374.66666666667,33496.66666666667,2
Atego,Atego_51,34A,45961.5,47428.0,1466.5,1
Atego,Atego_56,33A,43154.0,47725.5,4571.5,1
Arocs,Arocs_17,39,45434.66666666666,47765.33333333332,2330.6666666666642,2
Atego,Atego_88,32A,27894.0,47836.0,19942.0,1
Accelo,Accelo_61,32C,33358.0,47892.0,14534.0,1
Atego,Atego_51,38,47428.0,48449.0,1021.0,1
Accelo,Accelo_89,32A,28210.0,48904.0,20694.0,1
Atego (ATP),Atego (ATP)_40,33B,16311.0,49102.66666666667,32791.66666666667,2
Atego,Atego_56,34A,47725.5,49192.0,1466.5,1
Accelo,Accelo_66,32C,34426.0,49471.0,15045.0,1
Atego,Atego_57,33A,44733.5,49489.5,4756.0,1
Accelo,Accelo_90,32A,28526.0,49972.0,21446.0,1
Atego,Atego_56,38,49192.0,50213.0,1021.0,1
