modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_56,32A,1,2322.0,677.0,21788.0,22465.0,677.0
Actros,Actros_50,34B,2,0.0,1623.0,20851.0,22474.0,1623.0
Accelo,Accelo_42,33A,1,0.0,369.0,22140.0,22509.0,369.0
Atego,Atego_36,38,1,0.0,633.0,21899.0,22532.0,633.0
Atego (ATP),Atego (ATP)_37,34A,1,1593.0,650.0,21899.0,22549.0,650.0
Accelo,Accelo_67,30A,1,0.0,253.0,22440.0,22693.0,253.0
Atego,Atego_66,31A,1,12.0,314.0,22436.0,22750.0,314.0
Actros,Actros_50,39,2,0.0,354.0,22474.0,22828.0,354.0
Atego,Atego_57,32A,1,2685.0,414.0,22465.0,22879.0,414.0
Atego (ATP),Atego (ATP)_43,32C,1,4838.0,815.0,22140.0,22955.0,815.0
Actros,Actros_59,32D,2,0.0,988.0,22072.0,23060.0,988.0
Accelo,Accelo_67,31A,1,57.0,316.0,22750.0,23066.0,316.0
Atego (ATP),Atego (ATP)_37,38,1,0.0,633.0,22549.0,23182.0,633.0
Atego,Atego_38,34A,1,1647.0,646.0,22549.0,23195.0,646.0
Accelo,Accelo_58,32A,1,2783.0,354.0,22879.0,23233.0,354.0
Atego (ATP),Atego (ATP)_43,33A,1,0.0,376.0,22955.0,23331.0,376.0
Accelo,Accelo_69,30A,1,0.0,253.0,23100.0,23353.0,253.0
Accelo,Accelo_44,32C,1,5299.0,561.0,22955.0,23516.0,561.0
Actros,Actros_68,30B,2,0.0,752.0,22770.0,23522.0,752.0
Atego,Atego_60,32A,1,2475.0,414.0,23233.0,23647.0,414.0
Accelo,Accelo_69,31A,1,0.0,316.0,23353.0,23669.0,316.0
Atego,Atego_70,30A,1,0.0,314.0,23430.0,23744.0,314.0
Actros,Actros_59,33B,2,0.0,761.0,23060.0,23821.0,761.0
Atego,Atego_38,38,1,0.0,633.0,23195.0,23828.0,633.0
Accelo,Accelo_39,34A,1,1791.0,671.0,23195.0,23866.0,671.0
Accelo,Accelo_44,33A,1,0.0,369.0,23516.0,23885.0,369.0
Accelo,Accelo_61,32A,1,2573.0,354.0,23647.0,24001.0,354.0
Atego,Atego_70,31A,1,0.0,314.0,23744.0,24058.0,314.0
Atego,Atego_46,32C,1,5446.0,544.0,23516.0,24060.0,544.0
Actros,Actros_68,31B,2,0.0,555.0,23522.0,24077.0,555.0
Accelo,Accelo_62,32A,1,2611.0,354.0,24001.0,24355.0,354.0
Atego,Atego_72,30A,1,0.0,314.0,24090.0,24404.0,314.0
Atego,Atego_46,33A,1,0.0,428.0,24060.0,24488.0,428.0
Accelo,Accelo_39,38,1,0.0,633.0,23866.0,24499.0,633.0
Actros,Actros_71,30B,2,0.0,752.0,23760.0,24512.0,752.0
Atego,Atego_41,34A,1,1859.0,646.0,23866.0,24512.0,646.0
Atego,Atego_47,32C,1,5576.0,544.0,24060.0,24604.0,544.0
Accelo,Accelo_73,30A,1,0.0,253.0,24420.0,24673.0,253.0
Atego,Atego_72,31A,1,0.0,314.0,24404.0,24718.0,314.0
Atego,Atego_63,32A,1,2607.0,414.0,24355.0,24769.0,414.0
Atego,Atego_47,33A,1,0.0,428.0,24604.0,25032.0,428.0
Accelo,Accelo_73,31A,1,45.0,316.0,24718.0,25034.0,316.0
Actros,Actros_68,32B,2,0.0,965.0,24077.0,25042.0,965.0
Actros,Actros_71,31B,2,0.0,555.0,24512.0,25067.0,555.0
Atego (ATP),Atego (ATP)_74,30A,1,0.0,326.0,24750.0,25076.0,326.0
Atego,Atego_41,38,1,0.0,633.0,24512.0,25145.0,633.0
Accelo,Accelo_42,34A,1,2003.0,671.0,24512.0,25183.0,671.0
Atego,Atego_64,32A,1,2691.0,414.0,24769.0,25183.0,414.0
Accelo,Accelo_75,30A,1,0.0,253.0,25080.0,25333.0,253.0
Atego (ATP),Atego (ATP)_74,31A,1,0.0,330.0,25076.0,25406.0,330.0
Atego (ATP),Atego (ATP)_48,32C,1,5443.0,815.0,24604.0,25419.0,815.0
Actros,Actros_59,34B,2,0.0,1623.0,23821.0,25444.0,1623.0
Accelo,Accelo_76,30A,1,0.0,253.0,25410.0,25663.0,253.0
Accelo,Accelo_75,31A,1,73.0,316.0,25406.0,25722.0,316.0
Atego (ATP),Atego (ATP)_48,33A,1,0.0,376.0,25419.0,25795.0,376.0
Actros,Actros_59,39,2,0.0,354.0,25444.0,25798.0,354.0
Accelo,Accelo_42,38,1,0.0,633.0,25183.0,25816.0,633.0
Atego (ATP),Atego (ATP)_43,34A,1,1852.0,650.0,25183.0,25833.0,650.0
Atego (ATP),Atego (ATP)_65,32A,1,2747.0,677.0,25183.0,25860.0,677.0
Atego,Atego_49,32C,1,5844.0,544.0,25419.0,25963.0,544.0
Actros,Actros_68,32D,2,0.0,988.0,25042.0,26030.0,988.0
Actros,Actros_71,32B,2,0.0,965.0,25067.0,26032.0,965.0
Accelo,Accelo_76,31A,1,59.0,316.0,25722.0,26038.0,316.0
Atego,Atego_66,32A,1,3110.0,414.0,25860.0,26274.0,414.0
Atego,Atego_78,30A,1,0.0,314.0,26070.0,26384.0,314.0
Atego,Atego_49,33A,1,0.0,428.0,25963.0,26391.0,428.0
Atego (ATP),Atego (ATP)_43,38,1,0.0,633.0,25833.0,26466.0,633.0
Actros,Actros_77,30B,2,0.0,752.0,25740.0,26492.0,752.0
Accelo,Accelo_44,34A,1,1948.0,671.0,25833.0,26504.0,671.0
Accelo,Accelo_51,32C,1,6034.0,561.0,25963.0,26524.0,561.0
Accelo,Accelo_67,32A,1,3208.0,354.0,26274.0,26628.0,354.0
Atego,Atego_78,31A,1,0.0,314.0,26384.0,26698.0,314.0
Atego,Atego_79,30A,1,0.0,314.0,26400.0,26714.0,314.0
Actros,Actros_68,33B,2,0.0,761.0,26030.0,26791.0,761.0
Accelo,Accelo_51,33A,1,0.0,369.0,26524.0,26893.0,369.0
Accelo,Accelo_69,32A,1,2959.0,354.0,26628.0,26982.0,354.0
Actros,Actros_71,32D,2,0.0,988.0,26032.0,27020.0,988.0
Atego,Atego_79,31A,1,0.0,314.0,26714.0,27028.0,314.0
Actros,Actros_77,31B,2,0.0,555.0,26492.0,27047.0,555.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,26730.0,27056.0,326.0
Accelo,Accelo_44,38,1,0.0,633.0,26504.0,27137.0,633.0
Atego,Atego_46,34A,1,2016.0,646.0,26504.0,27150.0,646.0
Atego (ATP),Atego (ATP)_52,32C,1,5918.0,815.0,26524.0,27339.0,815.0
Atego,Atego_81,30A,1,0.0,314.0,27060.0,27374.0,314.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,27056.0,27386.0,330.0
Atego,Atego_70,32A,1,2924.0,414.0,26982.0,27396.0,414.0
Atego,Atego_81,31A,1,12.0,314.0,27386.0,27700.0,314.0
Atego,Atego_82,30A,1,0.0,314.0,27390.0,27704.0,314.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,27339.0,27715.0,376.0
Actros,Actros_71,33B,2,0.0,761.0,27020.0,27781.0,761.0
Atego,Atego_46,38,1,0.0,633.0,27150.0,27783.0,633.0
Atego,Atego_47,34A,1,2118.0,646.0,27150.0,27796.0,646.0
Atego,Atego_72,32A,1,2678.0,414.0,27396.0,27810.0,414.0
Atego,Atego_53,32C,1,6319.0,544.0,27339.0,27883.0,544.0
Actros,Actros_77,32B,2,0.0,965.0,27047.0,28012.0,965.0
Atego,Atego_82,31A,1,0.0,314.0,27704.0,28018.0,314.0
Atego,Atego_83,30A,1,0.0,314.0,27720.0,28034.0,314.0
Accelo,Accelo_73,32A,1,2776.0,354.0,27810.0,28164.0,354.0
Atego,Atego_53,33A,1,0.0,428.0,27883.0,28311.0,428.0
Atego,Atego_83,31A,1,0.0,314.0,28034.0,28348.0,314.0
Actros,Actros_68,34B,2,0.0,1623.0,26791.0,28414.0,1623.0
Atego,Atego_54,32C,1,6449.0,544.0,27883.0,28427.0,544.0
Atego,Atego_47,38,1,0.0,633.0,27796.0,28429.0,633.0
Atego (ATP),Atego (ATP)_48,34A,1,2001.0,650.0,27796.0,28446.0,650.0
Atego,Atego_85,30A,1,0.0,314.0,28380.0,28694.0,314.0
Actros,Actros_68,39,2,0.0,354.0,28414.0,28768.0,354.0
Actros,Actros_84,30B,2,0.0,752.0,28050.0,28802.0,752.0
Atego (ATP),Atego (ATP)_74,32A,1,2758.0,677.0,28164.0,28841.0,677.0
Atego,Atego_54,33A,1,0.0,428.0,28427.0,28855.0,428.0
Accelo,Accelo_86,30A,1,0.0,253.0,28710.0,28963.0,253.0
Accelo,Accelo_55,32C,1,6639.0,561.0,28427.0,28988.0,561.0
Actros,Actros_77,32D,2,0.0,988.0,28012.0,29000.0,988.0
Atego,Atego_85,31A,1,0.0,314.0,28694.0,29008.0,314.0
Atego (ATP),Atego (ATP)_48,38,1,0.0,633.0,28446.0,29079.0,633.0
Atego,Atego_49,34A,1,2055.0,646.0,28446.0,29092.0,646.0
Accelo,Accelo_75,32A,1,3119.0,354.0,28841.0,29195.0,354.0
Accelo,Accelo_86,31A,1,45.0,316.0,29008.0,29324.0,316.0
Atego,Atego_87,30A,1,0.0,314.0,29040.0,29354.0,314.0
Actros,Actros_84,31B,2,0.0,555.0,28802.0,29357.0,555.0
Accelo,Accelo_55,33A,1,0.0,369.0,28988.0,29357.0,369.0
Accelo,Accelo_76,32A,1,3157.0,354.0,29195.0,29549.0,354.0
Atego,Atego_87,31A,1,0.0,314.0,29354.0,29668.0,314.0
Atego (ATP),Atego (ATP)_88,30A,1,0.0,326.0,29370.0,29696.0,326.0
Atego,Atego_49,38,1,0.0,633.0,29092.0,29725.0,633.0
Actros,Actros_77,33B,2,0.0,761.0,29000.0,29761.0,761.0
Accelo,Accelo_51,34A,1,2199.0,671.0,29092.0,29763.0,671.0
Atego (ATP),Atego (ATP)_56,32C,1,6523.0,815.0,28988.0,29803.0,815.0
Accelo,Accelo_89,30A,1,0.0,253.0,29700.0,29953.0,253.0
Atego,Atego_78,32A,1,2851.0,414.0,29549.0,29963.0,414.0
Atego (ATP),Atego (ATP)_88,31A,1,0.0,330.0,29696.0,30026.0,330.0
Actros,Actros_71,34B,2,633.0,1623.0,28414.0,30037.0,1623.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,29803.0,30179.0,376.0
Accelo,Accelo_90,30A,1,0.0,253.0,30030.0,30283.0,253.0
Actros,Actros_84,32B,2,0.0,965.0,29357.0,30322.0,965.0
Accelo,Accelo_89,31A,1,73.0,316.0,30026.0,30342.0,316.0
Atego,Atego_57,32C,1,6924.0,544.0,29803.0,30347.0,544.0
Atego,Atego_79,32A,1,2935.0,414.0,29963.0,30377.0,414.0
Actros,Actros_71,39,2,0.0,354.0,30037.0,30391.0,354.0
Accelo,Accelo_51,38,1,0.0,633.0,29763.0,30396.0,633.0
Atego (ATP),Atego (ATP)_52,34A,1,2048.0,650.0,29763.0,30413.0,650.0
Accelo,Accelo_90,31A,1,59.0,316.0,30342.0,30658.0,316.0
Atego,Atego_57,33A,1,0.0,428.0,30347.0,30775.0,428.0
Accelo,Accelo_58,32C,1,7114.0,561.0,30347.0,30908.0,561.0
Accelo,Accelo_92,30A,1,0.0,253.0,30690.0,30943.0,253.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,30413.0,31046.0,633.0
Atego (ATP),Atego (ATP)_80,32A,1,2991.0,677.0,30377.0,31054.0,677.0
Atego,Atego_53,34A,1,2102.0,646.0,30413.0,31059.0,646.0
Actros,Actros_91,30B,2,0.0,752.0,30360.0,31112.0,752.0
Accelo,Accelo_92,31A,1,0.0,316.0,30943.0,31259.0,316.0
Accelo,Accelo_93,30A,1,0.0,253.0,31020.0,31273.0,253.0
Accelo,Accelo_58,33A,1,0.0,369.0,30908.0,31277.0,369.0
Actros,Actros_84,32D,2,0.0,988.0,30322.0,31310.0,988.0
Atego,Atego_60,32C,1,7261.0,544.0,30908.0,31452.0,544.0
Atego,Atego_81,32A,1,3354.0,414.0,31054.0,31468.0,414.0
Accelo,Accelo_93,31A,1,0.0,316.0,31273.0,31589.0,316.0
Actros,Actros_77,34B,2,276.0,1623.0,30037.0,31660.0,1623.0
Actros,Actros_91,31B,2,0.0,555.0,31112.0,31667.0,555.0
Atego (ATP),Atego (ATP)_94,30A,1,0.0,326.0,31350.0,31676.0,326.0
Atego,Atego_53,38,1,0.0,633.0,31059.0,31692.0,633.0
Atego,Atego_54,34A,1,2204.0,646.0,31059.0,31705.0,646.0
Atego,Atego_60,33A,1,0.0,428.0,31452.0,31880.0,428.0
Atego,Atego_82,32A,1,3450.0,414.0,31468.0,31882.0,414.0
Atego,Atego_95,30A,1,0.0,314.0,31680.0,31994.0,314.0
Atego (ATP),Atego (ATP)_94,31A,1,0.0,330.0,31676.0,32006.0,330.0
Accelo,Accelo_61,32C,1,7451.0,561.0,31452.0,32013.0,561.0
Actros,Actros_77,39,2,0.0,354.0,31660.0,32014.0,354.0
Actros,Actros_84,33B,2,0.0,761.0,31310.0,32071.0,761.0
Accelo,Accelo_96,30A,1,0.0,253.0,32010.0,32263.0,253.0
Atego,Atego_83,32A,1,3534.0,414.0,31882.0,32296.0,414.0
Atego,Atego_95,31A,1,12.0,314.0,32006.0,32320.0,314.0
Atego,Atego_54,38,1,0.0,633.0,31705.0,32338.0,633.0
Accelo,Accelo_55,34A,1,2348.0,671.0,31705.0,32376.0,671.0
Accelo,Accelo_61,33A,1,0.0,369.0,32013.0,32382.0,369.0
Accelo,Accelo_62,32C,1,7658.0,561.0,32013.0,32574.0,561.0
Actros,Actros_91,32B,2,0.0,965.0,31667.0,32632.0,965.0
Accelo,Accelo_96,31A,1,57.0,316.0,32320.0,32636.0,316.0
Atego,Atego_85,32A,1,3288.0,414.0,32296.0,32710.0,414.0
Accelo,Accelo_62,33A,1,0.0,369.0,32574.0,32943.0,369.0
Atego,Atego_98,30A,1,0.0,314.0,32670.0,32984.0,314.0
Accelo,Accelo_55,38,1,0.0,633.0,32376.0,33009.0,633.0
Atego (ATP),Atego (ATP)_56,34A,1,2197.0,650.0,32376.0,33026.0,650.0
Accelo,Accelo_86,32A,1,3386.0,354.0,32710.0,33064.0,354.0
Actros,Actros_97,30B,2,0.0,752.0,32340.0,33092.0,752.0
Atego,Atego_63,32C,1,7805.0,544.0,32574.0,33118.0,544.0
Accelo,Accelo_99,30A,1,0.0,253.0,33000.0,33253.0,253.0
Atego,Atego_98,31A,1,0.0,314.0,32984.0,33298.0,314.0
Atego,Atego_87,32A,1,3396.0,414.0,33064.0,33478.0,414.0
Atego,Atego_63,33A,1,0.0,428.0,33118.0,33546.0,428.0
Accelo,Accelo_99,31A,1,45.0,316.0,33298.0,33614.0,316.0
Actros,Actros_91,32D,2,0.0,988.0,32632.0,33620.0,988.0
Atego,Atego_100,30A,1,0.0,314.0,33330.0,33644.0,314.0
Actros,Actros_97,31B,2,0.0,555.0,33092.0,33647.0,555.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,33026.0,33659.0,633.0
Atego,Atego_64,32C,1,7935.0,544.0,33118.0,33662.0,544.0
Atego,Atego_57,34A,1,2251.0,646.0,33026.0,33672.0,646.0
Actros,Actros_84,34B,2,0.0,1623.0,32071.0,33694.0,1623.0
Atego,Atego_100,31A,1,0.0,314.0,33644.0,33958.0,314.0
Atego (ATP),Atego (ATP)_101,30A,1,0.0,326.0,33660.0,33986.0,326.0
Actros,Actros_84,39,2,0.0,354.0,33694.0,34048.0,354.0
Atego,Atego_64,33A,1,0.0,428.0,33662.0,34090.0,428.0
Atego (ATP),Atego (ATP)_88,32A,1,3452.0,677.0,33478.0,34155.0,677.0
Atego,Atego_102,30A,1,0.0,314.0,33990.0,34304.0,314.0
Atego,Atego_57,38,1,0.0,633.0,33672.0,34305.0,633.0
Atego (ATP),Atego (ATP)_101,31A,1,0.0,330.0,33986.0,34316.0,330.0
Accelo,Accelo_58,34A,1,2395.0,671.0,33672.0,34343.0,671.0
Actros,Actros_91,33B,2,0.0,761.0,33620.0,34381.0,761.0
Atego (ATP),Atego (ATP)_65,32C,1,7802.0,815.0,33662.0,34477.0,815.0
Accelo,Accelo_89,32A,1,3813.0,354.0,34155.0,34509.0,354.0
Accelo,Accelo_103,30A,1,0.0,253.0,34320.0,34573.0,253.0
Actros,Actros_97,32B,2,0.0,965.0,33647.0,34612.0,965.0
Atego,Atego_102,31A,1,12.0,314.0,34316.0,34630.0,314.0
Atego (ATP),Atego (ATP)_65,33A,1,0.0,376.0,34477.0,34853.0,376.0
Accelo,Accelo_90,32A,1,3851.0,354.0,34509.0,34863.0,354.0
Accelo,Accelo_103,31A,1,57.0,316.0,34630.0,34946.0,316.0
Accelo,Accelo_58,38,1,0.0,633.0,34343.0,34976.0,633.0
Atego,Atego_60,34A,1,2463.0,646.0,34343.0,34989.0,646.0
Atego,Atego_66,32C,1,8203.0,544.0,34477.0,35021.0,544.0
Accelo,Accelo_92,32A,1,3604.0,354.0,34863.0,35217.0,354.0
Accelo,Accelo_105,30A,1,0.0,253.0,34980.0,35233.0,253.0
Actros,Actros_104,30B,2,0.0,752.0,34650.0,35402.0,752.0
Atego,Atego_66,33A,1,0.0,428.0,35021.0,35449.0,428.0
Accelo,Accelo_105,31A,1,0.0,316.0,35233.0,35549.0,316.0
Accelo,Accelo_93,32A,1,3628.0,354.0,35217.0,35571.0,354.0
Accelo,Accelo_67,32C,1,8393.0,561.0,35021.0,35582.0,561.0
Actros,Actros_97,32D,2,0.0,988.0,34612.0,35600.0,988.0
Atego,Atego_60,38,1,0.0,633.0,34989.0,35622.0,633.0
Atego,Atego_106,30A,1,0.0,314.0,35310.0,35624.0,314.0
Accelo,Accelo_61,34A,1,2607.0,671.0,34989.0,35660.0,671.0
Atego,Atego_106,31A,1,0.0,314.0,35624.0,35938.0,314.0
Accelo,Accelo_67,33A,1,0.0,369.0,35582.0,35951.0,369.0
Actros,Actros_104,31B,2,0.0,555.0,35402.0,35957.0,555.0
Atego (ATP),Atego (ATP)_107,30A,1,0.0,326.0,35640.0,35966.0,326.0
Actros,Actros_91,34B,2,0.0,1623.0,34381.0,36004.0,1623.0
Accelo,Accelo_69,32C,1,8600.0,561.0,35582.0,36143.0,561.0
Accelo,Accelo_108,30A,1,0.0,253.0,35970.0,36223.0,253.0
Atego (ATP),Atego (ATP)_94,32A,1,3565.0,677.0,35571.0,36248.0,677.0
Accelo,Accelo_61,38,1,0.0,633.0,35660.0,36293.0,633.0
Atego (ATP),Atego (ATP)_107,31A,1,0.0,330.0,35966.0,36296.0,330.0
Accelo,Accelo_62,34A,1,2717.0,671.0,35660.0,36331.0,671.0
Actros,Actros_91,39,2,0.0,354.0,36004.0,36358.0,354.0
Actros,Actros_97,33B,2,0.0,761.0,35600.0,36361.0,761.0
Accelo,Accelo_69,33A,1,0.0,369.0,36143.0,36512.0,369.0
Accelo,Accelo_108,31A,1,73.0,316.0,36296.0,36612.0,316.0
Atego,Atego_95,32A,1,3928.0,414.0,36248.0,36662.0,414.0
Atego,Atego_70,32C,1,8747.0,544.0,36143.0,36687.0,544.0
Accelo,Accelo_110,30A,1,0.0,253.0,36630.0,36883.0,253.0
Actros,Actros_104,32B,2,0.0,965.0,35957.0,36922.0,965.0
Accelo,Accelo_62,38,1,0.0,633.0,36331.0,36964.0,633.0
Atego,Atego_63,34A,1,2785.0,646.0,36331.0,36977.0,646.0
Accelo,Accelo_96,32A,1,4026.0,354.0,36662.0,37016.0,354.0
Actros,Actros_109,30B,2,0.0,752.0,36300.0,37052.0,752.0
Atego,Atego_70,33A,1,0.0,428.0,36687.0,37115.0,428.0
Accelo,Accelo_110,31A,1,0.0,316.0,36883.0,37199.0,316.0
Atego,Atego_72,32C,1,8877.0,544.0,36687.0,37231.0,544.0
Atego,Atego_111,30A,1,0.0,314.0,36960.0,37274.0,314.0
Atego,Atego_98,32A,1,3718.0,414.0,37016.0,37430.0,414.0
Accelo,Accelo_112,30A,1,0.0,253.0,37290.0,37543.0,253.0
Atego,Atego_111,31A,1,0.0,314.0,37274.0,37588.0,314.0
Actros,Actros_109,31B,2,0.0,555.0,37052.0,37607.0,555.0
Atego,Atego_63,38,1,0.0,633.0,36977.0,37610.0,633.0
Atego,Atego_64,34A,1,2887.0,646.0,36977.0,37623.0,646.0
Atego,Atego_72,33A,1,0.0,428.0,37231.0,37659.0,428.0
Accelo,Accelo_99,32A,1,3816.0,354.0,37430.0,37784.0,354.0
Accelo,Accelo_73,32C,1,9067.0,561.0,37231.0,37792.0,561.0
Accelo,Accelo_113,30A,1,0.0,253.0,37620.0,37873.0,253.0
Accelo,Accelo_112,31A,1,45.0,316.0,37588.0,37904.0,316.0
Actros,Actros_104,32D,2,0.0,988.0,36922.0,37910.0,988.0
Actros,Actros_97,34B,2,0.0,1623.0,36361.0,37984.0,1623.0
Accelo,Accelo_73,33A,1,0.0,369.0,37792.0,38161.0,369.0
Atego,Atego_100,32A,1,3826.0,414.0,37784.0,38198.0,414.0
Accelo,Accelo_113,31A,1,31.0,316.0,37904.0,38220.0,316.0
Atego,Atego_64,38,1,0.0,633.0,37623.0,38256.0,633.0
Atego,Atego_114,30A,1,0.0,314.0,37950.0,38264.0,314.0
Atego (ATP),Atego (ATP)_65,34A,1,2770.0,650.0,37623.0,38273.0,650.0
Actros,Actros_97,39,2,0.0,354.0,37984.0,38338.0,354.0
Actros,Actros_109,32B,2,0.0,965.0,37607.0,38572.0,965.0
Atego,Atego_114,31A,1,0.0,314.0,38264.0,38578.0,314.0
Atego (ATP),Atego (ATP)_74,32C,1,8951.0,815.0,37792.0,38607.0,815.0
Actros,Actros_104,33B,2,0.0,761.0,37910.0,38671.0,761.0
Atego (ATP),Atego (ATP)_101,32A,1,3882.0,677.0,38198.0,38875.0,677.0
Atego (ATP),Atego (ATP)_65,38,1,0.0,633.0,38273.0,38906.0,633.0
Atego,Atego_66,34A,1,2824.0,646.0,38273.0,38919.0,646.0
Atego,Atego_116,30A,1,0.0,314.0,38610.0,38924.0,314.0
Atego (ATP),Atego (ATP)_74,33A,1,0.0,376.0,38607.0,38983.0,376.0
Actros,Actros_115,30B,2,0.0,752.0,38280.0,39032.0,752.0
Accelo,Accelo_75,32C,1,9412.0,561.0,38607.0,39168.0,561.0
Atego,Atego_116,31A,1,0.0,314.0,38924.0,39238.0,314.0
Atego,Atego_117,30A,1,0.0,314.0,38940.0,39254.0,314.0
Atego,Atego_102,32A,1,4245.0,414.0,38875.0,39289.0,414.0
Accelo,Accelo_75,33A,1,0.0,369.0,39168.0,39537.0,369.0
Atego,Atego_66,38,1,0.0,633.0,38919.0,39552.0,633.0
Actros,Actros_109,32D,2,0.0,988.0,38572.0,39560.0,988.0
Atego,Atego_117,31A,1,0.0,314.0,39254.0,39568.0,314.0
Atego,Atego_118,30A,1,0.0,314.0,39270.0,39584.0,314.0
Actros,Actros_115,31B,2,0.0,555.0,39032.0,39587.0,555.0
Accelo,Accelo_67,34A,1,2968.0,671.0,38919.0,39590.0,671.0
Accelo,Accelo_103,32A,1,4343.0,354.0,39289.0,39643.0,354.0
Accelo,Accelo_76,32C,1,9619.0,561.0,39168.0,39729.0,561.0
Accelo,Accelo_119,30A,1,0.0,253.0,39600.0,39853.0,253.0
Atego,Atego_118,31A,1,0.0,314.0,39584.0,39898.0,314.0
Accelo,Accelo_105,32A,1,4094.0,354.0,39643.0,39997.0,354.0
Accelo,Accelo_76,33A,1,0.0,369.0,39729.0,40098.0,369.0
Accelo,Accelo_119,31A,1,45.0,316.0,39898.0,40214.0,316.0
Accelo,Accelo_67,38,1,0.0,633.0,39590.0,40223.0,633.0
Accelo,Accelo_69,34A,1,3078.0,671.0,39590.0,40261.0,671.0
Atego,Atego_78,32C,1,9766.0,544.0,39729.0,40273.0,544.0
Actros,Actros_104,34B,2,0.0,1623.0,38671.0,40294.0,1623.0
Actros,Actros_109,33B,2,0.0,761.0,39560.0,40321.0,761.0
Atego,Atego_106,32A,1,4059.0,414.0,39997.0,40411.0,414.0
Actros,Actros_115,32B,2,0.0,965.0,39587.0,40552.0,965.0
Atego,Atego_121,30A,1,0.0,314.0,40260.0,40574.0,314.0
Actros,Actros_104,39,2,0.0,354.0,40294.0,40648.0,354.0
Actros,Actros_120,30B,2,0.0,752.0,39930.0,40682.0,752.0
Atego,Atego_78,33A,1,0.0,428.0,40273.0,40701.0,428.0
Atego,Atego_79,32C,1,9896.0,544.0,40273.0,40817.0,544.0
Accelo,Accelo_122,30A,1,0.0,253.0,40590.0,40843.0,253.0
Atego,Atego_121,31A,1,0.0,314.0,40574.0,40888.0,314.0
Accelo,Accelo_69,38,1,0.0,633.0,40261.0,40894.0,633.0
Atego,Atego_70,34A,1,3146.0,646.0,40261.0,40907.0,646.0
Atego (ATP),Atego (ATP)_107,32A,1,4115.0,677.0,40411.0,41088.0,677.0
Accelo,Accelo_122,31A,1,45.0,316.0,40888.0,41204.0,316.0
Actros,Actros_120,31B,2,0.0,555.0,40682.0,41237.0,555.0
Atego,Atego_79,33A,1,0.0,428.0,40817.0,41245.0,428.0
Accelo,Accelo_108,32A,1,4476.0,354.0,41088.0,41442.0,354.0
Accelo,Accelo_124,30A,1,0.0,253.0,41250.0,41503.0,253.0
Actros,Actros_115,32D,2,0.0,988.0,40552.0,41540.0,988.0
Atego,Atego_70,38,1,0.0,633.0,40907.0,41540.0,633.0
Atego,Atego_72,34A,1,3248.0,646.0,40907.0,41553.0,646.0
Atego (ATP),Atego (ATP)_80,32C,1,9763.0,815.0,40817.0,41632.0,815.0
Actros,Actros_123,30B,2,0.0,752.0,40920.0,41672.0,752.0
Accelo,Accelo_110,32A,1,4243.0,354.0,41442.0,41796.0,354.0
Accelo,Accelo_124,31A,1,0.0,316.0,41503.0,41819.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,41580.0,41833.0,253.0
Actros,Actros_109,34B,2,0.0,1623.0,40321.0,41944.0,1623.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,41632.0,42008.0,376.0
Accelo,Accelo_125,31A,1,0.0,316.0,41833.0,42149.0,316.0
Atego,Atego_81,32C,1,10164.0,544.0,41632.0,42176.0,544.0
Atego,Atego_72,38,1,0.0,633.0,41553.0,42186.0,633.0
Actros,Actros_120,32B,2,0.0,965.0,41237.0,42202.0,965.0
Atego,Atego_111,32A,1,4208.0,414.0,41796.0,42210.0,414.0
Accelo,Accelo_73,34A,1,3392.0,671.0,41553.0,42224.0,671.0
Actros,Actros_123,31B,2,0.0,555.0,41672.0,42227.0,555.0
Actros,Actros_109,39,2,0.0,354.0,41944.0,42298.0,354.0
Actros,Actros_115,33B,2,0.0,761.0,41540.0,42301.0,761.0
Accelo,Accelo_112,32A,1,4306.0,354.0,42210.0,42564.0,354.0
Atego (ATP),Atego (ATP)_127,30A,1,0.0,326.0,42240.0,42566.0,326.0
Atego,Atego_81,33A,1,0.0,428.0,42176.0,42604.0,428.0
Actros,Actros_126,30B,2,0.0,752.0,41910.0,42662.0,752.0
Atego,Atego_82,32C,1,10294.0,544.0,42176.0,42720.0,544.0
Accelo,Accelo_73,38,1,0.0,633.0,42224.0,42857.0,633.0
Atego (ATP),Atego (ATP)_74,34A,1,3241.0,650.0,42224.0,42874.0,650.0
Atego,Atego_128,30A,1,0.0,314.0,42570.0,42884.0,314.0
Atego (ATP),Atego (ATP)_127,31A,1,0.0,330.0,42566.0,42896.0,330.0
Accelo,Accelo_113,32A,1,4344.0,354.0,42564.0,42918.0,354.0
Atego,Atego_82,33A,1,0.0,428.0,42720.0,43148.0,428.0
Actros,Actros_120,32D,2,0.0,988.0,42202.0,43190.0,988.0
Actros,Actros_123,32B,2,0.0,965.0,42227.0,43192.0,965.0
