modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_54,31B,13936.0,14491.0,555.0,2
Atego (ATP),Atego (ATP)_58,30B,14174.0,14500.0,326.0,2
Atego,Atego_15,33A,12356.5,14518.0,2161.5,1
Actros,Actros_39,32D,12845.0,14551.0,1706.0,2
Atego,Atego_28,32A,8916.0,14631.0,5715.0,1
Actros,Actros_46,32B,13171.0,14775.0,1604.0,2
Atego (ATP),Atego (ATP)_58,31B,14500.0,14830.0,330.0,2
Actros,Actros_44,32D,13810.0,15045.0,1235.0,2
Accelo,Accelo_60,30A,14834.0,15087.0,253.0,1
Arocs,Arocs_2,39,12904.333333333332,15234.999999999998,2330.666666666666,2
Atego,Atego_10,38,14220.5,15241.5,1021.0,1
Actros,Actros_59,30B,14504.0,15256.0,752.0,2
Arocs,Arocs_12,33B,8723.0,15311.333333333332,6588.333333333332,2
Accelo,Accelo_60,31A,15087.0,15403.0,316.0,1
Atego,Atego_61,30A,15164.0,15478.0,314.0,1
Atego,Atego_19,32C,10161.0,15515.0,5354.0,1
Actros,Actros_46,32D,14775.0,15539.0,764.0,2
Actros,Actros_54,32B,14491.0,15740.0,1249.0,2
Atego,Atego_29,32A,9246.0,15765.0,6519.0,1
Atego,Atego_61,31A,15478.0,15792.0,314.0,1
Actros,Actros_59,31B,15256.0,15811.0,555.0,2
Atego (ATP),Atego (ATP)_4,34B,9368.666666666666,15859.166666666666,6490.5,2
Atego,Atego_15,34A,14518.0,15984.5,1466.5,1
Accelo,Accelo_64,30A,15824.0,16077.0,253.0,1
Accelo,Accelo_16,33A,13935.5,16101.0,2165.5,1
Actros,Actros_54,32D,15740.0,16234.0,494.0,2
Actros,Actros_63,30B,15494.0,16246.0,752.0,2
Atego (ATP),Atego (ATP)_58,32B,14830.0,16297.0,1467.0,2
Accelo,Accelo_64,31A,16077.0,16393.0,316.0,1
Atego (ATP),Atego (ATP)_68,30B,16246.0,16572.0,326.0,2
Actros,Actros_63,31B,16246.0,16801.0,555.0,2
Accelo,Accelo_70,30A,16576.0,16829.0,253.0,1
Accelo,Accelo_30,32A,9562.0,16833.0,7271.0,1
Atego,Atego_15,38,15984.5,17005.5,1021.0,1
Atego,Atego_20,32C,11295.0,17094.5,5799.5,1
Atego (ATP),Atego (ATP)_68,31B,16572.0,17131.0,559.0,2
Accelo,Accelo_70,31A,16829.0,17145.0,316.0,1
Actros,Actros_59,32B,15811.0,17262.0,1451.0,2
Atego,Atego_72,30A,17236.0,17550.0,314.0,1
Accelo,Accelo_16,34A,16101.0,17577.0,1476.0,1
Actros,Actros_71,30B,16906.0,17658.0,752.0,2
Atego,Atego_72,31A,17550.0,17864.0,314.0,1
Atego,Atego_19,33A,15515.0,17865.0,2350.0,1
Atego,Atego_33,32A,9906.0,17967.0,8061.0,1
Actros,Actros_71,31B,17658.0,18213.0,555.0,2
Actros,Actros_63,32B,16801.0,18227.0,1426.0,2
Atego (ATP),Atego (ATP)_4,39,15859.166666666666,18393.0,2533.833333333334,2
Actros,Actros_75,30B,17658.0,18410.0,752.0,2
Accelo,Accelo_16,38,17577.0,18598.0,1021.0,1
Atego (ATP),Atego (ATP)_58,32D,16297.0,18667.0,2370.0,2
Accelo,Accelo_23,32C,12363.0,18673.5,6310.5,1
Atego (ATP),Atego (ATP)_68,32B,17131.0,18784.0,1653.0,2
Atego (ATP),Atego (ATP)_11,34B,11352.666666666666,18814.0,7461.333333333334,2
Actros,Actros_75,31B,18410.0,18965.0,555.0,2
Accelo,Accelo_78,30A,18740.0,18993.0,253.0,1
Atego,Atego_37,32A,10566.0,19101.0,8535.0,1
Actros,Actros_59,32D,17262.0,19161.0,1899.0,2
Arocs,Arocs_77,30B,18410.0,19162.0,752.0,2
Accelo,Accelo_78,31A,18993.0,19309.0,316.0,1
Atego,Atego_19,34A,17865.0,19331.5,1466.5,1
Atego,Atego_20,33A,17094.5,19629.0,2534.5,1
Actros,Actros_63,32D,18227.0,19655.0,1428.0,2
Arocs,Arocs_77,31B,19162.0,19717.0,555.0,2
Actros,Actros_71,32B,18213.0,19749.0,1536.0,2
Actros,Actros_14,33B,9217.0,19771.333333333332,10554.333333333332,2
Atego (ATP),Atego (ATP)_81,30A,19492.0,19818.0,326.0,1
Actros,Actros_79,30B,19162.0,19914.0,752.0,2
Atego,Atego_84,30A,19822.0,20136.0,314.0,1
Atego (ATP),Atego (ATP)_81,31A,19818.0,20148.0,330.0,1
Atego,Atego_26,32C,13497.0,20253.0,6756.0,1
Atego,Atego_19,38,19331.5,20352.5,1021.0,1
Accelo,Accelo_85,30A,20152.0,20405.0,253.0,1
Atego,Atego_84,31A,20136.0,20462.0,326.0,1
Actros,Actros_79,31B,19914.0,20469.0,555.0,2
Atego (ATP),Atego (ATP)_40,32A,11346.0,20498.0,9152.0,1
Actros,Actros_75,32B,18965.0,20714.0,1749.0,2
Accelo,Accelo_87,30A,20482.0,20735.0,253.0,1
Accelo,Accelo_85,31A,20405.0,20778.0,373.0,1
Accelo,Accelo_87,31A,20735.0,21094.0,359.0,1
Atego,Atego_20,34A,19629.0,21095.5,1466.5,1
Atego (ATP),Atego (ATP)_88,30B,20812.0,21138.0,326.0,2
Accelo,Accelo_23,33A,18673.5,21212.0,2538.5,1
Atego (ATP),Atego (ATP)_11,39,18814.0,21347.833333333332,2533.833333333332,2
Atego,Atego_89,30A,21142.0,21456.0,314.0,1
Atego (ATP),Atego (ATP)_88,31B,21138.0,21468.0,330.0,2
Accelo,Accelo_47,32A,12763.0,21566.0,8803.0,1
Arocs,Arocs_77,32B,19717.0,21679.0,1962.0,2
Atego,Atego_89,31A,21456.0,21770.0,314.0,1
Atego,Atego_28,32C,14631.0,21832.5,7201.5,1
Atego (ATP),Atego (ATP)_68,32D,18784.0,22025.0,3241.0,2
Accelo,Accelo_91,30A,21802.0,22055.0,253.0,1
Atego,Atego_20,38,21095.5,22116.5,1021.0,1
Arocs,Arocs_90,30B,21472.0,22224.0,752.0,2
Accelo,Accelo_91,31A,22055.0,22371.0,316.0,1
Actros,Actros_71,32D,19749.0,22519.0,2770.0,2
Actros,Actros_79,32B,20469.0,22644.0,2175.0,2
Accelo,Accelo_23,34A,21212.0,22688.0,1476.0,1
Atego,Atego_48,32A,13152.0,22700.0,9548.0,1
Arocs,Arocs_90,31B,22224.0,22779.0,555.0,2
Accelo,Accelo_94,30A,22554.0,22807.0,253.0,1
Atego,Atego_26,33A,20253.0,22976.0,2723.0,1
Actros,Actros_92,30B,22224.0,22976.0,752.0,2
Actros,Actros_75,32D,20714.0,23013.0,2299.0,2
Accelo,Accelo_94,31A,22807.0,23123.0,316.0,1
Accelo,Accelo_95,30A,22884.0,23137.0,253.0,1
Atego (ATP),Atego (ATP)_88,32B,21468.0,23201.0,1733.0,2
Atego,Atego_29,32C,15765.0,23412.0,7647.0,1
Accelo,Accelo_95,31A,23137.0,23453.0,316.0,1
Accelo,Accelo_96,30A,23214.0,23467.0,253.0,1
Arocs,Arocs_77,32D,21679.0,23507.0,1828.0,2
Actros,Actros_92,31B,22976.0,23531.0,555.0,2
Accelo,Accelo_23,38,22688.0,23709.0,1021.0,1
Accelo,Accelo_51,32A,13468.0,23768.0,10300.0,1
Accelo,Accelo_96,31A,23467.0,23783.0,316.0,1
Atego,Atego_97,30A,23544.0,23858.0,314.0,1
Actros,Actros_79,32D,22644.0,24001.0,1357.0,2
Arocs,Arocs_90,32B,22779.0,24166.0,1387.0,2
Atego,Atego_97,31A,23858.0,24172.0,314.0,1
Actros,Actros_18,33B,9711.0,24231.333333333332,14520.333333333332,2
Arocs,Arocs_12,34B,15311.333333333332,24333.666666666664,9022.333333333332,2
Atego,Atego_26,34A,22976.0,24442.5,1466.5,1
Accelo,Accelo_101,30A,24204.0,24457.0,253.0,1
Arocs,Arocs_100,30B,23874.0,24626.0,752.0,2
Atego,Atego_28,33A,21832.5,24740.0,2907.5,1
Accelo,Accelo_101,31A,24457.0,24773.0,316.0,1
Accelo,Accelo_55,32A,14083.0,24836.0,10753.0,1
Atego,Atego_103,30A,24534.0,24848.0,314.0,1
Accelo,Accelo_30,32C,16833.0,24991.0,8158.0,1
Actros,Actros_92,32B,23531.0,25131.0,1600.0,2
Atego,Atego_103,31A,24848.0,25162.0,314.0,1
Atego,Atego_104,30A,24864.0,25178.0,314.0,1
Arocs,Arocs_100,31B,24626.0,25181.0,555.0,2
Atego,Atego_26,38,24442.5,25463.5,1021.0,1
Atego,Atego_104,31A,25178.0,25492.0,314.0,1
Atego,Atego_105,30A,25194.0,25508.0,314.0,1
Accelo,Accelo_106,30A,25524.0,25777.0,253.0,1
Atego,Atego_105,31A,25508.0,25822.0,314.0,1
Accelo,Accelo_57,32A,14413.0,25904.0,11491.0,1
Accelo,Accelo_106,31A,25777.0,26138.0,361.0,1
Arocs,Arocs_100,32B,25181.0,26146.0,965.0,2
Atego,Atego_107,30A,25854.0,26168.0,314.0,1
Atego,Atego_28,34A,24740.0,26206.5,1466.5,1
Atego (ATP),Atego (ATP)_21,33B,12081.0,26215.333333333332,14134.333333333332,2
Atego (ATP),Atego (ATP)_88,32D,23201.0,26371.0,3170.0,2
Atego,Atego_107,31A,26168.0,26482.0,314.0,1
Atego,Atego_29,33A,23412.0,26504.0,3092.0,1
Atego,Atego_33,32C,17967.0,26570.5,8603.5,1
Arocs,Arocs_12,39,24333.666666666664,26664.333333333332,2330.666666666668,2
Accelo,Accelo_110,30A,26514.0,26767.0,253.0,1
Arocs,Arocs_90,32D,24166.0,26865.0,2699.0,2
Actros,Actros_109,30B,26184.0,26936.0,752.0,2
Accelo,Accelo_60,32A,15403.0,26972.0,11569.0,1
Accelo,Accelo_110,31A,26767.0,27083.0,316.0,1
Atego,Atego_111,30A,26844.0,27158.0,314.0,1
Atego,Atego_28,38,26206.5,27227.5,1021.0,1
Actros,Actros_92,32D,25131.0,27359.0,2228.0,2
Atego,Atego_111,31A,27158.0,27472.0,314.0,1
Actros,Actros_109,31B,26936.0,27491.0,555.0,2
Accelo,Accelo_114,30A,27504.0,27757.0,253.0,1
Arocs,Arocs_100,32D,26146.0,27853.0,1707.0,2
Actros,Actros_112,30B,27174.0,27926.0,752.0,2
Atego,Atego_29,34A,26504.0,27970.5,1466.5,1
Accelo,Accelo_114,31A,27757.0,28073.0,316.0,1
Accelo,Accelo_30,33A,24991.0,28087.0,3096.0,1
Accelo,Accelo_115,30A,27834.0,28087.0,253.0,1
Atego,Atego_61,32A,15792.0,28106.0,12314.0,1
Atego,Atego_37,32C,19101.0,28150.0,9049.0,1
Accelo,Accelo_115,31A,28087.0,28403.0,316.0,1
Accelo,Accelo_116,30A,28164.0,28417.0,253.0,1
Actros,Actros_109,32B,27491.0,28456.0,965.0,2
Actros,Actros_112,31B,27926.0,28481.0,555.0,2
Accelo,Accelo_116,31A,28417.0,28733.0,316.0,1
Actros,Actros_109,32D,28456.0,28950.0,494.0,2
Atego,Atego_29,38,27970.5,28991.5,1021.0,1
Accelo,Accelo_64,32A,16393.0,29174.0,12781.0,1
Arocs,Arocs_118,30B,28494.0,29246.0,752.0,2
Actros,Actros_112,32B,28481.0,29446.0,965.0,2
Accelo,Accelo_30,34A,28087.0,29563.0,1476.0,1
Arocs,Arocs_118,31B,29246.0,29801.0,555.0,2
Atego,Atego_33,33A,26570.5,29851.0,3280.5,1
Atego,Atego_122,30A,29576.0,29890.0,314.0,1
Actros,Actros_112,32D,29446.0,29940.0,494.0,2
Actros,Actros_121,30B,29246.0,29998.0,752.0,2
Atego,Atego_122,31A,29890.0,30204.0,314.0,1
Accelo,Accelo_70,32A,17145.0,30242.0,13097.0,1
Atego (ATP),Atego (ATP)_40,32C,20498.0,30517.5,10019.5,1
Actros,Actros_121,31B,29998.0,30553.0,555.0,2
Accelo,Accelo_30,38,29563.0,30584.0,1021.0,1
Atego,Atego_124,30A,30328.0,30642.0,314.0,1
Actros,Actros_24,33B,12575.0,30675.333333333332,18100.333333333332,2
Actros,Actros_123,30B,29998.0,30750.0,752.0,2
Arocs,Arocs_118,32B,29801.0,30766.0,965.0,2
Actros,Actros_14,34B,19771.333333333332,30834.666666666664,11063.333333333332,2
Atego,Atego_124,31A,30642.0,30956.0,314.0,1
Arocs,Arocs_118,32D,30766.0,31260.0,494.0,2
Actros,Actros_123,31B,30750.0,31305.0,555.0,2
Atego,Atego_33,34A,29851.0,31317.5,1466.5,1
Atego,Atego_72,32A,17864.0,31376.0,13512.0,1
Arocs,Arocs_125,30B,30750.0,31502.0,752.0,2
Atego,Atego_37,33A,28150.0,31615.0,3465.0,1
Actros,Actros_121,32B,30553.0,31731.0,1178.0,2
Arocs,Arocs_125,31B,31502.0,32057.0,555.0,2
Accelo,Accelo_127,30A,31832.0,32085.0,253.0,1
Accelo,Accelo_47,32C,21566.0,32096.5,10530.5,1
Actros,Actros_121,32D,31731.0,32225.0,494.0,2
Actros,Actros_126,30B,31502.0,32254.0,752.0,2
Atego,Atego_33,38,31317.5,32338.5,1021.0,1
Accelo,Accelo_127,31A,32085.0,32401.0,316.0,1
Accelo,Accelo_78,32A,19309.0,32444.0,13135.0,1
Actros,Actros_123,32B,31305.0,32696.0,1391.0,2
Actros,Actros_126,31B,32254.0,32809.0,555.0,2
Atego,Atego_129,30A,32584.0,32898.0,314.0,1
Actros,Actros_128,30B,32254.0,33006.0,752.0,2
Atego,Atego_37,34A,31615.0,33081.5,1466.5,1
Actros,Actros_123,32D,32696.0,33190.0,494.0,2
Atego,Atego_129,31A,32898.0,33212.0,314.0,1
Atego (ATP),Atego (ATP)_40,33A,30517.5,33223.0,2705.5,1
Actros,Actros_128,31B,33006.0,33561.0,555.0,2
Arocs,Arocs_125,32B,32057.0,33661.0,1604.0,2
Actros,Actros_14,39,30834.666666666664,33666.666666666664,2832.0,2
Atego,Atego_48,32C,22700.0,33676.0,10976.0,1
Atego (ATP),Atego (ATP)_81,32A,20148.0,33841.0,13693.0,1
Atego,Atego_37,38,33081.5,34102.5,1021.0,1
Arocs,Arocs_125,32D,33661.0,34155.0,494.0,2
Actros,Actros_126,32B,32809.0,34626.0,1817.0,2
Atego (ATP),Atego (ATP)_40,34A,33223.0,34697.5,1474.5,1
Accelo,Accelo_47,33A,32096.5,34806.0,2709.5,1
Atego,Atego_84,32A,20462.0,34975.0,14513.0,1
Actros,Actros_126,32D,34626.0,35120.0,494.0,2
Actros,Actros_25,33B,13069.0,35135.33333333333,22066.33333333333,2
Accelo,Accelo_51,32C,23768.0,35255.0,11487.0,1
Actros,Actros_128,32B,33561.0,35591.0,2030.0,2
Atego (ATP),Atego (ATP)_40,38,34697.5,35718.5,1021.0,1
Accelo,Accelo_85,32A,20778.0,36043.0,15265.0,1
Actros,Actros_128,32D,35591.0,36085.0,494.0,2
Accelo,Accelo_47,34A,34806.0,36282.0,1476.0,1
Atego,Atego_48,33A,33676.0,36570.0,2894.0,1
Accelo,Accelo_55,32C,24836.0,36834.0,11998.0,1
Accelo,Accelo_87,32A,21094.0,37111.0,16017.0,1
Accelo,Accelo_47,38,36282.0,37303.0,1021.0,1
Actros,Actros_18,34B,24231.333333333332,37335.666666666664,13104.333333333332,2
Atego,Atego_48,34A,36570.0,38036.5,1466.5,1
Accelo,Accelo_51,33A,35255.0,38153.0,2898.0,1
Atego,Atego_89,32A,21770.0,38245.0,16475.0,1
Accelo,Accelo_57,32C,25904.0,38413.0,12509.0,1
Atego,Atego_48,38,38036.5,39057.5,1021.0,1
Arocs,Arocs_27,33B,13563.0,39093.99999999999,25530.999999999993,2
Accelo,Accelo_91,32A,22371.0,39313.0,16942.0,1
Accelo,Accelo_51,34A,38153.0,39629.0,1476.0,1
Accelo,Accelo_55,33A,36834.0,39736.0,2902.0,1
Accelo,Accelo_60,32C,26972.0,39992.0,13020.0,1
Actros,Actros_18,39,37335.666666666664,40167.666666666664,2832.0,2
Atego (ATP),Atego (ATP)_21,34B,26215.333333333332,40290.5,14075.166666666668,2
Accelo,Accelo_94,32A,23123.0,40381.0,17258.0,1
Accelo,Accelo_51,38,39629.0,40650.0,1021.0,1
Accelo,Accelo_55,34A,39736.0,41212.0,1476.0,1
Accelo,Accelo_57,33A,38413.0,41319.0,2906.0,1
Accelo,Accelo_95,32A,23453.0,41449.0,17996.0,1
Atego,Atego_61,32C,28106.0,41571.5,13465.5,1
Accelo,Accelo_55,38,41212.0,42233.0,1021.0,1
Accelo,Accelo_96,32A,23783.0,42517.0,18734.0,1
Accelo,Accelo_57,34A,41319.0,42795.0,1476.0,1
Atego (ATP),Atego (ATP)_21,39,40290.5,42824.333333333336,2533.8333333333358,2
Accelo,Accelo_60,33A,39992.0,42902.0,2910.0,1
Accelo,Accelo_64,32C,29174.0,43150.5,13976.5,1
Actros,Actros_36,33B,14057.0,43553.99999999999,29496.999999999993,2
Atego,Atego_97,32A,24172.0,43651.0,19479.0,1
Accelo,Accelo_57,38,42795.0,43816.0,1021.0,1
Accelo,Accelo_60,34A,42902.0,44378.0,1476.0,1
Atego,Atego_61,33A,41571.5,44666.0,3094.5,1
Accelo,Accelo_101,32A,24773.0,44719.0,19946.0,1
Accelo,Accelo_70,32C,30242.0,44729.5,14487.5,1
Accelo,Accelo_60,38,44378.0,45399.0,1021.0,1
Atego,Atego_103,32A,25162.0,45853.0,20691.0,1
Atego,Atego_61,34A,44666.0,46132.5,1466.5,1
Accelo,Accelo_64,33A,43150.5,46249.0,3098.5,1
Atego,Atego_72,32C,31376.0,46309.0,14933.0,1
Actros,Actros_24,34B,30675.333333333332,46791.5,16116.166666666668,2
Atego,Atego_104,32A,25492.0,46987.0,21495.0,1
Atego,Atego_61,38,46132.5,47153.5,1021.0,1
Accelo,Accelo_64,34A,46249.0,47725.0,1476.0,1
Accelo,Accelo_70,33A,44729.5,47832.0,3102.5,1
Accelo,Accelo_78,32C,32444.0,47888.0,15444.0,1
Actros,Actros_39,33B,14551.0,48013.99999999999,33462.99999999999,2
Atego,Atego_105,32A,25822.0,48121.0,22299.0,1
Accelo,Accelo_64,38,47725.0,48746.0,1021.0,1
Accelo,Accelo_106,32A,26138.0,49189.0,23051.0,1
Accelo,Accelo_70,34A,47832.0,49308.0,1476.0,1
Atego,Atego_72,33A,46309.0,49596.0,3287.0,1
Actros,Actros_24,39,46791.5,49623.5,2832.0,2
Atego (ATP),Atego (ATP)_81,32C,33841.0,50255.5,16414.5,1
Atego,Atego_107,32A,26482.0,50323.0,23841.0,1
Accelo,Accelo_70,38,49308.0,50329.0,1021.0,1
