modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_7,32A,3690.0,7519.0,3829.0,1
Accelo,Accelo_2,34A,6211.0,7687.0,1476.0,1
Atego,Atego_18,31A,7428.0,7742.0,314.0,1
Actros,Actros_16,31B,7206.0,7761.0,555.0,2
Accelo,Accelo_5,32C,5251.0,7786.5,2535.5,1
Atego,Atego_3,33A,6207.5,7975.0,1767.5,1
Actros,Actros_0,33B,3590.0,8050.0,4460.0,2
Atego,Atego_20,30A,7774.0,8088.0,314.0,1
Actros,Actros_19,30B,7444.0,8196.0,752.0,2
Atego,Atego_20,31A,8088.0,8402.0,314.0,1
Atego,Atego_21,30A,8104.0,8418.0,314.0,1
Accelo,Accelo_10,32A,5043.0,8587.0,3544.0,1
Accelo,Accelo_2,38,7687.0,8708.0,1021.0,1
Actros,Actros_16,32B,7761.0,8726.0,965.0,2
Atego,Atego_21,31A,8418.0,8732.0,314.0,1
Actros,Actros_19,31B,8196.0,8751.0,555.0,2
Atego,Atego_23,30A,8764.0,9078.0,314.0,1
Actros,Actros_22,30B,8434.0,9186.0,752.0,2
Accelo,Accelo_24,30A,9094.0,9347.0,253.0,1
Atego,Atego_6,32C,6385.0,9366.0,2981.0,1
Atego (ATP),Atego (ATP)_9,32D,6221.0,9384.0,3163.0,2
Atego,Atego_23,31A,9078.0,9392.0,314.0,1
Atego,Atego_3,34A,7975.0,9441.5,1466.5,1
Accelo,Accelo_5,33A,7786.5,9558.0,1771.5,1
Accelo,Accelo_11,32A,5373.0,9655.0,4282.0,1
Accelo,Accelo_24,31A,9347.0,9708.0,361.0,1
Actros,Actros_19,32B,8751.0,9716.0,965.0,2
Actros,Actros_22,31B,9186.0,9741.0,555.0,2
Atego,Atego_26,30A,9754.0,10068.0,314.0,1
Actros,Actros_25,30B,9424.0,10176.0,752.0,2
Accelo,Accelo_27,30A,10084.0,10337.0,253.0,1
Actros,Actros_16,32D,8726.0,10372.0,1646.0,2
Atego,Atego_26,31A,10068.0,10382.0,314.0,1
Atego,Atego_3,38,9441.5,10462.5,1021.0,1
Accelo,Accelo_27,31A,10337.0,10698.0,361.0,1
Actros,Actros_22,32B,9741.0,10706.0,965.0,2
Actros,Actros_25,31B,10176.0,10731.0,555.0,2
Atego,Atego_12,32A,5762.0,10789.0,5027.0,1
Atego,Atego_7,32C,7519.0,10945.5,3426.5,1
Accelo,Accelo_29,30A,10744.0,10997.0,253.0,1
Accelo,Accelo_5,34A,9558.0,11034.0,1476.0,1
Actros,Actros_28,30B,10414.0,11166.0,752.0,2
Accelo,Accelo_29,31A,10997.0,11313.0,316.0,1
Atego,Atego_6,33A,9366.0,11322.0,1956.0,1
Actros,Actros_19,32D,9716.0,11360.0,1644.0,2
Atego,Atego_30,30A,11074.0,11388.0,314.0,1
Actros,Actros_25,32B,10731.0,11696.0,965.0,2
Atego,Atego_30,31A,11388.0,11702.0,314.0,1
Atego,Atego_31,30A,11404.0,11718.0,314.0,1
Actros,Actros_28,31B,11166.0,11721.0,555.0,2
Atego,Atego_13,32A,6092.0,11923.0,5831.0,1
Atego,Atego_31,31A,11718.0,12032.0,314.0,1
Atego,Atego_32,30A,11734.0,12048.0,314.0,1
Accelo,Accelo_5,38,11034.0,12055.0,1021.0,1
Actros,Actros_22,32D,10706.0,12348.0,1642.0,2
Atego,Atego_32,31A,12048.0,12362.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_33,30B,12064.0,12378.0,314.0,2
Actros,Actros_1,33B,4578.0,12510.0,7932.0,2
Accelo,Accelo_10,32C,8587.0,12524.5,3937.5,1
Accelo,Accelo_34,30A,12394.0,12647.0,253.0,1
Actros,Actros_28,32B,11721.0,12686.0,965.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_33,31B,12378.0,12692.0,314.0,2
Atego,Atego_6,34A,11322.0,12788.5,1466.5,1
Accelo,Accelo_34,31A,12647.0,12963.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_33,32B,12692.0,12986.0,294.0,2
Atego,Atego_35,30A,12724.0,13038.0,314.0,1
Atego,Atego_14,32A,6422.0,13057.0,6635.0,1
Atego,Atego_7,33A,10945.5,13086.0,2140.5,1
Actros,Actros_25,32D,11696.0,13336.0,1640.0,2
Atego,Atego_35,31A,13038.0,13352.0,314.0,1
Atego,Atego_36,30A,13054.0,13368.0,314.0,1
Atego,Atego_36,31A,13368.0,13682.0,314.0,1
Atego,Atego_37,30A,13384.0,13698.0,314.0,1
Actros,Actros_0,34B,8050.0,13751.0,5701.0,2
Atego,Atego_6,38,12788.5,13809.5,1021.0,1
Atego,Atego_37,31A,13698.0,14012.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_38,30B,13714.0,14028.0,314.0,2
Accelo,Accelo_11,32C,9655.0,14103.5,4448.5,1
Atego,Atego_15,32A,6752.0,14191.0,7439.0,1
Actros,Actros_28,32D,12686.0,14324.0,1638.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_38,31B,14028.0,14342.0,314.0,2
Atego,Atego_39,30A,14044.0,14358.0,314.0,1
Atego,Atego_7,34A,13086.0,14552.5,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_38,32B,14342.0,14636.0,294.0,2
Accelo,Accelo_10,33A,12524.5,14669.0,2144.5,1
Atego,Atego_39,31A,14358.0,14672.0,314.0,1
Atego,Atego_40,30A,14374.0,14688.0,314.0,1
Accelo,Accelo_41,30A,14704.0,14957.0,253.0,1
Atego,Atego_40,31A,14688.0,15002.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_33,32D,12986.0,15221.0,2235.0,2
Accelo,Accelo_41,31A,14957.0,15318.0,361.0,1
Atego,Atego_17,32A,7412.0,15325.0,7913.0,1
Atego,Atego_42,30A,15034.0,15348.0,314.0,1
Atego,Atego_7,38,14552.5,15573.5,1021.0,1
Atego,Atego_42,31A,15348.0,15662.0,314.0,1
Atego,Atego_12,32C,10789.0,15683.0,4894.0,1
Atego,Atego_44,30A,15694.0,16008.0,314.0,1
Actros,Actros_43,30B,15364.0,16116.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_38,32D,14636.0,16118.0,1482.0,2
Accelo,Accelo_10,34A,14669.0,16145.0,1476.0,1
Accelo,Accelo_11,33A,14103.5,16252.0,2148.5,1
Atego,Atego_44,31A,16008.0,16322.0,314.0,1
Atego,Atego_45,30A,16024.0,16338.0,314.0,1
Atego,Atego_18,32A,7742.0,16459.0,8717.0,1
Actros,Actros_0,39,13751.0,16583.0,2832.0,2
Atego,Atego_45,31A,16338.0,16652.0,314.0,1
Atego,Atego_46,30A,16354.0,16668.0,314.0,1
Actros,Actros_43,31B,16116.0,16671.0,555.0,2
Actros,Actros_4,33B,5566.0,16970.0,11404.0,2
Atego,Atego_46,31A,16668.0,16982.0,314.0,1
Atego,Atego_47,30A,16684.0,16998.0,314.0,1
Accelo,Accelo_10,38,16145.0,17166.0,1021.0,1
Atego,Atego_13,32C,11923.0,17262.5,5339.5,1
Atego,Atego_47,31A,16998.0,17312.0,314.0,1
Atego,Atego_48,30A,17014.0,17328.0,314.0,1
Atego,Atego_20,32A,8402.0,17593.0,9191.0,1
Actros,Actros_43,32B,16671.0,17636.0,965.0,2
Atego,Atego_48,31A,17328.0,17642.0,314.0,1
Atego,Atego_49,30A,17344.0,17658.0,314.0,1
Accelo,Accelo_11,34A,16252.0,17728.0,1476.0,1
Atego,Atego_49,31A,17658.0,17972.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,30B,17674.0,17988.0,314.0,2
Atego,Atego_12,33A,15683.0,18016.0,2333.0,1
Accelo,Accelo_51,30A,18004.0,18257.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,31B,17988.0,18302.0,314.0,2
Accelo,Accelo_51,31A,18257.0,18573.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,32B,18302.0,18596.0,294.0,2
Actros,Actros_43,32D,17636.0,18624.0,988.0,2
Atego,Atego_52,30A,18334.0,18648.0,314.0,1
Atego,Atego_21,32A,8732.0,18727.0,9995.0,1
Accelo,Accelo_11,38,17728.0,18749.0,1021.0,1
Atego,Atego_14,32C,13057.0,18842.0,5785.0,1
Accelo,Accelo_53,30A,18664.0,18917.0,253.0,1
Atego,Atego_52,31A,18648.0,18962.0,314.0,1
Accelo,Accelo_53,31A,18917.0,19278.0,361.0,1
Actros,Actros_1,34B,12510.0,19452.0,6942.0,2
Atego,Atego_12,34A,18016.0,19482.5,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,32D,18596.0,19521.0,925.0,2
Actros,Actros_54,30B,18994.0,19746.0,752.0,2
Atego,Atego_13,33A,17262.5,19780.0,2517.5,1
Atego,Atego_23,32A,9392.0,19861.0,10469.0,1
Actros,Actros_54,31B,19746.0,20301.0,555.0,2
Atego,Atego_56,30A,20076.0,20390.0,314.0,1
Atego,Atego_15,32C,14191.0,20421.5,6230.5,1
Actros,Actros_55,30B,19746.0,20498.0,752.0,2
Atego,Atego_12,38,19482.5,20503.5,1021.0,1
Atego,Atego_56,31A,20390.0,20704.0,314.0,1
Atego,Atego_57,30A,20406.0,20720.0,314.0,1
Accelo,Accelo_24,32A,9708.0,20929.0,11221.0,1
Atego,Atego_57,31A,20720.0,21034.0,314.0,1
Atego,Atego_58,30A,20736.0,21050.0,314.0,1
Actros,Actros_55,31B,20498.0,21053.0,555.0,2
Atego,Atego_13,34A,19780.0,21246.5,1466.5,1
Actros,Actros_54,32B,20301.0,21266.0,965.0,2
Atego,Atego_58,31A,21050.0,21364.0,314.0,1
Actros,Actros_8,33B,6652.0,21430.0,14778.0,2
Atego,Atego_14,33A,18842.0,21544.0,2702.0,1
Atego,Atego_60,30A,21396.0,21710.0,314.0,1
Arocs,Arocs_59,30B,21066.0,21818.0,752.0,2
Atego,Atego_17,32C,15325.0,22001.0,6676.0,1
Atego,Atego_60,31A,21710.0,22024.0,314.0,1
Atego,Atego_26,32A,10382.0,22063.0,11681.0,1
Actros,Actros_55,32B,21053.0,22231.0,1178.0,2
Actros,Actros_54,32D,21266.0,22254.0,988.0,2
Atego,Atego_13,38,21246.5,22267.5,1021.0,1
Actros,Actros_1,39,19452.0,22284.0,2832.0,2
Arocs,Arocs_59,31B,21818.0,22373.0,555.0,2
Atego,Atego_62,30A,22148.0,22462.0,314.0,1
Actros,Actros_61,30B,21818.0,22570.0,752.0,2
Atego,Atego_62,31A,22462.0,22776.0,314.0,1
Atego,Atego_14,34A,21544.0,23010.5,1466.5,1
Actros,Actros_61,31B,22570.0,23125.0,555.0,2
Accelo,Accelo_27,32A,10698.0,23131.0,12433.0,1
Accelo,Accelo_64,30A,22900.0,23153.0,253.0,1
Actros,Actros_55,32D,22231.0,23242.0,1011.0,2
Atego,Atego_15,33A,20421.5,23308.0,2886.5,1
Actros,Actros_63,30B,22570.0,23322.0,752.0,2
Arocs,Arocs_59,32B,22373.0,23338.0,965.0,2
Atego (ATP),Atego (ATP)_9,33B,9384.0,23414.0,14030.0,2
Accelo,Accelo_64,31A,23153.0,23469.0,316.0,1
Atego,Atego_18,32C,16459.0,23580.5,7121.5,1
Actros,Actros_63,31B,23322.0,23877.0,555.0,2
Atego,Atego_66,30A,23652.0,23966.0,314.0,1
Atego,Atego_14,38,23010.5,24031.5,1021.0,1
Actros,Actros_65,30B,23322.0,24074.0,752.0,2
Accelo,Accelo_29,32A,11313.0,24199.0,12886.0,1
Atego,Atego_66,31A,23966.0,24280.0,314.0,1
Actros,Actros_61,32B,23125.0,24303.0,1178.0,2
Arocs,Arocs_59,32D,23338.0,24326.0,988.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_67,30B,24074.0,24388.0,314.0,2
Actros,Actros_65,31B,24074.0,24629.0,555.0,2
Atego,Atego_68,30A,24404.0,24718.0,314.0,1
Atego,Atego_15,34A,23308.0,24774.5,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_67,31B,24388.0,24943.0,555.0,2
Accelo,Accelo_69,30A,24734.0,24987.0,253.0,1
Atego,Atego_68,31A,24718.0,25032.0,314.0,1
Atego,Atego_17,33A,22001.0,25072.0,3071.0,1
Actros,Actros_4,34B,16970.0,25153.0,8183.0,2
Atego,Atego_20,32C,17593.0,25160.0,7567.0,1
Actros,Actros_63,32B,23877.0,25268.0,1391.0,2
Actros,Actros_61,32D,24303.0,25314.0,1011.0,2
Atego,Atego_30,32A,11702.0,25333.0,13631.0,1
Accelo,Accelo_69,31A,24987.0,25348.0,361.0,1
Atego,Atego_71,30A,25394.0,25708.0,314.0,1
Atego,Atego_15,38,24774.5,25795.5,1021.0,1
Arocs,Arocs_70,30B,25064.0,25816.0,752.0,2
Atego,Atego_71,31A,25708.0,26022.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,30B,25816.0,26130.0,314.0,2
Actros,Actros_65,32B,24629.0,26233.0,1604.0,2
Actros,Actros_63,32D,25268.0,26302.0,1034.0,2
Arocs,Arocs_70,31B,25816.0,26371.0,555.0,2
Atego,Atego_73,30A,26146.0,26460.0,314.0,1
Atego,Atego_31,32A,12032.0,26467.0,14435.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_67,32B,24943.0,26527.0,1584.0,2
Atego,Atego_17,34A,25072.0,26538.5,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,31B,26130.0,26685.0,555.0,2
Atego,Atego_21,32C,18727.0,26739.5,8012.5,1
Atego,Atego_73,31A,26460.0,26774.0,314.0,1
Atego,Atego_74,30A,26476.0,26790.0,314.0,1
Atego,Atego_18,33A,23580.5,26836.0,3255.5,1
Accelo,Accelo_75,30A,26806.0,27059.0,253.0,1
Atego,Atego_74,31A,26790.0,27104.0,314.0,1
Actros,Actros_65,32D,26233.0,27290.0,1057.0,2
Accelo,Accelo_76,30A,27136.0,27389.0,253.0,1
Accelo,Accelo_75,31A,27059.0,27420.0,361.0,1
Arocs,Arocs_70,32B,26371.0,27492.0,1121.0,2
Atego,Atego_17,38,26538.5,27559.5,1021.0,1
Atego,Atego_32,32A,12362.0,27601.0,15239.0,1
Accelo,Accelo_76,31A,27389.0,27736.0,347.0,1
Atego,Atego_77,30A,27466.0,27780.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,32B,26685.0,27786.0,1101.0,2
Actros,Actros_16,33B,10372.0,27874.0,17502.0,2
Actros,Actros_4,39,25153.0,27985.0,2832.0,2
Accelo,Accelo_78,30A,27796.0,28049.0,253.0,1
Atego,Atego_77,31A,27780.0,28094.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_67,32D,26527.0,28187.0,1660.0,2
Atego,Atego_18,34A,26836.0,28302.5,1466.5,1
Atego,Atego_23,32C,19861.0,28319.0,8458.0,1
Accelo,Accelo_79,30A,28126.0,28379.0,253.0,1
Accelo,Accelo_78,31A,28049.0,28410.0,361.0,1
Atego,Atego_20,33A,25160.0,28600.0,3440.0,1
Accelo,Accelo_34,32A,12963.0,28669.0,15706.0,1
Accelo,Accelo_80,30A,28456.0,28709.0,253.0,1
Accelo,Accelo_79,31A,28379.0,28726.0,347.0,1
Accelo,Accelo_80,31A,28709.0,29042.0,333.0,1
Arocs,Arocs_70,32D,27492.0,29175.0,1683.0,2
Atego,Atego_18,38,28302.5,29323.5,1021.0,1
Atego,Atego_82,30A,29116.0,29430.0,314.0,1
Actros,Actros_81,30B,28786.0,29538.0,752.0,2
Accelo,Accelo_83,30A,29446.0,29699.0,253.0,1
Atego,Atego_82,31A,29430.0,29744.0,314.0,1
Atego,Atego_35,32A,13352.0,29803.0,16451.0,1
Accelo,Accelo_24,32C,20929.0,29898.0,8969.0,1
Accelo,Accelo_84,30A,29776.0,30029.0,253.0,1
Accelo,Accelo_83,31A,29699.0,30060.0,361.0,1
Atego,Atego_20,34A,28600.0,30066.5,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,32D,27786.0,30072.0,2286.0,2
Actros,Actros_81,31B,29538.0,30093.0,555.0,2
Atego,Atego_21,33A,26739.5,30364.0,3624.5,1
Accelo,Accelo_84,31A,30029.0,30376.0,347.0,1
Accelo,Accelo_86,30A,30436.0,30689.0,253.0,1
Actros,Actros_8,34B,21430.0,30854.0,9424.0,2
Actros,Actros_85,30B,30106.0,30858.0,752.0,2
Atego,Atego_36,32A,13682.0,30937.0,17255.0,1
Accelo,Accelo_86,31A,30689.0,31005.0,316.0,1
Actros,Actros_81,32B,30093.0,31058.0,965.0,2
Atego,Atego_87,30A,30766.0,31080.0,314.0,1
Atego,Atego_20,38,30066.5,31087.5,1021.0,1
Atego,Atego_87,31A,31080.0,31394.0,314.0,1
Atego,Atego_88,30A,31096.0,31410.0,314.0,1
Actros,Actros_85,31B,30858.0,31413.0,555.0,2
Atego,Atego_26,32C,22063.0,31477.5,9414.5,1
Atego,Atego_88,31A,31410.0,31724.0,314.0,1
Atego,Atego_21,34A,30364.0,31830.5,1466.5,1
Actros,Actros_81,32D,31058.0,32046.0,988.0,2
Atego,Atego_37,32A,14012.0,32071.0,18059.0,1
Atego,Atego_23,33A,28319.0,32128.0,3809.0,1
Actros,Actros_89,30B,31426.0,32178.0,752.0,2
Actros,Actros_19,33B,11360.0,32334.0,20974.0,2
Actros,Actros_85,32B,31413.0,32378.0,965.0,2
Actros,Actros_89,31B,32178.0,32733.0,555.0,2
Atego,Atego_21,38,31830.5,32851.5,1021.0,1
Actros,Actros_90,30B,32178.0,32930.0,752.0,2
Accelo,Accelo_27,32C,23131.0,33056.5,9925.5,1
Atego,Atego_39,32A,14672.0,33205.0,18533.0,1
Actros,Actros_85,32D,32378.0,33366.0,988.0,2
Actros,Actros_90,31B,32930.0,33485.0,555.0,2
Atego,Atego_23,34A,32128.0,33594.5,1466.5,1
Actros,Actros_91,30B,32930.0,33682.0,752.0,2
Actros,Actros_8,39,30854.0,33686.0,2832.0,2
Actros,Actros_89,32B,32733.0,33698.0,965.0,2
Accelo,Accelo_24,33A,29898.0,33711.0,3813.0,1
Atego (ATP),Atego (ATP)_9,34B,23414.0,33793.333333333336,10379.333333333336,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_92,30B,33682.0,33996.0,314.0,2
Actros,Actros_91,31B,33682.0,34237.0,555.0,2
Atego,Atego_93,30A,34012.0,34326.0,314.0,1
Atego,Atego_40,32A,15002.0,34339.0,19337.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_92,31B,33996.0,34551.0,555.0,2
Atego,Atego_23,38,33594.5,34615.5,1021.0,1
Accelo,Accelo_29,32C,24199.0,34635.5,10436.5,1
Atego,Atego_93,31A,34326.0,34640.0,314.0,1
Atego,Atego_94,30A,34342.0,34656.0,314.0,1
Actros,Actros_90,32B,33485.0,34663.0,1178.0,2
Actros,Actros_89,32D,33698.0,34686.0,988.0,2
Accelo,Accelo_95,30A,34672.0,34925.0,253.0,1
Atego,Atego_94,31A,34656.0,34970.0,314.0,1
Accelo,Accelo_24,34A,33711.0,35187.0,1476.0,1
Accelo,Accelo_96,30A,35002.0,35255.0,253.0,1
Accelo,Accelo_95,31A,34925.0,35286.0,361.0,1
Accelo,Accelo_41,32A,15318.0,35407.0,20089.0,1
Atego,Atego_26,33A,31477.5,35475.0,3997.5,1
Accelo,Accelo_96,31A,35255.0,35602.0,347.0,1
Actros,Actros_91,32B,34237.0,35628.0,1391.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_97,30B,35332.0,35646.0,314.0,2
Actros,Actros_90,32D,34663.0,35674.0,1011.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_92,32B,34551.0,35922.0,1371.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_97,31B,35646.0,35960.0,314.0,2
Atego,Atego_98,30A,35662.0,35976.0,314.0,1
Accelo,Accelo_24,38,35187.0,36208.0,1021.0,1
Atego,Atego_30,32C,25333.0,36215.0,10882.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_97,32B,35960.0,36254.0,294.0,2
Atego,Atego_98,31A,35976.0,36290.0,314.0,1
Atego,Atego_99,30A,35992.0,36306.0,314.0,1
Atego (ATP),Atego (ATP)_9,39,33793.333333333336,36342.66666666667,2549.3333333333358,2
Atego,Atego_42,32A,15662.0,36541.0,20879.0,1
Atego,Atego_99,31A,36306.0,36620.0,314.0,1
Actros,Actros_91,32D,35628.0,36662.0,1034.0,2
Actros,Actros_22,33B,12348.0,36794.0,24446.0,2
Accelo,Accelo_101,30A,36652.0,36905.0,253.0,1
Atego,Atego_26,34A,35475.0,36941.5,1466.5,1
Accelo,Accelo_27,33A,33056.5,37058.0,4001.5,1
Actros,Actros_100,30B,36322.0,37074.0,752.0,2
Accelo,Accelo_101,31A,36905.0,37221.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_102,30B,37074.0,37388.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_92,32D,35922.0,37559.0,1637.0,2
Actros,Actros_100,31B,37074.0,37629.0,555.0,2
Atego,Atego_44,32A,16322.0,37675.0,21353.0,1
Atego,Atego_103,30A,37404.0,37718.0,314.0,1
Atego,Atego_31,32C,26467.0,37794.5,11327.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_102,31B,37388.0,37943.0,555.0,2
Atego,Atego_26,38,36941.5,37962.5,1021.0,1
Atego,Atego_103,31A,37718.0,38032.0,314.0,1
Atego,Atego_104,30A,37734.0,38048.0,314.0,1
Accelo,Accelo_105,30A,38064.0,38317.0,253.0,1
Atego,Atego_104,31A,38048.0,38362.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_97,32D,36254.0,38456.0,2202.0,2
Accelo,Accelo_27,34A,37058.0,38534.0,1476.0,1
Actros,Actros_100,32B,37629.0,38594.0,965.0,2
Accelo,Accelo_29,33A,34635.5,38641.0,4005.5,1
Accelo,Accelo_105,31A,38317.0,38678.0,361.0,1
Atego,Atego_106,30A,38394.0,38708.0,314.0,1
Atego,Atego_45,32A,16652.0,38809.0,22157.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_102,32B,37943.0,38888.0,945.0,2
Atego,Atego_106,31A,38708.0,39022.0,314.0,1
Atego,Atego_108,30A,39054.0,39368.0,314.0,1
Atego,Atego_32,32C,27601.0,39374.0,11773.0,1
Actros,Actros_107,30B,38724.0,39476.0,752.0,2
Actros,Actros_16,34B,27874.0,39494.333333333336,11620.333333333336,2
Accelo,Accelo_27,38,38534.0,39555.0,1021.0,1
Actros,Actros_100,32D,38594.0,39582.0,988.0,2
Atego,Atego_108,31A,39368.0,39682.0,314.0,1
Atego,Atego_109,30A,39384.0,39698.0,314.0,1
Atego,Atego_46,32A,16982.0,39943.0,22961.0,1
Accelo,Accelo_110,30A,39714.0,39967.0,253.0,1
Atego,Atego_109,31A,39698.0,40012.0,314.0,1
Actros,Actros_107,31B,39476.0,40031.0,555.0,2
Accelo,Accelo_29,34A,38641.0,40117.0,1476.0,1
Accelo,Accelo_110,31A,39967.0,40328.0,361.0,1
Atego,Atego_111,30A,40044.0,40358.0,314.0,1
Atego,Atego_30,33A,36215.0,40405.0,4190.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_102,32D,38888.0,40479.0,1591.0,2
Atego,Atego_111,31A,40358.0,40672.0,314.0,1
Accelo,Accelo_34,32C,28669.0,40953.0,12284.0,1
Accelo,Accelo_113,30A,40704.0,40957.0,253.0,1
Actros,Actros_107,32B,40031.0,40996.0,965.0,2
Atego,Atego_47,32A,17312.0,41077.0,23765.0,1
Actros,Actros_112,30B,40374.0,41126.0,752.0,2
Accelo,Accelo_29,38,40117.0,41138.0,1021.0,1
Actros,Actros_25,33B,13336.0,41254.0,27918.0,2
Accelo,Accelo_113,31A,40957.0,41273.0,316.0,1
Atego,Atego_114,30A,41034.0,41348.0,314.0,1
Atego,Atego_114,31A,41348.0,41662.0,314.0,1
Actros,Actros_112,31B,41126.0,41681.0,555.0,2
Atego,Atego_30,34A,40405.0,41871.5,1466.5,1
Actros,Actros_107,32D,40996.0,41984.0,988.0,2
Actros,Actros_115,30B,41364.0,42116.0,752.0,2
Atego,Atego_31,33A,37794.5,42169.0,4374.5,1
Atego,Atego_48,32A,17642.0,42211.0,24569.0,1
Actros,Actros_16,39,39494.333333333336,42326.333333333336,2832.0,2
Atego,Atego_35,32C,29803.0,42532.5,12729.5,1
Actros,Actros_112,32B,41681.0,42646.0,965.0,2
