modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_14,31A,5686.0,6000.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,30B,5702.0,6016.0,314.0,2
Atego (ATP),Atego (ATP)_0,33B,4275.0,6259.0,1984.0,2
Actros,Actros_8,32B,4699.0,6295.0,1596.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,31B,6016.0,6330.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,32B,5340.0,6589.0,1249.0,2
Atego,Atego_10,32A,4680.0,6618.0,1938.0,1
Atego,Atego_17,30A,6362.0,6676.0,314.0,1
Actros,Actros_16,30B,6032.0,6784.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,32B,6330.0,6883.0,553.0,2
Accelo,Accelo_1,34A,5459.0,6935.0,1476.0,1
Atego,Atego_17,31A,6676.0,6990.0,314.0,1
Atego,Atego_18,30A,6692.0,7006.0,314.0,1
Atego (ATP),Atego (ATP)_3,32D,2533.0,7007.0,4474.0,2
Accelo,Accelo_2,33A,5455.0,7042.0,1587.0,1
Atego,Atego_9,32C,5484.0,7063.5,1579.5,1
Atego,Atego_18,31A,7006.0,7320.0,314.0,1
Actros,Actros_16,31B,6784.0,7339.0,555.0,2
Accelo,Accelo_11,32A,4996.0,7686.0,2690.0,1
Actros,Actros_19,30B,7022.0,7774.0,752.0,2
Accelo,Accelo_1,38,6935.0,7956.0,1021.0,1
Actros,Actros_4,32D,3922.0,7995.0,4073.0,2
Actros,Actros_16,32B,7339.0,8304.0,965.0,2
Actros,Actros_19,31B,7774.0,8329.0,555.0,2
Accelo,Accelo_21,30A,8104.0,8357.0,253.0,1
Accelo,Accelo_2,34A,7042.0,8518.0,1476.0,1
Actros,Actros_20,30B,7774.0,8526.0,752.0,2
Atego,Atego_10,32C,6618.0,8643.0,2025.0,1
Accelo,Accelo_21,31A,8357.0,8673.0,316.0,1
Accelo,Accelo_13,32A,5611.0,8754.0,3143.0,1
Atego,Atego_9,33A,7063.5,8827.5,1764.0,1
Atego (ATP),Atego (ATP)_22,30B,8526.0,8852.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,32D,4216.0,8892.0,4676.0,2
Atego (ATP),Atego (ATP)_3,33B,7007.0,8991.0,1984.0,2
Actros,Actros_20,31B,8526.0,9081.0,555.0,2
Atego,Atego_23,30A,8856.0,9170.0,314.0,1
Atego (ATP),Atego (ATP)_0,34B,6259.0,9198.333333333334,2939.333333333334,2
Actros,Actros_19,32B,8329.0,9294.0,965.0,2
Atego (ATP),Atego (ATP)_22,31B,8852.0,9411.0,559.0,2
Atego,Atego_23,31A,9170.0,9484.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_24,30B,9186.0,9500.0,314.0,2
Accelo,Accelo_2,38,8518.0,9539.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_24,31B,9500.0,9814.0,314.0,2
Atego,Atego_25,30A,9516.0,9830.0,314.0,1
Atego,Atego_14,32A,6000.0,9888.0,3888.0,1
Accelo,Accelo_26,30A,9846.0,10099.0,253.0,1
Atego,Atego_25,31A,9830.0,10144.0,314.0,1
Accelo,Accelo_11,32C,7686.0,10222.0,2536.0,1
Actros,Actros_20,32B,9081.0,10259.0,1178.0,2
Atego,Atego_9,34A,8827.5,10294.0,1466.5,1
Accelo,Accelo_26,31A,10099.0,10460.0,361.0,1
Atego (ATP),Atego (ATP)_27,30B,10176.0,10502.0,326.0,2
Atego,Atego_10,33A,8643.0,10591.5,1948.5,1
Atego (ATP),Atego (ATP)_22,32B,9411.0,10816.0,1405.0,2
Atego,Atego_28,30A,10506.0,10820.0,314.0,1
Atego (ATP),Atego (ATP)_27,31B,10502.0,10832.0,330.0,2
Atego,Atego_17,32A,6990.0,11022.0,4032.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_24,32B,9814.0,11110.0,1296.0,2
Atego,Atego_28,31A,10820.0,11134.0,314.0,1
Atego,Atego_9,38,10294.0,11315.0,1021.0,1
Accelo,Accelo_30,30A,11166.0,11419.0,253.0,1
Actros,Actros_29,30B,10836.0,11588.0,752.0,2
Atego (ATP),Atego (ATP)_6,32D,4773.0,11624.0,6851.0,2
Atego (ATP),Atego (ATP)_27,32B,10832.0,11667.0,835.0,2
Accelo,Accelo_30,31A,11419.0,11735.0,316.0,1
Atego (ATP),Atego (ATP)_0,39,9198.333333333334,11747.666666666668,2549.333333333334,2
Accelo,Accelo_31,30A,11496.0,11749.0,253.0,1
Accelo,Accelo_13,32C,8754.0,11801.0,3047.0,1
Atego,Atego_10,34A,10591.5,12058.0,1466.5,1
Accelo,Accelo_31,31A,11749.0,12065.0,316.0,1
Atego (ATP),Atego (ATP)_3,34B,8991.0,12137.666666666668,3146.666666666668,2
Atego,Atego_32,30A,11826.0,12140.0,314.0,1
Actros,Actros_29,31B,11588.0,12143.0,555.0,2
Atego,Atego_18,32A,7320.0,12156.0,4836.0,1
Accelo,Accelo_11,33A,10222.0,12174.5,1952.5,1
Atego,Atego_32,31A,12140.0,12454.0,314.0,1
Atego,Atego_34,30A,12486.0,12800.0,314.0,1
Actros,Actros_33,30B,12156.0,12908.0,752.0,2
Atego,Atego_10,38,12058.0,13079.0,1021.0,1
Actros,Actros_29,32B,12143.0,13108.0,965.0,2
Atego,Atego_34,31A,12800.0,13114.0,314.0,1
Accelo,Accelo_21,32A,8673.0,13224.0,4551.0,1
Atego (ATP),Atego (ATP)_35,30B,12908.0,13234.0,326.0,2
Atego,Atego_14,32C,9888.0,13380.5,3492.5,1
Actros,Actros_4,33B,7995.0,13451.0,5456.0,2
Actros,Actros_33,31B,12908.0,13463.0,555.0,2
Atego,Atego_36,30A,13238.0,13552.0,314.0,1
Accelo,Accelo_11,34A,12174.5,13650.5,1476.0,1
Accelo,Accelo_13,33A,11801.0,13757.5,1956.5,1
Atego (ATP),Atego (ATP)_35,31B,13234.0,13793.0,559.0,2
Accelo,Accelo_37,30A,13568.0,13821.0,253.0,1
Atego,Atego_36,31A,13552.0,13866.0,314.0,1
Accelo,Accelo_38,30A,13898.0,14151.0,253.0,1
Accelo,Accelo_37,31A,13821.0,14182.0,361.0,1
Atego (ATP),Atego (ATP)_7,32D,5330.0,14356.0,9026.0,2
Atego,Atego_23,32A,9484.0,14358.0,4874.0,1
Actros,Actros_33,32B,13463.0,14428.0,965.0,2
Accelo,Accelo_39,30A,14228.0,14481.0,253.0,1
Accelo,Accelo_38,31A,14151.0,14498.0,347.0,1
Accelo,Accelo_11,38,13650.5,14671.5,1021.0,1
Atego (ATP),Atego (ATP)_3,39,12137.666666666668,14687.000000000002,2549.333333333334,2
Accelo,Accelo_40,30A,14558.0,14811.0,253.0,1
Accelo,Accelo_39,31A,14481.0,14814.0,333.0,1
Atego,Atego_17,32C,11022.0,14960.0,3938.0,1
Atego (ATP),Atego (ATP)_35,32B,13793.0,14985.0,1192.0,2
Accelo,Accelo_40,31A,14811.0,15130.0,319.0,1
Atego,Atego_41,30A,14888.0,15202.0,314.0,1
Accelo,Accelo_13,34A,13757.5,15233.5,1476.0,1
Actros,Actros_8,32D,6295.0,15344.0,9049.0,2
Atego,Atego_25,32A,10144.0,15492.0,5348.0,1
Atego,Atego_41,31A,15202.0,15516.0,314.0,1
Atego,Atego_14,33A,13380.5,15521.5,2141.0,1
Atego,Atego_42,30A,15218.0,15532.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,33B,8892.0,15643.0,6751.0,2
Accelo,Accelo_43,30A,15548.0,15801.0,253.0,1
Atego,Atego_42,31A,15532.0,15846.0,314.0,1
Accelo,Accelo_43,31A,15801.0,16162.0,361.0,1
Atego,Atego_44,30A,15878.0,16192.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,32D,6589.0,16241.0,9652.0,2
Accelo,Accelo_13,38,15233.5,16254.5,1021.0,1
Atego,Atego_44,31A,16192.0,16506.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,30B,16208.0,16522.0,314.0,2
Atego,Atego_18,32C,12156.0,16539.5,4383.5,1
Accelo,Accelo_26,32A,10460.0,16560.0,6100.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,31B,16522.0,16836.0,314.0,2
Atego,Atego_46,30A,16538.0,16852.0,314.0,1
Atego,Atego_14,34A,15521.5,16988.0,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,32B,16836.0,17130.0,294.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,32D,6883.0,17138.0,10255.0,2
Atego,Atego_46,31A,16852.0,17166.0,314.0,1
Atego (ATP),Atego (ATP)_47,30B,16868.0,17194.0,326.0,2
Atego,Atego_17,33A,14960.0,17285.5,2325.5,1
Accelo,Accelo_48,30A,17198.0,17451.0,253.0,1
Atego (ATP),Atego (ATP)_47,31B,17194.0,17524.0,330.0,2
Atego (ATP),Atego (ATP)_6,33B,11624.0,17627.0,6003.0,2
Atego,Atego_28,32A,11134.0,17694.0,6560.0,1
Accelo,Accelo_48,31A,17451.0,17767.0,316.0,1
Atego,Atego_49,30A,17528.0,17842.0,314.0,1
Atego,Atego_14,38,16988.0,18009.0,1021.0,1
Atego (ATP),Atego (ATP)_47,32B,17524.0,18081.0,557.0,2
Accelo,Accelo_50,30A,17858.0,18111.0,253.0,1
Accelo,Accelo_21,32C,13224.0,18118.5,4894.5,1
Actros,Actros_16,32D,8304.0,18126.0,9822.0,2
Atego,Atego_49,31A,17842.0,18156.0,314.0,1
Accelo,Accelo_50,31A,18111.0,18472.0,361.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,30B,18188.0,18502.0,314.0,2
Atego,Atego_17,34A,17285.5,18752.0,1466.5,1
Accelo,Accelo_30,32A,11735.0,18762.0,7027.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,31B,18502.0,18816.0,314.0,2
Atego,Atego_52,30A,18518.0,18832.0,314.0,1
Atego,Atego_18,33A,16539.5,19049.5,2510.0,1
Accelo,Accelo_53,30A,18848.0,19101.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,32B,18816.0,19110.0,294.0,2
Actros,Actros_19,32D,9294.0,19114.0,9820.0,2
Atego,Atego_52,31A,18832.0,19146.0,314.0,1
Actros,Actros_4,34B,13451.0,19152.0,5701.0,2
Accelo,Accelo_53,31A,19101.0,19462.0,361.0,1
Atego,Atego_54,30A,19178.0,19492.0,314.0,1
Atego (ATP),Atego (ATP)_7,33B,14356.0,19611.0,5255.0,2
Atego,Atego_23,32C,14358.0,19698.0,5340.0,1
Atego,Atego_17,38,18752.0,19773.0,1021.0,1
Atego,Atego_54,31A,19492.0,19806.0,314.0,1
Accelo,Accelo_31,32A,12065.0,19830.0,7765.0,1
Atego (ATP),Atego (ATP)_55,30B,19508.0,19834.0,326.0,2
Actros,Actros_20,32D,10259.0,20102.0,9843.0,2
Atego,Atego_56,30A,19838.0,20152.0,314.0,1
Atego (ATP),Atego (ATP)_55,31B,19834.0,20164.0,330.0,2
Atego,Atego_56,31A,20152.0,20466.0,314.0,1
Atego,Atego_18,34A,19049.5,20516.0,1466.5,1
Accelo,Accelo_21,33A,18118.5,20632.5,2514.0,1
Atego (ATP),Atego (ATP)_55,32B,20164.0,20721.0,557.0,2
Arocs,Arocs_57,30B,20168.0,20920.0,752.0,2
Atego,Atego_32,32A,12454.0,20964.0,8510.0,1
Atego (ATP),Atego (ATP)_58,30B,20920.0,21246.0,326.0,2
Atego,Atego_25,32C,15492.0,21277.5,5785.5,1
Arocs,Arocs_57,31B,20920.0,21475.0,555.0,2
Atego,Atego_18,38,20516.0,21537.0,1021.0,1
Atego (ATP),Atego (ATP)_58,31B,21246.0,21805.0,559.0,2
Atego,Atego_60,30A,21580.0,21894.0,314.0,1
Actros,Actros_4,39,19152.0,21984.0,2832.0,2
Actros,Actros_59,30B,21250.0,22002.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,34B,15643.0,22083.333333333332,6440.333333333332,2
Atego,Atego_34,32A,13114.0,22098.0,8984.0,1
Accelo,Accelo_21,34A,20632.5,22108.5,1476.0,1
Atego,Atego_60,31A,21894.0,22208.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_61,30B,22002.0,22316.0,314.0,2
Atego,Atego_23,33A,19698.0,22396.5,2698.5,1
Arocs,Arocs_57,32B,21475.0,22440.0,965.0,2
Actros,Actros_59,31B,22002.0,22557.0,555.0,2
Atego (ATP),Atego (ATP)_62,30B,22332.0,22658.0,326.0,2
Atego (ATP),Atego (ATP)_22,32D,10816.0,22834.0,12018.0,2
Accelo,Accelo_26,32C,16560.0,22856.5,6296.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_61,31B,22316.0,22871.0,555.0,2
Atego (ATP),Atego (ATP)_63,30B,22662.0,22988.0,326.0,2
Atego (ATP),Atego (ATP)_58,32B,21805.0,22997.0,1192.0,2
Accelo,Accelo_21,38,22108.5,23129.5,1021.0,1
Atego (ATP),Atego (ATP)_62,31B,22658.0,23201.0,543.0,2
Atego,Atego_36,32A,13866.0,23232.0,9366.0,1
Atego,Atego_64,30A,22992.0,23306.0,314.0,1
Atego (ATP),Atego (ATP)_63,31B,22988.0,23531.0,543.0,2
Atego,Atego_64,31A,23306.0,23620.0,314.0,1
Atego (ATP),Atego (ATP)_65,30B,23322.0,23648.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_24,32D,11110.0,23731.0,12621.0,2
Atego,Atego_23,34A,22396.5,23863.0,1466.5,1
Actros,Actros_59,32B,22557.0,23962.0,1405.0,2
Atego,Atego_66,30A,23652.0,23966.0,314.0,1
Atego (ATP),Atego (ATP)_65,31B,23648.0,23978.0,330.0,2
Actros,Actros_8,33B,15344.0,24071.0,8727.0,2
Atego,Atego_25,33A,21277.5,24160.5,2883.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_61,32B,22871.0,24256.0,1385.0,2
Atego,Atego_66,31A,23966.0,24280.0,314.0,1
Atego,Atego_67,30A,23982.0,24296.0,314.0,1
Accelo,Accelo_37,32A,14182.0,24300.0,10118.0,1
Atego,Atego_28,32C,17694.0,24436.0,6742.0,1
Accelo,Accelo_68,30A,24312.0,24565.0,253.0,1
Atego,Atego_67,31A,24296.0,24610.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,39,22083.333333333332,24632.666666666664,2549.333333333332,2
Atego (ATP),Atego (ATP)_62,32B,23201.0,24813.0,1612.0,2
Atego,Atego_23,38,23863.0,24884.0,1021.0,1
Accelo,Accelo_68,31A,24565.0,24926.0,361.0,1
Atego (ATP),Atego (ATP)_6,34B,17627.0,25022.666666666664,7395.666666666664,2
Atego,Atego_70,30A,24972.0,25286.0,314.0,1
Accelo,Accelo_38,32A,14498.0,25368.0,10870.0,1
Atego (ATP),Atego (ATP)_63,32B,23531.0,25370.0,1839.0,2
Actros,Actros_69,30B,24642.0,25394.0,752.0,2
Atego,Atego_70,31A,25286.0,25600.0,314.0,1
Atego,Atego_25,34A,24160.5,25627.0,1466.5,1
Atego (ATP),Atego (ATP)_71,30B,25394.0,25720.0,326.0,2
Accelo,Accelo_26,33A,22856.5,25743.5,2887.0,1
Atego (ATP),Atego (ATP)_65,32B,23978.0,25927.0,1949.0,2
Actros,Actros_69,31B,25394.0,25949.0,555.0,2
Accelo,Accelo_72,30A,25724.0,25977.0,253.0,1
Accelo,Accelo_30,32C,18762.0,26015.0,7253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,33B,16241.0,26263.0,10022.0,2
Atego (ATP),Atego (ATP)_71,31B,25720.0,26279.0,559.0,2
Accelo,Accelo_72,31A,25977.0,26293.0,316.0,1
Atego,Atego_73,30A,26054.0,26368.0,314.0,1
Accelo,Accelo_39,32A,14814.0,26436.0,11622.0,1
Atego (ATP),Atego (ATP)_27,32D,11667.0,26463.0,14796.0,2
Atego,Atego_25,38,25627.0,26648.0,1021.0,1
Atego,Atego_73,31A,26368.0,26682.0,314.0,1
Actros,Actros_69,32B,25949.0,26914.0,965.0,2
Accelo,Accelo_75,30A,26714.0,26967.0,253.0,1
Actros,Actros_74,30B,26384.0,27136.0,752.0,2
Accelo,Accelo_26,34A,25743.5,27219.5,1476.0,1
Accelo,Accelo_75,31A,26967.0,27283.0,316.0,1
Accelo,Accelo_76,30A,27044.0,27297.0,253.0,1
Actros,Actros_29,32D,13108.0,27451.0,14343.0,2
Atego (ATP),Atego (ATP)_71,32B,26279.0,27471.0,1192.0,2
Accelo,Accelo_40,32A,15130.0,27504.0,12374.0,1
Atego,Atego_28,33A,24436.0,27507.5,3071.5,1
Atego (ATP),Atego (ATP)_6,39,25022.666666666664,27571.999999999996,2549.333333333332,2
Accelo,Accelo_31,32C,19830.0,27594.0,7764.0,1
Accelo,Accelo_76,31A,27297.0,27613.0,316.0,1
Actros,Actros_74,31B,27136.0,27691.0,555.0,2
Accelo,Accelo_78,30A,27704.0,27957.0,253.0,1
Atego (ATP),Atego (ATP)_7,34B,19611.0,27961.999999999996,8350.999999999996,2
Actros,Actros_77,30B,27374.0,28126.0,752.0,2
Accelo,Accelo_26,38,27219.5,28240.5,1021.0,1
Accelo,Accelo_78,31A,27957.0,28273.0,316.0,1
Accelo,Accelo_79,30A,28034.0,28287.0,253.0,1
Actros,Actros_33,32D,14428.0,28439.0,14011.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,33B,17138.0,28455.0,11317.0,2
Accelo,Accelo_79,31A,28287.0,28603.0,316.0,1
Atego,Atego_41,32A,15516.0,28638.0,13122.0,1
Actros,Actros_74,32B,27691.0,28656.0,965.0,2
Atego,Atego_80,30A,28364.0,28678.0,314.0,1
Actros,Actros_77,31B,28126.0,28681.0,555.0,2
Atego,Atego_28,34A,27507.5,28974.0,1466.5,1
Atego,Atego_80,31A,28678.0,28992.0,314.0,1
Atego,Atego_81,30A,28694.0,29008.0,314.0,1
Accelo,Accelo_30,33A,26015.0,29090.5,3075.5,1
Atego,Atego_32,32C,20964.0,29173.5,8209.5,1
Atego,Atego_81,31A,29008.0,29322.0,314.0,1
Atego (ATP),Atego (ATP)_82,30B,29024.0,29350.0,326.0,2
Actros,Actros_77,32B,28681.0,29646.0,965.0,2
Atego,Atego_83,30A,29354.0,29668.0,314.0,1
Atego (ATP),Atego (ATP)_82,31B,29350.0,29680.0,330.0,2
Atego,Atego_42,32A,15846.0,29772.0,13926.0,1
Atego,Atego_83,31A,29668.0,29982.0,314.0,1
Atego,Atego_28,38,28974.0,29995.0,1021.0,1
Atego,Atego_84,30A,29684.0,29998.0,314.0,1
Atego (ATP),Atego (ATP)_82,32B,29680.0,30237.0,557.0,2
Atego,Atego_84,31A,29998.0,30312.0,314.0,1
Atego (ATP),Atego (ATP)_85,30B,30014.0,30340.0,326.0,2
Atego (ATP),Atego (ATP)_7,39,27961.999999999996,30511.33333333333,2549.333333333332,2
Accelo,Accelo_30,34A,29090.5,30566.5,1476.0,1
Atego,Atego_86,30A,30344.0,30658.0,314.0,1
Atego (ATP),Atego (ATP)_85,31B,30340.0,30670.0,330.0,2
Accelo,Accelo_31,33A,27594.0,30673.5,3079.5,1
Atego,Atego_34,32C,22098.0,30753.0,8655.0,1
Accelo,Accelo_43,32A,16162.0,30840.0,14678.0,1
Atego,Atego_86,31A,30658.0,30972.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_87,30B,30674.0,30988.0,314.0,2
Atego (ATP),Atego (ATP)_35,32D,14985.0,31171.0,16186.0,2
Atego (ATP),Atego (ATP)_85,32B,30670.0,31227.0,557.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_87,31B,30988.0,31302.0,314.0,2
Atego,Atego_88,30A,31004.0,31318.0,314.0,1
Accelo,Accelo_30,38,30566.5,31587.5,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_87,32B,31302.0,31596.0,294.0,2
Atego,Atego_88,31A,31318.0,31632.0,314.0,1
Atego,Atego_89,30A,31334.0,31648.0,314.0,1
Atego,Atego_89,31A,31648.0,31962.0,314.0,1
Atego,Atego_44,32A,16506.0,31974.0,15468.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_90,30B,31664.0,31978.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,32D,17130.0,32068.0,14938.0,2
Accelo,Accelo_31,34A,30673.5,32149.5,1476.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_90,31B,31978.0,32292.0,314.0,2
Atego,Atego_36,32C,23232.0,32332.5,9100.5,1
Atego,Atego_32,33A,29173.5,32437.5,3264.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_90,32B,32292.0,32586.0,294.0,2
Atego,Atego_92,30A,32324.0,32638.0,314.0,1
Actros,Actros_91,30B,31994.0,32746.0,752.0,2
Actros,Actros_16,33B,18126.0,32915.0,14789.0,2
Atego,Atego_92,31A,32638.0,32952.0,314.0,1
Atego,Atego_93,30A,32654.0,32968.0,314.0,1
Atego,Atego_46,32A,17166.0,33108.0,15942.0,1
Accelo,Accelo_31,38,32149.5,33170.5,1021.0,1
Atego,Atego_93,31A,32968.0,33282.0,314.0,1
Atego,Atego_94,30A,32984.0,33298.0,314.0,1
Actros,Actros_91,31B,32746.0,33301.0,555.0,2
Atego,Atego_94,31A,33298.0,33612.0,314.0,1
Actros,Actros_8,34B,24071.0,33663.0,9592.0,2
Atego,Atego_32,34A,32437.5,33904.0,1466.5,1
Accelo,Accelo_37,32C,24300.0,33911.5,9611.5,1
Actros,Actros_95,30B,33314.0,34066.0,752.0,2
Accelo,Accelo_48,32A,17767.0,34176.0,16409.0,1
Atego,Atego_34,33A,30753.0,34201.5,3448.5,1
Actros,Actros_91,32B,33301.0,34266.0,965.0,2
Actros,Actros_95,31B,34066.0,34621.0,555.0,2
Atego,Atego_97,30A,34396.0,34710.0,314.0,1
Atego (ATP),Atego (ATP)_47,32D,18081.0,34800.0,16719.0,2
Actros,Actros_96,30B,34066.0,34818.0,752.0,2
Atego,Atego_32,38,33904.0,34925.0,1021.0,1
Accelo,Accelo_98,30A,34726.0,34979.0,253.0,1
Atego,Atego_97,31A,34710.0,35024.0,314.0,1
Atego,Atego_49,32A,18156.0,35310.0,17154.0,1
Accelo,Accelo_98,31A,34979.0,35340.0,361.0,1
Actros,Actros_96,31B,34818.0,35373.0,555.0,2
Atego (ATP),Atego (ATP)_99,30B,35056.0,35382.0,326.0,2
Accelo,Accelo_38,32C,25368.0,35490.5,10122.5,1
Actros,Actros_95,32B,34621.0,35586.0,965.0,2
Atego,Atego_34,34A,34201.5,35668.0,1466.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,32D,19110.0,35697.0,16587.0,2
Atego,Atego_100,30A,35386.0,35700.0,314.0,1
Atego (ATP),Atego (ATP)_99,31B,35382.0,35712.0,330.0,2
Atego,Atego_36,33A,32332.5,35965.5,3633.0,1
Accelo,Accelo_101,30A,35716.0,35969.0,253.0,1
Atego,Atego_100,31A,35700.0,36014.0,314.0,1
Accelo,Accelo_101,31A,35969.0,36330.0,361.0,1
Atego,Atego_102,30A,36046.0,36360.0,314.0,1
Accelo,Accelo_50,32A,18472.0,36378.0,17906.0,1
Actros,Actros_8,39,33663.0,36495.0,2832.0,2
Actros,Actros_96,32B,35373.0,36551.0,1178.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,34B,26263.0,36594.333333333336,10331.333333333336,2
Accelo,Accelo_103,30A,36376.0,36629.0,253.0,1
Atego,Atego_102,31A,36360.0,36674.0,314.0,1
Atego,Atego_34,38,35668.0,36689.0,1021.0,1
Accelo,Accelo_103,31A,36629.0,36990.0,361.0,1
Atego,Atego_104,30A,36706.0,37020.0,314.0,1
Accelo,Accelo_39,32C,26436.0,37069.5,10633.5,1
Atego (ATP),Atego (ATP)_99,32B,35712.0,37108.0,1396.0,2
Atego,Atego_104,31A,37020.0,37334.0,314.0,1
Actros,Actros_19,33B,19114.0,37375.0,18261.0,2
Atego,Atego_36,34A,35965.5,37432.0,1466.5,1
Atego,Atego_52,32A,19146.0,37512.0,18366.0,1
Accelo,Accelo_37,33A,33911.5,37548.5,3637.0,1
Actros,Actros_105,30B,37036.0,37788.0,752.0,2
Atego (ATP),Atego (ATP)_106,30B,37788.0,38114.0,326.0,2
Actros,Actros_105,31B,37788.0,38343.0,555.0,2
Atego (ATP),Atego (ATP)_55,32D,20721.0,38429.0,17708.0,2
Atego,Atego_107,30A,38118.0,38432.0,314.0,1
Atego,Atego_36,38,37432.0,38453.0,1021.0,1
Accelo,Accelo_53,32A,19462.0,38580.0,19118.0,1
