modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_78,32A,1,336.0,414.0,27402.0,27816.0,414.0
Atego,Atego_81,31A,1,0.0,314.0,27742.0,28056.0,314.0
Atego,Atego_82,30A,1,0.0,314.0,27758.0,28072.0,314.0
Atego,Atego_67,33A,1,0.0,428.0,27654.0,28082.0,428.0
Actros,Actros_72,33B,2,0.0,761.0,27374.0,28135.0,761.0
Accelo,Accelo_70,32C,1,2933.0,561.0,27654.0,28215.0,561.0
Atego,Atego_79,32A,1,420.0,414.0,27816.0,28230.0,414.0
Actros,Actros_65,34B,2,992.0,1623.0,26640.0,28263.0,1623.0
Atego (ATP),Atego (ATP)_80,32B,2,0.0,557.0,27754.0,28311.0,557.0
Accelo,Accelo_52,38,1,0.0,633.0,27752.0,28385.0,633.0
Atego,Atego_82,31A,1,0.0,314.0,28072.0,28386.0,314.0
Atego (ATP),Atego (ATP)_83,30B,2,0.0,326.0,28088.0,28414.0,326.0
Accelo,Accelo_53,34A,1,4098.0,671.0,27752.0,28423.0,671.0
Accelo,Accelo_70,33A,1,0.0,369.0,28215.0,28584.0,369.0
Actros,Actros_65,39,2,0.0,354.0,28263.0,28617.0,354.0
Atego,Atego_81,32A,1,174.0,414.0,28230.0,28644.0,414.0
Atego (ATP),Atego (ATP)_68,34B,2,2102.0,395.0,28263.0,28658.0,395.0
Atego,Atego_84,30A,1,0.0,314.0,28418.0,28732.0,314.0
Atego (ATP),Atego (ATP)_83,31B,2,0.0,330.0,28414.0,28744.0,330.0
Atego,Atego_71,32C,1,3045.0,544.0,28215.0,28759.0,544.0
Atego (ATP),Atego (ATP)_68,39,2,0.0,120.0,28658.0,28778.0,120.0
Atego (ATP),Atego (ATP)_80,32D,2,0.0,588.0,28311.0,28899.0,588.0
Atego,Atego_84,31A,1,0.0,314.0,28732.0,29046.0,314.0
Accelo,Accelo_53,38,1,0.0,633.0,28423.0,29056.0,633.0
Atego,Atego_82,32A,1,258.0,414.0,28644.0,29058.0,414.0
Atego,Atego_85,30A,1,0.0,314.0,28748.0,29062.0,314.0
Atego,Atego_55,34A,1,4166.0,646.0,28423.0,29069.0,646.0
Atego,Atego_71,33A,1,0.0,428.0,28759.0,29187.0,428.0
Atego (ATP),Atego (ATP)_80,33B,2,0.0,376.0,28899.0,29275.0,376.0
Atego (ATP),Atego (ATP)_83,32B,2,0.0,557.0,28744.0,29301.0,557.0
Accelo,Accelo_73,32C,1,3048.0,561.0,28759.0,29320.0,561.0
Accelo,Accelo_86,30A,1,0.0,253.0,29078.0,29331.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,29062.0,29376.0,314.0
Atego,Atego_84,32A,1,12.0,414.0,29058.0,29472.0,414.0
Accelo,Accelo_73,33A,1,0.0,369.0,29320.0,29689.0,369.0
Accelo,Accelo_86,31A,1,45.0,316.0,29376.0,29692.0,316.0
Atego,Atego_55,38,1,0.0,633.0,29069.0,29702.0,633.0
Atego,Atego_56,34A,1,4268.0,646.0,29069.0,29715.0,646.0
Atego (ATP),Atego (ATP)_87,30B,2,0.0,326.0,29408.0,29734.0,326.0
Atego,Atego_74,32C,1,3160.0,544.0,29320.0,29864.0,544.0
Atego,Atego_85,32A,1,96.0,414.0,29472.0,29886.0,414.0
Atego (ATP),Atego (ATP)_83,32D,2,0.0,588.0,29301.0,29889.0,588.0
Atego,Atego_88,30A,1,0.0,314.0,29738.0,30052.0,314.0
Atego (ATP),Atego (ATP)_87,31B,2,0.0,330.0,29734.0,30064.0,330.0
Accelo,Accelo_86,32A,1,194.0,354.0,29886.0,30240.0,354.0
Atego (ATP),Atego (ATP)_83,33B,2,0.0,376.0,29889.0,30265.0,376.0
Actros,Actros_69,34B,2,1488.0,1623.0,28658.0,30281.0,1623.0
Atego,Atego_74,33A,1,0.0,428.0,29864.0,30292.0,428.0
Atego,Atego_56,38,1,0.0,633.0,29715.0,30348.0,633.0
Atego,Atego_88,31A,1,0.0,314.0,30052.0,30366.0,314.0
Accelo,Accelo_58,34A,1,4412.0,671.0,29715.0,30386.0,671.0
Atego,Atego_75,32C,1,3290.0,544.0,29864.0,30408.0,544.0
Atego (ATP),Atego (ATP)_87,32B,2,0.0,557.0,30064.0,30621.0,557.0
Actros,Actros_69,39,2,0.0,354.0,30281.0,30635.0,354.0
Atego,Atego_90,30A,1,0.0,314.0,30398.0,30712.0,314.0
Atego,Atego_88,32A,1,0.0,414.0,30366.0,30780.0,414.0
Actros,Actros_89,30B,2,0.0,752.0,30068.0,30820.0,752.0
Atego,Atego_75,33A,1,0.0,428.0,30408.0,30836.0,428.0
Atego,Atego_76,32C,1,3420.0,544.0,30408.0,30952.0,544.0
Accelo,Accelo_91,30A,1,0.0,253.0,30728.0,30981.0,253.0
Accelo,Accelo_58,38,1,0.0,633.0,30386.0,31019.0,633.0
Atego,Atego_90,31A,1,0.0,314.0,30712.0,31026.0,314.0
Atego,Atego_60,34A,1,4480.0,646.0,30386.0,31032.0,646.0
Atego (ATP),Atego (ATP)_87,32D,2,0.0,588.0,30621.0,31209.0,588.0
Accelo,Accelo_91,31A,1,45.0,316.0,31026.0,31342.0,316.0
Actros,Actros_89,31B,2,0.0,555.0,30820.0,31375.0,555.0
Atego,Atego_76,33A,1,0.0,428.0,30952.0,31380.0,428.0
Atego (ATP),Atego (ATP)_92,30B,2,0.0,326.0,31058.0,31384.0,326.0
Atego,Atego_90,32A,1,0.0,414.0,31026.0,31440.0,414.0
Atego,Atego_77,32C,1,3550.0,544.0,30952.0,31496.0,544.0
Atego (ATP),Atego (ATP)_87,33B,2,0.0,376.0,31209.0,31585.0,376.0
Atego,Atego_60,38,1,0.0,633.0,31032.0,31665.0,633.0
Atego,Atego_62,34A,1,4582.0,646.0,31032.0,31678.0,646.0
Atego,Atego_93,30A,1,0.0,314.0,31388.0,31702.0,314.0
Atego (ATP),Atego (ATP)_92,31B,2,0.0,330.0,31384.0,31714.0,330.0
Accelo,Accelo_91,32A,1,98.0,354.0,31440.0,31794.0,354.0
Actros,Actros_72,34B,2,2146.0,1623.0,30281.0,31904.0,1623.0
Atego,Atego_77,33A,1,0.0,428.0,31496.0,31924.0,428.0
Atego,Atego_93,31A,1,0.0,314.0,31702.0,32016.0,314.0
Atego,Atego_78,32C,1,3680.0,544.0,31496.0,32040.0,544.0
Actros,Actros_72,39,2,0.0,354.0,31904.0,32258.0,354.0
Atego (ATP),Atego (ATP)_80,34B,2,2629.0,395.0,31904.0,32299.0,395.0
Accelo,Accelo_95,30A,1,0.0,253.0,32048.0,32301.0,253.0
Atego,Atego_62,38,1,0.0,633.0,31678.0,32311.0,633.0
Atego,Atego_64,34A,1,4684.0,646.0,31678.0,32324.0,646.0
Actros,Actros_89,32B,2,0.0,965.0,31375.0,32340.0,965.0
Atego (ATP),Atego (ATP)_80,39,2,0.0,120.0,32299.0,32419.0,120.0
Atego,Atego_93,32A,1,0.0,414.0,32016.0,32430.0,414.0
Atego,Atego_78,33A,1,0.0,428.0,32040.0,32468.0,428.0
Axor (ATP +),Axor (ATP +)_94,30B,2,0.0,752.0,31718.0,32470.0,752.0
Atego,Atego_79,32C,1,3810.0,544.0,32040.0,32584.0,544.0
Actros,Actros_89,32D,2,0.0,247.0,32340.0,32587.0,247.0
Accelo,Accelo_95,31A,1,0.0,316.0,32301.0,32617.0,316.0
Atego (ATP),Atego (ATP)_83,34B,2,2034.0,395.0,32299.0,32694.0,395.0
Atego (ATP),Atego (ATP)_83,39,2,0.0,120.0,32694.0,32814.0,120.0
Atego (ATP),Atego (ATP)_92,32B,2,626.0,557.0,32340.0,32897.0,557.0
Atego,Atego_64,38,1,0.0,633.0,32324.0,32957.0,633.0
Atego,Atego_66,34A,1,4786.0,646.0,32324.0,32970.0,646.0
Accelo,Accelo_95,32A,1,0.0,354.0,32617.0,32971.0,354.0
Atego,Atego_79,33A,1,0.0,428.0,32584.0,33012.0,428.0
Axor (ATP +),Axor (ATP +)_94,31B,2,0.0,555.0,32470.0,33025.0,555.0
Atego (ATP),Atego (ATP)_87,34B,2,1109.0,395.0,32694.0,33089.0,395.0
Atego,Atego_97,30A,1,0.0,314.0,32800.0,33114.0,314.0
Atego,Atego_81,32C,1,3940.0,544.0,32584.0,33128.0,544.0
Atego (ATP),Atego (ATP)_87,39,2,0.0,120.0,33089.0,33209.0,120.0
Actros,Actros_96,30B,2,0.0,752.0,32470.0,33222.0,752.0
Actros,Actros_89,33B,2,0.0,761.0,32587.0,33348.0,761.0
Accelo,Accelo_98,30A,1,0.0,253.0,33130.0,33383.0,253.0
Atego,Atego_97,31A,1,0.0,314.0,33114.0,33428.0,314.0
Atego (ATP),Atego (ATP)_92,32D,2,0.0,588.0,32897.0,33485.0,588.0
Atego,Atego_81,33A,1,0.0,428.0,33128.0,33556.0,428.0
Atego,Atego_66,38,1,0.0,633.0,32970.0,33603.0,633.0
Atego,Atego_67,34A,1,4888.0,646.0,32970.0,33616.0,646.0
Atego,Atego_82,32C,1,4070.0,544.0,33128.0,33672.0,544.0
Accelo,Accelo_98,31A,1,45.0,316.0,33428.0,33744.0,316.0
Actros,Actros_96,31B,2,0.0,555.0,33222.0,33777.0,555.0
Atego,Atego_97,32A,1,0.0,414.0,33428.0,33842.0,414.0
Atego (ATP),Atego (ATP)_92,33B,2,0.0,376.0,33485.0,33861.0,376.0
Axor (ATP +),Axor (ATP +)_94,32B,2,0.0,965.0,33025.0,33990.0,965.0
Atego,Atego_82,33A,1,0.0,428.0,33672.0,34100.0,428.0
Atego,Atego_100,30A,1,0.0,314.0,33790.0,34104.0,314.0
Accelo,Accelo_98,32A,1,98.0,354.0,33842.0,34196.0,354.0
Actros,Actros_99,30B,2,0.0,752.0,33460.0,34212.0,752.0
Atego,Atego_84,32C,1,4200.0,544.0,33672.0,34216.0,544.0
Axor (ATP +),Axor (ATP +)_94,32D,2,0.0,247.0,33990.0,34237.0,247.0
Atego,Atego_67,38,1,0.0,633.0,33616.0,34249.0,633.0
Accelo,Accelo_70,34A,1,5032.0,671.0,33616.0,34287.0,671.0
Atego,Atego_100,31A,1,0.0,314.0,34104.0,34418.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34120.0,34434.0,314.0
Atego,Atego_84,33A,1,0.0,428.0,34216.0,34644.0,428.0
Atego,Atego_101,31A,1,0.0,314.0,34434.0,34748.0,314.0
Atego,Atego_85,32C,1,4330.0,544.0,34216.0,34760.0,544.0
Actros,Actros_99,31B,2,0.0,555.0,34212.0,34767.0,555.0
Atego (ATP),Atego (ATP)_102,30B,2,0.0,326.0,34450.0,34776.0,326.0
Atego,Atego_100,32A,1,0.0,414.0,34418.0,34832.0,414.0
Accelo,Accelo_70,38,1,0.0,633.0,34287.0,34920.0,633.0
Atego,Atego_71,34A,1,5100.0,646.0,34287.0,34933.0,646.0
Actros,Actros_96,32B,2,213.0,965.0,33990.0,34955.0,965.0
Actros,Actros_89,34B,2,0.0,1623.0,33348.0,34971.0,1623.0
Axor (ATP +),Axor (ATP +)_94,33B,2,0.0,761.0,34237.0,34998.0,761.0
Atego,Atego_103,30A,1,0.0,314.0,34780.0,35094.0,314.0
Atego (ATP),Atego (ATP)_102,31B,2,0.0,330.0,34776.0,35106.0,330.0
Atego,Atego_85,33A,1,0.0,428.0,34760.0,35188.0,428.0
Actros,Actros_96,32D,2,0.0,247.0,34955.0,35202.0,247.0
Atego,Atego_101,32A,1,84.0,414.0,34832.0,35246.0,414.0
Accelo,Accelo_86,32C,1,4520.0,561.0,34760.0,35321.0,561.0
Actros,Actros_89,39,2,0.0,354.0,34971.0,35325.0,354.0
Accelo,Accelo_104,30A,1,0.0,253.0,35110.0,35363.0,253.0
Atego (ATP),Atego (ATP)_92,34B,2,1110.0,395.0,34971.0,35366.0,395.0
Atego,Atego_103,31A,1,0.0,314.0,35094.0,35408.0,314.0
Atego (ATP),Atego (ATP)_92,39,2,0.0,120.0,35366.0,35486.0,120.0
Atego,Atego_71,38,1,0.0,633.0,34933.0,35566.0,633.0
Accelo,Accelo_73,34A,1,5244.0,671.0,34933.0,35604.0,671.0
Accelo,Accelo_86,33A,1,0.0,369.0,35321.0,35690.0,369.0
Accelo,Accelo_104,31A,1,45.0,316.0,35408.0,35724.0,316.0
Atego,Atego_103,32A,1,0.0,414.0,35408.0,35822.0,414.0
Atego,Atego_88,32C,1,4541.0,544.0,35321.0,35865.0,544.0
Actros,Actros_99,32B,2,188.0,965.0,34955.0,35920.0,965.0
Actros,Actros_96,33B,2,0.0,761.0,35202.0,35963.0,761.0
Atego,Atego_106,30A,1,0.0,314.0,35770.0,36084.0,314.0
Actros,Actros_99,32D,2,0.0,247.0,35920.0,36167.0,247.0
Accelo,Accelo_104,32A,1,98.0,354.0,35822.0,36176.0,354.0
Actros,Actros_105,30B,2,0.0,752.0,35440.0,36192.0,752.0
Accelo,Accelo_73,38,1,0.0,633.0,35604.0,36237.0,633.0
Atego,Atego_74,34A,1,5312.0,646.0,35604.0,36250.0,646.0
Atego,Atego_88,33A,1,0.0,428.0,35865.0,36293.0,428.0
Accelo,Accelo_107,30A,1,0.0,253.0,36100.0,36353.0,253.0
Atego,Atego_106,31A,1,0.0,314.0,36084.0,36398.0,314.0
Atego,Atego_90,32C,1,4425.0,544.0,35865.0,36409.0,544.0
Atego (ATP),Atego (ATP)_102,32B,2,814.0,557.0,35920.0,36477.0,557.0
Accelo,Accelo_107,31A,1,45.0,316.0,36398.0,36714.0,316.0
Actros,Actros_105,31B,2,0.0,555.0,36192.0,36747.0,555.0
Atego,Atego_106,32A,1,0.0,414.0,36398.0,36812.0,414.0
Atego,Atego_90,33A,1,0.0,428.0,36409.0,36837.0,428.0
Atego,Atego_74,38,1,0.0,633.0,36250.0,36883.0,633.0
Atego,Atego_75,34A,1,5414.0,646.0,36250.0,36896.0,646.0
Actros,Actros_99,33B,2,0.0,761.0,36167.0,36928.0,761.0
Accelo,Accelo_91,32C,1,4615.0,561.0,36409.0,36970.0,561.0
Axor (ATP +),Axor (ATP +)_94,34B,2,368.0,1623.0,35366.0,36989.0,1623.0
Accelo,Accelo_109,30A,1,0.0,253.0,36760.0,37013.0,253.0
Atego (ATP),Atego (ATP)_102,32D,2,0.0,588.0,36477.0,37065.0,588.0
Accelo,Accelo_107,32A,1,98.0,354.0,36812.0,37166.0,354.0
Actros,Actros_108,30B,2,0.0,752.0,36430.0,37182.0,752.0
Accelo,Accelo_109,31A,1,0.0,316.0,37013.0,37329.0,316.0
Accelo,Accelo_91,33A,1,0.0,369.0,36970.0,37339.0,369.0
Axor (ATP +),Axor (ATP +)_94,39,2,0.0,354.0,36989.0,37343.0,354.0
Accelo,Accelo_110,30A,1,0.0,253.0,37090.0,37343.0,253.0
Atego (ATP),Atego (ATP)_102,33B,2,0.0,376.0,37065.0,37441.0,376.0
Atego,Atego_93,32C,1,4540.0,544.0,36970.0,37514.0,544.0
Atego,Atego_75,38,1,0.0,633.0,36896.0,37529.0,633.0
Atego,Atego_76,34A,1,5516.0,646.0,36896.0,37542.0,646.0
Accelo,Accelo_110,31A,1,0.0,316.0,37343.0,37659.0,316.0
Accelo,Accelo_109,32A,1,0.0,354.0,37329.0,37683.0,354.0
Actros,Actros_105,32B,2,0.0,965.0,36747.0,37712.0,965.0
Actros,Actros_108,31B,2,0.0,555.0,37182.0,37737.0,555.0
Atego (ATP),Atego (ATP)_111,30B,2,0.0,326.0,37420.0,37746.0,326.0
Atego,Atego_93,33A,1,0.0,428.0,37514.0,37942.0,428.0
Actros,Actros_105,32D,2,0.0,247.0,37712.0,37959.0,247.0
Accelo,Accelo_112,30A,1,0.0,253.0,37750.0,38003.0,253.0
Accelo,Accelo_110,32A,1,24.0,354.0,37683.0,38037.0,354.0
Accelo,Accelo_95,32C,1,4543.0,561.0,37514.0,38075.0,561.0
Atego (ATP),Atego (ATP)_111,31B,2,0.0,330.0,37746.0,38076.0,330.0
Atego,Atego_76,38,1,0.0,633.0,37542.0,38175.0,633.0
Atego,Atego_77,34A,1,5618.0,646.0,37542.0,38188.0,646.0
Accelo,Accelo_112,31A,1,0.0,316.0,38003.0,38319.0,316.0
Accelo,Accelo_113,30A,1,0.0,253.0,38080.0,38333.0,253.0
Accelo,Accelo_95,33A,1,0.0,369.0,38075.0,38444.0,369.0
Actros,Actros_96,34B,2,1026.0,1623.0,36989.0,38612.0,1623.0
Atego,Atego_97,32C,1,4233.0,544.0,38075.0,38619.0,544.0
Accelo,Accelo_113,31A,1,0.0,316.0,38333.0,38649.0,316.0
Accelo,Accelo_112,32A,1,0.0,354.0,38319.0,38673.0,354.0
Actros,Actros_108,32B,2,0.0,965.0,37737.0,38702.0,965.0
Actros,Actros_105,33B,2,0.0,761.0,37959.0,38720.0,761.0
Atego,Atego_77,38,1,0.0,633.0,38188.0,38821.0,633.0
Atego,Atego_78,34A,1,5720.0,646.0,38188.0,38834.0,646.0
Actros,Actros_108,32D,2,0.0,247.0,38702.0,38949.0,247.0
Actros,Actros_96,39,2,0.0,354.0,38612.0,38966.0,354.0
Accelo,Accelo_113,32A,1,24.0,354.0,38673.0,39027.0,354.0
Atego,Atego_97,33A,1,0.0,428.0,38619.0,39047.0,428.0
Atego,Atego_115,30A,1,0.0,314.0,38740.0,39054.0,314.0
Actros,Actros_114,30B,2,0.0,752.0,38410.0,39162.0,752.0
Accelo,Accelo_98,32C,1,4423.0,561.0,38619.0,39180.0,561.0
Atego (ATP),Atego (ATP)_111,32B,2,626.0,557.0,38702.0,39259.0,557.0
Atego,Atego_115,31A,1,0.0,314.0,39054.0,39368.0,314.0
Atego,Atego_116,30A,1,0.0,314.0,39070.0,39384.0,314.0
Atego,Atego_78,38,1,0.0,633.0,38834.0,39467.0,633.0
Atego,Atego_79,34A,1,5822.0,646.0,38834.0,39480.0,646.0
Accelo,Accelo_98,33A,1,0.0,369.0,39180.0,39549.0,369.0
Atego,Atego_116,31A,1,0.0,314.0,39384.0,39698.0,314.0
Actros,Actros_108,33B,2,0.0,761.0,38949.0,39710.0,761.0
Actros,Actros_114,31B,2,0.0,555.0,39162.0,39717.0,555.0
Atego,Atego_100,32C,1,4348.0,544.0,39180.0,39724.0,544.0
Atego (ATP),Atego (ATP)_117,30B,2,0.0,326.0,39400.0,39726.0,326.0
Atego,Atego_115,32A,1,0.0,414.0,39368.0,39782.0,414.0
Atego (ATP),Atego (ATP)_111,32D,2,0.0,588.0,39259.0,39847.0,588.0
Accelo,Accelo_118,30A,1,0.0,253.0,39730.0,39983.0,253.0
Atego (ATP),Atego (ATP)_117,31B,2,0.0,330.0,39726.0,40056.0,330.0
Atego,Atego_79,38,1,0.0,633.0,39480.0,40113.0,633.0
Atego,Atego_81,34A,1,5924.0,646.0,39480.0,40126.0,646.0
Atego,Atego_100,33A,1,0.0,428.0,39724.0,40152.0,428.0
Atego,Atego_116,32A,1,84.0,414.0,39782.0,40196.0,414.0
Atego (ATP),Atego (ATP)_111,33B,2,0.0,376.0,39847.0,40223.0,376.0
Actros,Actros_99,34B,2,1684.0,1623.0,38612.0,40235.0,1623.0
Atego,Atego_101,32C,1,4478.0,544.0,39724.0,40268.0,544.0
Accelo,Accelo_118,31A,1,0.0,316.0,39983.0,40299.0,316.0
Actros,Actros_99,39,2,0.0,354.0,40235.0,40589.0,354.0
Atego (ATP),Atego (ATP)_102,34B,2,2794.0,395.0,40235.0,40630.0,395.0
Accelo,Accelo_120,30A,1,0.0,253.0,40390.0,40643.0,253.0
Accelo,Accelo_118,32A,1,0.0,354.0,40299.0,40653.0,354.0
Actros,Actros_114,32B,2,0.0,965.0,39717.0,40682.0,965.0
Atego,Atego_101,33A,1,0.0,428.0,40268.0,40696.0,428.0
Atego (ATP),Atego (ATP)_102,39,2,0.0,120.0,40630.0,40750.0,120.0
Atego,Atego_81,38,1,0.0,633.0,40126.0,40759.0,633.0
Atego,Atego_82,34A,1,6026.0,646.0,40126.0,40772.0,646.0
Actros,Actros_119,30B,2,0.0,752.0,40060.0,40812.0,752.0
Atego,Atego_103,32C,1,4446.0,544.0,40268.0,40812.0,544.0
Actros,Actros_114,32D,2,0.0,247.0,40682.0,40929.0,247.0
Accelo,Accelo_120,31A,1,0.0,316.0,40643.0,40959.0,316.0
Atego,Atego_121,30A,1,0.0,314.0,40720.0,41034.0,314.0
Atego (ATP),Atego (ATP)_117,32B,2,626.0,557.0,40682.0,41239.0,557.0
Atego,Atego_103,33A,1,0.0,428.0,40812.0,41240.0,428.0
Accelo,Accelo_120,32A,1,0.0,354.0,40959.0,41313.0,354.0
Atego,Atego_121,31A,1,0.0,314.0,41034.0,41348.0,314.0
Actros,Actros_119,31B,2,0.0,555.0,40812.0,41367.0,555.0
Accelo,Accelo_104,32C,1,4636.0,561.0,40812.0,41373.0,561.0
Atego,Atego_82,38,1,0.0,633.0,40772.0,41405.0,633.0
Atego,Atego_84,34A,1,6128.0,646.0,40772.0,41418.0,646.0
Actros,Actros_114,33B,2,0.0,761.0,40929.0,41690.0,761.0
Accelo,Accelo_104,33A,1,0.0,369.0,41373.0,41742.0,369.0
Atego,Atego_121,32A,1,0.0,414.0,41348.0,41762.0,414.0
Actros,Actros_122,30B,2,0.0,752.0,41050.0,41802.0,752.0
Atego (ATP),Atego (ATP)_117,32D,2,0.0,588.0,41239.0,41827.0,588.0
Atego,Atego_106,32C,1,4561.0,544.0,41373.0,41917.0,544.0
Atego,Atego_84,38,1,0.0,633.0,41418.0,42051.0,633.0
Atego,Atego_85,34A,1,6230.0,646.0,41418.0,42064.0,646.0
Atego (ATP),Atego (ATP)_123,30B,2,0.0,326.0,41802.0,42128.0,326.0
Atego (ATP),Atego (ATP)_117,33B,2,0.0,376.0,41827.0,42203.0,376.0
Actros,Actros_105,34B,2,1910.0,1623.0,40630.0,42253.0,1623.0
Actros,Actros_119,32B,2,0.0,965.0,41367.0,42332.0,965.0
Atego,Atego_106,33A,1,0.0,428.0,41917.0,42345.0,428.0
Actros,Actros_122,31B,2,0.0,555.0,41802.0,42357.0,555.0
Accelo,Accelo_124,30A,1,0.0,253.0,42132.0,42385.0,253.0
Accelo,Accelo_107,32C,1,4751.0,561.0,41917.0,42478.0,561.0
Actros,Actros_119,32D,2,0.0,247.0,42332.0,42579.0,247.0
Actros,Actros_105,39,2,0.0,354.0,42253.0,42607.0,354.0
Atego (ATP),Atego (ATP)_123,31B,2,229.0,330.0,42357.0,42687.0,330.0
Atego,Atego_85,38,1,0.0,633.0,42064.0,42697.0,633.0
Accelo,Accelo_124,31A,1,0.0,316.0,42385.0,42701.0,316.0
Accelo,Accelo_86,34A,1,6374.0,671.0,42064.0,42735.0,671.0
Atego,Atego_125,30A,1,0.0,314.0,42462.0,42776.0,314.0
Accelo,Accelo_107,33A,1,0.0,369.0,42478.0,42847.0,369.0
Accelo,Accelo_109,32C,1,4795.0,561.0,42478.0,43039.0,561.0
Accelo,Accelo_124,32A,1,0.0,354.0,42701.0,43055.0,354.0
Atego,Atego_125,31A,1,0.0,314.0,42776.0,43090.0,314.0
Actros,Actros_122,32B,2,0.0,965.0,42357.0,43322.0,965.0
Actros,Actros_119,33B,2,0.0,761.0,42579.0,43340.0,761.0
Accelo,Accelo_86,38,1,0.0,633.0,42735.0,43368.0,633.0
Accelo,Accelo_127,30A,1,0.0,253.0,43122.0,43375.0,253.0
Atego,Atego_88,34A,1,6442.0,646.0,42735.0,43381.0,646.0
Accelo,Accelo_109,33A,1,0.0,369.0,43039.0,43408.0,369.0
Atego,Atego_125,32A,1,0.0,414.0,43090.0,43504.0,414.0
Actros,Actros_126,30B,2,0.0,752.0,42792.0,43544.0,752.0
Actros,Actros_122,32D,2,0.0,247.0,43322.0,43569.0,247.0
Accelo,Accelo_110,32C,1,5002.0,561.0,43039.0,43600.0,561.0
Accelo,Accelo_127,31A,1,0.0,316.0,43375.0,43691.0,316.0
Atego,Atego_128,30A,1,0.0,314.0,43452.0,43766.0,314.0
Actros,Actros_108,34B,2,2543.0,1623.0,42253.0,43876.0,1623.0
Atego (ATP),Atego (ATP)_123,32B,2,635.0,557.0,43322.0,43879.0,557.0
Accelo,Accelo_110,33A,1,0.0,369.0,43600.0,43969.0,369.0
Atego,Atego_88,38,1,0.0,633.0,43381.0,44014.0,633.0
Atego,Atego_90,34A,1,6544.0,646.0,43381.0,44027.0,646.0
Accelo,Accelo_127,32A,1,0.0,354.0,43691.0,44045.0,354.0
Atego,Atego_128,31A,1,0.0,314.0,43766.0,44080.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,43544.0,44099.0,555.0
Atego (ATP),Atego (ATP)_129,30B,2,0.0,326.0,43782.0,44108.0,326.0
Accelo,Accelo_112,32C,1,4927.0,561.0,43600.0,44161.0,561.0
Actros,Actros_108,39,2,0.0,354.0,43876.0,44230.0,354.0
Atego (ATP),Atego (ATP)_111,34B,2,3653.0,395.0,43876.0,44271.0,395.0
Actros,Actros_122,33B,2,0.0,761.0,43569.0,44330.0,761.0
Atego (ATP),Atego (ATP)_111,39,2,0.0,120.0,44271.0,44391.0,120.0
Atego,Atego_130,30A,1,0.0,314.0,44112.0,44426.0,314.0
Atego (ATP),Atego (ATP)_129,31B,2,0.0,330.0,44108.0,44438.0,330.0
Atego (ATP),Atego (ATP)_123,32D,2,0.0,588.0,43879.0,44467.0,588.0
Atego,Atego_128,32A,1,0.0,414.0,44080.0,44494.0,414.0
Accelo,Accelo_112,33A,1,0.0,369.0,44161.0,44530.0,369.0
Atego,Atego_90,38,1,0.0,633.0,44027.0,44660.0,633.0
Accelo,Accelo_131,30A,1,0.0,253.0,44442.0,44695.0,253.0
Accelo,Accelo_91,34A,1,6688.0,671.0,44027.0,44698.0,671.0
Accelo,Accelo_113,32C,1,5134.0,561.0,44161.0,44722.0,561.0
Atego,Atego_130,31A,1,0.0,314.0,44426.0,44740.0,314.0
Atego (ATP),Atego (ATP)_123,33B,2,0.0,376.0,44467.0,44843.0,376.0
Accelo,Accelo_131,31A,1,45.0,316.0,44740.0,45056.0,316.0
Actros,Actros_126,32B,2,0.0,965.0,44099.0,45064.0,965.0
Accelo,Accelo_113,33A,1,0.0,369.0,44722.0,45091.0,369.0
Atego,Atego_130,32A,1,0.0,414.0,44740.0,45154.0,414.0
Atego,Atego_115,32C,1,4940.0,544.0,44722.0,45266.0,544.0
Actros,Actros_126,32D,2,0.0,247.0,45064.0,45311.0,247.0
Accelo,Accelo_91,38,1,0.0,633.0,44698.0,45331.0,633.0
Atego,Atego_93,34A,1,6756.0,646.0,44698.0,45344.0,646.0
Atego,Atego_133,30A,1,0.0,314.0,45102.0,45416.0,314.0
Accelo,Accelo_131,32A,1,98.0,354.0,45154.0,45508.0,354.0
Actros,Actros_132,30B,2,0.0,752.0,44772.0,45524.0,752.0
Atego (ATP),Atego (ATP)_129,32B,2,626.0,557.0,45064.0,45621.0,557.0
Accelo,Accelo_134,30A,1,0.0,253.0,45432.0,45685.0,253.0
Atego,Atego_115,33A,1,0.0,428.0,45266.0,45694.0,428.0
Atego,Atego_133,31A,1,0.0,314.0,45416.0,45730.0,314.0
Atego,Atego_116,32C,1,5070.0,544.0,45266.0,45810.0,544.0
Actros,Actros_114,34B,2,2581.0,1623.0,44271.0,45894.0,1623.0
Atego,Atego_93,38,1,0.0,633.0,45344.0,45977.0,633.0
Accelo,Accelo_95,34A,1,6900.0,671.0,45344.0,46015.0,671.0
Accelo,Accelo_134,31A,1,45.0,316.0,45730.0,46046.0,316.0
Actros,Actros_126,33B,2,0.0,761.0,45311.0,46072.0,761.0
Actros,Actros_132,31B,2,0.0,555.0,45524.0,46079.0,555.0
Atego (ATP),Atego (ATP)_135,30B,2,0.0,326.0,45762.0,46088.0,326.0
Atego,Atego_133,32A,1,0.0,414.0,45730.0,46144.0,414.0
