modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_0,39,14328.0,16452.0,2124.0,2
Accelo,Accelo_49,30A,16300.0,16553.0,253.0,1
Arocs,Arocs_6,33B,6556.0,16594.0,10038.0,2
Atego,Atego_48,31A,16284.0,16598.0,314.0,1
Arocs,Arocs_46,31B,16062.0,16617.0,555.0,2
Atego,Atego_12,38,15690.0,16711.0,1021.0,1
Actros,Actros_44,32B,15865.0,16830.0,965.0,2
Accelo,Accelo_50,30A,16630.0,16883.0,253.0,1
Accelo,Accelo_49,31A,16553.0,16914.0,361.0,1
Atego,Atego_21,32A,8586.0,17163.0,8577.0,1
Accelo,Accelo_50,31A,16883.0,17230.0,347.0,1
Atego (ATP),Atego (ATP)_16,32C,11625.0,17424.5,5799.5,1
Atego,Atego_14,34A,15987.5,17454.0,1466.5,1
Arocs,Arocs_51,30B,16960.0,17712.0,752.0,2
Atego,Atego_15,33A,15057.0,17751.5,2694.5,1
Arocs,Arocs_46,32B,16617.0,17795.0,1178.0,2
Actros,Actros_44,32D,16830.0,17818.0,988.0,2
Accelo,Accelo_22,32A,8902.0,18231.0,9329.0,1
Arocs,Arocs_51,31B,17712.0,18267.0,555.0,2
Actros,Actros_52,30B,17712.0,18464.0,752.0,2
Atego,Atego_14,38,17454.0,18475.0,1021.0,1
Arocs,Arocs_46,32D,17795.0,18806.0,1011.0,2
Atego,Atego_17,32C,12759.0,19004.0,6245.0,1
Actros,Actros_52,31B,18464.0,19019.0,555.0,2
Atego,Atego_54,30A,18794.0,19108.0,314.0,1
Arocs,Arocs_53,30B,18464.0,19216.0,752.0,2
Atego,Atego_15,34A,17751.5,19218.0,1466.5,1
Arocs,Arocs_51,32B,18267.0,19232.0,965.0,2
Atego (ATP),Atego (ATP)_16,33A,17424.5,19359.5,1935.0,1
Atego,Atego_25,32A,9576.0,19365.0,9789.0,1
Atego,Atego_54,31A,19108.0,19422.0,314.0,1
Atego,Atego_55,30A,19124.0,19438.0,314.0,1
Arocs,Arocs_7,33B,7544.0,19563.0,12019.0,2
Atego,Atego_55,31A,19438.0,19752.0,314.0,1
Atego,Atego_56,30A,19454.0,19768.0,314.0,1
Arocs,Arocs_53,31B,19216.0,19771.0,555.0,2
Atego,Atego_56,31A,19768.0,20082.0,314.0,1
Atego,Atego_58,30A,19784.0,20098.0,314.0,1
Actros,Actros_52,32B,19019.0,20197.0,1178.0,2
Arocs,Arocs_51,32D,19232.0,20220.0,988.0,2
Atego,Atego_15,38,19218.0,20239.0,1021.0,1
Atego,Atego_58,31A,20098.0,20412.0,314.0,1
Accelo,Accelo_26,32A,9892.0,20433.0,10541.0,1
Atego,Atego_18,32C,13893.0,20583.5,6690.5,1
Atego,Atego_60,30A,20444.0,20758.0,314.0,1
Atego (ATP),Atego (ATP)_16,34A,19359.5,20834.0,1474.5,1
Actros,Actros_59,30B,20114.0,20866.0,752.0,2
Atego,Atego_60,31A,20758.0,21072.0,314.0,1
Atego,Atego_61,30A,20774.0,21088.0,314.0,1
Atego,Atego_17,33A,19004.0,21123.5,2119.5,1
Arocs,Arocs_53,32B,19771.0,21162.0,1391.0,2
Actros,Actros_52,32D,20197.0,21208.0,1011.0,2
Atego,Atego_61,31A,21088.0,21402.0,314.0,1
Atego,Atego_62,30A,21104.0,21418.0,314.0,1
Actros,Actros_59,31B,20866.0,21421.0,555.0,2
Accelo,Accelo_28,32A,10208.0,21501.0,11293.0,1
Actros,Actros_3,34B,10280.0,21721.0,11441.0,2
Atego,Atego_62,31A,21418.0,21732.0,314.0,1
Atego,Atego_63,30A,21434.0,21748.0,314.0,1
Atego (ATP),Atego (ATP)_16,38,20834.0,21855.0,1021.0,1
Atego,Atego_63,31A,21748.0,22062.0,314.0,1
Atego,Atego_64,30A,21764.0,22078.0,314.0,1
Accelo,Accelo_19,32C,14961.0,22162.5,7201.5,1
Arocs,Arocs_53,32D,21162.0,22196.0,1034.0,2
Actros,Actros_59,32B,21421.0,22386.0,965.0,2
Atego,Atego_64,31A,22078.0,22392.0,314.0,1
Atego,Atego_65,30A,22094.0,22408.0,314.0,1
Accelo,Accelo_29,32A,10524.0,22569.0,12045.0,1
Atego,Atego_17,34A,21123.5,22590.0,1466.5,1
Atego,Atego_65,31A,22408.0,22722.0,314.0,1
Atego,Atego_66,30A,22424.0,22738.0,314.0,1
Atego,Atego_18,33A,20583.5,22887.5,2304.0,1
Actros,Actros_10,33B,8532.0,22908.0,14376.0,2
Accelo,Accelo_67,30A,22754.0,23007.0,253.0,1
Atego,Atego_66,31A,22738.0,23052.0,314.0,1
Accelo,Accelo_67,31A,23007.0,23368.0,361.0,1
Actros,Actros_59,32D,22386.0,23374.0,988.0,2
Atego,Atego_68,30A,23084.0,23398.0,314.0,1
Atego,Atego_17,38,22590.0,23611.0,1021.0,1
Atego,Atego_31,32A,11226.0,23703.0,12477.0,1
Atego,Atego_68,31A,23398.0,23712.0,314.0,1
Accelo,Accelo_20,32C,16029.0,23741.5,7712.5,1
Actros,Actros_3,39,21721.0,23845.0,2124.0,2
Actros,Actros_69,30B,23414.0,24166.0,752.0,2
Atego,Atego_18,34A,22887.5,24354.0,1466.5,1
Accelo,Accelo_19,33A,22162.5,24470.5,2308.0,1
Actros,Actros_69,31B,24166.0,24721.0,555.0,2
Atego,Atego_71,30A,24496.0,24810.0,314.0,1
Atego,Atego_32,32A,11556.0,24837.0,13281.0,1
Arocs,Arocs_70,30B,24166.0,24918.0,752.0,2
Accelo,Accelo_72,30A,24826.0,25079.0,253.0,1
Atego,Atego_71,31A,24810.0,25124.0,314.0,1
Atego,Atego_21,32C,17163.0,25321.0,8158.0,1
Atego,Atego_18,38,24354.0,25375.0,1021.0,1
Accelo,Accelo_73,30A,25156.0,25409.0,253.0,1
Accelo,Accelo_72,31A,25079.0,25440.0,361.0,1
Arocs,Arocs_70,31B,24918.0,25473.0,555.0,2
Actros,Actros_69,32B,24721.0,25686.0,965.0,2
Accelo,Accelo_73,31A,25409.0,25756.0,347.0,1
Atego,Atego_74,30A,25486.0,25800.0,314.0,1
Arocs,Arocs_13,33B,9520.0,25877.0,16357.0,2
Accelo,Accelo_19,34A,24470.5,25946.5,1476.0,1
Atego,Atego_33,32A,11886.0,25971.0,14085.0,1
Accelo,Accelo_20,33A,23741.5,26053.5,2312.0,1
Atego,Atego_74,31A,25800.0,26114.0,314.0,1
Accelo,Accelo_77,30A,26146.0,26399.0,253.0,1
Arocs,Arocs_76,30B,25816.0,26568.0,752.0,2
Arocs,Arocs_70,32B,25473.0,26651.0,1178.0,2
Actros,Actros_69,32D,25686.0,26674.0,988.0,2
Accelo,Accelo_77,31A,26399.0,26715.0,316.0,1
Atego,Atego_78,30A,26476.0,26790.0,314.0,1
Accelo,Accelo_22,32C,18231.0,26900.0,8669.0,1
Accelo,Accelo_19,38,25946.5,26967.5,1021.0,1
Accelo,Accelo_34,32A,12202.0,27039.0,14837.0,1
Atego,Atego_78,31A,26790.0,27104.0,314.0,1
Atego,Atego_79,30A,26806.0,27120.0,314.0,1
Arocs,Arocs_76,31B,26568.0,27123.0,555.0,2
Atego,Atego_79,31A,27120.0,27434.0,314.0,1
Accelo,Accelo_20,34A,26053.5,27529.5,1476.0,1
Arocs,Arocs_70,32D,26651.0,27662.0,1011.0,2
Accelo,Accelo_81,30A,27466.0,27719.0,253.0,1
Atego,Atego_21,33A,25321.0,27817.5,2496.5,1
Arocs,Arocs_80,30B,27136.0,27888.0,752.0,2
Accelo,Accelo_81,31A,27719.0,28035.0,316.0,1
Arocs,Arocs_76,32B,27123.0,28088.0,965.0,2
Atego,Atego_82,30A,27796.0,28110.0,314.0,1
Atego,Atego_35,32A,12546.0,28173.0,15627.0,1
Accelo,Accelo_83,30A,28126.0,28379.0,253.0,1
Atego,Atego_82,31A,28110.0,28424.0,314.0,1
Arocs,Arocs_80,31B,27888.0,28443.0,555.0,2
Atego,Atego_25,32C,19365.0,28479.5,9114.5,1
Accelo,Accelo_20,38,27529.5,28550.5,1021.0,1
Accelo,Accelo_83,31A,28379.0,28740.0,361.0,1
Atego,Atego_84,30A,28456.0,28770.0,314.0,1
Arocs,Arocs_76,32D,28088.0,29076.0,988.0,2
Atego,Atego_84,31A,28770.0,29084.0,314.0,1
Actros,Actros_4,34B,13625.0,29114.0,15489.0,2
Actros,Actros_24,33B,11878.0,29222.0,17344.0,2
Atego,Atego_21,34A,27817.5,29284.0,1466.5,1
Atego,Atego_36,32A,12876.0,29307.0,16431.0,1
Accelo,Accelo_86,30A,29116.0,29369.0,253.0,1
Accelo,Accelo_22,33A,26900.0,29400.5,2500.5,1
Arocs,Arocs_80,32B,28443.0,29408.0,965.0,2
Actros,Actros_85,30B,28786.0,29538.0,752.0,2
Accelo,Accelo_86,31A,29369.0,29685.0,316.0,1
Atego,Atego_87,30A,29446.0,29760.0,314.0,1
Accelo,Accelo_88,30A,29776.0,30029.0,253.0,1
Accelo,Accelo_26,32C,20433.0,30058.5,9625.5,1
Atego,Atego_87,31A,29760.0,30074.0,314.0,1
Actros,Actros_85,31B,29538.0,30093.0,555.0,2
Atego,Atego_21,38,29284.0,30305.0,1021.0,1
Accelo,Accelo_88,31A,30029.0,30390.0,361.0,1
Arocs,Arocs_80,32D,29408.0,30396.0,988.0,2
Atego,Atego_89,30A,30106.0,30420.0,314.0,1
Atego,Atego_37,32A,13206.0,30441.0,17235.0,1
Atego,Atego_89,31A,30420.0,30734.0,314.0,1
Atego,Atego_90,30A,30436.0,30750.0,314.0,1
Accelo,Accelo_22,34A,29400.5,30876.5,1476.0,1
Actros,Actros_85,32B,30093.0,31058.0,965.0,2
Atego,Atego_90,31A,30750.0,31064.0,314.0,1
Atego,Atego_25,33A,28479.5,31164.5,2685.0,1
Actros,Actros_4,39,29114.0,31238.0,2124.0,2
Atego,Atego_92,30A,31096.0,31410.0,314.0,1
Accelo,Accelo_38,32A,13522.0,31509.0,17987.0,1
Arocs,Arocs_91,30B,30766.0,31518.0,752.0,2
Accelo,Accelo_28,32C,21501.0,31637.5,10136.5,1
Accelo,Accelo_93,30A,31426.0,31679.0,253.0,1
Atego,Atego_92,31A,31410.0,31724.0,314.0,1
Accelo,Accelo_22,38,30876.5,31897.5,1021.0,1
Accelo,Accelo_93,31A,31679.0,32040.0,361.0,1
Actros,Actros_85,32D,31058.0,32046.0,988.0,2
Arocs,Arocs_91,31B,31518.0,32073.0,555.0,2
Atego,Atego_95,30A,32086.0,32400.0,314.0,1
Actros,Actros_94,30B,31756.0,32508.0,752.0,2
Actros,Actros_30,33B,13528.0,32567.0,19039.0,2
Atego,Atego_25,34A,31164.5,32631.0,1466.5,1
Atego,Atego_39,32A,13866.0,32643.0,18777.0,1
Atego,Atego_95,31A,32400.0,32714.0,314.0,1
Atego,Atego_96,30A,32416.0,32730.0,314.0,1
Accelo,Accelo_26,33A,30058.5,32747.5,2689.0,1
Arocs,Arocs_91,32B,32073.0,33038.0,965.0,2
Atego,Atego_96,31A,32730.0,33044.0,314.0,1
Atego,Atego_97,30A,32746.0,33060.0,314.0,1
Actros,Actros_94,31B,32508.0,33063.0,555.0,2
Accelo,Accelo_29,32C,22569.0,33216.5,10647.5,1
Atego,Atego_97,31A,33060.0,33374.0,314.0,1
Atego,Atego_25,38,32631.0,33652.0,1021.0,1
Atego,Atego_99,30A,33406.0,33720.0,314.0,1
Atego,Atego_40,32A,14196.0,33777.0,19581.0,1
Actros,Actros_98,30B,33076.0,33828.0,752.0,2
Accelo,Accelo_100,30A,33736.0,33989.0,253.0,1
Arocs,Arocs_91,32D,33038.0,34026.0,988.0,2
Actros,Actros_94,32B,33063.0,34028.0,965.0,2
Atego,Atego_99,31A,33720.0,34034.0,314.0,1
Accelo,Accelo_26,34A,32747.5,34223.5,1476.0,1
Accelo,Accelo_101,30A,34066.0,34319.0,253.0,1
Accelo,Accelo_28,33A,31637.5,34330.5,2693.0,1
Accelo,Accelo_100,31A,33989.0,34350.0,361.0,1
Actros,Actros_98,31B,33828.0,34383.0,555.0,2
Accelo,Accelo_101,31A,34319.0,34666.0,347.0,1
Atego,Atego_102,30A,34396.0,34710.0,314.0,1
Atego,Atego_31,32C,23703.0,34796.0,11093.0,1
Atego,Atego_42,32A,14526.0,34911.0,20385.0,1
Actros,Actros_94,32D,34028.0,35016.0,988.0,2
Atego,Atego_102,31A,34710.0,35024.0,314.0,1
Atego,Atego_103,30A,34726.0,35040.0,314.0,1
Accelo,Accelo_26,38,34223.5,35244.5,1021.0,1
Actros,Actros_98,32B,34383.0,35348.0,965.0,2
Atego,Atego_103,31A,35040.0,35354.0,314.0,1
Atego,Atego_104,30A,35056.0,35370.0,314.0,1
Arocs,Arocs_6,34B,16594.0,35411.0,18817.0,2
Accelo,Accelo_105,30A,35386.0,35639.0,253.0,1
Atego,Atego_104,31A,35370.0,35684.0,314.0,1
Accelo,Accelo_28,34A,34330.5,35806.5,1476.0,1
Actros,Actros_44,33B,17818.0,35912.0,18094.0,2
Accelo,Accelo_29,33A,33216.5,35913.5,2697.0,1
Accelo,Accelo_105,31A,35639.0,36000.0,361.0,1
Atego,Atego_43,32A,14856.0,36045.0,21189.0,1
Accelo,Accelo_107,30A,36046.0,36299.0,253.0,1
Actros,Actros_98,32D,35348.0,36336.0,988.0,2
Atego,Atego_32,32C,24837.0,36375.5,11538.5,1
Actros,Actros_106,30B,35716.0,36468.0,752.0,2
Accelo,Accelo_107,31A,36299.0,36615.0,316.0,1
Atego,Atego_108,30A,36376.0,36690.0,314.0,1
Accelo,Accelo_28,38,35806.5,36827.5,1021.0,1
Atego,Atego_108,31A,36690.0,37004.0,314.0,1
Atego,Atego_109,30A,36706.0,37020.0,314.0,1
Actros,Actros_106,31B,36468.0,37023.0,555.0,2
Accelo,Accelo_45,32A,15457.0,37113.0,21656.0,1
Arocs,Arocs_6,39,35411.0,37159.0,1748.0,2
Atego,Atego_109,31A,37020.0,37334.0,314.0,1
Accelo,Accelo_29,34A,35913.5,37389.5,1476.0,1
Atego,Atego_31,33A,34796.0,37677.5,2881.5,1
Atego,Atego_112,30A,37366.0,37680.0,314.0,1
Arocs,Arocs_111,30B,37036.0,37788.0,752.0,2
Atego,Atego_33,32C,25971.0,37955.0,11984.0,1
Actros,Actros_106,32B,37023.0,37988.0,965.0,2
Atego,Atego_112,31A,37680.0,37994.0,314.0,1
Atego,Atego_113,30A,37696.0,38010.0,314.0,1
Atego,Atego_47,32A,16268.0,38247.0,21979.0,1
Atego,Atego_113,31A,38010.0,38324.0,314.0,1
Atego,Atego_114,30A,38026.0,38340.0,314.0,1
Arocs,Arocs_111,31B,37788.0,38343.0,555.0,2
Accelo,Accelo_29,38,37389.5,38410.5,1021.0,1
Atego,Atego_114,31A,38340.0,38654.0,314.0,1
Atego,Atego_115,30A,38356.0,38670.0,314.0,1
Arocs,Arocs_46,33B,18806.0,38881.0,20075.0,2
Actros,Actros_106,32D,37988.0,38976.0,988.0,2
Atego,Atego_115,31A,38670.0,38984.0,314.0,1
Atego,Atego_31,34A,37677.5,39144.0,1466.5,1
Arocs,Arocs_111,32B,38343.0,39308.0,965.0,2
Atego,Atego_117,30A,39016.0,39330.0,314.0,1
Atego,Atego_48,32A,16598.0,39381.0,22783.0,1
Arocs,Arocs_116,30B,38686.0,39438.0,752.0,2
Atego,Atego_32,33A,36375.5,39441.5,3066.0,1
Accelo,Accelo_34,32C,27039.0,39534.0,12495.0,1
Atego,Atego_117,31A,39330.0,39644.0,314.0,1
Arocs,Arocs_116,31B,39438.0,39993.0,555.0,2
Atego,Atego_120,30A,39768.0,40082.0,314.0,1
Atego,Atego_31,38,39144.0,40165.0,1021.0,1
Actros,Actros_119,30B,39438.0,40190.0,752.0,2
Arocs,Arocs_111,32D,39308.0,40296.0,988.0,2
Atego,Atego_120,31A,40082.0,40396.0,314.0,1
Atego,Atego_121,30A,40098.0,40412.0,314.0,1
Accelo,Accelo_49,32A,16914.0,40449.0,23535.0,1
Atego,Atego_121,31A,40412.0,40726.0,314.0,1
Actros,Actros_119,31B,40190.0,40745.0,555.0,2
Atego,Atego_32,34A,39441.5,40908.0,1466.5,1
Arocs,Arocs_116,32B,39993.0,40958.0,965.0,2
Accelo,Accelo_123,30A,40758.0,41011.0,253.0,1
Atego,Atego_35,32C,28173.0,41113.5,12940.5,1
Actros,Actros_122,30B,40428.0,41180.0,752.0,2
Atego,Atego_33,33A,37955.0,41205.5,3250.5,1
Accelo,Accelo_123,31A,41011.0,41327.0,316.0,1
Atego,Atego_124,30A,41088.0,41402.0,314.0,1
Accelo,Accelo_50,32A,17230.0,41517.0,24287.0,1
Arocs,Arocs_7,34B,19563.0,41708.0,22145.0,2
Atego,Atego_124,31A,41402.0,41716.0,314.0,1
Actros,Actros_122,31B,41180.0,41735.0,555.0,2
Arocs,Arocs_51,33B,20220.0,41850.0,21630.0,2
Actros,Actros_119,32B,40745.0,41923.0,1178.0,2
Atego,Atego_32,38,40908.0,41929.0,1021.0,1
Arocs,Arocs_116,32D,40958.0,41946.0,988.0,2
Accelo,Accelo_126,30A,41748.0,42001.0,253.0,1
Arocs,Arocs_125,30B,41418.0,42170.0,752.0,2
Accelo,Accelo_126,31A,42001.0,42317.0,316.0,1
Atego,Atego_127,30A,42078.0,42392.0,314.0,1
Atego,Atego_54,32A,19422.0,42651.0,23229.0,1
Accelo,Accelo_128,30A,42408.0,42661.0,253.0,1
Atego,Atego_33,34A,41205.5,42672.0,1466.5,1
Atego,Atego_36,32C,29307.0,42693.0,13386.0,1
Atego,Atego_127,31A,42392.0,42706.0,314.0,1
Arocs,Arocs_125,31B,42170.0,42725.0,555.0,2
Accelo,Accelo_34,33A,39534.0,42788.5,3254.5,1
Actros,Actros_122,32B,41735.0,42888.0,1153.0,2
Actros,Actros_119,32D,41923.0,42934.0,1011.0,2
Accelo,Accelo_128,31A,42661.0,43022.0,361.0,1
Atego,Atego_129,30A,42738.0,43052.0,314.0,1
Atego,Atego_129,31A,43052.0,43366.0,314.0,1
Atego,Atego_130,30A,43068.0,43382.0,314.0,1
Arocs,Arocs_7,39,41708.0,43456.0,1748.0,2
Atego,Atego_33,38,42672.0,43693.0,1021.0,1
Atego,Atego_130,31A,43382.0,43696.0,314.0,1
Atego,Atego_131,30A,43398.0,43712.0,314.0,1
Atego,Atego_55,32A,19752.0,43785.0,24033.0,1
Arocs,Arocs_125,32B,42725.0,43853.0,1128.0,2
Actros,Actros_122,32D,42888.0,43922.0,1034.0,2
Atego,Atego_131,31A,43712.0,44026.0,314.0,1
Accelo,Accelo_34,34A,42788.5,44264.5,1476.0,1
Atego,Atego_37,32C,30441.0,44272.5,13831.5,1
Accelo,Accelo_133,30A,44058.0,44311.0,253.0,1
Arocs,Arocs_132,30B,43728.0,44480.0,752.0,2
Atego,Atego_35,33A,41113.5,44552.5,3439.0,1
