modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_46,32B,11455.0,11690.0,235.0,2
Accelo,Accelo_31,33B,11110.0,11993.666666666666,883.6666666666661,2
Actros,Actros_29,32C,7586.0,12222.0,4636.0,1
Accelo,Accelo_13,39,11430.0,12333.333333333334,903.3333333333339,2
Atego (ATP),Atego (ATP)_40,32D,10449.0,12476.0,2027.0,2
Accelo,Accelo_23,34A,11603.0,12539.0,936.0,1
Atego,Atego_16,34B,7060.666666666667,12623.333333333334,5562.666666666667,2
Actros,Actros_29,33A,12222.0,12629.0,407.0,1
Accelo,Accelo_26,32C,7849.0,12935.0,5086.0,1
Atego (ATP),Atego (ATP)_40,33B,12476.0,12972.0,496.0,2
Accelo,Accelo_42,32D,10700.0,13070.0,2370.0,2
Actros,Actros_29,34A,12629.0,13098.0,469.0,1
Accelo,Accelo_23,38,12539.0,13172.0,633.0,1
Accelo,Accelo_26,33A,12935.0,13304.0,369.0,1
Atego,Atego_16,39,12623.333333333334,13528.666666666668,905.3333333333339,2
Accelo,Accelo_42,33B,13070.0,13558.0,488.0,2
Accelo,Accelo_46,32D,11690.0,13664.0,1974.0,2
Accelo,Accelo_24,34B,8482.0,13829.666666666668,5347.666666666668,2
Atego,Atego_56,30A,13522.0,13836.0,314.0,1
Arocs,Arocs_34,32C,8576.0,13923.0,5347.0,1
Atego,Atego_56,31A,13836.0,14150.0,314.0,1
Accelo,Accelo_46,33B,13664.0,14152.0,488.0,2
Accelo,Accelo_26,34A,13304.0,14240.0,936.0,1
Arocs,Arocs_34,33A,13923.0,14330.0,407.0,1
Atego,Atego_56,32A,14150.0,14564.0,414.0,1
Arocs,Arocs_58,30B,13852.0,14604.0,752.0,2
Atego,Atego_30,32C,8958.0,14625.0,5667.0,1
Accelo,Accelo_24,39,13829.666666666668,14733.000000000002,903.3333333333339,2
Accelo,Accelo_61,30A,14512.0,14765.0,253.0,1
Arocs,Arocs_34,34A,14330.0,14799.0,469.0,1
Accelo,Accelo_26,38,14240.0,14873.0,633.0,1
Atego,Atego_30,33A,14625.0,15053.0,428.0,1
Accelo,Accelo_61,31A,14765.0,15081.0,316.0,1
Arocs,Arocs_58,31B,14604.0,15159.0,555.0,2
Accelo,Accelo_38,32C,9829.0,15338.0,5509.0,1
Accelo,Accelo_61,32A,15081.0,15435.0,354.0,1
Atego (ATP),Atego (ATP)_64,30A,15172.0,15498.0,326.0,1
Actros,Actros_63,30B,14842.0,15594.0,752.0,2
Accelo,Accelo_38,33A,15338.0,15707.0,369.0,1
Accelo,Accelo_66,30A,15502.0,15755.0,253.0,1
Atego (ATP),Atego (ATP)_64,31A,15498.0,15828.0,330.0,1
Atego,Atego_30,34A,15053.0,15974.0,921.0,1
Arocs,Arocs_58,32B,15159.0,16124.0,965.0,2
Accelo,Accelo_66,31A,15755.0,16144.0,389.0,1
Actros,Actros_63,31B,15594.0,16149.0,555.0,2
Arocs,Arocs_28,34B,11505.666666666666,16241.333333333334,4735.666666666668,2
Actros,Actros_43,32C,10226.0,16326.0,6100.0,1
Atego,Atego_70,30A,16162.0,16476.0,314.0,1
Atego (ATP),Atego (ATP)_64,32A,15828.0,16505.0,677.0,1
Arocs,Arocs_67,30B,15832.0,16584.0,752.0,2
Atego,Atego_30,38,15974.0,16607.0,633.0,1
Actros,Actros_43,33A,16326.0,16733.0,407.0,1
Atego,Atego_70,31A,16476.0,16790.0,314.0,1
Atego (ATP),Atego (ATP)_71,30A,16492.0,16818.0,326.0,1
Arocs,Arocs_28,39,16241.333333333334,16824.0,582.6666666666661,2
Accelo,Accelo_66,32A,16144.0,16859.0,715.0,1
Accelo,Accelo_38,34A,15707.0,16910.0,1203.0,1
Atego,Atego_41,32C,10608.0,17028.0,6420.0,1
Arocs,Arocs_58,32D,16124.0,17112.0,988.0,2
Actros,Actros_63,32B,16149.0,17114.0,965.0,2
Atego,Atego_72,30B,16822.0,17136.0,314.0,2
Arocs,Arocs_67,31B,16584.0,17139.0,555.0,2
Atego (ATP),Atego (ATP)_71,31A,16818.0,17148.0,330.0,1
Atego,Atego_70,32A,16790.0,17273.0,483.0,1
Actros,Actros_43,34A,16733.0,17379.0,646.0,1
Accelo,Accelo_31,34B,11993.666666666666,17447.666666666668,5454.000000000002,2
Atego,Atego_72,31B,17136.0,17453.0,317.0,2
Atego,Atego_41,33A,17028.0,17456.0,428.0,1
Accelo,Accelo_38,38,16910.0,17543.0,633.0,1
Atego (ATP),Atego (ATP)_71,32A,17148.0,17950.0,802.0,1
Actros,Actros_48,32C,11216.0,18016.0,6800.0,1
Arocs,Arocs_58,33B,17112.0,18101.666666666668,989.6666666666679,2
Actros,Actros_63,32D,17114.0,18102.0,988.0,2
Arocs,Arocs_67,32B,17139.0,18104.0,965.0,2
Accelo,Accelo_31,39,17447.666666666668,18351.0,903.3333333333321,2
Atego,Atego_41,34A,17456.0,18377.0,921.0,1
Atego,Atego_72,32B,17453.0,18398.0,945.0,2
Actros,Actros_48,33A,18016.0,18423.0,407.0,1
Atego (ATP),Atego (ATP)_40,34B,12972.0,18645.0,5673.0,2
Accelo,Accelo_78,30A,18470.0,18723.0,253.0,1
Accelo,Accelo_44,32C,11479.0,18729.0,7250.0,1
Actros,Actros_48,34A,18423.0,18892.0,469.0,1
Atego,Atego_41,38,18377.0,19010.0,633.0,1
Accelo,Accelo_78,31A,18723.0,19039.0,316.0,1
Arocs,Arocs_67,32D,18104.0,19092.0,988.0,2
Accelo,Accelo_44,33A,18729.0,19098.0,369.0,1
Actros,Actros_63,33B,18102.0,19217.0,1115.0,2
Accelo,Accelo_78,32A,19039.0,19393.0,354.0,1
Atego (ATP),Atego (ATP)_40,39,18645.0,19550.333333333332,905.3333333333321,2
Actros,Actros_79,30B,18800.0,19552.0,752.0,2
Atego,Atego_72,32D,18398.0,19674.0,1276.0,2
Accelo,Accelo_82,30A,19460.0,19713.0,253.0,1
Actros,Actros_52,32C,12204.0,19717.0,7513.0,1
Accelo,Accelo_42,34B,13558.0,19851.333333333332,6293.333333333332,2
Accelo,Accelo_82,31A,19713.0,20029.0,316.0,1
Accelo,Accelo_44,34A,19098.0,20034.0,936.0,1
Actros,Actros_79,31B,19552.0,20107.0,555.0,2
Actros,Actros_52,33A,19717.0,20124.0,407.0,1
Arocs,Arocs_67,33B,19092.0,20206.666666666668,1114.6666666666679,2
Accelo,Accelo_84,30A,20120.0,20373.0,253.0,1
Accelo,Accelo_82,32A,20029.0,20383.0,354.0,1
Actros,Actros_83,30B,19790.0,20542.0,752.0,2
Actros,Actros_52,34A,20124.0,20593.0,469.0,1
Accelo,Accelo_44,38,20034.0,20667.0,633.0,1
Accelo,Accelo_84,31A,20373.0,20689.0,316.0,1
Actros,Actros_55,32C,13192.0,20705.0,7513.0,1
Accelo,Accelo_42,39,19851.333333333332,20754.666666666664,903.3333333333321,2
Atego,Atego_72,33B,19674.0,20754.666666666668,1080.6666666666679,2
Atego,Atego_85,30A,20450.0,20764.0,314.0,1
Accelo,Accelo_84,32A,20689.0,21043.0,354.0,1
Accelo,Accelo_46,34B,14152.0,21057.666666666664,6905.666666666664,2
Actros,Actros_79,32B,20107.0,21072.0,965.0,2
Atego,Atego_85,31A,20764.0,21078.0,314.0,1
Atego,Atego_86,30B,20780.0,21094.0,314.0,2
Actros,Actros_83,31B,20542.0,21097.0,555.0,2
Actros,Actros_55,33A,20705.0,21112.0,407.0,1
Atego,Atego_86,31B,21094.0,21411.0,317.0,2
Atego,Atego_85,32A,21078.0,21492.0,414.0,1
Actros,Actros_55,34A,21112.0,21581.0,469.0,1
Actros,Actros_59,32C,14182.0,21693.0,7511.0,1
Atego,Atego_88,30A,21440.0,21754.0,314.0,1
Accelo,Accelo_46,39,21057.666666666664,21960.999999999996,903.3333333333321,2
Accelo,Accelo_89,30B,21770.0,22023.0,253.0,2
Actros,Actros_79,32D,21072.0,22060.0,988.0,2
Actros,Actros_83,32B,21097.0,22062.0,965.0,2
Atego,Atego_88,31A,21754.0,22068.0,314.0,1
Actros,Actros_59,33A,21693.0,22100.0,407.0,1
Accelo,Accelo_89,31B,22023.0,22339.0,316.0,2
Accelo,Accelo_90,30A,22100.0,22353.0,253.0,1
Atego,Atego_86,32B,21411.0,22356.0,945.0,2
Atego,Atego_56,32C,14564.0,22395.0,7831.0,1
Atego,Atego_88,32A,22068.0,22482.0,414.0,1
Actros,Actros_59,34A,22100.0,22569.0,469.0,1
Accelo,Accelo_89,32B,22339.0,22591.0,252.0,2
Accelo,Accelo_90,31A,22353.0,22669.0,316.0,1
Atego,Atego_56,33A,22395.0,22823.0,428.0,1
Accelo,Accelo_90,32A,22669.0,23023.0,354.0,1
Actros,Actros_83,32D,22062.0,23050.0,988.0,2
Atego,Atego_94,30A,22760.0,23074.0,314.0,1
Accelo,Accelo_61,32C,15435.0,23108.0,7673.0,1
Actros,Actros_79,33B,22060.0,23175.0,1115.0,2
Arocs,Arocs_93,30B,22430.0,23182.0,752.0,2
Atego,Atego_94,31A,23074.0,23388.0,314.0,1
Arocs,Arocs_58,34B,18101.666666666668,23469.333333333332,5367.666666666664,2
Accelo,Accelo_61,33A,23108.0,23477.0,369.0,1
Atego,Atego_86,32D,22356.0,23632.0,1276.0,2
Accelo,Accelo_96,30A,23420.0,23673.0,253.0,1
Arocs,Arocs_93,31B,23182.0,23737.0,555.0,2
Atego,Atego_56,34A,22823.0,23744.0,921.0,1
Atego,Atego_94,32A,23388.0,23802.0,414.0,1
Accelo,Accelo_96,31A,23673.0,23989.0,316.0,1
Arocs,Arocs_58,39,23469.333333333332,24052.0,582.6666666666679,2
Atego,Atego_97,30B,23750.0,24064.0,314.0,2
Accelo,Accelo_89,32D,22591.0,24226.0,1635.0,2
Actros,Actros_83,33B,23050.0,24290.0,1240.0,2
Accelo,Accelo_96,32A,23989.0,24343.0,354.0,1
Atego,Atego_56,38,23744.0,24377.0,633.0,1
Atego,Atego_97,31B,24064.0,24378.0,314.0,2
Atego,Atego_98,30A,24080.0,24394.0,314.0,1
Atego (ATP),Atego (ATP)_64,32C,16505.0,24594.0,8089.0,1
Accelo,Accelo_61,34A,23477.0,24680.0,1203.0,1
Arocs,Arocs_93,32B,23737.0,24702.0,965.0,2
Atego,Atego_98,31A,24394.0,24708.0,314.0,1
Atego,Atego_86,33B,23632.0,24838.0,1206.0,2
Atego (ATP),Atego (ATP)_64,33A,24594.0,24970.0,376.0,1
Atego,Atego_97,32B,24378.0,24996.0,618.0,2
Atego,Atego_98,32A,24708.0,25122.0,414.0,1
Actros,Actros_100,30B,24410.0,25162.0,752.0,2
Accelo,Accelo_66,32C,16859.0,25307.0,8448.0,1
Accelo,Accelo_61,38,24680.0,25313.0,633.0,1
Accelo,Accelo_89,33B,24226.0,25326.0,1100.0,2
Accelo,Accelo_66,33A,25307.0,25676.0,369.0,1
Arocs,Arocs_93,32D,24702.0,25690.0,988.0,2
Actros,Actros_100,31B,25162.0,25717.0,555.0,2
Atego (ATP),Atego (ATP)_64,34A,24970.0,25895.0,925.0,1
Actros,Actros_63,34B,19217.0,26246.333333333332,7029.333333333332,2
Atego,Atego_97,32D,24996.0,26272.0,1276.0,2
Arocs,Arocs_74,32C,17152.0,26295.0,9143.0,1
Accelo,Accelo_104,30A,26058.0,26311.0,253.0,1
Atego (ATP),Atego (ATP)_64,38,25895.0,26528.0,633.0,1
Accelo,Accelo_104,31A,26311.0,26627.0,316.0,1
Arocs,Arocs_93,33B,25690.0,26679.666666666668,989.6666666666679,2
Actros,Actros_100,32B,25717.0,26682.0,965.0,2
Arocs,Arocs_74,33A,26295.0,26702.0,407.0,1
Atego,Atego_107,30B,26388.0,26702.0,314.0,2
Accelo,Accelo_66,34A,25676.0,26831.0,1155.0,1
Actros,Actros_63,39,26246.333333333332,26954.333333333332,708.0,2
Accelo,Accelo_104,32A,26627.0,26981.0,354.0,1
Atego,Atego_70,32C,17273.0,26997.0,9724.0,1
Atego,Atego_107,31B,26702.0,27016.0,314.0,2
Atego,Atego_108,30A,26718.0,27032.0,314.0,1
Atego,Atego_97,33B,26272.0,27227.666666666668,955.6666666666679,2
Arocs,Arocs_74,34A,26702.0,27300.0,598.0,1
Atego,Atego_107,32B,27016.0,27310.0,294.0,2
Atego,Atego_108,31A,27032.0,27346.0,314.0,1
Atego,Atego_70,33A,26997.0,27425.0,428.0,1
Accelo,Accelo_66,38,26831.0,27464.0,633.0,1
Accelo,Accelo_112,30A,27378.0,27631.0,253.0,1
Actros,Actros_100,32D,26682.0,27670.0,988.0,2
Atego,Atego_108,32A,27346.0,27760.0,414.0,1
Arocs,Arocs_111,30B,27048.0,27800.0,752.0,2
Accelo,Accelo_112,31A,27631.0,27947.0,316.0,1
Atego,Atego_107,32D,27310.0,28252.0,942.0,2
Accelo,Accelo_116,30A,28038.0,28291.0,253.0,1
Accelo,Accelo_112,32A,27947.0,28301.0,354.0,1
Atego,Atego_70,34A,27425.0,28346.0,921.0,1
Arocs,Arocs_111,31B,27800.0,28355.0,555.0,2
Atego (ATP),Atego (ATP)_71,32C,17950.0,28483.0,10533.0,1
Accelo,Accelo_116,31A,28291.0,28607.0,316.0,1
Accelo,Accelo_119,30B,28368.0,28621.0,253.0,2
Arocs,Arocs_67,34B,20206.666666666668,28658.0,8451.333333333332,2
Actros,Actros_100,33B,27670.0,28785.0,1115.0,2
Atego (ATP),Atego (ATP)_71,33A,28483.0,28859.0,376.0,1
Accelo,Accelo_119,31B,28621.0,28937.0,316.0,2
Accelo,Accelo_116,32A,28607.0,28961.0,354.0,1
Atego,Atego_70,38,28346.0,28979.0,633.0,1
Atego,Atego_120,30A,28698.0,29012.0,314.0,1
Arocs,Arocs_67,39,28658.0,29240.666666666668,582.6666666666679,2
Arocs,Arocs_111,32B,28355.0,29320.0,965.0,2
Atego,Atego_120,31A,29012.0,29326.0,314.0,1
Atego,Atego_107,33B,28252.0,29333.0,1081.0,2
Actros,Actros_77,32C,18140.0,29471.0,11331.0,1
Accelo,Accelo_119,32B,28937.0,29555.0,618.0,2
Atego,Atego_124,30A,29358.0,29672.0,314.0,1
Atego,Atego_120,32A,29326.0,29740.0,414.0,1
Actros,Actros_122,30B,29028.0,29780.0,752.0,2
Atego (ATP),Atego (ATP)_71,34A,28859.0,29784.0,925.0,1
Atego,Atego_72,34B,20754.666666666668,29851.333333333332,9096.666666666664,2
Actros,Actros_77,33A,29471.0,29878.0,407.0,1
Accelo,Accelo_128,30A,29688.0,29941.0,253.0,1
Atego,Atego_124,31A,29672.0,29986.0,314.0,1
Accelo,Accelo_128,31A,29941.0,30302.0,361.0,1
Arocs,Arocs_111,32D,29320.0,30308.0,988.0,2
Atego,Atego_131,30B,30018.0,30332.0,314.0,2
Actros,Actros_122,31B,29780.0,30335.0,555.0,2
Actros,Actros_77,34A,29878.0,30347.0,469.0,1
Atego,Atego_124,32A,29986.0,30400.0,414.0,1
Atego (ATP),Atego (ATP)_71,38,29784.0,30417.0,633.0,1
Arocs,Arocs_80,32C,19130.0,30459.0,11329.0,1
Accelo,Accelo_132,30A,30348.0,30601.0,253.0,1
Atego,Atego_131,31B,30332.0,30649.0,317.0,2
Accelo,Accelo_128,32A,30302.0,30754.0,452.0,1
Atego,Atego_72,39,29851.333333333332,30756.666666666664,905.3333333333321,2
Arocs,Arocs_80,33A,30459.0,30866.0,407.0,1
Accelo,Accelo_119,32D,29555.0,30902.0,1347.0,2
Accelo,Accelo_132,31A,30601.0,30917.0,316.0,1
Accelo,Accelo_78,32C,19393.0,31172.0,11779.0,1
Accelo,Accelo_132,32A,30917.0,31271.0,354.0,1
Arocs,Arocs_111,33B,30308.0,31297.666666666668,989.6666666666679,2
Actros,Actros_122,32B,30335.0,31300.0,965.0,2
Arocs,Arocs_80,34A,30866.0,31335.0,469.0,1
Actros,Actros_133,30B,30678.0,31430.0,752.0,2
Accelo,Accelo_78,33A,31172.0,31541.0,369.0,1
Accelo,Accelo_135,30A,31338.0,31591.0,253.0,1
Atego,Atego_131,32B,30649.0,31594.0,945.0,2
Accelo,Accelo_119,33B,30902.0,31785.666666666668,883.6666666666679,2
Accelo,Accelo_82,32C,20383.0,31885.0,11502.0,1
Accelo,Accelo_135,31A,31591.0,31907.0,316.0,1
Accelo,Accelo_136,30B,31668.0,31921.0,253.0,2
Actros,Actros_133,31B,31430.0,31985.0,555.0,2
Accelo,Accelo_82,33A,31885.0,32254.0,369.0,1
Accelo,Accelo_135,32A,31907.0,32261.0,354.0,1
Actros,Actros_122,32D,31300.0,32288.0,988.0,2
Accelo,Accelo_136,31B,31921.0,32301.0,380.0,2
Atego,Atego_138,30A,31998.0,32312.0,314.0,1
Accelo,Accelo_78,34A,31541.0,32477.0,936.0,1
Accelo,Accelo_84,32C,21043.0,32598.0,11555.0,1
Atego,Atego_138,31A,32312.0,32626.0,314.0,1
Actros,Actros_79,34B,23175.0,32628.333333333332,9453.333333333332,2
Atego,Atego_131,32D,31594.0,32870.0,1276.0,2
Actros,Actros_133,32B,31985.0,32950.0,965.0,2
Accelo,Accelo_84,33A,32598.0,32967.0,369.0,1
Atego,Atego_138,32A,32626.0,33040.0,414.0,1
Accelo,Accelo_78,38,32477.0,33110.0,633.0,1
Accelo,Accelo_136,32B,32301.0,33185.0,884.0,2
Actros,Actros_79,39,32628.333333333332,33336.33333333333,707.9999999999964,2
Actros,Actros_122,33B,32288.0,33403.0,1115.0,2
Accelo,Accelo_82,34A,32254.0,33413.0,1159.0,1
Arocs,Arocs_87,32C,21110.0,33586.0,12476.0,1
Actros,Actros_133,32D,32950.0,33938.0,988.0,2
Atego,Atego_131,33B,32870.0,33951.0,1081.0,2
Arocs,Arocs_87,33A,33586.0,33993.0,407.0,1
Accelo,Accelo_82,38,33413.0,34046.0,633.0,1
Atego,Atego_85,32C,21492.0,34288.0,12796.0,1
Accelo,Accelo_84,34A,32967.0,34349.0,1382.0,1
Accelo,Accelo_136,32D,33185.0,34532.0,1347.0,2
Atego,Atego_85,33A,34288.0,34716.0,428.0,1
Arocs,Arocs_87,34A,33993.0,34818.0,825.0,1
Accelo,Accelo_84,38,34349.0,34982.0,633.0,1
Atego,Atego_88,32C,22482.0,34990.0,12508.0,1
Actros,Actros_133,33B,33938.0,35066.0,1128.0,2
Actros,Actros_83,34B,24290.0,35405.33333333333,11115.333333333328,2
Atego,Atego_88,33A,34990.0,35418.0,428.0,1
Accelo,Accelo_136,33B,34532.0,35554.0,1022.0,2
Accelo,Accelo_90,32C,23023.0,35703.0,12680.0,1
Atego,Atego_85,34A,34716.0,35739.0,1023.0,1
Accelo,Accelo_90,33A,35703.0,36072.0,369.0,1
Actros,Actros_83,39,35405.33333333333,36113.33333333333,708.0,2
Atego,Atego_85,38,35739.0,36372.0,633.0,1
Atego,Atego_86,34B,24838.0,36598.666666666664,11760.666666666664,2
Atego,Atego_88,34A,35418.0,36660.0,1242.0,1
Arocs,Arocs_95,32C,23090.0,36691.0,13601.0,1
Arocs,Arocs_95,33A,36691.0,37098.0,407.0,1
Atego,Atego_88,38,36660.0,37293.0,633.0,1
Atego,Atego_94,32C,23802.0,37393.0,13591.0,1
Atego,Atego_86,39,36598.666666666664,37504.0,905.3333333333358,2
Accelo,Accelo_90,34A,36072.0,37596.0,1524.0,1
Accelo,Accelo_89,34B,25326.0,37805.0,12479.0,2
Atego,Atego_94,33A,37393.0,37821.0,428.0,1
Arocs,Arocs_95,34A,37098.0,38065.0,967.0,1
Accelo,Accelo_96,32C,24343.0,38106.0,13763.0,1
Accelo,Accelo_90,38,37596.0,38229.0,633.0,1
Accelo,Accelo_96,33A,38106.0,38475.0,369.0,1
Accelo,Accelo_89,39,37805.0,38708.333333333336,903.3333333333358,2
Atego,Atego_94,34A,37821.0,38986.0,1165.0,1
Actros,Actros_102,32C,24740.0,39094.0,14354.0,1
Actros,Actros_102,33A,39094.0,39501.0,407.0,1
Atego,Atego_94,38,38986.0,39619.0,633.0,1
Atego,Atego_98,32C,25122.0,39796.0,14674.0,1
Accelo,Accelo_96,34A,38475.0,39922.0,1447.0,1
Arocs,Arocs_93,34B,26679.666666666668,40216.666666666664,13536.999999999996,2
Atego,Atego_98,33A,39796.0,40224.0,428.0,1
Actros,Actros_102,34A,39501.0,40391.0,890.0,1
Accelo,Accelo_96,38,39922.0,40555.0,633.0,1
Arocs,Arocs_103,32C,25728.0,40784.0,15056.0,1
Arocs,Arocs_93,39,40216.666666666664,40799.33333333333,582.6666666666642,2
Arocs,Arocs_103,33A,40784.0,41191.0,407.0,1
Atego,Atego_98,34A,40224.0,41312.0,1088.0,1
Atego,Atego_97,34B,27227.666666666668,41410.0,14182.333333333332,2
