modelo,nome,posto,entrada,saida,duracao,perna
Atego,Atego_20,32C,9898.0,14727.0,4829.0,1
Accelo,Accelo_57,31A,14427.0,14743.0,316.0,1
Atego,Atego_15,38,13777.0,14798.0,1021.0,1
Actros,Actros_54,31B,14266.0,14821.0,555.0,2
Arocs,Arocs_2,39,12497.333333333332,14827.999999999998,2330.666666666666,2
Atego (ATP),Atego (ATP)_58,30B,14504.0,14830.0,326.0,2
Actros,Actros_24,32D,9020.0,14945.0,5925.0,2
Atego (ATP),Atego (ATP)_58,31B,14830.0,15160.0,330.0,2
Actros,Actros_46,32B,13501.0,15367.0,1866.0,2
Accelo,Accelo_16,34A,13893.5,15369.5,1476.0,1
Accelo,Accelo_60,30A,15164.0,15417.0,253.0,1
Accelo,Accelo_30,32A,9562.0,15436.0,5874.0,1
Actros,Actros_25,32D,9985.0,15439.0,5454.0,2
Atego (ATP),Atego (ATP)_4,34B,8705.666666666666,15452.166666666666,6746.5,2
Actros,Actros_59,30B,14834.0,15586.0,752.0,2
Atego,Atego_19,33A,13147.5,15657.5,2510.0,1
Accelo,Accelo_60,31A,15417.0,15733.0,316.0,1
Atego,Atego_61,30A,15494.0,15808.0,314.0,1
Arocs,Arocs_12,33B,11093.0,15878.666666666666,4785.666666666666,2
Arocs,Arocs_27,32D,10950.0,15933.0,4983.0,2
Atego,Atego_61,31A,15808.0,16122.0,314.0,1
Actros,Actros_59,31B,15586.0,16141.0,555.0,2
Accelo,Accelo_23,32C,10966.0,16306.0,5340.0,1
Actros,Actros_54,32B,14821.0,16332.0,1511.0,2
Accelo,Accelo_16,38,15369.5,16390.5,1021.0,1
Accelo,Accelo_64,30A,16154.0,16407.0,253.0,1
Actros,Actros_36,32D,11915.0,16427.0,4512.0,2
Atego,Atego_33,32A,9906.0,16570.0,6664.0,1
Actros,Actros_63,30B,15824.0,16576.0,752.0,2
Accelo,Accelo_64,31A,16407.0,16723.0,316.0,1
Atego (ATP),Atego (ATP)_58,32B,15160.0,16889.0,1729.0,2
Atego (ATP),Atego (ATP)_68,30B,16576.0,16902.0,326.0,2
Actros,Actros_39,32D,12880.0,16921.0,4041.0,2
Atego,Atego_19,34A,15657.5,17124.0,1466.5,1
Actros,Actros_63,31B,16576.0,17131.0,555.0,2
Accelo,Accelo_70,30A,16906.0,17159.0,253.0,1
Atego,Atego_20,33A,14727.0,17421.5,2694.5,1
Atego (ATP),Atego (ATP)_68,31B,16902.0,17461.0,559.0,2
Accelo,Accelo_70,31A,17159.0,17475.0,316.0,1
Atego,Atego_37,32A,10566.0,17704.0,7138.0,1
Actros,Actros_59,32B,16141.0,17854.0,1713.0,2
Atego,Atego_72,30A,17566.0,17880.0,314.0,1
Atego,Atego_26,32C,12100.0,17885.5,5785.5,1
Atego (ATP),Atego (ATP)_4,39,15452.166666666666,17986.0,2533.833333333334,2
Actros,Actros_71,30B,17236.0,17988.0,752.0,2
Atego,Atego_19,38,17124.0,18145.0,1021.0,1
Atego,Atego_72,31A,17880.0,18194.0,314.0,1
Atego (ATP),Atego (ATP)_5,34B,10433.666666666666,18407.0,7973.333333333334,2
Actros,Actros_71,31B,17988.0,18543.0,555.0,2
Actros,Actros_75,30B,17988.0,18740.0,752.0,2
Accelo,Accelo_47,32A,13093.0,18772.0,5679.0,1
Actros,Actros_63,32B,17131.0,18819.0,1688.0,2
Atego,Atego_20,34A,17421.5,18888.0,1466.5,1
Accelo,Accelo_23,33A,16306.0,19004.5,2698.5,1
Atego (ATP),Atego (ATP)_40,32D,13437.0,19291.0,5854.0,2
Actros,Actros_75,31B,18740.0,19295.0,555.0,2
Accelo,Accelo_78,30A,19070.0,19323.0,253.0,1
Atego (ATP),Atego (ATP)_68,32B,17461.0,19376.0,1915.0,2
Atego,Atego_28,32C,13234.0,19465.0,6231.0,1
Arocs,Arocs_77,30B,18740.0,19492.0,752.0,2
Accelo,Accelo_78,31A,19323.0,19639.0,316.0,1
Actros,Actros_44,32D,14402.0,19785.0,5383.0,2
Atego,Atego_48,32A,13482.0,19906.0,6424.0,1
Atego,Atego_20,38,18888.0,19909.0,1021.0,1
Actros,Actros_14,33B,11587.0,19931.666666666664,8344.666666666664,2
Arocs,Arocs_77,31B,19492.0,20047.0,555.0,2
Actros,Actros_79,30B,19492.0,20244.0,752.0,2
Actros,Actros_46,32D,15367.0,20279.0,4912.0,2
Actros,Actros_71,32B,18543.0,20341.0,1798.0,2
Accelo,Accelo_23,34A,19004.5,20480.5,1476.0,1
Atego (ATP),Atego (ATP)_81,30B,20244.0,20570.0,326.0,2
Atego,Atego_26,33A,17885.5,20768.5,2883.0,1
Actros,Actros_54,32D,16332.0,20773.0,4441.0,2
Actros,Actros_79,31B,20244.0,20799.0,555.0,2
Atego,Atego_84,30A,20574.0,20888.0,314.0,1
Atego (ATP),Atego (ATP)_5,39,18407.0,20940.833333333332,2533.833333333332,2
Accelo,Accelo_51,32A,13798.0,20974.0,7176.0,1
Atego,Atego_29,32C,14368.0,21044.5,6676.5,1
Atego (ATP),Atego (ATP)_81,31B,20570.0,21129.0,559.0,2
Accelo,Accelo_85,30A,20904.0,21157.0,253.0,1
Atego,Atego_84,31A,20888.0,21202.0,314.0,1
Actros,Actros_75,32B,19295.0,21306.0,2011.0,2
Atego (ATP),Atego (ATP)_11,34B,12327.0,21361.833333333332,9034.833333333332,2
Accelo,Accelo_87,30A,21234.0,21487.0,253.0,1
Accelo,Accelo_23,38,20480.5,21501.5,1021.0,1
Accelo,Accelo_85,31A,21157.0,21518.0,361.0,1
Accelo,Accelo_87,31A,21487.0,21834.0,347.0,1
Atego (ATP),Atego (ATP)_88,30B,21564.0,21890.0,326.0,2
Accelo,Accelo_55,32A,14413.0,22042.0,7629.0,1
Atego,Atego_89,30A,21894.0,22208.0,314.0,1
Atego (ATP),Atego (ATP)_88,31B,21890.0,22220.0,330.0,2
Atego,Atego_26,34A,20768.5,22235.0,1466.5,1
Arocs,Arocs_77,32B,20047.0,22271.0,2224.0,2
Atego,Atego_89,31A,22208.0,22522.0,314.0,1
Atego,Atego_28,33A,19465.0,22532.5,3067.5,1
Accelo,Accelo_30,32C,15436.0,22623.5,7187.5,1
Accelo,Accelo_91,30A,22554.0,22807.0,253.0,1
Arocs,Arocs_90,30B,22224.0,22976.0,752.0,2
Accelo,Accelo_57,32A,14743.0,23110.0,8367.0,1
Accelo,Accelo_91,31A,22807.0,23123.0,316.0,1
Atego (ATP),Atego (ATP)_58,32D,16889.0,23143.0,6254.0,2
Actros,Actros_79,32B,20799.0,23236.0,2437.0,2
Atego,Atego_26,38,22235.0,23256.0,1021.0,1
Arocs,Arocs_90,31B,22976.0,23531.0,555.0,2
Accelo,Accelo_94,30A,23306.0,23559.0,253.0,1
Actros,Actros_59,32D,17854.0,23637.0,5783.0,2
Actros,Actros_92,30B,22976.0,23728.0,752.0,2
Atego (ATP),Atego (ATP)_81,32B,21129.0,23793.0,2664.0,2
Accelo,Accelo_94,31A,23559.0,23875.0,316.0,1
Accelo,Accelo_95,30A,23636.0,23889.0,253.0,1
Atego (ATP),Atego (ATP)_11,39,21361.833333333332,23895.666666666664,2533.833333333332,2
Actros,Actros_18,33B,12081.0,23984.666666666664,11903.666666666664,2
Atego,Atego_28,34A,22532.5,23999.0,1466.5,1
Actros,Actros_63,32D,18819.0,24131.0,5312.0,2
Accelo,Accelo_60,32A,15733.0,24178.0,8445.0,1
Atego,Atego_33,32C,16570.0,24203.0,7633.0,1
Accelo,Accelo_95,31A,23889.0,24205.0,316.0,1
Accelo,Accelo_96,30A,23966.0,24219.0,253.0,1
Actros,Actros_92,31B,23728.0,24283.0,555.0,2
Atego,Atego_29,33A,21044.5,24296.5,3252.0,1
Atego (ATP),Atego (ATP)_88,32B,22220.0,24350.0,2130.0,2
Accelo,Accelo_96,31A,24219.0,24535.0,316.0,1
Atego,Atego_97,30A,24296.0,24610.0,314.0,1
Atego,Atego_97,31A,24610.0,24924.0,314.0,1
Atego,Atego_28,38,23999.0,25020.0,1021.0,1
Accelo,Accelo_101,30A,24956.0,25209.0,253.0,1
Atego,Atego_61,32A,16122.0,25312.0,9190.0,1
Arocs,Arocs_90,32B,23531.0,25315.0,1784.0,2
Arocs,Arocs_100,30B,24626.0,25378.0,752.0,2
Accelo,Accelo_101,31A,25209.0,25525.0,316.0,1
Atego,Atego_103,30A,25286.0,25600.0,314.0,1
Atego (ATP),Atego (ATP)_21,33B,14451.0,25712.666666666664,11261.666666666664,2
Atego,Atego_29,34A,24296.5,25763.0,1466.5,1
Atego,Atego_37,32C,17704.0,25782.5,8078.5,1
Accelo,Accelo_30,33A,22623.5,25879.5,3256.0,1
Atego,Atego_103,31A,25600.0,25914.0,314.0,1
Atego,Atego_104,30A,25616.0,25930.0,314.0,1
Arocs,Arocs_100,31B,25378.0,25933.0,555.0,2
Atego,Atego_104,31A,25930.0,26244.0,314.0,1
Atego,Atego_105,30A,25946.0,26260.0,314.0,1
Actros,Actros_92,32B,24283.0,26280.0,1997.0,2
Accelo,Accelo_64,32A,16723.0,26380.0,9657.0,1
Atego (ATP),Atego (ATP)_68,32D,19376.0,26501.0,7125.0,2
Accelo,Accelo_106,30A,26276.0,26529.0,253.0,1
Atego,Atego_105,31A,26260.0,26574.0,314.0,1
Atego,Atego_29,38,25763.0,26784.0,1021.0,1
Arocs,Arocs_12,34B,15878.666666666666,26881.5,11002.833333333334,2
Accelo,Accelo_106,31A,26529.0,26890.0,361.0,1
Atego,Atego_107,30A,26606.0,26920.0,314.0,1
Actros,Actros_71,32D,20341.0,26995.0,6654.0,2
Atego,Atego_107,31A,26920.0,27234.0,314.0,1
Arocs,Arocs_100,32B,25933.0,27245.0,1312.0,2
Accelo,Accelo_30,34A,25879.5,27355.5,1476.0,1
Accelo,Accelo_47,32C,18772.0,27361.5,8589.5,1
Accelo,Accelo_70,32A,17475.0,27448.0,9973.0,1
Actros,Actros_75,32D,21306.0,27489.0,6183.0,2
Accelo,Accelo_110,30A,27266.0,27519.0,253.0,1
Atego,Atego_33,33A,24203.0,27643.5,3440.5,1
Actros,Actros_109,30B,26936.0,27688.0,752.0,2
Accelo,Accelo_110,31A,27519.0,27835.0,316.0,1
Atego,Atego_111,30A,27596.0,27910.0,314.0,1
Arocs,Arocs_77,32D,22271.0,27983.0,5712.0,2
Atego,Atego_111,31A,27910.0,28224.0,314.0,1
Actros,Actros_109,31B,27688.0,28243.0,555.0,2
Accelo,Accelo_30,38,27355.5,28376.5,1021.0,1
Actros,Actros_79,32D,23236.0,28477.0,5241.0,2
Accelo,Accelo_114,30A,28256.0,28509.0,253.0,1
Atego,Atego_72,32A,18194.0,28582.0,10388.0,1
Actros,Actros_112,30B,27926.0,28678.0,752.0,2
Accelo,Accelo_114,31A,28509.0,28825.0,316.0,1
Accelo,Accelo_115,30A,28586.0,28839.0,253.0,1
Atego,Atego_48,32C,19906.0,28941.0,9035.0,1
Atego,Atego_33,34A,27643.5,29110.0,1466.5,1
Accelo,Accelo_115,31A,28839.0,29155.0,316.0,1
Accelo,Accelo_116,30A,28916.0,29169.0,253.0,1
Actros,Actros_109,32B,28243.0,29208.0,965.0,2
Arocs,Arocs_12,39,26881.5,29212.166666666668,2330.666666666668,2
Actros,Actros_112,31B,28678.0,29233.0,555.0,2
Atego,Atego_37,33A,25782.5,29407.5,3625.0,1
Accelo,Accelo_116,31A,29169.0,29485.0,316.0,1
Accelo,Accelo_78,32A,19639.0,29650.0,10011.0,1
Actros,Actros_24,33B,14945.0,29765.666666666664,14820.666666666664,2
Arocs,Arocs_118,30B,29246.0,29998.0,752.0,2
Atego,Atego_33,38,29110.0,30131.0,1021.0,1
Actros,Actros_112,32B,29233.0,30198.0,965.0,2
Accelo,Accelo_51,32C,20974.0,30520.0,9546.0,1
Arocs,Arocs_118,31B,29998.0,30553.0,555.0,2
Atego,Atego_122,30A,30328.0,30642.0,314.0,1
Actros,Actros_121,30B,29998.0,30750.0,752.0,2
Atego,Atego_84,32A,21202.0,30784.0,9582.0,1
Atego (ATP),Atego (ATP)_81,32D,23793.0,30847.0,7054.0,2
Atego,Atego_37,34A,29407.5,30874.0,1466.5,1
Atego,Atego_122,31A,30642.0,30956.0,314.0,1
Accelo,Accelo_47,33A,27361.5,30990.5,3629.0,1
Actros,Actros_121,31B,30750.0,31305.0,555.0,2
Atego,Atego_124,30A,31080.0,31394.0,314.0,1
Actros,Actros_123,30B,30750.0,31502.0,752.0,2
Arocs,Arocs_118,32B,30553.0,31518.0,965.0,2
Atego,Atego_124,31A,31394.0,31708.0,314.0,1
Accelo,Accelo_85,32A,21518.0,31852.0,10334.0,1
Atego,Atego_37,38,30874.0,31895.0,1021.0,1
Actros,Actros_123,31B,31502.0,32057.0,555.0,2
Accelo,Accelo_55,32C,22042.0,32099.0,10057.0,1
Arocs,Arocs_125,30B,31502.0,32254.0,752.0,2
Accelo,Accelo_47,34A,30990.5,32466.5,1476.0,1
Actros,Actros_121,32B,31305.0,32483.0,1178.0,2
Atego,Atego_48,33A,28941.0,32754.5,3813.5,1
Arocs,Arocs_125,31B,32254.0,32809.0,555.0,2
Accelo,Accelo_127,30A,32584.0,32837.0,253.0,1
Accelo,Accelo_87,32A,21834.0,32920.0,11086.0,1
Actros,Actros_126,30B,32254.0,33006.0,752.0,2
Accelo,Accelo_127,31A,32837.0,33153.0,316.0,1
Atego (ATP),Atego (ATP)_88,32D,24350.0,33217.0,8867.0,2
Actros,Actros_14,34B,19931.666666666664,33382.5,13450.833333333336,2
Actros,Actros_123,32B,32057.0,33448.0,1391.0,2
Accelo,Accelo_47,38,32466.5,33487.5,1021.0,1
Actros,Actros_126,31B,33006.0,33561.0,555.0,2
Atego,Atego_129,30A,33336.0,33650.0,314.0,1
Accelo,Accelo_57,32C,23110.0,33678.0,10568.0,1
Arocs,Arocs_90,32D,25315.0,33711.0,8396.0,2
Actros,Actros_128,30B,33006.0,33758.0,752.0,2
Actros,Actros_25,33B,15439.0,33818.666666666664,18379.666666666664,2
Atego,Atego_129,31A,33650.0,33964.0,314.0,1
Atego,Atego_89,32A,22522.0,34054.0,11532.0,1
Actros,Actros_92,32D,26280.0,34205.0,7925.0,2
Atego,Atego_48,34A,32754.5,34221.0,1466.5,1
Actros,Actros_128,31B,33758.0,34313.0,555.0,2
Accelo,Accelo_51,33A,30520.0,34337.5,3817.5,1
Arocs,Arocs_125,32B,32809.0,34413.0,1604.0,2
Arocs,Arocs_100,32D,27245.0,34699.0,7454.0,2
Accelo,Accelo_91,32A,23123.0,35122.0,11999.0,1
Actros,Actros_109,32D,29208.0,35193.0,5985.0,2
Atego,Atego_48,38,34221.0,35242.0,1021.0,1
Accelo,Accelo_60,32C,24178.0,35257.0,11079.0,1
Actros,Actros_126,32B,33561.0,35378.0,1817.0,2
Actros,Actros_112,32D,30198.0,35687.0,5489.0,2
Accelo,Accelo_51,34A,34337.5,35813.5,1476.0,1
Accelo,Accelo_55,33A,32099.0,35920.5,3821.5,1
Arocs,Arocs_118,32D,31518.0,36181.0,4663.0,2
Accelo,Accelo_94,32A,23875.0,36190.0,12315.0,1
Actros,Actros_14,39,33382.5,36214.5,2832.0,2
Actros,Actros_128,32B,34313.0,36343.0,2030.0,2
Actros,Actros_121,32D,32483.0,36675.0,4192.0,2
Accelo,Accelo_51,38,35813.5,36834.5,1021.0,1
Atego,Atego_61,32C,25312.0,36836.5,11524.5,1
Actros,Actros_123,32D,33448.0,37169.0,3721.0,2
Accelo,Accelo_95,32A,24205.0,37258.0,13053.0,1
Arocs,Arocs_27,33B,15933.0,37370.33333333333,21437.33333333333,2
Accelo,Accelo_55,34A,35920.5,37396.5,1476.0,1
Accelo,Accelo_57,33A,33678.0,37503.5,3825.5,1
Arocs,Arocs_125,32D,34413.0,37663.0,3250.0,2
Actros,Actros_126,32D,35378.0,38157.0,2779.0,2
Accelo,Accelo_96,32A,24535.0,38326.0,13791.0,1
Accelo,Accelo_64,32C,26380.0,38415.5,12035.5,1
Accelo,Accelo_55,38,37396.5,38417.5,1021.0,1
Actros,Actros_128,32D,36343.0,38651.0,2308.0,2
Accelo,Accelo_57,34A,37503.5,38979.5,1476.0,1
Accelo,Accelo_60,33A,35257.0,39086.5,3829.5,1
Atego,Atego_97,32A,24924.0,39460.0,14536.0,1
Actros,Actros_18,34B,23984.666666666664,39883.5,15898.833333333336,2
Accelo,Accelo_70,32C,27448.0,39994.5,12546.5,1
Accelo,Accelo_57,38,38979.5,40000.5,1021.0,1
Accelo,Accelo_101,32A,25525.0,40528.0,15003.0,1
Accelo,Accelo_60,34A,39086.5,40562.5,1476.0,1
Atego,Atego_61,33A,36836.5,40850.5,4014.0,1
Actros,Actros_36,33B,16427.0,41423.33333333333,24996.33333333333,2
Atego,Atego_72,32C,28582.0,41574.0,12992.0,1
Accelo,Accelo_60,38,40562.5,41583.5,1021.0,1
Atego,Atego_103,32A,25914.0,41662.0,15748.0,1
Atego,Atego_61,34A,40850.5,42317.0,1466.5,1
Accelo,Accelo_64,33A,38415.5,42433.5,4018.0,1
Actros,Actros_18,39,39883.5,42715.5,2832.0,2
Atego,Atego_104,32A,26244.0,42796.0,16552.0,1
Atego (ATP),Atego (ATP)_21,34B,25712.666666666664,42838.333333333336,17125.66666666667,2
Accelo,Accelo_78,32C,29650.0,43153.0,13503.0,1
Atego,Atego_61,38,42317.0,43338.0,1021.0,1
Accelo,Accelo_64,34A,42433.5,43909.5,1476.0,1
Atego,Atego_105,32A,26574.0,43930.0,17356.0,1
Accelo,Accelo_70,33A,39994.5,44016.5,4022.0,1
Atego,Atego_84,32C,30784.0,44732.5,13948.5,1
Accelo,Accelo_64,38,43909.5,44930.5,1021.0,1
Accelo,Accelo_106,32A,26890.0,44998.0,18108.0,1
Atego (ATP),Atego (ATP)_21,39,42838.333333333336,45372.16666666667,2533.8333333333358,2
Actros,Actros_39,33B,16921.0,45476.33333333333,28555.33333333333,2
Accelo,Accelo_70,34A,44016.5,45492.5,1476.0,1
Atego,Atego_72,33A,41574.0,45780.5,4206.5,1
Atego,Atego_107,32A,27234.0,46132.0,18898.0,1
Accelo,Accelo_85,32C,31852.0,46311.5,14459.5,1
Accelo,Accelo_70,38,45492.5,46513.5,1021.0,1
Accelo,Accelo_110,32A,27835.0,47200.0,19365.0,1
Atego (ATP),Atego (ATP)_40,33B,19291.0,47204.33333333333,27913.33333333333,2
Atego,Atego_72,34A,45780.5,47247.0,1466.5,1
Accelo,Accelo_78,33A,43153.0,47363.5,4210.5,1
Accelo,Accelo_87,32C,32920.0,47890.5,14970.5,1
Atego,Atego_72,38,47247.0,48268.0,1021.0,1
Atego,Atego_111,32A,28224.0,48334.0,20110.0,1
Accelo,Accelo_78,34A,47363.5,48839.5,1476.0,1
Atego,Atego_84,33A,44732.5,49127.5,4395.0,1
Actros,Actros_24,34B,29765.666666666664,49339.333333333336,19573.66666666667,2
Accelo,Accelo_114,32A,28825.0,49402.0,20577.0,1
Atego,Atego_89,32C,34054.0,49470.0,15416.0,1
Accelo,Accelo_78,38,48839.5,49860.5,1021.0,1
