modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_132,30A,41348.0,41601.0,253.0,1
Atego,Atego_47,38,40601.0,41622.0,1021.0,1
Atego,Atego_131,31A,41332.0,41646.0,314.0,1
Arocs,Arocs_93,32D,31610.0,41786.0,10176.0,2
Accelo,Accelo_132,31A,41601.0,41962.0,361.0,1
Atego,Atego_57,32C,30022.0,41992.0,11970.0,1
Atego,Atego_85,32A,27656.0,42166.0,14510.0,1
Atego,Atego_50,34A,40898.5,42365.0,1466.5,1
Arocs,Arocs_17,34B,31949.66666666667,42415.66666666666,10465.999999999985,2
Actros,Actros_133,30B,41678.0,42430.0,752.0,2
Atego,Atego_51,33A,38833.0,42662.5,3829.5,1
Arocs,Arocs_95,32D,32575.0,42774.0,10199.0,2
Actros,Actros_133,31B,42430.0,42985.0,555.0,2
Accelo,Accelo_135,30A,42760.0,43013.0,253.0,1
Arocs,Arocs_134,30B,42430.0,43182.0,752.0,2
Atego,Atego_86,32A,27986.0,43300.0,15314.0,1
Accelo,Accelo_135,31A,43013.0,43329.0,316.0,1
Accelo,Accelo_136,30A,43090.0,43343.0,253.0,1
Atego,Atego_50,38,42365.0,43386.0,1021.0,1
Atego,Atego_60,32C,31156.0,43571.5,12415.5,1
Accelo,Accelo_136,31A,43343.0,43659.0,316.0,1
Atego,Atego_138,30A,43420.0,43734.0,314.0,1
Arocs,Arocs_134,31B,43182.0,43737.0,555.0,2
Actros,Actros_100,32D,33682.0,43762.0,10080.0,2
Actros,Actros_133,32B,42985.0,43950.0,965.0,2
Atego,Atego_138,31A,43734.0,44048.0,314.0,1
Atego,Atego_51,34A,42662.5,44129.0,1466.5,1
Arocs,Arocs_28,33B,14103.0,44327.0,30224.0,2
Atego,Atego_56,33A,40412.5,44426.5,4014.0,1
Atego,Atego_88,32A,28646.0,44434.0,15788.0,1
Arocs,Arocs_17,39,42415.66666666666,44746.33333333332,2330.6666666666642,2
Actros,Actros_102,32D,34647.0,44750.0,10103.0,2
Arocs,Arocs_134,32B,43737.0,44915.0,1178.0,2
Atego,Atego_51,38,44129.0,45150.0,1021.0,1
Accelo,Accelo_61,32C,32224.0,45150.5,12926.5,1
Accelo,Accelo_89,32A,28962.0,45502.0,16540.0,1
Arocs,Arocs_103,32D,35612.0,45738.0,10126.0,2
Atego,Atego_56,34A,44426.5,45893.0,1466.5,1
Atego,Atego_57,33A,41992.0,46190.5,4198.5,1
Accelo,Accelo_90,32A,29278.0,46570.0,17292.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_110,32D,35906.0,46635.0,10729.0,2
Accelo,Accelo_66,32C,33292.0,46729.5,13437.5,1
Atego,Atego_56,38,45893.0,46914.0,1021.0,1
Arocs,Arocs_20,34B,35908.333333333336,47255.33333333332,11346.999999999985,2
Arocs,Arocs_111,32D,36871.0,47623.0,10752.0,2
Atego,Atego_57,34A,46190.5,47657.0,1466.5,1
Atego,Atego_91,32A,29636.0,47704.0,18068.0,1
Atego,Atego_60,33A,43571.5,47954.5,4383.0,1
Atego,Atego_69,32C,34426.0,48309.0,13883.0,1
Actros,Actros_114,32D,37836.0,48611.0,10775.0,2
Atego,Atego_57,38,47657.0,48678.0,1021.0,1
Actros,Actros_29,33B,15091.0,48787.0,33696.0,2
Atego,Atego_94,32A,30296.0,48838.0,18542.0,1
Atego,Atego_60,34A,47954.5,49421.0,1466.5,1
Accelo,Accelo_61,33A,45150.5,49537.5,4387.0,1
Arocs,Arocs_20,39,47255.33333333332,49585.999999999985,2330.6666666666642,2
Actros,Actros_122,32D,40228.0,49599.0,9371.0,2
Atego,Atego_70,32C,35560.0,49888.5,14328.5,1
Accelo,Accelo_96,32A,30989.0,49906.0,18917.0,1
