modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_0,33B,3590.0,7643.0,4053.0,2
Arocs,Arocs_18,31B,7152.0,7707.0,555.0,2
Accelo,Accelo_21,30A,7482.0,7735.0,253.0,1
Accelo,Accelo_6,33A,6192.0,7775.0,1583.0,1
Atego,Atego_17,32A,6698.0,7832.0,1134.0,1
Arocs,Arocs_20,30B,7152.0,7904.0,752.0,2
Atego,Atego_8,32C,5595.0,7929.0,2334.0,1
Accelo,Accelo_21,31A,7735.0,8051.0,316.0,1
Accelo,Accelo_22,30A,7812.0,8065.0,253.0,1
Atego quinta roda,Atego quinta roda_11,32B,5635.0,8133.0,2498.0,2
Accelo,Accelo_22,31A,8065.0,8381.0,316.0,1
Accelo,Accelo_25,30A,8142.0,8395.0,253.0,1
Arocs,Arocs_20,31B,7904.0,8459.0,555.0,2
Atego (ATP),Atego (ATP)_12,32B,5965.0,8690.0,2725.0,2
Accelo,Accelo_25,31A,8395.0,8711.0,316.0,1
Accelo,Accelo_19,32A,7299.0,8900.0,1601.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_13,32B,6279.0,8984.0,2705.0,2
Arocs,Arocs_27,30B,8472.0,9224.0,752.0,2
Accelo,Accelo_6,34A,7775.0,9403.0,1628.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,30B,9224.0,9538.0,314.0,2
Atego quinta roda,Atego quinta roda_15,32B,6609.0,9541.0,2932.0,2
Accelo,Accelo_10,32C,6663.0,9660.0,2997.0,1
Atego,Atego_8,33A,7929.0,9693.0,1764.0,1
Arocs,Arocs_27,31B,9224.0,9779.0,555.0,2
Accelo,Accelo_29,30A,9554.0,9807.0,253.0,1
Accelo,Accelo_21,32A,8051.0,9968.0,1917.0,1
Atego quinta roda,Atego quinta roda_3,32D,4681.0,10042.0,5361.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,31B,9538.0,10093.0,555.0,2
Accelo,Accelo_29,31A,9807.0,10123.0,316.0,1
Atego,Atego_30,30A,9884.0,10198.0,314.0,1
Accelo,Accelo_6,38,9403.0,10424.0,1021.0,1
Arocs,Arocs_18,32B,7707.0,10506.0,2799.0,2
Atego,Atego_30,31A,10198.0,10512.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,30B,10214.0,10528.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,31B,10528.0,10842.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,30B,10544.0,10858.0,314.0,2
Arocs,Arocs_4,32D,5646.0,11030.0,5384.0,2
Accelo,Accelo_22,32A,8381.0,11036.0,2655.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,31B,10858.0,11172.0,314.0,2
Accelo,Accelo_10,33A,9660.0,11276.0,1616.0,1
Atego,Atego_8,34A,9693.0,11317.0,1624.0,1
Atego,Atego_17,32C,7832.0,11397.0,3565.0,1
Arocs,Arocs_20,32B,8459.0,11471.0,3012.0,2
Actros,Actros_33,30B,10874.0,11626.0,752.0,2
Actros,Actros_1,33B,4578.0,11696.0,7118.0,2
Atego quinta roda,Atego quinta roda_34,30B,11626.0,11952.0,326.0,2
Arocs,Arocs_7,32D,6611.0,12018.0,5407.0,2
Accelo,Accelo_25,32A,8711.0,12104.0,3393.0,1
Actros,Actros_33,31B,11626.0,12181.0,555.0,2
Accelo,Accelo_35,30A,11956.0,12209.0,253.0,1
Atego,Atego_8,38,11317.0,12338.0,1021.0,1
Arocs,Arocs_27,32B,9779.0,12436.0,2657.0,2
Atego quinta roda,Atego quinta roda_34,31B,11952.0,12511.0,559.0,2
Accelo,Accelo_35,31A,12209.0,12525.0,316.0,1
Accelo,Accelo_38,30A,12286.0,12539.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32B,10093.0,12730.0,2637.0,2
Accelo,Accelo_38,31A,12539.0,12855.0,316.0,1
Accelo,Accelo_10,34A,11276.0,12945.0,1669.0,1
Arocs,Arocs_9,32D,7576.0,13006.0,5430.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,32B,10842.0,13024.0,2182.0,2
Accelo,Accelo_19,32C,8900.0,13128.0,4228.0,1
Atego,Atego_17,33A,11397.0,13161.0,1764.0,1
Accelo,Accelo_29,32A,10123.0,13172.0,3049.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,32B,11172.0,13318.0,2146.0,2
Arocs,Arocs_39,30B,12616.0,13368.0,752.0,2
Atego quinta roda,Atego quinta roda_2,33B,7310.0,13424.0,6114.0,2
Arocs,Arocs_39,31B,13368.0,13923.0,555.0,2
Accelo,Accelo_10,38,12945.0,13966.0,1021.0,1
Actros,Actros_40,30B,13368.0,14120.0,752.0,2
Actros,Actros_0,34B,7643.0,14144.0,6501.0,2
Actros,Actros_33,32B,12181.0,14283.0,2102.0,2
Atego,Atego_30,32A,10512.0,14306.0,3794.0,1
Atego quinta roda,Atego quinta roda_41,30B,14120.0,14446.0,326.0,2
Actros,Actros_40,31B,14120.0,14675.0,555.0,2
Accelo,Accelo_19,33A,13128.0,14744.0,1616.0,1
Atego quinta roda,Atego quinta roda_42,30B,14450.0,14776.0,326.0,2
Atego,Atego_17,34A,13161.0,14785.0,1624.0,1
Atego quinta roda,Atego quinta roda_34,32B,12511.0,14840.0,2329.0,2
Accelo,Accelo_21,32C,9968.0,14859.0,4891.0,1
Atego quinta roda,Atego quinta roda_41,31B,14446.0,15005.0,559.0,2
Atego,Atego_43,30A,14780.0,15094.0,314.0,1
Atego quinta roda,Atego quinta roda_3,33B,10042.0,15152.0,5110.0,2
Atego quinta roda,Atego quinta roda_42,31B,14776.0,15335.0,559.0,2
Accelo,Accelo_35,32A,12525.0,15374.0,2849.0,1
Atego,Atego_43,31A,15094.0,15408.0,314.0,1
Atego quinta roda,Atego quinta roda_11,32D,8133.0,15738.0,7605.0,2
Arocs,Arocs_39,32B,13923.0,15805.0,1882.0,2
Atego,Atego_17,38,14785.0,15806.0,1021.0,1
Arocs,Arocs_44,30B,15110.0,15862.0,752.0,2
Accelo,Accelo_19,34A,14744.0,16413.0,1669.0,1
Arocs,Arocs_44,31B,15862.0,16417.0,555.0,2
Accelo,Accelo_21,33A,14859.0,16442.0,1583.0,1
Accelo,Accelo_38,32A,12855.0,16442.0,3587.0,1
Accelo,Accelo_22,32C,11036.0,16590.0,5554.0,1
Actros,Actros_45,30B,15862.0,16614.0,752.0,2
Actros,Actros_40,32B,14675.0,16770.0,2095.0,2
Atego quinta roda,Atego quinta roda_47,30B,16614.0,16940.0,326.0,2
Actros,Actros_0,39,14144.0,16976.0,2832.0,2
Actros,Actros_45,31B,16614.0,17169.0,555.0,2
Atego quinta roda,Atego quinta roda_41,32B,15005.0,17327.0,2322.0,2
Accelo,Accelo_19,38,16413.0,17434.0,1021.0,1
Atego quinta roda,Atego quinta roda_47,31B,16940.0,17499.0,559.0,2
Atego,Atego_43,32A,15408.0,17576.0,2168.0,1
Arocs,Arocs_48,30B,16944.0,17696.0,752.0,2
Atego quinta roda,Atego quinta roda_42,32B,15335.0,17884.0,2549.0,2
Accelo,Accelo_21,34A,16442.0,18070.0,1628.0,1
Accelo,Accelo_22,33A,16590.0,18173.0,1583.0,1
Arocs,Arocs_48,31B,17696.0,18251.0,555.0,2
Accelo,Accelo_50,30A,18026.0,18279.0,253.0,1
Accelo,Accelo_25,32C,12104.0,18321.0,6217.0,1
Arocs,Arocs_49,30B,17696.0,18448.0,752.0,2
Atego (ATP),Atego (ATP)_12,32D,8690.0,18470.0,9780.0,2
Accelo,Accelo_50,31A,18279.0,18595.0,316.0,1
Accelo,Accelo_53,30A,18356.0,18609.0,253.0,1
Arocs,Arocs_4,33B,11030.0,18703.666666666668,7673.666666666668,2
Arocs,Arocs_44,32B,16417.0,18849.0,2432.0,2
Accelo,Accelo_53,31A,18609.0,18925.0,316.0,1
Arocs,Arocs_49,31B,18448.0,19003.0,555.0,2
Accelo,Accelo_21,38,18070.0,19091.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_13,32D,8984.0,19367.0,10383.0,2
Arocs,Arocs_54,30B,18686.0,19438.0,752.0,2
Accelo,Accelo_50,32A,18595.0,19663.0,1068.0,1
Accelo,Accelo_22,34A,18173.0,19801.0,1628.0,1
Actros,Actros_45,32B,17169.0,19814.0,2645.0,2
Accelo,Accelo_25,33A,18321.0,19904.0,1583.0,1
Arocs,Arocs_54,31B,19438.0,19993.0,555.0,2
Accelo,Accelo_56,30A,19768.0,20021.0,253.0,1
Accelo,Accelo_29,32C,13172.0,20052.0,6880.0,1
Arocs,Arocs_55,30B,19438.0,20190.0,752.0,2
Accelo,Accelo_56,31A,20021.0,20337.0,316.0,1
Atego quinta roda,Atego quinta roda_47,32B,17499.0,20371.0,2872.0,2
Atego,Atego_59,30A,20098.0,20412.0,314.0,1
Actros,Actros_1,34B,11696.0,20645.0,8949.0,2
Accelo,Accelo_60,30A,20428.0,20681.0,253.0,1
Atego,Atego_59,31A,20412.0,20726.0,314.0,1
Accelo,Accelo_53,32A,18925.0,20731.0,1806.0,1
Arocs,Arocs_55,31B,20190.0,20745.0,555.0,2
Accelo,Accelo_22,38,19801.0,20822.0,1021.0,1
Accelo,Accelo_61,30A,20758.0,21011.0,253.0,1
Accelo,Accelo_60,31A,20681.0,21042.0,361.0,1
Arocs,Arocs_48,32B,18251.0,21336.0,3085.0,2
Accelo,Accelo_62,30A,21088.0,21341.0,253.0,1
Accelo,Accelo_61,31A,21011.0,21358.0,347.0,1
Accelo,Accelo_25,34A,19904.0,21532.0,1628.0,1
Accelo,Accelo_29,33A,20052.0,21635.0,1583.0,1
Accelo,Accelo_62,31A,21341.0,21674.0,333.0,1
Atego quinta roda,Atego quinta roda_63,30B,21418.0,21744.0,326.0,2
Atego,Atego_30,32C,14306.0,21789.0,7483.0,1
Accelo,Accelo_56,32A,20337.0,21799.0,1462.0,1
Atego,Atego_64,30A,21748.0,22062.0,314.0,1
Atego quinta roda,Atego quinta roda_63,31B,21744.0,22074.0,330.0,2
Atego quinta roda,Atego quinta roda_15,32D,9541.0,22099.0,12558.0,2
Arocs,Arocs_7,33B,12018.0,22255.333333333336,10237.333333333336,2
Arocs,Arocs_49,32B,19003.0,22301.0,3298.0,2
Atego,Atego_64,31A,22062.0,22376.0,314.0,1
Atego quinta roda,Atego quinta roda_65,30B,22078.0,22404.0,326.0,2
Accelo,Accelo_25,38,21532.0,22553.0,1021.0,1
Atego,Atego_67,30A,22408.0,22722.0,314.0,1
Atego quinta roda,Atego quinta roda_65,31B,22404.0,22734.0,330.0,2
Atego,Atego_59,32A,20726.0,22933.0,2207.0,1
Atego,Atego_67,31A,22722.0,23036.0,314.0,1
Arocs,Arocs_18,32D,10506.0,23087.0,12581.0,2
Accelo,Accelo_29,34A,21635.0,23263.0,1628.0,1
Arocs,Arocs_54,32B,19993.0,23266.0,3273.0,2
Actros,Actros_1,39,20645.0,23477.0,2832.0,2
Arocs,Arocs_68,30B,22738.0,23490.0,752.0,2
Accelo,Accelo_35,32C,15374.0,23520.0,8146.0,1
Atego,Atego_30,33A,21789.0,23553.0,1764.0,1
Atego quinta roda,Atego quinta roda_2,34B,13424.0,23584.333333333332,10160.333333333332,2
Accelo,Accelo_60,32A,21042.0,24001.0,2959.0,1
Arocs,Arocs_68,31B,23490.0,24045.0,555.0,2
Arocs,Arocs_20,32D,11471.0,24075.0,12604.0,2
Arocs,Arocs_55,32B,20745.0,24231.0,3486.0,2
Actros,Actros_69,30B,23490.0,24242.0,752.0,2
Accelo,Accelo_29,38,23263.0,24284.0,1021.0,1
Atego quinta roda,Atego quinta roda_63,32B,22074.0,24788.0,2714.0,2
Actros,Actros_69,31B,24242.0,24797.0,555.0,2
Accelo,Accelo_72,30A,24572.0,24825.0,253.0,1
Arocs,Arocs_70,30B,24242.0,24994.0,752.0,2
Arocs,Arocs_27,32D,12436.0,25063.0,12627.0,2
Accelo,Accelo_61,32A,21358.0,25069.0,3711.0,1
Accelo,Accelo_35,33A,23520.0,25136.0,1616.0,1
Accelo,Accelo_72,31A,24825.0,25141.0,316.0,1
Atego,Atego_30,34A,23553.0,25177.0,1624.0,1
Accelo,Accelo_38,32C,16442.0,25251.0,8809.0,1
Atego quinta roda,Atego quinta roda_65,32B,22734.0,25345.0,2611.0,2
Arocs,Arocs_70,31B,24994.0,25549.0,555.0,2
Actros,Actros_73,30B,24994.0,25746.0,752.0,2
Arocs,Arocs_9,33B,13006.0,25807.000000000004,12801.000000000004,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32D,12730.0,25960.0,13230.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,30B,25746.0,26060.0,314.0,2
Atego quinta roda,Atego quinta roda_2,39,23584.333333333332,26133.666666666664,2549.333333333332,2
Accelo,Accelo_62,32A,21674.0,26137.0,4463.0,1
Atego,Atego_30,38,25177.0,26198.0,1021.0,1
Actros,Actros_73,31B,25746.0,26301.0,555.0,2
Arocs,Arocs_68,32B,24045.0,26310.0,2265.0,2
Atego quinta roda,Atego quinta roda_3,34B,15152.0,26523.666666666664,11371.666666666664,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,31B,26060.0,26615.0,555.0,2
Accelo,Accelo_35,34A,25136.0,26805.0,1669.0,1
Arocs,Arocs_76,30B,26076.0,26828.0,752.0,2
Accelo,Accelo_38,33A,25251.0,26834.0,1583.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_31,32D,13024.0,26857.0,13833.0,2
Atego,Atego_43,32C,17576.0,26988.0,9412.0,1
Atego,Atego_64,32A,22376.0,27271.0,4895.0,1
Actros,Actros_69,32B,24797.0,27275.0,2478.0,2
Arocs,Arocs_76,31B,26828.0,27383.0,555.0,2
Atego,Atego_78,30A,27158.0,27472.0,314.0,1
Atego quinta roda,Atego quinta roda_11,33B,15738.0,27535.000000000004,11797.000000000004,2
Actros,Actros_77,30B,26828.0,27580.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_32,32D,13318.0,27754.0,14436.0,2
Atego,Atego_78,31A,27472.0,27786.0,314.0,1
Accelo,Accelo_35,38,26805.0,27826.0,1021.0,1
Atego quinta roda,Atego quinta roda_79,30B,27580.0,27906.0,326.0,2
Actros,Actros_77,31B,27580.0,28135.0,555.0,2
Arocs,Arocs_70,32B,25549.0,28240.0,2691.0,2
Atego,Atego_67,32A,23036.0,28405.0,5369.0,1
Accelo,Accelo_38,34A,26834.0,28462.0,1628.0,1
Atego quinta roda,Atego quinta roda_79,31B,27906.0,28465.0,559.0,2
Arocs,Arocs_80,30B,27910.0,28662.0,752.0,2
Accelo,Accelo_50,32C,19663.0,28719.0,9056.0,1
Actros,Actros_33,32D,14283.0,28742.0,14459.0,2
Atego,Atego_43,33A,26988.0,28752.0,1764.0,1
Atego quinta roda,Atego quinta roda_81,30B,28662.0,28988.0,326.0,2
Atego quinta roda,Atego quinta roda_3,39,26523.666666666664,29072.999999999996,2549.333333333332,2
Actros,Actros_73,32B,26301.0,29205.0,2904.0,2
Arocs,Arocs_80,31B,28662.0,29217.0,555.0,2
Atego (ATP),Atego (ATP)_12,33B,18470.0,29263.000000000004,10793.000000000004,2
Atego quinta roda,Atego quinta roda_82,30B,28992.0,29318.0,326.0,2
Accelo,Accelo_72,32A,25141.0,29473.0,4332.0,1
Accelo,Accelo_38,38,28462.0,29483.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_75,32B,26615.0,29499.0,2884.0,2
Atego quinta roda,Atego quinta roda_81,31B,28988.0,29547.0,559.0,2
Atego quinta roda,Atego quinta roda_83,30B,29322.0,29648.0,326.0,2
Atego quinta roda,Atego quinta roda_82,31B,29318.0,29877.0,559.0,2
Atego quinta roda,Atego quinta roda_84,30B,29652.0,29978.0,326.0,2
Atego quinta roda,Atego quinta roda_83,31B,29648.0,30207.0,559.0,2
Atego quinta roda,Atego quinta roda_85,30B,29982.0,30308.0,326.0,2
Accelo,Accelo_50,33A,28719.0,30335.0,1616.0,1
Atego,Atego_43,34A,28752.0,30376.0,1624.0,1
Accelo,Accelo_53,32C,20731.0,30450.0,9719.0,1
Arocs,Arocs_76,32B,27383.0,30464.0,3081.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_13,33B,19367.0,30531.000000000004,11164.000000000004,2
Atego quinta roda,Atego quinta roda_84,31B,29978.0,30537.0,559.0,2
Atego,Atego_78,32A,27786.0,30607.0,2821.0,1
Atego quinta roda,Atego quinta roda_85,31B,30308.0,30867.0,559.0,2
Accelo,Accelo_87,30A,30642.0,30895.0,253.0,1
Actros,Actros_86,30B,30312.0,31064.0,752.0,2
Accelo,Accelo_87,31A,30895.0,31211.0,316.0,1
Atego quinta roda,Atego quinta roda_88,30B,31064.0,31390.0,326.0,2
Atego,Atego_43,38,30376.0,31397.0,1021.0,1
Actros,Actros_77,32B,28135.0,31429.0,3294.0,2
Atego quinta roda,Atego quinta roda_34,32D,14840.0,31474.0,16634.0,2
Actros,Actros_86,31B,31064.0,31619.0,555.0,2
Atego quinta roda,Atego quinta roda_88,31B,31390.0,31949.0,559.0,2
Accelo,Accelo_91,30A,31724.0,31977.0,253.0,1
Atego quinta roda,Atego quinta roda_79,32B,28465.0,31986.0,3521.0,2
Accelo,Accelo_50,34A,30335.0,32004.0,1669.0,1
Accelo,Accelo_53,33A,30450.0,32033.0,1583.0,1
Arocs,Arocs_4,34B,18703.666666666668,32043.33333333333,13339.66666666666,2
Actros,Actros_90,30B,31394.0,32146.0,752.0,2
Accelo,Accelo_56,32C,21799.0,32181.0,10382.0,1
Atego quinta roda,Atego quinta roda_15,33B,22099.0,32259.000000000004,10160.000000000004,2
Accelo,Accelo_87,32A,31211.0,32279.0,1068.0,1
Accelo,Accelo_91,31A,31977.0,32293.0,316.0,1
Accelo,Accelo_92,30A,32054.0,32307.0,253.0,1
Arocs,Arocs_39,32D,15805.0,32462.0,16657.0,2
Accelo,Accelo_92,31A,32307.0,32623.0,316.0,1
Actros,Actros_90,31B,32146.0,32701.0,555.0,2
Atego quinta roda,Atego quinta roda_93,30B,32384.0,32710.0,326.0,2
Arocs,Arocs_80,32B,29217.0,32951.0,3734.0,2
Accelo,Accelo_50,38,32004.0,33025.0,1021.0,1
Atego quinta roda,Atego quinta roda_93,31B,32710.0,33040.0,330.0,2
Atego quinta roda,Atego quinta roda_94,30B,32714.0,33040.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,30B,33044.0,33358.0,314.0,2
Accelo,Accelo_91,32A,32293.0,33361.0,1068.0,1
Atego quinta roda,Atego quinta roda_94,31B,33040.0,33370.0,330.0,2
Actros,Actros_40,32D,16770.0,33450.0,16680.0,2
Atego quinta roda,Atego quinta roda_81,32B,29547.0,33508.0,3961.0,2
Accelo,Accelo_53,34A,32033.0,33661.0,1628.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,31B,33358.0,33684.0,326.0,2
Atego quinta roda,Atego quinta roda_96,30B,33374.0,33700.0,326.0,2
Accelo,Accelo_56,33A,32181.0,33764.0,1583.0,1
Atego,Atego_59,32C,22933.0,33918.0,10985.0,1
Atego quinta roda,Atego quinta roda_96,31B,33700.0,34030.0,330.0,2
Atego quinta roda,Atego quinta roda_82,32B,29877.0,34065.0,4188.0,2
Atego,Atego_98,30A,34034.0,34348.0,314.0,1
Arocs,Arocs_4,39,32043.33333333333,34373.99999999999,2330.6666666666642,2
Accelo,Accelo_92,32A,32623.0,34429.0,1806.0,1
Actros,Actros_97,30B,33704.0,34456.0,752.0,2
Atego quinta roda,Atego quinta roda_83,32B,30207.0,34622.0,4415.0,2
Atego,Atego_98,31A,34348.0,34662.0,314.0,1
Accelo,Accelo_53,38,33661.0,34682.0,1021.0,1
Atego quinta roda,Atego quinta roda_99,30B,34456.0,34782.0,326.0,2
Actros,Actros_97,31B,34456.0,35011.0,555.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,30B,34786.0,35100.0,314.0,2
Atego quinta roda,Atego quinta roda_84,32B,30537.0,35179.0,4642.0,2
Atego quinta roda,Atego quinta roda_99,31B,34782.0,35341.0,559.0,2
Accelo,Accelo_101,30A,35116.0,35369.0,253.0,1
Accelo,Accelo_56,34A,33764.0,35392.0,1628.0,1
Accelo,Accelo_60,32C,24001.0,35649.0,11648.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_100,31B,35100.0,35655.0,555.0,2
Atego,Atego_59,33A,33918.0,35682.0,1764.0,1
Accelo,Accelo_101,31A,35369.0,35685.0,316.0,1
Accelo,Accelo_102,30A,35446.0,35699.0,253.0,1
Atego quinta roda,Atego quinta roda_85,32B,30867.0,35736.0,4869.0,2
Atego,Atego_98,32A,34662.0,35796.0,1134.0,1
Arocs,Arocs_18,33B,23087.0,35810.66666666667,12723.666666666672,2
Accelo,Accelo_102,31A,35699.0,36015.0,316.0,1
Atego quinta roda,Atego quinta roda_103,30B,35776.0,36102.0,326.0,2
Atego quinta roda,Atego quinta roda_41,32D,17327.0,36182.0,18855.0,2
Accelo,Accelo_56,38,35392.0,36413.0,1021.0,1
Atego quinta roda,Atego quinta roda_103,31B,36102.0,36432.0,330.0,2
Atego quinta roda,Atego quinta roda_105,30B,36106.0,36432.0,326.0,2
Actros,Actros_86,32B,31619.0,36701.0,5082.0,2
Atego,Atego_107,30A,36436.0,36750.0,314.0,1
Atego quinta roda,Atego quinta roda_105,31B,36432.0,36762.0,330.0,2
Accelo,Accelo_101,32A,35685.0,36864.0,1179.0,1
Atego,Atego_107,31A,36750.0,37064.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,30B,36766.0,37080.0,314.0,2
Atego quinta roda,Atego quinta roda_88,32B,31949.0,37258.0,5309.0,2
Accelo,Accelo_60,33A,35649.0,37265.0,1616.0,1
Atego,Atego_59,34A,35682.0,37306.0,1624.0,1
Accelo,Accelo_61,32C,25069.0,37380.0,12311.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,31B,37080.0,37394.0,314.0,2
Atego quinta roda,Atego quinta roda_109,30B,37096.0,37422.0,326.0,2
Arocs,Arocs_7,34B,22255.333333333336,37562.99999999999,15307.666666666657,2
Atego,Atego_111,30A,37426.0,37740.0,314.0,1
Atego quinta roda,Atego quinta roda_109,31B,37422.0,37752.0,330.0,2
Accelo,Accelo_102,32A,36015.0,37932.0,1917.0,1
Atego,Atego_111,31A,37740.0,38054.0,314.0,1
Atego,Atego_112,30A,37756.0,38070.0,314.0,1
Actros,Actros_90,32B,32701.0,38223.0,5522.0,2
Atego,Atego_59,38,37306.0,38327.0,1021.0,1
Atego,Atego_112,31A,38070.0,38384.0,314.0,1
Atego quinta roda,Atego quinta roda_113,30B,38086.0,38412.0,326.0,2
Atego quinta roda,Atego quinta roda_113,31B,38412.0,38742.0,330.0,2
Atego quinta roda,Atego quinta roda_93,32B,33040.0,38780.0,5740.0,2
Atego quinta roda,Atego quinta roda_42,32D,17884.0,38914.0,21030.0,2
Accelo,Accelo_60,34A,37265.0,38934.0,1669.0,1
Accelo,Accelo_61,33A,37380.0,38963.0,1583.0,1
Atego,Atego_107,32A,37064.0,39066.0,2002.0,1
Accelo,Accelo_62,32C,26137.0,39111.0,12974.0,1
Arocs,Arocs_114,30B,38416.0,39168.0,752.0,2
Atego quinta roda,Atego quinta roda_94,32B,33370.0,39337.0,5967.0,2
Arocs,Arocs_20,33B,24075.0,39362.333333333336,15287.333333333336,2
Atego quinta roda,Atego quinta roda_116,30B,39168.0,39494.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_95,32B,33684.0,39631.0,5947.0,2
Arocs,Arocs_114,31B,39168.0,39723.0,555.0,2
Arocs,Arocs_7,39,37562.99999999999,39893.66666666666,2330.6666666666642,2
Arocs,Arocs_44,32D,18849.0,39902.0,21053.0,2
Accelo,Accelo_60,38,38934.0,39955.0,1021.0,1
Atego quinta roda,Atego quinta roda_116,31B,39494.0,40053.0,559.0,2
Accelo,Accelo_119,30A,39828.0,40081.0,253.0,1
Atego quinta roda,Atego quinta roda_96,32B,34030.0,40188.0,6158.0,2
Atego,Atego_111,32A,38054.0,40200.0,2146.0,1
Arocs,Arocs_117,30B,39498.0,40250.0,752.0,2
Accelo,Accelo_119,31A,40081.0,40397.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_120,30B,40250.0,40564.0,314.0,2
Accelo,Accelo_61,34A,38963.0,40591.0,1628.0,1
