modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_25,33A,11828.0,12235.0,407.0,1
Accelo,Accelo_57,32A,12115.0,12493.0,378.0,1
Actros,Actros_18,34B,8755.0,12493.000000000002,3738.000000000002,2
Actros,Actros_44,32D,11508.0,12496.0,988.0,2
Atego,Atego_26,32C,7968.0,12530.0,4562.0,1
Atego (ATP),Atego (ATP)_58,31B,12202.0,12532.0,330.0,2
Actros,Actros_36,33B,11506.0,12621.0,1115.0,2
Actros,Actros_25,34A,12235.0,12704.0,469.0,1
Atego (ATP),Atego (ATP)_21,38,12141.0,12774.0,633.0,1
Accelo,Accelo_60,30A,12536.0,12789.0,253.0,1
Atego,Atego_26,33A,12530.0,12958.0,428.0,1
Atego,Atego_48,32D,11802.0,13078.0,1276.0,2
Accelo,Accelo_60,31A,12789.0,13105.0,316.0,1
Actros,Actros_54,32B,12193.0,13158.0,965.0,2
Atego,Atego_61,30B,12866.0,13180.0,314.0,2
Actros,Actros_18,39,12493.000000000002,13201.000000000002,708.0,2
Accelo,Accelo_30,32C,8509.0,13243.0,4734.0,1
Accelo,Accelo_60,32A,13105.0,13459.0,354.0,1
Atego,Atego_61,31B,13180.0,13494.0,314.0,2
Accelo,Accelo_30,33A,13243.0,13612.0,369.0,1
Accelo,Accelo_23,34B,9243.0,13699.333333333336,4456.333333333336,2
Atego (ATP),Atego (ATP)_58,32B,12532.0,13715.0,1183.0,2
Actros,Actros_44,33B,12496.0,13736.0,1240.0,2
Accelo,Accelo_64,30A,13526.0,13779.0,253.0,1
Atego,Atego_26,34A,12958.0,13879.0,921.0,1
Atego,Atego_61,32B,13494.0,14009.0,515.0,2
Accelo,Accelo_64,31A,13779.0,14095.0,316.0,1
Actros,Actros_54,32D,13158.0,14146.0,988.0,2
Atego (ATP),Atego (ATP)_68,30B,13856.0,14182.0,326.0,2
Actros,Actros_39,32C,8576.0,14231.0,5655.0,1
Atego,Atego_48,33B,13078.0,14284.0,1206.0,2
Accelo,Accelo_70,30A,14186.0,14439.0,253.0,1
Accelo,Accelo_64,32A,14095.0,14449.0,354.0,1
Atego,Atego_26,38,13879.0,14512.0,633.0,1
Atego (ATP),Atego (ATP)_68,31B,14182.0,14512.0,330.0,2
Accelo,Accelo_23,39,13699.333333333336,14602.66666666667,903.3333333333339,2
Actros,Actros_39,33A,14231.0,14638.0,407.0,1
Accelo,Accelo_70,31A,14439.0,14755.0,316.0,1
Accelo,Accelo_30,34A,13612.0,14815.0,1203.0,1
Atego,Atego_33,32C,8958.0,14933.0,5975.0,1
Atego (ATP),Atego (ATP)_68,32B,14512.0,15069.0,557.0,2
Accelo,Accelo_70,32A,14755.0,15109.0,354.0,1
Actros,Actros_71,30B,14516.0,15268.0,752.0,2
Actros,Actros_39,34A,14638.0,15284.0,646.0,1
Atego,Atego_33,33A,14933.0,15361.0,428.0,1
Actros,Actros_54,33B,14146.0,15399.0,1253.0,2
Accelo,Accelo_30,38,14815.0,15448.0,633.0,1
Atego (ATP),Atego (ATP)_58,32D,13715.0,15512.0,1797.0,2
Actros,Actros_71,31B,15268.0,15823.0,555.0,2
Actros,Actros_46,32C,9566.0,15921.0,6355.0,1
Atego (ATP),Atego (ATP)_58,33B,15512.0,16008.0,496.0,2
Atego,Atego_61,32D,14009.0,16094.0,2085.0,2
Arocs,Arocs_27,34B,11505.666666666666,16111.000000000002,4605.333333333336,2
Atego,Atego_33,34A,15361.0,16282.0,921.0,1
Actros,Actros_46,33A,15921.0,16328.0,407.0,1
Accelo,Accelo_78,30A,16164.0,16417.0,253.0,1
Atego,Atego_61,33B,16094.0,16642.0,548.0,2
Arocs,Arocs_27,39,16111.000000000002,16693.666666666668,582.6666666666661,2
Accelo,Accelo_78,31A,16417.0,16733.0,316.0,1
Actros,Actros_71,32B,15823.0,16788.0,965.0,2
Actros,Actros_46,34A,16328.0,16797.0,469.0,1
Atego,Atego_33,38,16282.0,16915.0,633.0,1
Accelo,Accelo_78,32A,16733.0,17087.0,354.0,1
Atego (ATP),Atego (ATP)_81,30A,16824.0,17150.0,326.0,1
Actros,Actros_79,30B,16494.0,17246.0,752.0,2
Atego (ATP),Atego (ATP)_40,32C,10239.0,17407.0,7168.0,1
Atego (ATP),Atego (ATP)_68,32D,15069.0,17460.0,2391.0,2
Atego,Atego_84,30A,17154.0,17468.0,314.0,1
Atego (ATP),Atego (ATP)_81,31A,17150.0,17480.0,330.0,1
Accelo,Accelo_85,30B,17484.0,17737.0,253.0,2
Atego (ATP),Atego (ATP)_40,33A,17407.0,17783.0,376.0,1
Atego,Atego_84,31A,17468.0,17794.0,326.0,1
Actros,Actros_79,31B,17246.0,17801.0,555.0,2
Atego (ATP),Atego (ATP)_68,33B,17460.0,17956.0,496.0,2
Accelo,Accelo_87,30A,17814.0,18067.0,253.0,1
Accelo,Accelo_85,31B,17737.0,18117.0,380.0,2
Accelo,Accelo_47,32C,10819.0,18120.0,7301.0,1
Atego (ATP),Atego (ATP)_81,32A,17480.0,18157.0,677.0,1
Accelo,Accelo_87,31A,18067.0,18383.0,316.0,1
Actros,Actros_71,32D,16788.0,18448.0,1660.0,2
Atego (ATP),Atego (ATP)_88,30B,18144.0,18470.0,326.0,2
Accelo,Accelo_47,33A,18120.0,18489.0,369.0,1
Atego,Atego_84,32A,17794.0,18571.0,777.0,1
Atego (ATP),Atego (ATP)_40,34A,17783.0,18708.0,925.0,1
Actros,Actros_79,32B,17801.0,18766.0,965.0,2
Atego (ATP),Atego (ATP)_88,31B,18470.0,18800.0,330.0,2
Accelo,Accelo_51,32C,11479.0,18833.0,7354.0,1
Actros,Actros_36,34B,12621.0,18888.0,6267.0,2
Accelo,Accelo_87,32A,18383.0,18925.0,542.0,1
Accelo,Accelo_85,32B,18117.0,19001.0,884.0,2
Accelo,Accelo_91,30A,18804.0,19057.0,253.0,1
Accelo,Accelo_51,33A,18833.0,19202.0,369.0,1
Atego (ATP),Atego (ATP)_40,38,18708.0,19341.0,633.0,1
Accelo,Accelo_91,31A,19057.0,19373.0,316.0,1
Accelo,Accelo_55,32C,12139.0,19546.0,7407.0,1
Atego (ATP),Atego (ATP)_88,32B,18800.0,19558.0,758.0,2
Actros,Actros_71,33B,18448.0,19563.0,1115.0,2
Actros,Actros_36,39,18888.0,19596.0,708.0,2
Accelo,Accelo_47,34A,18489.0,19644.0,1155.0,1
Accelo,Accelo_94,30A,19464.0,19717.0,253.0,1
Accelo,Accelo_91,32A,19373.0,19727.0,354.0,1
Actros,Actros_79,32D,18766.0,19754.0,988.0,2
Actros,Actros_92,30B,19134.0,19886.0,752.0,2
Accelo,Accelo_55,33A,19546.0,19915.0,369.0,1
Accelo,Accelo_94,31A,19717.0,20033.0,316.0,1
Accelo,Accelo_95,30A,19794.0,20047.0,253.0,1
Accelo,Accelo_47,38,19644.0,20277.0,633.0,1
Accelo,Accelo_85,32D,19001.0,20348.0,1347.0,2
Accelo,Accelo_95,31A,20047.0,20363.0,316.0,1
Accelo,Accelo_96,30B,20124.0,20377.0,253.0,2
Accelo,Accelo_94,32A,20033.0,20387.0,354.0,1
Actros,Actros_92,31B,19886.0,20441.0,555.0,2
Actros,Actros_59,32C,12206.0,20534.0,8328.0,1
Accelo,Accelo_51,34A,19202.0,20580.0,1378.0,1
Accelo,Accelo_95,32A,20363.0,20741.0,378.0,1
Accelo,Accelo_96,31B,20377.0,20757.0,380.0,2
Actros,Actros_79,33B,19754.0,20869.0,1115.0,2
Actros,Actros_59,33A,20534.0,20941.0,407.0,1
Accelo,Accelo_101,30A,20784.0,21037.0,253.0,1
Accelo,Accelo_51,38,20580.0,21213.0,633.0,1
Accelo,Accelo_57,32C,12493.0,21247.0,8754.0,1
Accelo,Accelo_101,31A,21037.0,21353.0,316.0,1
Accelo,Accelo_85,33B,20348.0,21357.0,1009.0,2
Actros,Actros_92,32B,20441.0,21406.0,965.0,2
Atego,Atego_105,30B,21114.0,21428.0,314.0,2
Accelo,Accelo_55,34A,19915.0,21516.0,1601.0,1
Accelo,Accelo_57,33A,21247.0,21616.0,369.0,1
Accelo,Accelo_96,32B,20757.0,21641.0,884.0,2
Actros,Actros_44,34B,13736.0,21665.0,7929.0,2
Accelo,Accelo_106,30A,21444.0,21697.0,253.0,1
Accelo,Accelo_101,32A,21353.0,21707.0,354.0,1
Atego (ATP),Atego (ATP)_88,32D,19558.0,21714.0,2156.0,2
Atego,Atego_105,31B,21428.0,21742.0,314.0,2
Actros,Actros_59,34A,20941.0,21985.0,1044.0,1
Accelo,Accelo_106,31A,21697.0,22013.0,316.0,1
Atego,Atego_105,32B,21742.0,22036.0,294.0,2
Accelo,Accelo_55,38,21516.0,22149.0,633.0,1
Atego (ATP),Atego (ATP)_88,33B,21714.0,22210.0,496.0,2
Actros,Actros_63,32C,13196.0,22235.0,9039.0,1
Accelo,Accelo_110,30A,22104.0,22357.0,253.0,1
Accelo,Accelo_106,32A,22013.0,22367.0,354.0,1
Actros,Actros_44,39,21665.0,22373.0,708.0,2
Actros,Actros_109,30B,21774.0,22526.0,752.0,2
Actros,Actros_63,33A,22235.0,22642.0,407.0,1
Accelo,Accelo_110,31A,22357.0,22673.0,316.0,1
Actros,Actros_92,32D,21406.0,22702.0,1296.0,2
Atego,Atego_48,34B,14284.0,22858.333333333332,8574.333333333332,2
Accelo,Accelo_57,34A,21616.0,22921.0,1305.0,1
Accelo,Accelo_60,32C,13459.0,22948.0,9489.0,1
Accelo,Accelo_114,30A,22764.0,23017.0,253.0,1
Accelo,Accelo_110,32A,22673.0,23027.0,354.0,1
Actros,Actros_109,31B,22526.0,23081.0,555.0,2
Accelo,Accelo_96,32D,21641.0,23296.0,1655.0,2
Accelo,Accelo_60,33A,22948.0,23317.0,369.0,1
Accelo,Accelo_114,31A,23017.0,23333.0,316.0,1
Accelo,Accelo_115,30B,23094.0,23347.0,253.0,2
Actros,Actros_63,34A,22642.0,23390.0,748.0,1
Accelo,Accelo_57,38,22921.0,23554.0,633.0,1
Accelo,Accelo_64,32C,14449.0,23661.0,9212.0,1
Accelo,Accelo_115,31B,23347.0,23663.0,316.0,2
Accelo,Accelo_116,30A,23424.0,23677.0,253.0,1
Accelo,Accelo_114,32A,23333.0,23687.0,354.0,1
Atego,Atego_48,39,22858.333333333332,23763.666666666664,905.3333333333321,2
Actros,Actros_92,33B,22702.0,23817.0,1115.0,2
Atego,Atego_105,32D,22036.0,23878.0,1842.0,2
Accelo,Accelo_116,31A,23677.0,23993.0,316.0,1
Accelo,Accelo_64,33A,23661.0,24030.0,369.0,1
Actros,Actros_109,32B,23081.0,24046.0,965.0,2
Accelo,Accelo_115,32B,23663.0,24281.0,618.0,2
Accelo,Accelo_96,33B,23296.0,24305.0,1009.0,2
Accelo,Accelo_60,34A,23317.0,24326.0,1009.0,1
Accelo,Accelo_116,32A,23993.0,24347.0,354.0,1
Arocs,Arocs_118,30B,23754.0,24506.0,752.0,2
Actros,Actros_75,32C,14846.0,24649.0,9803.0,1
Atego,Atego_105,33B,23878.0,24853.0,975.0,2
Accelo,Accelo_60,38,24326.0,24959.0,633.0,1
Actros,Actros_109,32D,24046.0,25034.0,988.0,2
Actros,Actros_75,33A,24649.0,25056.0,407.0,1
Arocs,Arocs_118,31B,24506.0,25061.0,555.0,2
Accelo,Accelo_64,34A,24030.0,25262.0,1232.0,1
Accelo,Accelo_70,32C,15109.0,25362.0,10253.0,1
Accelo,Accelo_115,32D,24281.0,25628.0,1347.0,2
Actros,Actros_54,34B,15399.0,25635.333333333332,10236.333333333332,2
Atego,Atego_124,30A,25402.0,25716.0,314.0,1
Actros,Actros_75,34A,25056.0,25731.0,675.0,1
Accelo,Accelo_70,33A,25362.0,25731.0,369.0,1
Accelo,Accelo_64,38,25262.0,25895.0,633.0,1
Arocs,Arocs_118,32B,25061.0,26026.0,965.0,2
Atego,Atego_124,31A,25716.0,26030.0,314.0,1
Actros,Actros_109,33B,25034.0,26149.0,1115.0,2
Actros,Actros_54,39,25635.333333333332,26343.333333333332,708.0,2
Arocs,Arocs_77,32C,15834.0,26350.0,10516.0,1
Atego,Atego_124,32A,26030.0,26444.0,414.0,1
Arocs,Arocs_125,30B,25732.0,26484.0,752.0,2
Accelo,Accelo_115,33B,25628.0,26637.0,1009.0,2
Accelo,Accelo_127,30A,26392.0,26645.0,253.0,1
Accelo,Accelo_70,34A,25731.0,26667.0,936.0,1
Arocs,Arocs_77,33A,26350.0,26757.0,407.0,1
Atego (ATP),Atego (ATP)_58,34B,16008.0,26832.666666666664,10824.666666666664,2
Accelo,Accelo_127,31A,26645.0,26961.0,316.0,1
Arocs,Arocs_118,32D,26026.0,27014.0,988.0,2
Arocs,Arocs_125,31B,26484.0,27039.0,555.0,2
Accelo,Accelo_78,32C,17087.0,27063.0,9976.0,1
Arocs,Arocs_77,34A,26757.0,27226.0,469.0,1
Accelo,Accelo_70,38,26667.0,27300.0,633.0,1
Accelo,Accelo_127,32A,26961.0,27315.0,354.0,1
Accelo,Accelo_78,33A,27063.0,27432.0,369.0,1
Actros,Actros_128,30B,26722.0,27474.0,752.0,2
Atego (ATP),Atego (ATP)_58,39,26832.666666666664,27737.999999999996,905.3333333333321,2
Arocs,Arocs_118,33B,27014.0,28003.666666666668,989.6666666666679,2
Arocs,Arocs_125,32B,27039.0,28004.0,965.0,2
Atego,Atego_61,34B,16642.0,28025.999999999996,11383.999999999996,2
Actros,Actros_128,31B,27474.0,28029.0,555.0,2
Accelo,Accelo_78,34A,27432.0,28368.0,936.0,1
Atego (ATP),Atego (ATP)_81,32C,18157.0,28549.0,10392.0,1
Atego (ATP),Atego (ATP)_81,33A,28549.0,28925.0,376.0,1
Atego,Atego_61,39,28025.999999999996,28931.33333333333,905.3333333333321,2
Arocs,Arocs_125,32D,28004.0,28992.0,988.0,2
Actros,Actros_128,32B,28029.0,28994.0,965.0,2
Accelo,Accelo_78,38,28368.0,29001.0,633.0,1
Atego (ATP),Atego (ATP)_68,34B,17956.0,29223.33333333333,11267.333333333328,2
Arocs,Arocs_90,32C,18474.0,29537.0,11063.0,1
Atego (ATP),Atego (ATP)_81,34A,28925.0,29850.0,925.0,1
Arocs,Arocs_90,33A,29537.0,29944.0,407.0,1
Arocs,Arocs_125,33B,28992.0,29981.666666666668,989.6666666666679,2
Actros,Actros_128,32D,28994.0,29982.0,988.0,2
Atego (ATP),Atego (ATP)_68,39,29223.33333333333,30128.66666666666,905.3333333333321,2
Atego,Atego_84,32C,18571.0,30239.0,11668.0,1
Arocs,Arocs_90,34A,29944.0,30413.0,469.0,1
Atego (ATP),Atego (ATP)_81,38,29850.0,30483.0,633.0,1
Atego,Atego_84,33A,30239.0,30667.0,428.0,1
Accelo,Accelo_87,32C,18925.0,30952.0,12027.0,1
Actros,Actros_128,33B,29982.0,31097.0,1115.0,2
Accelo,Accelo_87,33A,30952.0,31321.0,369.0,1
Atego,Atego_84,34A,30667.0,31588.0,921.0,1
Accelo,Accelo_91,32C,19727.0,31665.0,11938.0,1
Actros,Actros_71,34B,19563.0,32000.33333333333,12437.333333333328,2
Accelo,Accelo_91,33A,31665.0,32034.0,369.0,1
Atego,Atego_84,38,31588.0,32221.0,633.0,1
Accelo,Accelo_94,32C,20387.0,32378.0,11991.0,1
Accelo,Accelo_87,34A,31321.0,32524.0,1203.0,1
Actros,Actros_71,39,32000.33333333333,32708.33333333333,708.0,2
Accelo,Accelo_94,33A,32378.0,32747.0,369.0,1
Accelo,Accelo_87,38,32524.0,33157.0,633.0,1
Arocs,Arocs_100,32C,20454.0,33366.0,12912.0,1
Accelo,Accelo_91,34A,32034.0,33460.0,1426.0,1
Arocs,Arocs_100,33A,33366.0,33773.0,407.0,1
Accelo,Accelo_95,32C,20741.0,34079.0,13338.0,1
Accelo,Accelo_91,38,33460.0,34093.0,633.0,1
Accelo,Accelo_94,34A,32747.0,34396.0,1649.0,1
Accelo,Accelo_95,33A,34079.0,34448.0,369.0,1
Actros,Actros_79,34B,20869.0,34777.33333333333,13908.333333333328,2
Accelo,Accelo_101,32C,21707.0,34792.0,13085.0,1
Arocs,Arocs_100,34A,33773.0,34865.0,1092.0,1
Accelo,Accelo_94,38,34396.0,35029.0,633.0,1
Accelo,Accelo_101,33A,34792.0,35161.0,369.0,1
Actros,Actros_79,39,34777.33333333333,35485.33333333333,708.0,2
Accelo,Accelo_106,32C,22367.0,35505.0,13138.0,1
Accelo,Accelo_95,34A,34448.0,35801.0,1353.0,1
Accelo,Accelo_106,33A,35505.0,35874.0,369.0,1
Accelo,Accelo_85,34B,21357.0,35983.666666666664,14626.666666666664,2
Accelo,Accelo_95,38,35801.0,36434.0,633.0,1
Actros,Actros_112,32C,22434.0,36493.0,14059.0,1
Accelo,Accelo_101,34A,35161.0,36737.0,1576.0,1
Accelo,Accelo_85,39,35983.666666666664,36887.0,903.3333333333358,2
Actros,Actros_112,33A,36493.0,36900.0,407.0,1
Atego (ATP),Atego (ATP)_88,34B,22210.0,37181.0,14971.0,2
Accelo,Accelo_110,32C,23027.0,37206.0,14179.0,1
Accelo,Accelo_101,38,36737.0,37370.0,633.0,1
Accelo,Accelo_110,33A,37206.0,37575.0,369.0,1
Accelo,Accelo_106,34A,35874.0,37673.0,1799.0,1
Accelo,Accelo_114,32C,23687.0,37919.0,14232.0,1
Atego (ATP),Atego (ATP)_88,39,37181.0,38086.333333333336,905.3333333333358,2
Actros,Actros_112,34A,36900.0,38142.0,1242.0,1
Accelo,Accelo_114,33A,37919.0,38288.0,369.0,1
Accelo,Accelo_106,38,37673.0,38306.0,633.0,1
Actros,Actros_121,32C,24084.0,38907.0,14823.0,1
Accelo,Accelo_110,34A,37575.0,39078.0,1503.0,1
Actros,Actros_121,33A,38907.0,39314.0,407.0,1
Accelo,Accelo_116,32C,24347.0,39620.0,15273.0,1
Accelo,Accelo_110,38,39078.0,39711.0,633.0,1
Actros,Actros_92,34B,23817.0,39958.0,16141.0,2
Accelo,Accelo_116,33A,39620.0,39989.0,369.0,1
Accelo,Accelo_114,34A,38288.0,40014.0,1726.0,1
Actros,Actros_121,34A,39314.0,40483.0,1169.0,1
Actros,Actros_123,32C,25072.0,40608.0,15536.0,1
Accelo,Accelo_114,38,40014.0,40647.0,633.0,1
Actros,Actros_92,39,39958.0,40666.0,708.0,2
Actros,Actros_123,33A,40608.0,41015.0,407.0,1
Accelo,Accelo_96,34B,24305.0,41164.333333333336,16859.333333333336,2
Accelo,Accelo_116,34A,39989.0,41419.0,1430.0,1
Actros,Actros_126,32C,26062.0,41596.0,15534.0,1
Actros,Actros_123,34A,41015.0,41888.0,873.0,1
Actros,Actros_126,33A,41596.0,42003.0,407.0,1
Accelo,Accelo_116,38,41419.0,42052.0,633.0,1
Accelo,Accelo_96,39,41164.333333333336,42067.66666666667,903.3333333333358,2
Atego,Atego_124,32C,26444.0,42298.0,15854.0,1
Atego,Atego_105,34B,24853.0,42357.66666666667,17504.66666666667,2
Actros,Actros_126,34A,42003.0,42472.0,469.0,1
Atego,Atego_124,33A,42298.0,42726.0,428.0,1
Accelo,Accelo_127,32C,27315.0,43011.0,15696.0,1
Atego,Atego_105,39,42357.66666666667,43263.00000000001,905.3333333333358,2
Accelo,Accelo_127,33A,43011.0,43380.0,369.0,1
Atego,Atego_124,34A,42726.0,43647.0,921.0,1
Atego,Atego_124,38,43647.0,44280.0,633.0,1
