modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_71,31A,1,0.0,314.0,25340.0,25654.0,314.0
Actros,Actros_57,39,2,0.0,354.0,25309.0,25663.0,354.0
Actros,Actros_69,31B,2,0.0,555.0,25118.0,25673.0,555.0
Actros,Actros_65,32D,2,0.0,247.0,25520.0,25767.0,247.0
Accelo,Accelo_52,33A,1,0.0,369.0,25494.0,25863.0,369.0
Atego (ATP),Atego (ATP)_68,32A,1,563.0,677.0,25255.0,25932.0,677.0
Accelo,Accelo_73,30A,1,0.0,253.0,25686.0,25939.0,253.0
Accelo,Accelo_53,32C,1,5108.0,561.0,25494.0,26055.0,561.0
Actros,Actros_72,30B,2,0.0,752.0,25356.0,26108.0,752.0
Accelo,Accelo_47,38,1,0.0,633.0,25560.0,26193.0,633.0
Accelo,Accelo_48,34A,1,1634.0,671.0,25560.0,26231.0,671.0
Accelo,Accelo_73,31A,1,0.0,316.0,25939.0,26255.0,316.0
Accelo,Accelo_70,32A,1,667.0,354.0,25932.0,26286.0,354.0
Accelo,Accelo_53,33A,1,0.0,369.0,26055.0,26424.0,369.0
Atego quinta roda,Atego quinta roda_74,30B,2,0.0,326.0,26108.0,26434.0,326.0
Actros,Actros_65,33B,2,0.0,761.0,25767.0,26528.0,761.0
Actros,Actros_69,32B,2,0.0,965.0,25673.0,26638.0,965.0
Actros,Actros_72,31B,2,0.0,555.0,26108.0,26663.0,555.0
Atego,Atego_71,32A,1,632.0,414.0,26286.0,26700.0,414.0
Atego,Atego_75,30A,1,0.0,314.0,26438.0,26752.0,314.0
Accelo,Accelo_48,38,1,0.0,633.0,26231.0,26864.0,633.0
Atego (ATP),Atego (ATP)_54,32C,1,4992.0,815.0,26055.0,26870.0,815.0
Atego (ATP),Atego (ATP)_49,34A,1,1483.0,650.0,26231.0,26881.0,650.0
Actros,Actros_69,32D,2,0.0,247.0,26638.0,26885.0,247.0
Actros,Actros_61,34B,2,303.0,1623.0,25309.0,26932.0,1623.0
Atego quinta roda,Atego quinta roda_74,31B,2,229.0,330.0,26663.0,26993.0,330.0
Accelo,Accelo_73,32A,1,445.0,354.0,26700.0,27054.0,354.0
Atego,Atego_75,31A,1,0.0,314.0,26752.0,27066.0,314.0
Atego,Atego_76,30A,1,0.0,314.0,26768.0,27082.0,314.0
Atego (ATP),Atego (ATP)_54,33A,1,0.0,376.0,26870.0,27246.0,376.0
Actros,Actros_61,39,2,0.0,354.0,26932.0,27286.0,354.0
Atego quinta roda,Atego quinta roda_64,34B,2,1413.0,395.0,26932.0,27327.0,395.0
Atego,Atego_76,31A,1,0.0,314.0,27082.0,27396.0,314.0
Atego,Atego_77,30A,1,0.0,314.0,27098.0,27412.0,314.0
Atego,Atego_55,32C,1,5393.0,544.0,26870.0,27414.0,544.0
Atego quinta roda,Atego quinta roda_64,39,2,0.0,120.0,27327.0,27447.0,120.0
Atego,Atego_75,32A,1,0.0,414.0,27066.0,27480.0,414.0
Atego (ATP),Atego (ATP)_49,38,1,0.0,633.0,26881.0,27514.0,633.0
Accelo,Accelo_50,34A,1,1579.0,671.0,26881.0,27552.0,671.0
Actros,Actros_72,32B,2,0.0,965.0,26663.0,27628.0,965.0
Actros,Actros_69,33B,2,0.0,761.0,26885.0,27646.0,761.0
Atego,Atego_77,31A,1,0.0,314.0,27412.0,27726.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,27428.0,27742.0,314.0
Atego,Atego_55,33A,1,0.0,428.0,27414.0,27842.0,428.0
Actros,Actros_72,32D,2,0.0,247.0,27628.0,27875.0,247.0
Atego,Atego_76,32A,1,84.0,414.0,27480.0,27894.0,414.0
Atego,Atego_56,32C,1,5523.0,544.0,27414.0,27958.0,544.0
Atego,Atego_78,31A,1,0.0,314.0,27742.0,28056.0,314.0
Atego,Atego_79,30A,1,0.0,314.0,27758.0,28072.0,314.0
Accelo,Accelo_50,38,1,0.0,633.0,27552.0,28185.0,633.0
Atego quinta roda,Atego quinta roda_74,32B,2,635.0,557.0,27628.0,28185.0,557.0
Accelo,Accelo_52,34A,1,1689.0,671.0,27552.0,28223.0,671.0
Atego,Atego_77,32A,1,168.0,414.0,27894.0,28308.0,414.0
Atego,Atego_56,33A,1,0.0,428.0,27958.0,28386.0,428.0
Atego,Atego_79,31A,1,0.0,314.0,28072.0,28386.0,314.0
Atego (ATP),Atego (ATP)_80,30A,1,0.0,326.0,28088.0,28414.0,326.0
Accelo,Accelo_58,32C,1,5713.0,561.0,27958.0,28519.0,561.0
Actros,Actros_72,33B,2,0.0,761.0,27875.0,28636.0,761.0
Atego,Atego_78,32A,1,252.0,414.0,28308.0,28722.0,414.0
Atego (ATP),Atego (ATP)_80,31A,1,0.0,330.0,28414.0,28744.0,330.0
Atego quinta roda,Atego quinta roda_81,30B,2,0.0,326.0,28418.0,28744.0,326.0
Atego quinta roda,Atego quinta roda_74,32D,2,0.0,588.0,28185.0,28773.0,588.0
Accelo,Accelo_52,38,1,0.0,633.0,28223.0,28856.0,633.0
Accelo,Accelo_58,33A,1,0.0,369.0,28519.0,28888.0,369.0
Accelo,Accelo_53,34A,1,1799.0,671.0,28223.0,28894.0,671.0
Actros,Actros_65,34B,2,799.0,1623.0,27327.0,28950.0,1623.0
Atego,Atego_82,30A,1,0.0,314.0,28748.0,29062.0,314.0
Atego quinta roda,Atego quinta roda_81,31B,2,0.0,330.0,28744.0,29074.0,330.0
Atego,Atego_79,32A,1,336.0,414.0,28722.0,29136.0,414.0
Atego quinta roda,Atego quinta roda_74,33B,2,0.0,376.0,28773.0,29149.0,376.0
Actros,Actros_65,39,2,0.0,354.0,28950.0,29304.0,354.0
Atego (ATP),Atego (ATP)_59,32C,1,5597.0,815.0,28519.0,29334.0,815.0
Atego,Atego_82,31A,1,0.0,314.0,29062.0,29376.0,314.0
Atego (ATP),Atego (ATP)_83,30A,1,0.0,326.0,29078.0,29404.0,326.0
Accelo,Accelo_53,38,1,0.0,633.0,28894.0,29527.0,633.0
Atego (ATP),Atego (ATP)_54,34A,1,1648.0,650.0,28894.0,29544.0,650.0
Atego quinta roda,Atego quinta roda_81,32B,2,0.0,557.0,29074.0,29631.0,557.0
Atego (ATP),Atego (ATP)_59,33A,1,0.0,376.0,29334.0,29710.0,376.0
Atego,Atego_84,30A,1,0.0,314.0,29408.0,29722.0,314.0
Atego (ATP),Atego (ATP)_83,31A,1,0.0,330.0,29404.0,29734.0,330.0
Atego (ATP),Atego (ATP)_80,32A,1,392.0,677.0,29136.0,29813.0,677.0
Atego,Atego_60,32C,1,5998.0,544.0,29334.0,29878.0,544.0
Atego,Atego_84,31A,1,12.0,314.0,29734.0,30048.0,314.0
Atego,Atego_85,30A,1,0.0,314.0,29738.0,30052.0,314.0
Atego (ATP),Atego (ATP)_54,38,1,0.0,633.0,29544.0,30177.0,633.0
Atego,Atego_55,34A,1,1702.0,646.0,29544.0,30190.0,646.0
Atego quinta roda,Atego quinta roda_81,32D,2,0.0,588.0,29631.0,30219.0,588.0
Atego,Atego_82,32A,1,437.0,414.0,29813.0,30227.0,414.0
Atego,Atego_60,33A,1,0.0,428.0,29878.0,30306.0,428.0
Accelo,Accelo_86,30A,1,0.0,253.0,30068.0,30321.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,30052.0,30366.0,314.0
Atego,Atego_62,32C,1,6128.0,544.0,29878.0,30422.0,544.0
Actros,Actros_69,34B,2,1304.0,1623.0,28950.0,30573.0,1623.0
Atego quinta roda,Atego quinta roda_81,33B,2,0.0,376.0,30219.0,30595.0,376.0
Accelo,Accelo_86,31A,1,45.0,316.0,30366.0,30682.0,316.0
Atego (ATP),Atego (ATP)_87,30A,1,0.0,326.0,30398.0,30724.0,326.0
Atego,Atego_55,38,1,0.0,633.0,30190.0,30823.0,633.0
Atego,Atego_56,34A,1,1804.0,646.0,30190.0,30836.0,646.0
Atego,Atego_62,33A,1,0.0,428.0,30422.0,30850.0,428.0
Atego (ATP),Atego (ATP)_83,32A,1,493.0,677.0,30227.0,30904.0,677.0
Actros,Actros_69,39,2,0.0,354.0,30573.0,30927.0,354.0
Atego,Atego_88,30A,1,0.0,314.0,30728.0,31042.0,314.0
Atego (ATP),Atego (ATP)_87,31A,1,0.0,330.0,30724.0,31054.0,330.0
Atego (ATP),Atego (ATP)_63,32C,1,5995.0,815.0,30422.0,31237.0,815.0
Atego,Atego_84,32A,1,856.0,414.0,30904.0,31318.0,414.0
Atego,Atego_88,31A,1,12.0,314.0,31054.0,31368.0,314.0
Atego,Atego_56,38,1,0.0,633.0,30836.0,31469.0,633.0
Accelo,Accelo_58,34A,1,1948.0,671.0,30836.0,31507.0,671.0
Atego (ATP),Atego (ATP)_63,33A,1,0.0,376.0,31237.0,31613.0,376.0
Atego,Atego_90,30A,1,0.0,314.0,31388.0,31702.0,314.0
Atego,Atego_85,32A,1,952.0,414.0,31318.0,31732.0,414.0
Atego,Atego_66,32C,1,6396.0,544.0,31237.0,31781.0,544.0
Actros,Actros_89,30B,2,0.0,752.0,31058.0,31810.0,752.0
Accelo,Accelo_91,30A,1,0.0,253.0,31718.0,31971.0,253.0
Atego,Atego_90,31A,1,0.0,314.0,31702.0,32016.0,314.0
Accelo,Accelo_86,32A,1,1050.0,354.0,31732.0,32086.0,354.0
Accelo,Accelo_58,38,1,0.0,633.0,31507.0,32140.0,633.0
Atego (ATP),Atego (ATP)_59,34A,1,1797.0,650.0,31507.0,32157.0,650.0
Actros,Actros_72,34B,2,1937.0,1623.0,30573.0,32196.0,1623.0
Atego,Atego_66,33A,1,0.0,428.0,31781.0,32209.0,428.0
Atego,Atego_67,32C,1,6526.0,544.0,31781.0,32325.0,544.0
Accelo,Accelo_91,31A,1,45.0,316.0,32016.0,32332.0,316.0
Actros,Actros_89,31B,2,0.0,555.0,31810.0,32365.0,555.0
Atego (ATP),Atego (ATP)_92,30A,1,0.0,326.0,32048.0,32374.0,326.0
Actros,Actros_72,39,2,0.0,354.0,32196.0,32550.0,354.0
Atego quinta roda,Atego quinta roda_74,34B,2,3047.0,395.0,32196.0,32591.0,395.0
Atego (ATP),Atego (ATP)_92,31A,1,0.0,330.0,32374.0,32704.0,330.0
Atego quinta roda,Atego quinta roda_93,30B,2,0.0,326.0,32378.0,32704.0,326.0
Atego quinta roda,Atego quinta roda_74,39,2,0.0,120.0,32591.0,32711.0,120.0
Atego,Atego_67,33A,1,0.0,428.0,32325.0,32753.0,428.0
Atego (ATP),Atego (ATP)_87,32A,1,1032.0,677.0,32086.0,32763.0,677.0
Atego (ATP),Atego (ATP)_59,38,1,0.0,633.0,32157.0,32790.0,633.0
Atego,Atego_60,34A,1,1851.0,646.0,32157.0,32803.0,646.0
Atego quinta roda,Atego quinta roda_81,34B,2,1996.0,395.0,32591.0,32986.0,395.0
Atego quinta roda,Atego quinta roda_93,31B,2,0.0,330.0,32704.0,33034.0,330.0
Atego quinta roda,Atego quinta roda_81,39,2,0.0,120.0,32986.0,33106.0,120.0
Atego (ATP),Atego (ATP)_68,32C,1,6393.0,815.0,32325.0,33140.0,815.0
Atego,Atego_88,32A,1,1395.0,414.0,32763.0,33177.0,414.0
Accelo,Accelo_95,30A,1,0.0,253.0,33038.0,33291.0,253.0
Actros,Actros_89,32B,2,0.0,965.0,32365.0,33330.0,965.0
Atego,Atego_60,38,1,0.0,633.0,32803.0,33436.0,633.0
Atego,Atego_62,34A,1,1953.0,646.0,32803.0,33449.0,646.0
Axor (ATP +),Axor (ATP +)_94,30B,2,0.0,752.0,32708.0,33460.0,752.0
Atego (ATP),Atego (ATP)_68,33A,1,0.0,376.0,33140.0,33516.0,376.0
Actros,Actros_89,32D,2,0.0,247.0,33330.0,33577.0,247.0
Atego,Atego_90,32A,1,1161.0,414.0,33177.0,33591.0,414.0
Accelo,Accelo_95,31A,1,0.0,316.0,33291.0,33607.0,316.0
Accelo,Accelo_70,32C,1,6854.0,561.0,33140.0,33701.0,561.0
Atego quinta roda,Atego quinta roda_93,32B,2,296.0,557.0,33330.0,33887.0,557.0
Accelo,Accelo_91,32A,1,1259.0,354.0,33591.0,33945.0,354.0
Axor (ATP +),Axor (ATP +)_94,31B,2,0.0,555.0,33460.0,34015.0,555.0
Accelo,Accelo_70,33A,1,0.0,369.0,33701.0,34070.0,369.0
Atego,Atego_62,38,1,0.0,633.0,33449.0,34082.0,633.0
Atego (ATP),Atego (ATP)_63,34A,1,1836.0,650.0,33449.0,34099.0,650.0
Actros,Actros_96,30B,2,0.0,752.0,33460.0,34212.0,752.0
Atego,Atego_71,32C,1,7001.0,544.0,33701.0,34245.0,544.0
Actros,Actros_89,33B,2,0.0,761.0,33577.0,34338.0,761.0
Atego quinta roda,Atego quinta roda_93,32D,2,0.0,588.0,33887.0,34475.0,588.0
Atego quinta roda,Atego quinta roda_97,30B,2,0.0,326.0,34212.0,34538.0,326.0
Atego (ATP),Atego (ATP)_92,32A,1,1241.0,677.0,33945.0,34622.0,677.0
Atego,Atego_71,33A,1,0.0,428.0,34245.0,34673.0,428.0
Atego (ATP),Atego (ATP)_63,38,1,0.0,633.0,34099.0,34732.0,633.0
Atego,Atego_66,34A,1,1890.0,646.0,34099.0,34745.0,646.0
Actros,Actros_96,31B,2,0.0,555.0,34212.0,34767.0,555.0
Accelo,Accelo_98,30A,1,0.0,253.0,34542.0,34795.0,253.0
Accelo,Accelo_73,32C,1,7191.0,561.0,34245.0,34806.0,561.0
Atego quinta roda,Atego quinta roda_93,33B,2,0.0,376.0,34475.0,34851.0,376.0
Accelo,Accelo_95,32A,1,1015.0,354.0,34622.0,34976.0,354.0
Axor (ATP +),Axor (ATP +)_94,32B,2,0.0,965.0,34015.0,34980.0,965.0
Atego quinta roda,Atego quinta roda_97,31B,2,229.0,330.0,34767.0,35097.0,330.0
Accelo,Accelo_98,31A,1,0.0,316.0,34795.0,35111.0,316.0
Accelo,Accelo_73,33A,1,0.0,369.0,34806.0,35175.0,369.0
Axor (ATP +),Axor (ATP +)_94,32D,2,0.0,247.0,34980.0,35227.0,247.0
Atego,Atego_75,32C,1,7326.0,544.0,34806.0,35350.0,544.0
Atego,Atego_66,38,1,0.0,633.0,34745.0,35378.0,633.0
Atego,Atego_67,34A,1,1992.0,646.0,34745.0,35391.0,646.0
Accelo,Accelo_98,32A,1,0.0,354.0,35111.0,35465.0,354.0
Atego,Atego_100,30A,1,0.0,314.0,35202.0,35516.0,314.0
Actros,Actros_99,30B,2,0.0,752.0,34872.0,35624.0,752.0
Atego,Atego_75,33A,1,0.0,428.0,35350.0,35778.0,428.0
Atego,Atego_100,31A,1,0.0,314.0,35516.0,35830.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,35532.0,35846.0,314.0
Atego,Atego_76,32C,1,7456.0,544.0,35350.0,35894.0,544.0
Actros,Actros_96,32B,2,213.0,965.0,34980.0,35945.0,965.0
Actros,Actros_89,34B,2,0.0,1623.0,34338.0,35961.0,1623.0
Axor (ATP +),Axor (ATP +)_94,33B,2,0.0,761.0,35227.0,35988.0,761.0
Atego,Atego_67,38,1,0.0,633.0,35391.0,36024.0,633.0
Atego (ATP),Atego (ATP)_68,34A,1,1875.0,650.0,35391.0,36041.0,650.0
Atego,Atego_101,31A,1,0.0,314.0,35846.0,36160.0,314.0
Actros,Actros_99,31B,2,0.0,555.0,35624.0,36179.0,555.0
Atego (ATP),Atego (ATP)_102,30A,1,0.0,326.0,35862.0,36188.0,326.0
Actros,Actros_96,32D,2,0.0,247.0,35945.0,36192.0,247.0
Atego,Atego_100,32A,1,0.0,414.0,35830.0,36244.0,414.0
Actros,Actros_89,39,2,0.0,354.0,35961.0,36315.0,354.0
Atego,Atego_76,33A,1,0.0,428.0,35894.0,36322.0,428.0
Atego quinta roda,Atego quinta roda_93,34B,2,1110.0,395.0,35961.0,36356.0,395.0
Atego,Atego_77,32C,1,7586.0,544.0,35894.0,36438.0,544.0
Atego quinta roda,Atego quinta roda_93,39,2,0.0,120.0,36356.0,36476.0,120.0
Atego quinta roda,Atego quinta roda_97,32B,2,848.0,557.0,35945.0,36502.0,557.0
Atego,Atego_103,30A,1,0.0,314.0,36192.0,36506.0,314.0
Atego (ATP),Atego (ATP)_102,31A,1,0.0,330.0,36188.0,36518.0,330.0
Atego,Atego_101,32A,1,84.0,414.0,36244.0,36658.0,414.0
Atego (ATP),Atego (ATP)_68,38,1,0.0,633.0,36041.0,36674.0,633.0
Accelo,Accelo_70,34A,1,1971.0,671.0,36041.0,36712.0,671.0
Accelo,Accelo_104,30A,1,0.0,253.0,36522.0,36775.0,253.0
Atego,Atego_103,31A,1,12.0,314.0,36518.0,36832.0,314.0
Atego,Atego_77,33A,1,0.0,428.0,36438.0,36866.0,428.0
Actros,Actros_96,33B,2,0.0,761.0,36192.0,36953.0,761.0
Atego,Atego_78,32C,1,7716.0,544.0,36438.0,36982.0,544.0
Atego quinta roda,Atego quinta roda_97,32D,2,0.0,588.0,36502.0,37090.0,588.0
Accelo,Accelo_104,31A,1,57.0,316.0,36832.0,37148.0,316.0
Atego (ATP),Atego (ATP)_102,32A,1,140.0,677.0,36658.0,37335.0,677.0
Accelo,Accelo_70,38,1,0.0,633.0,36712.0,37345.0,633.0
Atego,Atego_71,34A,1,2039.0,646.0,36712.0,37358.0,646.0
Atego,Atego_78,33A,1,0.0,428.0,36982.0,37410.0,428.0
Atego quinta roda,Atego quinta roda_97,33B,2,0.0,376.0,37090.0,37466.0,376.0
Actros,Actros_99,32B,2,323.0,965.0,36502.0,37467.0,965.0
Atego,Atego_106,30A,1,0.0,314.0,37182.0,37496.0,314.0
Atego,Atego_79,32C,1,7846.0,544.0,36982.0,37526.0,544.0
Actros,Actros_105,30B,2,0.0,752.0,36852.0,37604.0,752.0
Actros,Actros_99,32D,2,0.0,247.0,37467.0,37714.0,247.0
Atego,Atego_103,32A,1,503.0,414.0,37335.0,37749.0,414.0
Accelo,Accelo_107,30A,1,0.0,253.0,37512.0,37765.0,253.0
Atego,Atego_106,31A,1,0.0,314.0,37496.0,37810.0,314.0
Atego,Atego_79,33A,1,0.0,428.0,37526.0,37954.0,428.0
Axor (ATP +),Axor (ATP +)_94,34B,2,368.0,1623.0,36356.0,37979.0,1623.0
Atego,Atego_71,38,1,0.0,633.0,37358.0,37991.0,633.0
Accelo,Accelo_73,34A,1,2183.0,671.0,37358.0,38029.0,671.0
Accelo,Accelo_104,32A,1,601.0,354.0,37749.0,38103.0,354.0
Accelo,Accelo_107,31A,1,45.0,316.0,37810.0,38126.0,316.0
Actros,Actros_105,31B,2,0.0,555.0,37604.0,38159.0,555.0
Axor (ATP +),Axor (ATP +)_94,39,2,0.0,354.0,37979.0,38333.0,354.0
Atego (ATP),Atego (ATP)_80,32C,1,7713.0,815.0,37526.0,38341.0,815.0
Accelo,Accelo_109,30A,1,0.0,253.0,38172.0,38425.0,253.0
Actros,Actros_99,33B,2,0.0,761.0,37714.0,38475.0,761.0
Atego,Atego_106,32A,1,293.0,414.0,38103.0,38517.0,414.0
Actros,Actros_108,30B,2,0.0,752.0,37842.0,38594.0,752.0
Accelo,Accelo_73,38,1,0.0,633.0,38029.0,38662.0,633.0
Atego,Atego_75,34A,1,2251.0,646.0,38029.0,38675.0,646.0
Atego (ATP),Atego (ATP)_80,33A,1,0.0,376.0,38341.0,38717.0,376.0
Accelo,Accelo_109,31A,1,0.0,316.0,38425.0,38741.0,316.0
Accelo,Accelo_110,30A,1,0.0,253.0,38502.0,38755.0,253.0
Accelo,Accelo_107,32A,1,391.0,354.0,38517.0,38871.0,354.0
Atego,Atego_82,32C,1,8114.0,544.0,38341.0,38885.0,544.0
Accelo,Accelo_110,31A,1,0.0,316.0,38755.0,39071.0,316.0
Actros,Actros_105,32B,2,0.0,965.0,38159.0,39124.0,965.0
Actros,Actros_108,31B,2,0.0,555.0,38594.0,39149.0,555.0
Atego (ATP),Atego (ATP)_111,30A,1,0.0,326.0,38832.0,39158.0,326.0
Accelo,Accelo_109,32A,1,130.0,354.0,38871.0,39225.0,354.0
Atego,Atego_75,38,1,0.0,633.0,38675.0,39308.0,633.0
Atego,Atego_82,33A,1,0.0,428.0,38885.0,39313.0,428.0
Atego,Atego_76,34A,1,2353.0,646.0,38675.0,39321.0,646.0
Actros,Actros_105,32D,2,0.0,247.0,39124.0,39371.0,247.0
Accelo,Accelo_112,30A,1,0.0,253.0,39162.0,39415.0,253.0
Atego (ATP),Atego (ATP)_111,31A,1,0.0,330.0,39158.0,39488.0,330.0
Accelo,Accelo_110,32A,1,154.0,354.0,39225.0,39579.0,354.0
Actros,Actros_96,34B,2,1026.0,1623.0,37979.0,39602.0,1623.0
Atego (ATP),Atego (ATP)_83,32C,1,7981.0,815.0,38885.0,39700.0,815.0
Accelo,Accelo_113,30A,1,0.0,253.0,39492.0,39745.0,253.0
Accelo,Accelo_112,31A,1,73.0,316.0,39488.0,39804.0,316.0
Atego,Atego_76,38,1,0.0,633.0,39321.0,39954.0,633.0
Actros,Actros_96,39,2,0.0,354.0,39602.0,39956.0,354.0
Atego,Atego_77,34A,1,2455.0,646.0,39321.0,39967.0,646.0
Atego quinta roda,Atego quinta roda_97,34B,2,2136.0,395.0,39602.0,39997.0,395.0
Atego (ATP),Atego (ATP)_83,33A,1,0.0,376.0,39700.0,40076.0,376.0
Actros,Actros_108,32B,2,0.0,965.0,39149.0,40114.0,965.0
Atego quinta roda,Atego quinta roda_97,39,2,0.0,120.0,39997.0,40117.0,120.0
Accelo,Accelo_113,31A,1,59.0,316.0,39804.0,40120.0,316.0
Actros,Actros_105,33B,2,0.0,761.0,39371.0,40132.0,761.0
Atego,Atego_84,32C,1,8382.0,544.0,39700.0,40244.0,544.0
Atego (ATP),Atego (ATP)_111,32A,1,91.0,677.0,39579.0,40256.0,677.0
Actros,Actros_108,32D,2,0.0,247.0,40114.0,40361.0,247.0
Atego,Atego_115,30A,1,0.0,314.0,40152.0,40466.0,314.0
Actros,Actros_114,30B,2,0.0,752.0,39822.0,40574.0,752.0
Atego,Atego_77,38,1,0.0,633.0,39967.0,40600.0,633.0
Accelo,Accelo_112,32A,1,452.0,354.0,40256.0,40610.0,354.0
Atego,Atego_78,34A,1,2557.0,646.0,39967.0,40613.0,646.0
Atego,Atego_84,33A,1,0.0,428.0,40244.0,40672.0,428.0
Atego,Atego_115,31A,1,0.0,314.0,40466.0,40780.0,314.0
Atego,Atego_85,32C,1,8512.0,544.0,40244.0,40788.0,544.0
Atego,Atego_116,30A,1,0.0,314.0,40482.0,40796.0,314.0
Accelo,Accelo_113,32A,1,490.0,354.0,40610.0,40964.0,354.0
Atego,Atego_116,31A,1,0.0,314.0,40796.0,41110.0,314.0
Actros,Actros_108,33B,2,0.0,761.0,40361.0,41122.0,761.0
Actros,Actros_114,31B,2,0.0,555.0,40574.0,41129.0,555.0
Atego (ATP),Atego (ATP)_117,30A,1,0.0,326.0,40812.0,41138.0,326.0
Atego,Atego_85,33A,1,0.0,428.0,40788.0,41216.0,428.0
Atego,Atego_78,38,1,0.0,633.0,40613.0,41246.0,633.0
Atego,Atego_79,34A,1,2659.0,646.0,40613.0,41259.0,646.0
Accelo,Accelo_86,32C,1,8702.0,561.0,40788.0,41349.0,561.0
Atego,Atego_115,32A,1,184.0,414.0,40964.0,41378.0,414.0
Accelo,Accelo_118,30A,1,0.0,253.0,41142.0,41395.0,253.0
Atego (ATP),Atego (ATP)_117,31A,1,0.0,330.0,41138.0,41468.0,330.0
Actros,Actros_99,34B,2,1522.0,1623.0,39997.0,41620.0,1623.0
Accelo,Accelo_86,33A,1,0.0,369.0,41349.0,41718.0,369.0
Accelo,Accelo_118,31A,1,73.0,316.0,41468.0,41784.0,316.0
Atego,Atego_116,32A,1,268.0,414.0,41378.0,41792.0,414.0
Atego,Atego_79,38,1,0.0,633.0,41259.0,41892.0,633.0
Atego (ATP),Atego (ATP)_80,34A,1,2542.0,650.0,41259.0,41909.0,650.0
Actros,Actros_99,39,2,0.0,354.0,41620.0,41974.0,354.0
Accelo,Accelo_120,30A,1,0.0,253.0,41802.0,42055.0,253.0
Actros,Actros_114,32B,2,0.0,965.0,41129.0,42094.0,965.0
Atego (ATP),Atego (ATP)_87,32C,1,8586.0,815.0,41349.0,42164.0,815.0
Actros,Actros_119,30B,2,0.0,752.0,41472.0,42224.0,752.0
Actros,Actros_114,32D,2,0.0,247.0,42094.0,42341.0,247.0
Accelo,Accelo_120,31A,1,0.0,316.0,42055.0,42371.0,316.0
Atego,Atego_121,30A,1,0.0,314.0,42132.0,42446.0,314.0
Atego (ATP),Atego (ATP)_117,32A,1,324.0,677.0,41792.0,42469.0,677.0
Atego (ATP),Atego (ATP)_87,33A,1,0.0,376.0,42164.0,42540.0,376.0
Atego (ATP),Atego (ATP)_80,38,1,0.0,633.0,41909.0,42542.0,633.0
Atego,Atego_82,34A,1,2596.0,646.0,41909.0,42555.0,646.0
Atego,Atego_88,32C,1,8987.0,544.0,42164.0,42708.0,544.0
Atego,Atego_121,31A,1,0.0,314.0,42446.0,42760.0,314.0
Actros,Actros_119,31B,2,0.0,555.0,42224.0,42779.0,555.0
Accelo,Accelo_118,32A,1,685.0,354.0,42469.0,42823.0,354.0
Actros,Actros_114,33B,2,0.0,761.0,42341.0,43102.0,761.0
Atego (ATP),Atego (ATP)_123,30A,1,0.0,326.0,42792.0,43118.0,326.0
Atego,Atego_88,33A,1,0.0,428.0,42708.0,43136.0,428.0
Accelo,Accelo_120,32A,1,452.0,354.0,42823.0,43177.0,354.0
Atego,Atego_82,38,1,0.0,633.0,42555.0,43188.0,633.0
Atego (ATP),Atego (ATP)_83,34A,1,2479.0,650.0,42555.0,43205.0,650.0
Actros,Actros_122,30B,2,0.0,752.0,42462.0,43214.0,752.0
Actros,Actros_105,34B,2,1488.0,1623.0,41620.0,43243.0,1623.0
Atego,Atego_90,32C,1,9117.0,544.0,42708.0,43252.0,544.0
Accelo,Accelo_124,30A,1,0.0,253.0,43122.0,43375.0,253.0
Atego (ATP),Atego (ATP)_123,31A,1,0.0,330.0,43118.0,43448.0,330.0
Atego,Atego_121,32A,1,417.0,414.0,43177.0,43591.0,414.0
Actros,Actros_105,39,2,0.0,354.0,43243.0,43597.0,354.0
Atego,Atego_90,33A,1,0.0,428.0,43252.0,43680.0,428.0
Actros,Actros_119,32B,2,0.0,965.0,42779.0,43744.0,965.0
Accelo,Accelo_124,31A,1,73.0,316.0,43448.0,43764.0,316.0
Actros,Actros_122,31B,2,0.0,555.0,43214.0,43769.0,555.0
Atego quinta roda,Atego quinta roda_125,30B,2,0.0,326.0,43452.0,43778.0,326.0
Accelo,Accelo_91,32C,1,9307.0,561.0,43252.0,43813.0,561.0
Atego (ATP),Atego (ATP)_83,38,1,0.0,633.0,43205.0,43838.0,633.0
Atego,Atego_84,34A,1,2533.0,646.0,43205.0,43851.0,646.0
Actros,Actros_119,32D,2,0.0,247.0,43744.0,43991.0,247.0
Atego quinta roda,Atego quinta roda_125,31B,2,0.0,330.0,43778.0,44108.0,330.0
Accelo,Accelo_91,33A,1,0.0,369.0,43813.0,44182.0,369.0
Atego (ATP),Atego (ATP)_123,32A,1,143.0,677.0,43591.0,44268.0,677.0
Accelo,Accelo_127,30A,1,0.0,253.0,44112.0,44365.0,253.0
Atego,Atego_84,38,1,0.0,633.0,43851.0,44484.0,633.0
Atego,Atego_85,34A,1,2635.0,646.0,43851.0,44497.0,646.0
Actros,Actros_126,30B,2,0.0,752.0,43782.0,44534.0,752.0
Accelo,Accelo_124,32A,1,504.0,354.0,44268.0,44622.0,354.0
Atego (ATP),Atego (ATP)_92,32C,1,9191.0,815.0,43813.0,44628.0,815.0
Accelo,Accelo_127,31A,1,0.0,316.0,44365.0,44681.0,316.0
Actros,Actros_122,32B,2,0.0,965.0,43769.0,44734.0,965.0
