modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_8,32A,3539.0,3997.0,458.0,1
Atego,Atego_5,33B,3484.0,4032.0,548.0,2
Atego,Atego_7,32D,3562.0,4144.0,582.0,2
Accelo,Accelo_12,30B,3960.0,4213.0,253.0,2
Atego,Atego_9,32B,3928.0,4222.0,294.0,2
Atego,Atego_11,31A,3944.0,4258.0,314.0,1
Atego,Atego_2,33A,3851.0,4279.0,428.0,1
Atego (ATP),Atego (ATP)_0,34A,3525.0,4450.0,925.0,1
Accelo,Accelo_12,31B,4213.0,4529.0,316.0,2
Atego,Atego_4,32C,2692.0,4553.0,1861.0,1
Atego,Atego_13,30A,4290.0,4604.0,314.0,1
Accelo,Accelo_1,39,3752.3333333333335,4655.666666666667,903.3333333333335,2
Atego,Atego_11,32A,4258.0,4672.0,414.0,1
Atego,Atego_7,33B,4144.0,4692.0,548.0,2
Accelo,Accelo_12,32B,4529.0,4764.0,235.0,2
Atego,Atego_9,32D,4222.0,4804.0,582.0,2
Accelo,Accelo_14,30B,4620.0,4873.0,253.0,2
Atego,Atego_13,31A,4604.0,4918.0,314.0,1
Atego,Atego_3,34B,3372.0,4945.666666666667,1573.666666666667,2
Atego,Atego_4,33A,4553.0,4981.0,428.0,1
Atego (ATP),Atego (ATP)_0,38,4450.0,5083.0,633.0,1
Accelo,Accelo_14,31B,4873.0,5189.0,316.0,2
Atego (ATP),Atego (ATP)_17,30A,4950.0,5276.0,326.0,1
Atego,Atego_13,32A,4918.0,5332.0,414.0,1
Atego,Atego_9,33B,4804.0,5352.0,548.0,2
Atego,Atego_2,34A,4279.0,5371.0,1092.0,1
Accelo,Accelo_12,32D,4764.0,5398.0,634.0,2
Accelo,Accelo_14,32B,5189.0,5424.0,235.0,2
Accelo,Accelo_18,30B,5280.0,5533.0,253.0,2
Atego (ATP),Atego (ATP)_17,31A,5276.0,5606.0,330.0,1
Accelo,Accelo_18,31B,5533.0,5849.0,316.0,2
Atego,Atego_3,39,4945.666666666667,5851.0,905.333333333333,2
Accelo,Accelo_12,33B,5398.0,5886.0,488.0,2
Atego (ATP),Atego (ATP)_19,30A,5610.0,5936.0,326.0,1
Atego,Atego_2,38,5371.0,6004.0,633.0,1
Accelo,Accelo_14,32D,5424.0,6018.0,594.0,2
Atego (ATP),Atego (ATP)_6,32C,3643.0,6039.0,2396.0,1
Accelo,Accelo_18,32B,5849.0,6084.0,235.0,2
Atego,Atego_5,34B,4032.0,6139.0,2107.0,2
Atego (ATP),Atego (ATP)_19,31A,5936.0,6266.0,330.0,1
Atego (ATP),Atego (ATP)_17,32A,5606.0,6283.0,677.0,1
Atego,Atego_4,34A,4981.0,6292.0,1311.0,1
Atego (ATP),Atego (ATP)_6,33A,6039.0,6415.0,376.0,1
Accelo,Accelo_14,33B,6018.0,6506.0,488.0,2
Atego (ATP),Atego (ATP)_21,30A,6270.0,6596.0,326.0,1
Accelo,Accelo_18,32D,6084.0,6678.0,594.0,2
Actros,Actros_20,30B,5940.0,6692.0,752.0,2
Accelo,Accelo_8,32C,3997.0,6752.0,2755.0,1
Atego,Atego_4,38,6292.0,6925.0,633.0,1
Atego (ATP),Atego (ATP)_21,31A,6596.0,6926.0,330.0,1
Atego (ATP),Atego (ATP)_19,32A,6266.0,6960.0,694.0,1
Atego,Atego_5,39,6139.0,7044.333333333333,905.333333333333,2
Accelo,Accelo_8,33A,6752.0,7121.0,369.0,1
Accelo,Accelo_18,33B,6678.0,7166.0,488.0,2
Actros,Actros_20,31B,6692.0,7247.0,555.0,2
Atego,Atego_7,34B,4692.0,7332.333333333334,2640.333333333334,2
Atego (ATP),Atego (ATP)_6,34A,6415.0,7340.0,925.0,1
Atego,Atego_11,32C,4672.0,7454.0,2782.0,1
Atego (ATP),Atego (ATP)_21,32A,6926.0,7637.0,711.0,1
Atego,Atego_11,33A,7454.0,7882.0,428.0,1
Atego (ATP),Atego (ATP)_6,38,7340.0,7973.0,633.0,1
Atego,Atego_13,32C,5332.0,8156.0,2824.0,1
Actros,Actros_20,32B,7247.0,8212.0,965.0,2
Atego,Atego_24,30A,7918.0,8232.0,314.0,1
Atego,Atego_7,39,7332.333333333334,8237.666666666668,905.3333333333339,2
Accelo,Accelo_8,34A,7121.0,8276.0,1155.0,1
Atego,Atego_9,34B,5352.0,8525.666666666668,3173.666666666668,2
Atego,Atego_24,31A,8232.0,8546.0,314.0,1
Atego,Atego_13,33A,8156.0,8584.0,428.0,1
Atego,Atego_26,30A,8578.0,8892.0,314.0,1
Accelo,Accelo_8,38,8276.0,8909.0,633.0,1
Atego,Atego_24,32A,8546.0,8960.0,414.0,1
Actros,Actros_25,30B,8248.0,9000.0,752.0,2
Atego,Atego_11,34A,7882.0,9197.0,1315.0,1
Actros,Actros_20,32D,8212.0,9200.0,988.0,2
Atego,Atego_26,31A,8892.0,9206.0,314.0,1
Atego,Atego_27,30A,8908.0,9222.0,314.0,1
Atego,Atego_9,39,8525.666666666668,9431.000000000002,905.3333333333339,2
Atego,Atego_27,31A,9222.0,9536.0,314.0,1
Actros,Actros_25,31B,9000.0,9555.0,555.0,2
Atego,Atego_26,32A,9206.0,9620.0,414.0,1
Atego (ATP),Atego (ATP)_17,32C,6283.0,9642.0,3359.0,1
Accelo,Accelo_12,34B,5886.0,9732.000000000002,3846.000000000002,2
Accelo,Accelo_30,30A,9568.0,9821.0,253.0,1
Atego,Atego_11,38,9197.0,9830.0,633.0,1
Axor (ATP +),Axor (ATP +)_29,30B,9238.0,9990.0,752.0,2
Atego (ATP),Atego (ATP)_17,33A,9642.0,10018.0,376.0,1
Atego,Atego_27,32A,9536.0,10034.0,498.0,1
Atego,Atego_13,34A,8584.0,10118.0,1534.0,1
Accelo,Accelo_30,31A,9821.0,10137.0,316.0,1
Atego,Atego_31,30A,9898.0,10212.0,314.0,1
Actros,Actros_20,33B,9200.0,10315.0,1115.0,2
Accelo,Accelo_30,32A,10137.0,10491.0,354.0,1
Actros,Actros_25,32B,9555.0,10520.0,965.0,2
Atego,Atego_31,31A,10212.0,10526.0,314.0,1
Atego,Atego_32,30B,10228.0,10542.0,314.0,2
Axor (ATP +),Axor (ATP +)_29,31B,9990.0,10545.0,555.0,2
Actros,Actros_22,32C,6600.0,10630.0,4030.0,1
Accelo,Accelo_12,39,9732.000000000002,10635.333333333336,903.3333333333339,2
Atego,Atego_13,38,10118.0,10751.0,633.0,1
Atego,Atego_32,31B,10542.0,10859.0,317.0,2
Atego,Atego_33,30A,10558.0,10872.0,314.0,1
Accelo,Accelo_14,34B,6506.0,10938.333333333336,4432.333333333336,2
Atego,Atego_31,32A,10526.0,10940.0,414.0,1
Actros,Actros_22,33A,10630.0,11037.0,407.0,1
Atego (ATP),Atego (ATP)_17,34A,10018.0,11043.0,1025.0,1
Atego,Atego_33,31A,10872.0,11186.0,314.0,1
Atego,Atego_34,30B,10888.0,11202.0,314.0,2
Accelo,Accelo_36,30A,11218.0,11471.0,253.0,1
Actros,Actros_25,32D,10520.0,11508.0,988.0,2
Axor (ATP +),Axor (ATP +)_29,32B,10545.0,11510.0,965.0,2
Actros,Actros_22,34A,11037.0,11512.0,475.0,1
Atego,Atego_34,31B,11202.0,11516.0,314.0,2
Atego,Atego_33,32A,11186.0,11600.0,414.0,1
Atego (ATP),Atego (ATP)_17,38,11043.0,11676.0,633.0,1
Accelo,Accelo_36,31A,11471.0,11787.0,316.0,1
Atego,Atego_32,32B,10859.0,11804.0,945.0,2
Accelo,Accelo_14,39,10938.333333333336,11841.66666666667,903.3333333333339,2
Atego (ATP),Atego (ATP)_37,30B,11548.0,11874.0,326.0,2
Atego,Atego_34,32B,11516.0,12098.0,582.0,2
Atego (ATP),Atego (ATP)_19,32C,6960.0,12116.0,5156.0,1
Accelo,Accelo_38,30A,11878.0,12131.0,253.0,1
Accelo,Accelo_36,32A,11787.0,12141.0,354.0,1
Accelo,Accelo_18,34B,7166.0,12144.66666666667,4978.66666666667,2
Atego (ATP),Atego (ATP)_37,31B,11874.0,12204.0,330.0,2
Accelo,Accelo_38,31A,12131.0,12447.0,316.0,1
Atego (ATP),Atego (ATP)_19,33A,12116.0,12492.0,376.0,1
Axor (ATP +),Axor (ATP +)_29,32D,11510.0,12498.0,988.0,2
Actros,Actros_25,33B,11508.0,12623.0,1115.0,2
Atego (ATP),Atego (ATP)_37,32B,12204.0,12761.0,557.0,2
Accelo,Accelo_38,32A,12447.0,12801.0,354.0,1
Actros,Actros_39,30B,12208.0,12960.0,752.0,2
Accelo,Accelo_18,39,12144.66666666667,13048.000000000004,903.3333333333339,2
Atego,Atego_32,32D,11804.0,13080.0,1276.0,2
Actros,Actros_23,32C,7588.0,13104.0,5516.0,1
Atego,Atego_42,30A,12868.0,13182.0,314.0,1
Atego (ATP),Atego (ATP)_19,34A,12492.0,13417.0,925.0,1
Accelo,Accelo_43,30B,13198.0,13451.0,253.0,2
Atego,Atego_42,31A,13182.0,13496.0,314.0,1
Actros,Actros_23,33A,13104.0,13511.0,407.0,1
Actros,Actros_39,31B,12960.0,13515.0,555.0,2
Atego,Atego_34,32D,12098.0,13662.0,1564.0,2
Axor (ATP +),Axor (ATP +)_29,33B,12498.0,13738.0,1240.0,2
Accelo,Accelo_43,31B,13451.0,13831.0,380.0,2
Atego (ATP),Atego (ATP)_44,30A,13528.0,13854.0,326.0,1
Atego,Atego_42,32A,13496.0,13910.0,414.0,1
Actros,Actros_23,34A,13511.0,13980.0,469.0,1
Atego (ATP),Atego (ATP)_19,38,13417.0,14050.0,633.0,1
Atego,Atego_45,30B,13858.0,14172.0,314.0,2
Atego (ATP),Atego (ATP)_44,31A,13854.0,14184.0,330.0,1
Atego,Atego_32,33B,13080.0,14286.0,1206.0,2
Actros,Actros_39,32B,13515.0,14480.0,965.0,2
Atego,Atego_45,31B,14172.0,14486.0,314.0,2
Atego,Atego_46,30A,14188.0,14502.0,314.0,1
Atego (ATP),Atego (ATP)_21,32C,7637.0,14590.0,6953.0,1
Accelo,Accelo_43,32B,13831.0,14715.0,884.0,2
Atego,Atego_46,31A,14502.0,14816.0,314.0,1
Atego,Atego_34,33B,13662.0,14834.0,1172.0,2
Atego (ATP),Atego (ATP)_47,30B,14518.0,14844.0,326.0,2
Atego (ATP),Atego (ATP)_44,32A,14184.0,14861.0,677.0,1
Actros,Actros_20,34B,10315.0,14921.66666666667,4606.66666666667,2
Atego (ATP),Atego (ATP)_21,33A,14590.0,14966.0,376.0,1
Atego,Atego_45,32B,14486.0,15009.0,523.0,2
Atego (ATP),Atego (ATP)_37,32D,12761.0,15028.0,2267.0,2
Atego (ATP),Atego (ATP)_47,31B,14844.0,15174.0,330.0,2
Atego (ATP),Atego (ATP)_48,30A,14848.0,15174.0,326.0,1
Atego,Atego_46,32A,14816.0,15275.0,459.0,1
Atego,Atego_24,32C,8960.0,15292.0,6332.0,1
Accelo,Accelo_49,30B,15178.0,15431.0,253.0,2
Atego (ATP),Atego (ATP)_48,31A,15174.0,15504.0,330.0,1
Atego (ATP),Atego (ATP)_37,33B,15028.0,15524.0,496.0,2
Actros,Actros_20,39,14921.66666666667,15629.66666666667,708.0,2
Atego,Atego_24,33A,15292.0,15720.0,428.0,1
Atego (ATP),Atego (ATP)_47,32B,15174.0,15731.0,557.0,2
Accelo,Accelo_49,31B,15431.0,15747.0,316.0,2
Atego,Atego_51,30A,15508.0,15822.0,314.0,1
Atego (ATP),Atego (ATP)_21,34A,14966.0,15891.0,925.0,1
Accelo,Accelo_49,32B,15747.0,15982.0,235.0,2
Atego,Atego_26,32C,9620.0,15994.0,6374.0,1
Actros,Actros_39,32D,14480.0,16016.0,1536.0,2
Atego,Atego_51,31A,15822.0,16136.0,314.0,1
Atego (ATP),Atego (ATP)_54,30B,15838.0,16164.0,326.0,2
Atego (ATP),Atego (ATP)_48,32A,15504.0,16181.0,677.0,1
Accelo,Accelo_55,30A,16168.0,16421.0,253.0,1
Atego,Atego_26,33A,15994.0,16422.0,428.0,1
Atego (ATP),Atego (ATP)_54,31B,16164.0,16494.0,330.0,2
Atego (ATP),Atego (ATP)_21,38,15891.0,16524.0,633.0,1
Atego,Atego_51,32A,16136.0,16595.0,459.0,1
Accelo,Accelo_43,32D,14715.0,16610.0,1895.0,2
Atego,Atego_27,32C,10034.0,16696.0,6662.0,1
Accelo,Accelo_55,31A,16421.0,16737.0,316.0,1
Atego,Atego_24,34A,15720.0,16812.0,1092.0,1
Atego (ATP),Atego (ATP)_54,32B,16494.0,17051.0,557.0,2
Accelo,Accelo_55,32A,16737.0,17091.0,354.0,1
Atego,Atego_27,33A,16696.0,17124.0,428.0,1
Actros,Actros_39,33B,16016.0,17131.0,1115.0,2
Atego,Atego_57,30A,16828.0,17142.0,314.0,1
Atego,Atego_45,32D,15009.0,17192.0,2183.0,2
Actros,Actros_56,30B,16498.0,17250.0,752.0,2
Accelo,Accelo_30,32C,10491.0,17409.0,6918.0,1
Accelo,Accelo_58,30A,17158.0,17411.0,253.0,1
Atego,Atego_24,38,16812.0,17445.0,633.0,1
Atego,Atego_57,31A,17142.0,17456.0,314.0,1
Accelo,Accelo_43,33B,16610.0,17619.0,1009.0,2
Actros,Actros_25,34B,12623.0,17698.66666666667,5075.6666666666715,2
Atego,Atego_26,34A,16422.0,17733.0,1311.0,1
Accelo,Accelo_58,31A,17411.0,17772.0,361.0,1
Accelo,Accelo_30,33A,17409.0,17778.0,369.0,1
Atego,Atego_60,30B,17488.0,17802.0,314.0,2
Actros,Actros_56,31B,17250.0,17805.0,555.0,2
Atego,Atego_57,32A,17456.0,17870.0,414.0,1
Accelo,Accelo_61,30A,17818.0,18071.0,253.0,1
Atego,Atego_31,32C,10940.0,18111.0,7171.0,1
Atego,Atego_60,31B,17802.0,18119.0,317.0,2
Atego,Atego_45,33B,17192.0,18167.0,975.0,2
Accelo,Accelo_58,32A,17772.0,18224.0,452.0,1
Atego,Atego_26,38,17733.0,18366.0,633.0,1
Accelo,Accelo_61,31A,18071.0,18387.0,316.0,1
Actros,Actros_25,39,17698.66666666667,18406.66666666667,708.0,2
Atego,Atego_62,30B,18148.0,18462.0,314.0,2
Atego,Atego_31,33A,18111.0,18539.0,428.0,1
Atego (ATP),Atego (ATP)_47,32D,15731.0,18558.0,2827.0,2
Atego,Atego_27,34A,17124.0,18654.0,1530.0,1
Accelo,Accelo_63,30A,18478.0,18731.0,253.0,1
Accelo,Accelo_61,32A,18387.0,18741.0,354.0,1
Actros,Actros_56,32B,17805.0,18770.0,965.0,2
Atego,Atego_62,31B,18462.0,18776.0,314.0,2
Atego,Atego_33,32C,11600.0,18813.0,7213.0,1
Accelo,Accelo_63,31A,18731.0,19047.0,316.0,1
Atego (ATP),Atego (ATP)_47,33B,18558.0,19054.0,496.0,2
Atego,Atego_60,32B,18119.0,19064.0,945.0,2
Atego (ATP),Atego (ATP)_65,30B,18808.0,19134.0,326.0,2
Accelo,Accelo_49,32D,15982.0,19152.0,3170.0,2
Atego,Atego_33,33A,18813.0,19241.0,428.0,1
Atego,Atego_27,38,18654.0,19287.0,633.0,1
Atego,Atego_62,32B,18776.0,19358.0,582.0,2
Accelo,Accelo_63,32A,19047.0,19401.0,354.0,1
Atego (ATP),Atego (ATP)_65,31B,19134.0,19464.0,330.0,2
Accelo,Accelo_36,32C,12141.0,19526.0,7385.0,1
Accelo,Accelo_30,34A,17778.0,19590.0,1812.0,1
Accelo,Accelo_49,33B,19152.0,19640.0,488.0,2
Atego (ATP),Atego (ATP)_68,30A,19468.0,19794.0,326.0,1
Accelo,Accelo_36,33A,19526.0,19895.0,369.0,1
Atego (ATP),Atego (ATP)_65,32B,19464.0,20021.0,557.0,2
Atego,Atego_69,30B,19798.0,20112.0,314.0,2
Atego (ATP),Atego (ATP)_68,31A,19794.0,20124.0,330.0,1
Accelo,Accelo_30,38,19590.0,20223.0,633.0,1
Atego,Atego_69,31B,20112.0,20426.0,314.0,2
Atego (ATP),Atego (ATP)_70,30A,20128.0,20454.0,326.0,1
Axor (ATP +),Axor (ATP +)_29,34B,13738.0,20475.66666666667,6737.6666666666715,2
Atego,Atego_31,34A,18539.0,20511.0,1972.0,1
Arocs,Arocs_40,32C,12538.0,20514.0,7976.0,1
Atego (ATP),Atego (ATP)_54,32D,17051.0,20518.0,3467.0,2
Accelo,Accelo_71,30B,20458.0,20711.0,253.0,2
Atego,Atego_69,32B,20426.0,20720.0,294.0,2
Atego (ATP),Atego (ATP)_70,31A,20454.0,20784.0,330.0,1
Atego (ATP),Atego (ATP)_68,32A,20124.0,20801.0,677.0,1
Arocs,Arocs_40,33A,20514.0,20921.0,407.0,1
Atego (ATP),Atego (ATP)_54,33B,20518.0,21014.0,496.0,2
Accelo,Accelo_71,31B,20711.0,21027.0,316.0,2
Accelo,Accelo_72,30A,20788.0,21041.0,253.0,1
Atego,Atego_31,38,20511.0,21144.0,633.0,1
Axor (ATP +),Axor (ATP +)_29,39,20475.66666666667,21183.66666666667,708.0,2
Accelo,Accelo_38,32C,12801.0,21227.0,8426.0,1
Accelo,Accelo_71,32B,21027.0,21262.0,235.0,2
Accelo,Accelo_72,31A,21041.0,21357.0,316.0,1
Atego,Atego_33,34A,19241.0,21432.0,2191.0,1
Atego,Atego_73,30B,21118.0,21432.0,314.0,2
Atego (ATP),Atego (ATP)_70,32A,20784.0,21478.0,694.0,1
Actros,Actros_56,32D,18770.0,21506.0,2736.0,2
Accelo,Accelo_38,33A,21227.0,21596.0,369.0,1
Atego,Atego_32,34B,14286.0,21669.000000000004,7383.000000000004,2
Atego,Atego_73,31B,21432.0,21746.0,314.0,2
Atego (ATP),Atego (ATP)_74,30A,21448.0,21774.0,326.0,1
Accelo,Accelo_72,32A,21357.0,21832.0,475.0,1
Atego,Atego_42,32C,13910.0,21929.0,8019.0,1
Atego,Atego_73,32B,21746.0,22040.0,294.0,2
Atego,Atego_33,38,21432.0,22065.0,633.0,1
Atego,Atego_60,32D,19064.0,22088.0,3024.0,2
Atego (ATP),Atego (ATP)_74,31A,21774.0,22104.0,330.0,1
Atego,Atego_42,33A,21929.0,22357.0,428.0,1
Accelo,Accelo_36,34A,19895.0,22368.0,2473.0,1
Actros,Actros_76,30B,21778.0,22530.0,752.0,2
Atego,Atego_32,39,21669.000000000004,22574.333333333336,905.3333333333321,2
Actros,Actros_56,33B,21506.0,22621.0,1115.0,2
Atego,Atego_62,32D,19358.0,22670.0,3312.0,2
Accelo,Accelo_78,30A,22438.0,22691.0,253.0,1
Atego (ATP),Atego (ATP)_74,32A,22104.0,22781.0,677.0,1
Arocs,Arocs_40,34A,20921.0,22837.0,1916.0,1
Atego,Atego_34,34B,14834.0,22862.333333333336,8028.333333333336,2
Accelo,Accelo_36,38,22368.0,23001.0,633.0,1
Accelo,Accelo_78,31A,22691.0,23007.0,316.0,1
Actros,Actros_76,31B,22530.0,23085.0,555.0,2
Atego (ATP),Atego (ATP)_79,30B,22768.0,23094.0,326.0,2
Atego,Atego_60,33B,22088.0,23169.0,1081.0,2
Accelo,Accelo_78,32A,23007.0,23361.0,354.0,1
Atego,Atego_80,30A,23098.0,23412.0,314.0,1
Atego (ATP),Atego (ATP)_44,32C,14861.0,23415.0,8554.0,1
Atego (ATP),Atego (ATP)_79,31B,23094.0,23424.0,330.0,2
Atego,Atego_62,33B,22670.0,23717.0,1047.0,2
Atego,Atego_80,31A,23412.0,23726.0,314.0,1
Atego,Atego_81,30B,23428.0,23742.0,314.0,2
Atego,Atego_34,39,22862.333333333336,23767.666666666668,905.3333333333321,2
Accelo,Accelo_38,34A,21596.0,23773.0,2177.0,1
Atego (ATP),Atego (ATP)_44,33A,23415.0,23791.0,376.0,1
Atego (ATP),Atego (ATP)_65,32D,20021.0,24036.0,4015.0,2
Actros,Actros_76,32B,23085.0,24050.0,965.0,2
Atego,Atego_81,31B,23742.0,24056.0,314.0,2
Atego (ATP),Atego (ATP)_37,34B,15524.0,24059.666666666668,8535.666666666668,2
Atego,Atego_46,32C,15275.0,24117.0,8842.0,1
Atego,Atego_80,32A,23726.0,24140.0,414.0,1
Accelo,Accelo_38,38,23773.0,24406.0,633.0,1
Atego (ATP),Atego (ATP)_83,30A,24088.0,24414.0,326.0,1
Atego (ATP),Atego (ATP)_65,33B,24036.0,24532.0,496.0,2
Atego,Atego_46,33A,24117.0,24545.0,428.0,1
Atego (ATP),Atego (ATP)_79,32B,23424.0,24607.0,1183.0,2
Atego,Atego_69,32D,20720.0,24618.0,3898.0,2
Atego,Atego_42,34A,22357.0,24694.0,2337.0,1
Atego,Atego_85,30B,24418.0,24732.0,314.0,2
Atego (ATP),Atego (ATP)_83,31A,24414.0,24744.0,330.0,1
Atego,Atego_81,32B,24056.0,24901.0,845.0,2
Atego (ATP),Atego (ATP)_37,39,24059.666666666668,24965.0,905.3333333333321,2
Accelo,Accelo_86,30A,24748.0,25001.0,253.0,1
Atego,Atego_85,31B,24732.0,25046.0,314.0,2
Atego,Atego_69,33B,24618.0,25166.0,548.0,2
Accelo,Accelo_71,32D,21262.0,25212.0,3950.0,2
Accelo,Accelo_86,31A,25001.0,25317.0,316.0,1
Atego,Atego_42,38,24694.0,25327.0,633.0,1
Atego,Atego_85,32B,25046.0,25340.0,294.0,2
Atego (ATP),Atego (ATP)_83,32A,24744.0,25421.0,677.0,1
Atego (ATP),Atego (ATP)_48,32C,16181.0,25603.0,9422.0,1
Atego (ATP),Atego (ATP)_44,34A,23791.0,25619.0,1828.0,1
Accelo,Accelo_88,30A,25408.0,25661.0,253.0,1
Accelo,Accelo_71,33B,25212.0,25700.0,488.0,2
Accelo,Accelo_86,32A,25317.0,25775.0,458.0,1
Atego,Atego_73,32D,22040.0,25794.0,3754.0,2
Actros,Actros_87,30B,25078.0,25830.0,752.0,2
Accelo,Accelo_88,31A,25661.0,25977.0,316.0,1
Atego (ATP),Atego (ATP)_48,33A,25603.0,25979.0,376.0,1
Atego,Atego_89,30A,25738.0,26052.0,314.0,1
Atego (ATP),Atego (ATP)_44,38,25619.0,26252.0,633.0,1
Atego,Atego_51,32C,16595.0,26305.0,9710.0,1
Accelo,Accelo_88,32A,25977.0,26331.0,354.0,1
Atego,Atego_73,33B,25794.0,26342.0,548.0,2
Atego,Atego_89,31A,26052.0,26366.0,314.0,1
Actros,Actros_87,31B,25830.0,26385.0,555.0,2
Atego,Atego_46,34A,24545.0,26540.0,1995.0,1
Accelo,Accelo_93,30A,26398.0,26651.0,253.0,1
Atego,Atego_51,33A,26305.0,26733.0,428.0,1
Atego,Atego_89,32A,26366.0,26780.0,414.0,1
Actros,Actros_76,32D,24050.0,26782.0,2732.0,2
Actros,Actros_91,30B,26068.0,26820.0,752.0,2
Actros,Actros_39,34B,17131.0,26836.666666666668,9705.666666666668,2
Accelo,Accelo_93,31A,26651.0,26967.0,316.0,1
Accelo,Accelo_55,32C,17091.0,27018.0,9927.0,1
Atego (ATP),Atego (ATP)_94,30A,26728.0,27054.0,326.0,1
Atego,Atego_46,38,26540.0,27173.0,633.0,1
Accelo,Accelo_93,32A,26967.0,27321.0,354.0,1
Actros,Actros_87,32B,26385.0,27350.0,965.0,2
Actros,Actros_91,31B,26820.0,27375.0,555.0,2
Atego (ATP),Atego (ATP)_94,31A,27054.0,27384.0,330.0,1
Accelo,Accelo_55,33A,27018.0,27387.0,369.0,1
Atego (ATP),Atego (ATP)_48,34A,25979.0,27465.0,1486.0,1
Actros,Actros_39,39,26836.666666666668,27544.666666666668,708.0,2
Atego,Atego_96,30A,27388.0,27702.0,314.0,1
Atego,Atego_57,32C,17870.0,27720.0,9850.0,1
Actros,Actros_95,30B,27058.0,27810.0,752.0,2
Actros,Actros_76,33B,26782.0,27897.0,1115.0,2
Atego,Atego_96,31A,27702.0,28016.0,314.0,1
Atego,Atego_97,30A,27718.0,28032.0,314.0,1
Accelo,Accelo_43,34B,17619.0,28043.0,10424.0,2
Atego (ATP),Atego (ATP)_94,32A,27384.0,28061.0,677.0,1
Atego (ATP),Atego (ATP)_48,38,27465.0,28098.0,633.0,1
Atego (ATP),Atego (ATP)_79,32D,24607.0,28148.0,3541.0,2
Atego,Atego_57,33A,27720.0,28148.0,428.0,1
Actros,Actros_91,32B,27375.0,28340.0,965.0,2
Atego,Atego_97,31A,28032.0,28346.0,314.0,1
Actros,Actros_95,31B,27810.0,28365.0,555.0,2
Atego,Atego_51,34A,26733.0,28386.0,1653.0,1
Accelo,Accelo_58,32C,18224.0,28433.0,10209.0,1
Atego,Atego_96,32A,28016.0,28475.0,459.0,1
Accelo,Accelo_99,30A,28378.0,28631.0,253.0,1
Atego (ATP),Atego (ATP)_79,33B,28148.0,28644.0,496.0,2
Atego,Atego_81,32D,24901.0,28730.0,3829.0,2
Actros,Actros_98,30B,28048.0,28800.0,752.0,2
Accelo,Accelo_58,33A,28433.0,28802.0,369.0,1
Atego,Atego_97,32A,28346.0,28889.0,543.0,1
Accelo,Accelo_43,39,28043.0,28946.333333333332,903.3333333333321,2
Accelo,Accelo_99,31A,28631.0,28947.0,316.0,1
Atego,Atego_51,38,28386.0,29019.0,633.0,1
Accelo,Accelo_61,32C,18741.0,29146.0,10405.0,1
Atego,Atego_45,34B,18167.0,29236.333333333332,11069.333333333332,2
Atego,Atego_81,33B,28730.0,29278.0,548.0,2
Accelo,Accelo_99,32A,28947.0,29301.0,354.0,1
Atego,Atego_85,32D,25340.0,29312.0,3972.0,2
