modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_2,39,12497.333333333332,14827.999999999998,2330.666666666666,2
Accelo,Accelo_55,30A,14596.0,14849.0,253.0,1
Actros,Actros_54,30B,14266.0,15018.0,752.0,2
Accelo,Accelo_55,31A,14849.0,15165.0,316.0,1
Accelo,Accelo_57,30A,14926.0,15179.0,253.0,1
Atego,Atego_26,32A,8494.0,15420.0,6926.0,1
Atego quinta roda,Atego quinta roda_10,34B,8705.666666666666,15436.666666666666,6731.0,2
Accelo,Accelo_57,31A,15179.0,15495.0,316.0,1
Atego,Atego_15,32C,9619.0,15512.0,5893.0,1
Atego (ATP),Atego (ATP)_11,33A,13932.5,15540.5,1608.0,1
Actros,Actros_44,32B,13501.0,15552.0,2051.0,2
Actros,Actros_54,31B,15018.0,15573.0,555.0,2
Atego (ATP),Atego (ATP)_58,30A,15256.0,15582.0,326.0,1
Atego,Atego_6,38,14824.0,15845.0,1021.0,1
Atego (ATP),Atego (ATP)_58,31A,15582.0,15912.0,330.0,1
Accelo,Accelo_60,30A,15916.0,16169.0,253.0,1
Actros,Actros_14,33B,6881.0,16310.333333333332,9429.333333333332,2
Atego quinta roda,Atego quinta roda_29,32D,12100.0,16321.0,4221.0,2
Actros,Actros_59,30B,15586.0,16338.0,752.0,2
Accelo,Accelo_60,31A,16169.0,16485.0,316.0,1
Accelo,Accelo_30,32A,10269.0,16488.0,6219.0,1
Actros,Actros_46,32B,14253.0,16517.0,2264.0,2
Atego,Atego_61,30A,16246.0,16560.0,314.0,1
Actros,Actros_36,32D,13065.0,16815.0,3750.0,2
Atego,Atego_61,31A,16560.0,16874.0,314.0,1
Actros,Actros_59,31B,16338.0,16893.0,555.0,2
Atego (ATP),Atego (ATP)_11,34A,15540.5,17015.0,1474.5,1
Accelo,Accelo_16,32C,10687.0,17091.0,6404.0,1
Accelo,Accelo_64,30A,16906.0,17159.0,253.0,1
Atego,Atego_15,33A,15512.0,17304.5,1792.5,1
Actros,Actros_63,30B,16576.0,17328.0,752.0,2
Accelo,Accelo_64,31A,17159.0,17475.0,316.0,1
Actros,Actros_54,32B,15573.0,17482.0,1909.0,2
Atego (ATP),Atego (ATP)_68,30A,17236.0,17562.0,326.0,1
Atego,Atego_33,32A,10658.0,17622.0,6964.0,1
Accelo,Accelo_70,30A,17566.0,17819.0,253.0,1
Actros,Actros_63,31B,17328.0,17883.0,555.0,2
Atego (ATP),Atego (ATP)_68,31A,17562.0,17892.0,330.0,1
Atego quinta roda,Atego quinta roda_10,39,15436.666666666666,17986.0,2549.333333333334,2
Atego (ATP),Atego (ATP)_11,38,17015.0,18036.0,1021.0,1
Accelo,Accelo_70,31A,17819.0,18208.0,389.0,1
Actros,Actros_59,32B,16893.0,18447.0,1554.0,2
Atego,Atego_72,30A,18226.0,18540.0,314.0,1
Actros,Actros_71,30B,17896.0,18648.0,752.0,2
Atego,Atego_20,32C,11821.0,18670.5,6849.5,1
Atego,Atego_15,34A,17304.5,18771.0,1466.5,1
Atego,Atego_72,31A,18540.0,18854.0,314.0,1
Accelo,Accelo_16,33A,17091.0,18887.5,1796.5,1
Atego (ATP),Atego (ATP)_40,32A,12428.0,19019.0,6591.0,1
Atego quinta roda,Atego quinta roda_37,32D,13622.0,19185.0,5563.0,2
Actros,Actros_71,31B,18648.0,19203.0,555.0,2
Actros,Actros_75,30B,18648.0,19400.0,752.0,2
Actros,Actros_63,32B,17883.0,19412.0,1529.0,2
Actros,Actros_39,32D,14587.0,19679.0,5092.0,2
Atego,Atego_15,38,18771.0,19792.0,1021.0,1
Actros,Actros_75,31B,19400.0,19955.0,555.0,2
Accelo,Accelo_78,30A,19730.0,19983.0,253.0,1
Accelo,Accelo_47,32A,13845.0,20087.0,6242.0,1
Arocs,Arocs_77,30B,19400.0,20152.0,752.0,2
Actros,Actros_44,32D,15552.0,20173.0,4621.0,2
Accelo,Accelo_78,31A,19983.0,20299.0,316.0,1
Actros,Actros_18,33B,7666.0,20363.333333333332,12697.333333333332,2
Accelo,Accelo_16,34A,18887.5,20363.5,1476.0,1
Actros,Actros_71,32B,19203.0,20377.0,1174.0,2
Atego,Atego_20,33A,18670.5,20651.5,1981.0,1
Actros,Actros_46,32D,16517.0,20667.0,4150.0,2
Arocs,Arocs_77,31B,20152.0,20707.0,555.0,2
Atego (ATP),Atego (ATP)_81,30A,20482.0,20808.0,326.0,1
Actros,Actros_79,30B,20152.0,20904.0,752.0,2
Arocs,Arocs_12,34B,12257.333333333332,20956.333333333332,8699.0,2
Atego (ATP),Atego (ATP)_21,32C,13218.0,21038.0,7820.0,1
Atego,Atego_84,30A,20812.0,21126.0,314.0,1
Atego (ATP),Atego (ATP)_81,31A,20808.0,21138.0,330.0,1
Actros,Actros_54,32D,17482.0,21161.0,3679.0,2
Atego,Atego_48,32A,14234.0,21221.0,6987.0,1
Actros,Actros_75,32B,19955.0,21342.0,1387.0,2
Accelo,Accelo_16,38,20363.5,21384.5,1021.0,1
Accelo,Accelo_85,30A,21142.0,21395.0,253.0,1
Atego,Atego_84,31A,21126.0,21452.0,326.0,1
Actros,Actros_79,31B,20904.0,21459.0,555.0,2
Actros,Actros_59,32D,18447.0,21655.0,3208.0,2
Accelo,Accelo_87,30A,21472.0,21725.0,253.0,1
Accelo,Accelo_85,31A,21395.0,21768.0,373.0,1
Accelo,Accelo_87,31A,21725.0,22084.0,359.0,1
Atego quinta roda,Atego quinta roda_19,33B,10099.0,22091.333333333332,11992.333333333332,2
Atego,Atego_20,34A,20651.5,22118.0,1466.5,1
Atego (ATP),Atego (ATP)_88,30A,21802.0,22128.0,326.0,1
Actros,Actros_63,32D,19412.0,22149.0,2737.0,2
Accelo,Accelo_51,32A,14550.0,22289.0,7739.0,1
Arocs,Arocs_77,32B,20707.0,22307.0,1600.0,2
Atego (ATP),Atego (ATP)_88,31A,22128.0,22458.0,330.0,1
Atego quinta roda,Atego quinta roda_89,30B,22132.0,22458.0,326.0,2
Accelo,Accelo_23,32C,14286.0,22617.0,8331.0,1
Actros,Actros_71,32D,20377.0,22643.0,2266.0,2
Atego (ATP),Atego (ATP)_21,33A,21038.0,22646.0,1608.0,1
Atego quinta roda,Atego quinta roda_89,31B,22458.0,22788.0,330.0,2
Accelo,Accelo_91,30A,22792.0,23045.0,253.0,1
Actros,Actros_75,32D,21342.0,23137.0,1795.0,2
Atego,Atego_20,38,22118.0,23139.0,1021.0,1
Arocs,Arocs_90,30B,22462.0,23214.0,752.0,2
Actros,Actros_79,32B,21459.0,23272.0,1813.0,2
Arocs,Arocs_12,39,20956.333333333332,23287.0,2330.666666666668,2
Accelo,Accelo_55,32A,15165.0,23357.0,8192.0,1
Accelo,Accelo_91,31A,23045.0,23361.0,316.0,1
Arocs,Arocs_77,32D,22307.0,23631.0,1324.0,2
Arocs,Arocs_90,31B,23214.0,23769.0,555.0,2
Accelo,Accelo_94,30A,23544.0,23797.0,253.0,1
Atego quinta roda,Atego quinta roda_89,32B,22788.0,23829.0,1041.0,2
Actros,Actros_92,30B,23214.0,23966.0,752.0,2
Accelo,Accelo_94,31A,23797.0,24113.0,316.0,1
Atego (ATP),Atego (ATP)_21,34A,22646.0,24120.5,1474.5,1
Actros,Actros_79,32D,23272.0,24125.0,853.0,2
Accelo,Accelo_95,30A,23874.0,24127.0,253.0,1
Atego,Atego_26,32C,15420.0,24196.5,8776.5,1
Accelo,Accelo_23,33A,22617.0,24229.0,1612.0,1
Accelo,Accelo_57,32A,15495.0,24425.0,8930.0,1
Accelo,Accelo_95,31A,24127.0,24443.0,316.0,1
Accelo,Accelo_96,30A,24204.0,24457.0,253.0,1
Actros,Actros_92,31B,23966.0,24521.0,555.0,2
Accelo,Accelo_96,31A,24457.0,24773.0,316.0,1
Arocs,Arocs_90,32B,23769.0,24794.0,1025.0,2
Atego quinta roda,Atego quinta roda_97,30B,24534.0,24860.0,326.0,2
Atego (ATP),Atego (ATP)_21,38,24120.5,25141.5,1021.0,1
Atego quinta roda,Atego quinta roda_97,31B,24860.0,25190.0,330.0,2
Accelo,Accelo_101,30A,25194.0,25447.0,253.0,1
Arocs,Arocs_100,30B,24864.0,25616.0,752.0,2
Accelo,Accelo_23,34A,24229.0,25705.0,1476.0,1
Actros,Actros_92,32B,24521.0,25759.0,1238.0,2
Accelo,Accelo_101,31A,25447.0,25763.0,316.0,1
Accelo,Accelo_30,32C,16488.0,25775.5,9287.5,1
Atego (ATP),Atego (ATP)_58,32A,15912.0,25822.0,9910.0,1
Atego quinta roda,Atego quinta roda_103,30B,25616.0,25942.0,326.0,2
Atego,Atego_26,33A,24196.5,25993.0,1796.5,1
Actros,Actros_24,33B,10593.0,26144.333333333332,15551.333333333332,2
Arocs,Arocs_100,31B,25616.0,26171.0,555.0,2
Atego,Atego_104,30A,25946.0,26260.0,314.0,1
Atego quinta roda,Atego quinta roda_97,32B,25190.0,26316.0,1126.0,2
Atego quinta roda,Atego quinta roda_89,32D,23829.0,26495.0,2666.0,2
Atego quinta roda,Atego quinta roda_103,31B,25942.0,26501.0,559.0,2
Atego,Atego_104,31A,26260.0,26574.0,314.0,1
Atego,Atego_105,30A,26276.0,26590.0,314.0,1
Accelo,Accelo_23,38,25705.0,26726.0,1021.0,1
Accelo,Accelo_106,30A,26606.0,26859.0,253.0,1
Accelo,Accelo_60,32A,16485.0,26890.0,10405.0,1
Atego,Atego_105,31A,26590.0,26904.0,314.0,1
Arocs,Arocs_90,32D,24794.0,26989.0,2195.0,2
Accelo,Accelo_106,31A,26859.0,27220.0,361.0,1
Atego,Atego_107,30A,26936.0,27250.0,314.0,1
Arocs,Arocs_100,32B,26171.0,27281.0,1110.0,2
Atego,Atego_33,32C,17622.0,27355.0,9733.0,1
Actros,Actros_14,34B,16310.333333333332,27457.333333333332,11147.0,2
Atego,Atego_26,34A,25993.0,27459.5,1466.5,1
Actros,Actros_92,32D,25759.0,27483.0,1724.0,2
Atego,Atego_107,31A,27250.0,27564.0,314.0,1
Accelo,Accelo_30,33A,25775.5,27576.0,1800.5,1
Atego quinta roda,Atego quinta roda_103,32B,26501.0,27838.0,1337.0,2
Accelo,Accelo_110,30A,27596.0,27849.0,253.0,1
Actros,Actros_109,30B,27266.0,28018.0,752.0,2
Atego,Atego_61,32A,16874.0,28024.0,11150.0,1
Accelo,Accelo_110,31A,27849.0,28165.0,316.0,1
Atego quinta roda,Atego quinta roda_111,30B,28018.0,28344.0,326.0,2
Atego,Atego_26,38,27459.5,28480.5,1021.0,1
Actros,Actros_109,31B,28018.0,28573.0,555.0,2
Atego quinta roda,Atego quinta roda_111,31B,28344.0,28903.0,559.0,2
Accelo,Accelo_114,30A,28678.0,28931.0,253.0,1
Accelo,Accelo_30,34A,27576.0,29052.0,1476.0,1
Accelo,Accelo_64,32A,17475.0,29092.0,11617.0,1
Actros,Actros_112,30B,28348.0,29100.0,752.0,2
Accelo,Accelo_114,31A,28931.0,29247.0,316.0,1
Accelo,Accelo_115,30A,29008.0,29261.0,253.0,1
Atego,Atego_33,33A,27355.0,29340.0,1985.0,1
Actros,Actros_109,32B,28573.0,29538.0,965.0,2
Accelo,Accelo_115,31A,29261.0,29577.0,316.0,1
Accelo,Accelo_116,30A,29338.0,29591.0,253.0,1
Actros,Actros_112,31B,29100.0,29655.0,555.0,2
Atego (ATP),Atego (ATP)_40,32C,19019.0,29722.5,10703.5,1
Atego quinta roda,Atego quinta roda_97,32D,26316.0,29853.0,3537.0,2
Accelo,Accelo_116,31A,29591.0,29907.0,316.0,1
Accelo,Accelo_30,38,29052.0,30073.0,1021.0,1
Atego quinta roda,Atego quinta roda_111,32B,28903.0,30095.0,1192.0,2
Actros,Actros_25,33B,11087.0,30197.333333333332,19110.333333333332,2
Actros,Actros_14,39,27457.333333333332,30289.333333333332,2832.0,2
Arocs,Arocs_100,32D,27281.0,30347.0,3066.0,2
Arocs,Arocs_118,30B,29668.0,30420.0,752.0,2
Atego (ATP),Atego (ATP)_68,32A,17892.0,30489.0,12597.0,1
Atego,Atego_33,34A,29340.0,30806.5,1466.5,1
Arocs,Arocs_118,31B,30420.0,30975.0,555.0,2
Actros,Actros_112,32B,29655.0,31060.0,1405.0,2
Actros,Actros_121,30B,30420.0,31172.0,752.0,2
Accelo,Accelo_47,32C,20087.0,31301.5,11214.5,1
Atego (ATP),Atego (ATP)_40,33A,29722.5,31330.5,1608.0,1
Atego quinta roda,Atego quinta roda_122,30B,31172.0,31498.0,326.0,2
Accelo,Accelo_70,32A,18208.0,31557.0,13349.0,1
Actros,Actros_121,31B,31172.0,31727.0,555.0,2
Atego,Atego_33,38,30806.5,31827.5,1021.0,1
Arocs,Arocs_118,32B,30975.0,32025.0,1050.0,2
Atego quinta roda,Atego quinta roda_122,31B,31498.0,32057.0,559.0,2
Atego,Atego_124,30A,31832.0,32146.0,314.0,1
Actros,Actros_123,30B,31502.0,32254.0,752.0,2
Atego,Atego_124,31A,32146.0,32460.0,314.0,1
Atego,Atego_72,32A,18854.0,32691.0,13837.0,1
Atego quinta roda,Atego quinta roda_103,32D,27838.0,32717.0,4879.0,2
Atego (ATP),Atego (ATP)_40,34A,31330.5,32805.0,1474.5,1
Actros,Actros_123,31B,32254.0,32809.0,555.0,2
Atego,Atego_48,32C,21221.0,32881.0,11660.0,1
Accelo,Accelo_47,33A,31301.5,32913.5,1612.0,1
Actros,Actros_121,32B,31727.0,32990.0,1263.0,2
Arocs,Arocs_125,30B,32254.0,33006.0,752.0,2
Actros,Actros_109,32D,29538.0,33211.0,3673.0,2
Atego quinta roda,Atego quinta roda_122,32B,32057.0,33547.0,1490.0,2
Arocs,Arocs_125,31B,33006.0,33561.0,555.0,2
Accelo,Accelo_127,30A,33336.0,33589.0,253.0,1
Arocs,Arocs_27,33B,11581.0,33749.0,22168.0,2
Actros,Actros_126,30B,33006.0,33758.0,752.0,2
Accelo,Accelo_78,32A,20299.0,33759.0,13460.0,1
Atego (ATP),Atego (ATP)_40,38,32805.0,33826.0,1021.0,1
Accelo,Accelo_127,31A,33589.0,33905.0,316.0,1
Actros,Actros_18,34B,20363.333333333332,33958.33333333333,13594.999999999996,2
Actros,Actros_126,31B,33758.0,34313.0,555.0,2
Accelo,Accelo_47,34A,32913.5,34389.5,1476.0,1
Accelo,Accelo_51,32C,22289.0,34460.0,12171.0,1
Actros,Actros_128,30B,33758.0,34510.0,752.0,2
Actros,Actros_123,32B,32809.0,34512.0,1703.0,2
Atego,Atego_48,33A,32881.0,34677.5,1796.5,1
Atego quinta roda,Atego quinta roda_129,30B,34510.0,34836.0,326.0,2
Actros,Actros_128,31B,34510.0,35065.0,555.0,2
Atego (ATP),Atego (ATP)_81,32A,21138.0,35156.0,14018.0,1
Atego quinta roda,Atego quinta roda_129,31B,34836.0,35395.0,559.0,2
Accelo,Accelo_47,38,34389.5,35410.5,1021.0,1
Atego quinta roda,Atego quinta roda_28,33B,13951.0,35477.0,21526.0,2
Arocs,Arocs_125,32B,33561.0,35477.0,1916.0,2
Atego quinta roda,Atego quinta roda_111,32D,30095.0,35581.0,5486.0,2
Accelo,Accelo_55,32C,23357.0,36039.0,12682.0,1
Actros,Actros_112,32D,31060.0,36075.0,5015.0,2
Atego,Atego_48,34A,34677.5,36144.0,1466.5,1
Accelo,Accelo_51,33A,34460.0,36260.5,1800.5,1
Atego,Atego_84,32A,21452.0,36290.0,14838.0,1
Actros,Actros_126,32B,34313.0,36442.0,2129.0,2
Arocs,Arocs_118,32D,32025.0,36569.0,4544.0,2
Actros,Actros_18,39,33958.33333333333,36790.33333333333,2832.0,2
Atego quinta roda,Atego quinta roda_19,34B,22091.333333333332,36897.666666666664,14806.333333333332,2
Actros,Actros_121,32D,32990.0,37063.0,4073.0,2
Atego,Atego_48,38,36144.0,37165.0,1021.0,1
Atego quinta roda,Atego quinta roda_29,33B,16321.0,37205.0,20884.0,2
Accelo,Accelo_85,32A,21768.0,37358.0,15590.0,1
Actros,Actros_128,32B,35065.0,37407.0,2342.0,2
Accelo,Accelo_57,32C,24425.0,37618.0,13193.0,1
Accelo,Accelo_51,34A,36260.5,37736.5,1476.0,1
Accelo,Accelo_55,33A,36039.0,37843.5,1804.5,1
Atego quinta roda,Atego quinta roda_129,32B,35395.0,37964.0,2569.0,2
Accelo,Accelo_87,32A,22084.0,38426.0,16342.0,1
Accelo,Accelo_51,38,37736.5,38757.5,1021.0,1
Accelo,Accelo_55,34A,37843.5,39319.5,1476.0,1
Accelo,Accelo_57,33A,37618.0,39426.5,1808.5,1
Atego quinta roda,Atego quinta roda_122,32D,33547.0,39433.0,5886.0,2
Atego quinta roda,Atego quinta roda_19,39,36897.666666666664,39447.0,2549.3333333333358,2
Atego (ATP),Atego (ATP)_88,32A,22458.0,39823.0,17365.0,1
Actros,Actros_123,32D,34512.0,39927.0,5415.0,2
Atego (ATP),Atego (ATP)_58,32C,25822.0,39985.5,14163.5,1
Accelo,Accelo_55,38,39319.5,40340.5,1021.0,1
Arocs,Arocs_125,32D,35477.0,40421.0,4944.0,2
Accelo,Accelo_91,32A,23361.0,40891.0,17530.0,1
Accelo,Accelo_57,34A,39426.5,40902.5,1476.0,1
Actros,Actros_126,32D,36442.0,40915.0,4473.0,2
Actros,Actros_36,33B,16815.0,41258.0,24443.0,2
Actros,Actros_128,32D,37407.0,41409.0,4002.0,2
Accelo,Accelo_60,32C,26890.0,41564.5,14674.5,1
Atego (ATP),Atego (ATP)_58,33A,39985.5,41593.5,1608.0,1
Accelo,Accelo_57,38,40902.5,41923.5,1021.0,1
Accelo,Accelo_94,32A,24113.0,41959.0,17846.0,1
Atego quinta roda,Atego quinta roda_37,33B,19185.0,42986.0,23801.0,2
Accelo,Accelo_95,32A,24443.0,43027.0,18584.0,1
Atego (ATP),Atego (ATP)_58,34A,41593.5,43068.0,1474.5,1
Atego,Atego_61,32C,28024.0,43144.0,15120.0,1
Accelo,Accelo_60,33A,41564.5,43176.5,1612.0,1
Actros,Actros_24,34B,26144.333333333332,43398.666666666664,17254.333333333332,2
Atego quinta roda,Atego quinta roda_129,32D,37964.0,43779.0,5815.0,2
Atego (ATP),Atego (ATP)_58,38,43068.0,44089.0,1021.0,1
Accelo,Accelo_96,32A,24773.0,44095.0,19322.0,1
Accelo,Accelo_60,34A,43176.5,44652.5,1476.0,1
Accelo,Accelo_64,32C,29092.0,44723.0,15631.0,1
Atego,Atego_61,33A,43144.0,44940.5,1796.5,1
Accelo,Accelo_101,32A,25763.0,45163.0,19400.0,1
Accelo,Accelo_60,38,44652.5,45673.5,1021.0,1
Actros,Actros_24,39,43398.666666666664,46230.666666666664,2832.0,2
Atego,Atego_104,32A,26574.0,46297.0,19723.0,1
Atego,Atego_61,34A,44940.5,46407.0,1466.5,1
Accelo,Accelo_64,33A,44723.0,46523.5,1800.5,1
Actros,Actros_39,33B,19679.0,47039.0,27360.0,2
Atego (ATP),Atego (ATP)_68,32C,30489.0,47090.5,16601.5,1
Atego,Atego_61,38,46407.0,47428.0,1021.0,1
Atego,Atego_105,32A,26904.0,47431.0,20527.0,1
Accelo,Accelo_64,34A,46523.5,47999.5,1476.0,1
Accelo,Accelo_106,32A,27220.0,48499.0,21279.0,1
Accelo,Accelo_70,32C,31557.0,48669.5,17112.5,1
Atego (ATP),Atego (ATP)_68,33A,47090.5,48698.5,1608.0,1
Accelo,Accelo_64,38,47999.5,49020.5,1021.0,1
