modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_16,30B,6124.0,6876.0,752.0,2
Actros,Actros_4,32D,5089.0,6988.0,1899.0,2
Actros,Actros_0,33B,3096.0,7149.0,4053.0,2
Atego quinta roda,Atego quinta roda_13,32B,5790.0,7168.0,1378.0,2
Atego quinta roda,Atego quinta roda_17,30B,6876.0,7202.0,326.0,2
Actros,Actros_16,31B,6876.0,7431.0,555.0,2
Actros,Actros_8,32D,6054.0,7482.0,1428.0,2
Atego,Atego_18,30A,7206.0,7520.0,314.0,1
Accelo,Accelo_2,34A,6211.0,7687.0,1476.0,1
Atego quinta roda,Atego quinta roda_15,32B,6450.0,7725.0,1275.0,2
Atego quinta roda,Atego quinta roda_17,31B,7202.0,7761.0,559.0,2
Atego,Atego_6,32C,5265.0,7786.5,2521.5,1
Accelo,Accelo_5,33A,6207.0,7794.0,1587.0,1
Atego (ATP),Atego (ATP)_9,32A,4470.0,7796.0,3326.0,1
Atego,Atego_18,31A,7520.0,7834.0,314.0,1
Actros,Actros_19,30B,7536.0,8288.0,752.0,2
Atego quinta roda,Atego quinta roda_20,30B,8288.0,8614.0,326.0,2
Actros,Actros_16,32B,7431.0,8690.0,1259.0,2
Accelo,Accelo_2,38,7687.0,8708.0,1021.0,1
Actros,Actros_19,31B,8288.0,8843.0,555.0,2
Accelo,Accelo_10,32A,4786.0,8864.0,4078.0,1
Atego,Atego_21,30A,8618.0,8932.0,314.0,1
Atego quinta roda,Atego quinta roda_20,31B,8614.0,9173.0,559.0,2
Atego,Atego_21,31A,8932.0,9246.0,314.0,1
Atego quinta roda,Atego quinta roda_17,32B,7761.0,9247.0,1486.0,2
Accelo,Accelo_5,34A,7794.0,9270.0,1476.0,1
Atego,Atego_7,32C,6399.0,9366.0,2967.0,1
Atego,Atego_6,33A,7786.5,9558.0,1771.5,1
Atego,Atego_23,30A,9278.0,9592.0,314.0,1
Actros,Actros_22,30B,8948.0,9700.0,752.0,2
Atego quinta roda,Atego quinta roda_12,32D,6611.0,9852.0,3241.0,2
Accelo,Accelo_24,30A,9608.0,9861.0,253.0,1
Atego,Atego_23,31A,9592.0,9906.0,314.0,1
Accelo,Accelo_11,32A,5102.0,9932.0,4830.0,1
Actros,Actros_19,32B,8843.0,10212.0,1369.0,2
Accelo,Accelo_24,31A,9861.0,10222.0,361.0,1
Actros,Actros_22,31B,9700.0,10255.0,555.0,2
Accelo,Accelo_5,38,9270.0,10291.0,1021.0,1
Atego,Atego_26,30A,10268.0,10582.0,314.0,1
Actros,Actros_25,30B,9938.0,10690.0,752.0,2
Atego quinta roda,Atego quinta roda_20,32B,9173.0,10769.0,1596.0,2
Accelo,Accelo_27,30A,10598.0,10851.0,253.0,1
Atego,Atego_26,31A,10582.0,10896.0,314.0,1
Atego,Atego_6,34A,9558.0,11024.5,1466.5,1
Atego,Atego_14,32A,6092.0,11066.0,4974.0,1
Actros,Actros_1,33B,4061.0,11202.0,7141.0,2
Accelo,Accelo_27,31A,10851.0,11212.0,361.0,1
Actros,Actros_25,31B,10690.0,11245.0,555.0,2
Atego,Atego_7,33A,9366.0,11322.0,1956.0,1
Accelo,Accelo_29,30A,11258.0,11511.0,253.0,1
Actros,Actros_28,30B,10928.0,11680.0,752.0,2
Atego (ATP),Atego (ATP)_9,32C,7796.0,11733.5,3937.5,1
Actros,Actros_22,32B,10255.0,11734.0,1479.0,2
Accelo,Accelo_29,31A,11511.0,11827.0,316.0,1
Atego,Atego_30,30A,11588.0,11902.0,314.0,1
Atego,Atego_6,38,11024.5,12045.5,1021.0,1
Atego,Atego_18,32A,7834.0,12200.0,4366.0,1
Atego,Atego_30,31A,11902.0,12216.0,314.0,1
Atego quinta roda,Atego quinta roda_13,32D,7168.0,12222.0,5054.0,2
Atego,Atego_31,30A,11918.0,12232.0,314.0,1
Actros,Actros_28,31B,11680.0,12235.0,555.0,2
Atego,Atego_31,31A,12232.0,12546.0,314.0,1
Atego quinta roda,Atego quinta roda_32,30B,12248.0,12574.0,326.0,2
Actros,Actros_25,32B,11245.0,12699.0,1454.0,2
Atego,Atego_7,34A,11322.0,12788.5,1466.5,1
Atego,Atego_33,30A,12578.0,12892.0,314.0,1
Atego quinta roda,Atego quinta roda_32,31B,12574.0,12904.0,330.0,2
Atego quinta roda,Atego quinta roda_3,33B,6494.0,12930.0,6436.0,2
Accelo,Accelo_34,30A,12908.0,13161.0,253.0,1
Atego,Atego_33,31A,12892.0,13206.0,314.0,1
Accelo,Accelo_10,32C,8864.0,13312.5,4448.5,1
Atego,Atego_21,32A,9246.0,13334.0,4088.0,1
Atego (ATP),Atego (ATP)_9,33A,11733.5,13341.5,1608.0,1
Accelo,Accelo_34,31A,13161.0,13522.0,361.0,1
Atego,Atego_35,30A,13238.0,13552.0,314.0,1
Actros,Actros_0,34B,7149.0,13650.0,6501.0,2
Actros,Actros_28,32B,12235.0,13664.0,1429.0,2
Atego,Atego_7,38,12788.5,13809.5,1021.0,1
Atego,Atego_35,31A,13552.0,13866.0,314.0,1
Atego quinta roda,Atego quinta roda_36,30B,13568.0,13894.0,326.0,2
Atego quinta roda,Atego quinta roda_32,32B,12904.0,14221.0,1317.0,2
Atego quinta roda,Atego quinta roda_36,31B,13894.0,14224.0,330.0,2
Atego quinta roda,Atego quinta roda_37,30B,13898.0,14224.0,326.0,2
Atego,Atego_23,32A,9906.0,14468.0,4562.0,1
Atego,Atego_38,30A,14228.0,14542.0,314.0,1
Atego quinta roda,Atego quinta roda_37,31B,14224.0,14554.0,330.0,2
Atego quinta roda,Atego quinta roda_15,32D,7725.0,14592.0,6867.0,2
Atego quinta roda,Atego quinta roda_36,32B,14224.0,14781.0,557.0,2
Atego (ATP),Atego (ATP)_9,34A,13341.5,14816.0,1474.5,1
Atego,Atego_38,31A,14542.0,14856.0,314.0,1
Atego quinta roda,Atego quinta roda_39,30B,14558.0,14884.0,326.0,2
Accelo,Accelo_11,32C,9932.0,14891.5,4959.5,1
Accelo,Accelo_10,33A,13312.5,14924.5,1612.0,1
Actros,Actros_16,32D,8690.0,15086.0,6396.0,2
Atego quinta roda,Atego quinta roda_39,31B,14884.0,15214.0,330.0,2
Atego quinta roda,Atego quinta roda_40,30B,14888.0,15214.0,326.0,2
Atego quinta roda,Atego quinta roda_37,32B,14554.0,15338.0,784.0,2
Accelo,Accelo_41,30A,15218.0,15471.0,253.0,1
Accelo,Accelo_24,32A,10222.0,15536.0,5314.0,1
Atego quinta roda,Atego quinta roda_40,31B,15214.0,15544.0,330.0,2
Accelo,Accelo_41,31A,15471.0,15787.0,316.0,1
Atego (ATP),Atego (ATP)_9,38,14816.0,15837.0,1021.0,1
Atego,Atego_42,30A,15548.0,15862.0,314.0,1
Atego quinta roda,Atego quinta roda_39,32B,15214.0,15895.0,681.0,2
Atego,Atego_42,31A,15862.0,16176.0,314.0,1
Accelo,Accelo_10,34A,14924.5,16400.5,1476.0,1
Atego quinta roda,Atego quinta roda_40,32B,15544.0,16452.0,908.0,2
Atego,Atego_14,32C,11066.0,16471.0,5405.0,1
Actros,Actros_0,39,13650.0,16482.0,2832.0,2
Accelo,Accelo_11,33A,14891.5,16507.5,1616.0,1
Actros,Actros_43,30B,15878.0,16630.0,752.0,2
Atego,Atego_26,32A,10896.0,16670.0,5774.0,1
Atego quinta roda,Atego quinta roda_44,30B,16630.0,16956.0,326.0,2
Actros,Actros_4,33B,6988.0,16983.0,9995.0,2
Actros,Actros_43,31B,16630.0,17185.0,555.0,2
Atego,Atego_45,30A,16960.0,17274.0,314.0,1
Accelo,Accelo_10,38,16400.5,17421.5,1021.0,1
Atego quinta roda,Atego quinta roda_17,32D,9247.0,17456.0,8209.0,2
Atego quinta roda,Atego quinta roda_44,31B,16956.0,17515.0,559.0,2
Atego,Atego_45,31A,17274.0,17588.0,314.0,1
Atego quinta roda,Atego quinta roda_46,30B,17290.0,17616.0,326.0,2
Accelo,Accelo_27,32A,11212.0,17738.0,6526.0,1
Atego quinta roda,Atego quinta roda_46,31B,17616.0,17946.0,330.0,2
Atego quinta roda,Atego quinta roda_47,30B,17620.0,17946.0,326.0,2
Actros,Actros_19,32D,10212.0,17950.0,7738.0,2
Accelo,Accelo_11,34A,16507.5,17983.5,1476.0,1
Atego,Atego_18,32C,12200.0,18050.5,5850.5,1
Actros,Actros_43,32B,17185.0,18150.0,965.0,2
Atego,Atego_14,33A,16471.0,18271.5,1800.5,1
Atego quinta roda,Atego quinta roda_47,31B,17946.0,18276.0,330.0,2
Atego quinta roda,Atego quinta roda_48,30B,17950.0,18276.0,326.0,2
Atego,Atego_49,30A,18280.0,18594.0,314.0,1
Atego quinta roda,Atego quinta roda_48,31B,18276.0,18606.0,330.0,2
Atego quinta roda,Atego quinta roda_44,32B,17515.0,18707.0,1192.0,2
Accelo,Accelo_29,32A,11827.0,18806.0,6979.0,1
Atego,Atego_49,31A,18594.0,18908.0,314.0,1
Atego,Atego_50,30A,18610.0,18924.0,314.0,1
Accelo,Accelo_11,38,17983.5,19004.5,1021.0,1
Accelo,Accelo_51,30A,18940.0,19193.0,253.0,1
Atego,Atego_50,31A,18924.0,19238.0,314.0,1
Atego quinta roda,Atego quinta roda_46,32B,17946.0,19264.0,1318.0,2
Accelo,Accelo_51,31A,19193.0,19554.0,361.0,1
Atego,Atego_52,30A,19270.0,19584.0,314.0,1
Atego,Atego_21,32C,13334.0,19630.0,6296.0,1
Atego,Atego_14,34A,18271.5,19738.0,1466.5,1
Atego quinta roda,Atego quinta roda_47,32B,18276.0,19821.0,1545.0,2
Accelo,Accelo_53,30A,19600.0,19853.0,253.0,1
Atego,Atego_52,31A,19584.0,19898.0,314.0,1
Atego,Atego_30,32A,12216.0,19940.0,7724.0,1
Atego,Atego_18,33A,18050.5,20035.5,1985.0,1
Actros,Actros_1,34B,11202.0,20151.0,8949.0,2
Accelo,Accelo_53,31A,19853.0,20214.0,361.0,1
Atego quinta roda,Atego quinta roda_20,32D,10769.0,20320.0,9551.0,2
Atego quinta roda,Atego quinta roda_48,32B,18606.0,20378.0,1772.0,2
Actros,Actros_54,30B,19930.0,20682.0,752.0,2
Atego,Atego_14,38,19738.0,20759.0,1021.0,1
Actros,Actros_22,32D,11734.0,20814.0,9080.0,2
Actros,Actros_8,33B,7482.0,21036.0,13554.0,2
Atego,Atego_31,32A,12546.0,21074.0,8528.0,1
Atego,Atego_23,32C,14468.0,21209.5,6741.5,1
Actros,Actros_54,31B,20682.0,21237.0,555.0,2
Actros,Actros_25,32D,12699.0,21308.0,8609.0,2
Actros,Actros_55,30B,20682.0,21434.0,752.0,2
Atego,Atego_18,34A,20035.5,21502.0,1466.5,1
Atego quinta roda,Atego quinta roda_56,30B,21434.0,21760.0,326.0,2
Atego,Atego_21,33A,19630.0,21799.5,2169.5,1
Actros,Actros_28,32D,13664.0,21802.0,8138.0,2
Actros,Actros_55,31B,21434.0,21989.0,555.0,2
Atego,Atego_57,30A,21764.0,22078.0,314.0,1
Actros,Actros_54,32B,21237.0,22202.0,965.0,2
Atego,Atego_33,32A,13206.0,22208.0,9002.0,1
Atego quinta roda,Atego quinta roda_56,31B,21760.0,22319.0,559.0,2
Atego,Atego_57,31A,22078.0,22392.0,314.0,1
Atego,Atego_58,30A,22094.0,22408.0,314.0,1
Atego,Atego_18,38,21502.0,22523.0,1021.0,1
Atego,Atego_58,31A,22408.0,22722.0,314.0,1
Atego quinta roda,Atego quinta roda_12,33B,9852.0,22764.0,12912.0,2
Accelo,Accelo_24,32C,15536.0,22788.5,7252.5,1
Actros,Actros_1,39,20151.0,22983.0,2832.0,2
Atego quinta roda,Atego quinta roda_3,34B,12930.0,23090.333333333332,10160.333333333332,2
Actros,Actros_55,32B,21989.0,23167.0,1178.0,2
Arocs,Arocs_59,30B,22424.0,23176.0,752.0,2
Atego,Atego_21,34A,21799.5,23266.0,1466.5,1
Accelo,Accelo_34,32A,13522.0,23276.0,9754.0,1
Atego quinta roda,Atego quinta roda_60,30B,23176.0,23502.0,326.0,2
Atego,Atego_23,33A,21209.5,23563.5,2354.0,1
Atego quinta roda,Atego quinta roda_56,32B,22319.0,23724.0,1405.0,2
Arocs,Arocs_59,31B,23176.0,23731.0,555.0,2
Atego quinta roda,Atego quinta roda_60,31B,23502.0,24061.0,559.0,2
Atego quinta roda,Atego quinta roda_32,32D,14221.0,24172.0,9951.0,2
Actros,Actros_61,30B,23506.0,24258.0,752.0,2
Atego,Atego_21,38,23266.0,24287.0,1021.0,1
Atego,Atego_26,32C,16670.0,24368.0,7698.0,1
Atego,Atego_35,32A,13866.0,24410.0,10544.0,1
Atego quinta roda,Atego quinta roda_13,33B,12222.0,24492.0,12270.0,2
Atego quinta roda,Atego quinta roda_62,30B,24258.0,24584.0,326.0,2
Arocs,Arocs_59,32B,23731.0,24696.0,965.0,2
Actros,Actros_61,31B,24258.0,24813.0,555.0,2
Atego,Atego_23,34A,23563.5,25030.0,1466.5,1
Atego quinta roda,Atego quinta roda_62,31B,24584.0,25143.0,559.0,2
Accelo,Accelo_24,33A,22788.5,25146.5,2358.0,1
Accelo,Accelo_64,30A,24918.0,25171.0,253.0,1
Atego quinta roda,Atego quinta roda_60,32B,24061.0,25253.0,1192.0,2
Actros,Actros_63,30B,24588.0,25340.0,752.0,2
Accelo,Accelo_64,31A,25171.0,25487.0,316.0,1
Atego,Atego_38,32A,14856.0,25544.0,10688.0,1
Atego quinta roda,Atego quinta roda_3,39,23090.333333333332,25639.666666666664,2549.333333333332,2
Actros,Actros_63,31B,25340.0,25895.0,555.0,2
Accelo,Accelo_27,32C,17738.0,25947.0,8209.0,1
Atego,Atego_23,38,25030.0,26051.0,1021.0,1
Actros,Actros_65,30B,25340.0,26092.0,752.0,2
Actros,Actros_61,32B,24813.0,26218.0,1405.0,2
Atego quinta roda,Atego quinta roda_15,33B,14592.0,26220.0,11628.0,2
Atego quinta roda,Atego quinta roda_66,30B,26092.0,26418.0,326.0,2
Atego quinta roda,Atego quinta roda_36,32D,14781.0,26542.0,11761.0,2
Accelo,Accelo_41,32A,15787.0,26612.0,10825.0,1
Accelo,Accelo_24,34A,25146.5,26622.5,1476.0,1
Actros,Actros_65,31B,26092.0,26647.0,555.0,2
Atego,Atego_67,30A,26422.0,26736.0,314.0,1
Atego quinta roda,Atego quinta roda_62,32B,25143.0,26775.0,1632.0,2
Atego,Atego_26,33A,24368.0,26910.5,2542.5,1
Atego quinta roda,Atego quinta roda_66,31B,26418.0,26977.0,559.0,2
Atego,Atego_67,31A,26736.0,27050.0,314.0,1
Atego quinta roda,Atego quinta roda_68,30B,26752.0,27078.0,326.0,2
Accelo,Accelo_69,30A,27082.0,27335.0,253.0,1
Atego quinta roda,Atego quinta roda_68,31B,27078.0,27408.0,330.0,2
Accelo,Accelo_29,32C,18806.0,27526.0,8720.0,1
Accelo,Accelo_24,38,26622.5,27643.5,1021.0,1
Accelo,Accelo_69,31A,27335.0,27651.0,316.0,1
Actros,Actros_63,32B,25895.0,27740.0,1845.0,2
Atego,Atego_42,32A,16176.0,27746.0,11570.0,1
Atego,Atego_71,30A,27742.0,28056.0,314.0,1
Arocs,Arocs_70,30B,27412.0,28164.0,752.0,2
Atego,Atego_71,31A,28056.0,28370.0,314.0,1
Atego,Atego_26,34A,26910.5,28377.0,1466.5,1
Atego,Atego_72,30A,28072.0,28386.0,314.0,1
Accelo,Accelo_27,33A,25947.0,28493.5,2546.5,1
Atego,Atego_72,31A,28386.0,28700.0,314.0,1
Actros,Actros_65,32B,26647.0,28705.0,2058.0,2
Atego,Atego_73,30A,28402.0,28716.0,314.0,1
Arocs,Arocs_70,31B,28164.0,28719.0,555.0,2
Atego,Atego_45,32A,17588.0,28880.0,11292.0,1
Atego quinta roda,Atego quinta roda_37,32D,15338.0,28912.0,13574.0,2
Atego,Atego_73,31A,28716.0,29030.0,314.0,1
Atego quinta roda,Atego quinta roda_74,30B,28732.0,29058.0,326.0,2
Atego,Atego_30,32C,19940.0,29105.5,9165.5,1
Atego quinta roda,Atego quinta roda_66,32B,26977.0,29262.0,2285.0,2
Accelo,Accelo_75,30A,29062.0,29315.0,253.0,1
Atego quinta roda,Atego quinta roda_74,31B,29058.0,29388.0,330.0,2
Atego,Atego_26,38,28377.0,29398.0,1021.0,1
Actros,Actros_4,34B,16983.0,29591.333333333332,12608.333333333332,2
Accelo,Accelo_75,31A,29315.0,29631.0,316.0,1
Accelo,Accelo_76,30A,29392.0,29645.0,253.0,1
Atego quinta roda,Atego quinta roda_68,32B,27408.0,29819.0,2411.0,2
Accelo,Accelo_76,31A,29645.0,29961.0,316.0,1
Accelo,Accelo_27,34A,28493.5,29969.5,1476.0,1
Atego,Atego_49,32A,18908.0,30014.0,11106.0,1
Atego quinta roda,Atego quinta roda_77,30B,29722.0,30048.0,326.0,2
Accelo,Accelo_29,33A,27526.0,30076.5,2550.5,1
Actros,Actros_16,33B,15086.0,30273.0,15187.0,2
Accelo,Accelo_78,30A,30052.0,30305.0,253.0,1
Atego quinta roda,Atego quinta roda_77,31B,30048.0,30378.0,330.0,2
Accelo,Accelo_78,31A,30305.0,30621.0,316.0,1
Accelo,Accelo_79,30A,30382.0,30635.0,253.0,1
Atego,Atego_31,32C,21074.0,30685.0,9611.0,1
Arocs,Arocs_70,32B,28719.0,30784.0,2065.0,2
Accelo,Accelo_79,31A,30635.0,30951.0,316.0,1
Accelo,Accelo_80,30A,30712.0,30965.0,253.0,1
Accelo,Accelo_27,38,29969.5,30990.5,1021.0,1
Atego,Atego_50,32A,19238.0,31148.0,11910.0,1
Accelo,Accelo_80,31A,30965.0,31281.0,316.0,1
Atego quinta roda,Atego quinta roda_39,32D,15895.0,31282.0,15387.0,2
Atego quinta roda,Atego quinta roda_74,32B,29388.0,31341.0,1953.0,2
Accelo,Accelo_29,34A,30076.5,31552.5,1476.0,1
Actros,Actros_81,30B,31042.0,31794.0,752.0,2
Atego,Atego_30,33A,29105.5,31840.5,2735.0,1
Atego quinta roda,Atego quinta roda_77,32B,30378.0,31898.0,1520.0,2
Atego quinta roda,Atego quinta roda_17,33B,17456.0,32001.0,14545.0,2
Atego quinta roda,Atego quinta roda_82,30B,31794.0,32120.0,326.0,2
Accelo,Accelo_51,32A,19554.0,32216.0,12662.0,1
Atego,Atego_33,32C,22208.0,32264.5,10056.5,1
Actros,Actros_81,31B,31794.0,32349.0,555.0,2
Accelo,Accelo_83,30A,32124.0,32377.0,253.0,1
Actros,Actros_4,39,29591.333333333332,32423.333333333332,2832.0,2
Accelo,Accelo_29,38,31552.5,32573.5,1021.0,1
Atego quinta roda,Atego quinta roda_82,31B,32120.0,32679.0,559.0,2
Accelo,Accelo_83,31A,32377.0,32693.0,316.0,1
Accelo,Accelo_84,30A,32454.0,32707.0,253.0,1
Accelo,Accelo_84,31A,32707.0,33023.0,316.0,1
Atego,Atego_30,34A,31840.5,33307.0,1466.5,1
Actros,Actros_81,32B,32349.0,33314.0,965.0,2
Atego,Atego_52,32A,19898.0,33350.0,13452.0,1
Accelo,Accelo_86,30A,33114.0,33367.0,253.0,1
Actros,Actros_85,30B,32784.0,33536.0,752.0,2
Atego,Atego_31,33A,30685.0,33604.5,2919.5,1
Atego quinta roda,Atego quinta roda_40,32D,16452.0,33652.0,17200.0,2
Accelo,Accelo_86,31A,33367.0,33683.0,316.0,1
Atego,Atego_87,30A,33444.0,33758.0,314.0,1
Accelo,Accelo_34,32C,23276.0,33843.5,10567.5,1
Atego quinta roda,Atego quinta roda_82,32B,32679.0,33871.0,1192.0,2
Atego,Atego_87,31A,33758.0,34072.0,314.0,1
Atego,Atego_88,30A,33774.0,34088.0,314.0,1
Actros,Actros_85,31B,33536.0,34091.0,555.0,2
Actros,Actros_43,32D,18150.0,34146.0,15996.0,2
Atego,Atego_30,38,33307.0,34328.0,1021.0,1
Atego,Atego_88,31A,34088.0,34402.0,314.0,1
Accelo,Accelo_53,32A,20214.0,34418.0,14204.0,1
Actros,Actros_89,30B,34104.0,34856.0,752.0,2
Actros,Actros_85,32B,34091.0,35056.0,965.0,2
Atego,Atego_31,34A,33604.5,35071.0,1466.5,1
Atego,Atego_33,33A,32264.5,35368.5,3104.0,1
Actros,Actros_89,31B,34856.0,35411.0,555.0,2
Atego,Atego_35,32C,24410.0,35423.0,11013.0,1
Atego,Atego_57,32A,22392.0,35552.0,13160.0,1
Actros,Actros_90,30B,34856.0,35608.0,752.0,2
Actros,Actros_19,33B,17950.0,36054.0,18104.0,2
Atego,Atego_31,38,35071.0,36092.0,1021.0,1
Actros,Actros_8,34B,21036.0,36092.33333333333,15056.333333333328,2
Actros,Actros_90,31B,35608.0,36163.0,555.0,2
Atego,Atego_92,30A,35938.0,36252.0,314.0,1
Actros,Actros_91,30B,35608.0,36360.0,752.0,2
Actros,Actros_89,32B,35411.0,36376.0,965.0,2
Atego quinta roda,Atego quinta roda_44,32D,18707.0,36516.0,17809.0,2
Atego,Atego_92,31A,36252.0,36566.0,314.0,1
Atego,Atego_93,30A,36268.0,36582.0,314.0,1
Atego,Atego_58,32A,22722.0,36686.0,13964.0,1
Atego,Atego_33,34A,35368.5,36835.0,1466.5,1
Atego,Atego_93,31A,36582.0,36896.0,314.0,1
Actros,Actros_91,31B,36360.0,36915.0,555.0,2
Atego quinta roda,Atego quinta roda_94,30B,36598.0,36924.0,326.0,2
Accelo,Accelo_34,33A,33843.5,36951.5,3108.0,1
Atego,Atego_38,32C,25544.0,37002.5,11458.5,1
Accelo,Accelo_95,30A,36928.0,37181.0,253.0,1
Atego quinta roda,Atego quinta roda_94,31B,36924.0,37254.0,330.0,2
Actros,Actros_90,32B,36163.0,37341.0,1178.0,2
Accelo,Accelo_95,31A,37181.0,37497.0,316.0,1
Accelo,Accelo_96,30A,37258.0,37511.0,253.0,1
Accelo,Accelo_64,32A,25487.0,37754.0,12267.0,1
Atego quinta roda,Atego quinta roda_20,33B,20320.0,37782.0,17462.0,2
Accelo,Accelo_96,31A,37511.0,37827.0,316.0,1
Atego,Atego_33,38,36835.0,37856.0,1021.0,1
Atego,Atego_97,30A,37588.0,37902.0,314.0,1
Atego,Atego_97,31A,37902.0,38216.0,314.0,1
Atego,Atego_98,30A,37918.0,38232.0,314.0,1
Actros,Actros_91,32B,36915.0,38306.0,1391.0,2
Accelo,Accelo_34,34A,36951.5,38427.5,1476.0,1
Atego,Atego_98,31A,38232.0,38546.0,314.0,1
Atego,Atego_99,30A,38248.0,38562.0,314.0,1
Accelo,Accelo_41,32C,26612.0,38581.5,11969.5,1
Atego,Atego_35,33A,35423.0,38715.5,3292.5,1
Atego quinta roda,Atego quinta roda_94,32B,37254.0,38863.0,1609.0,2
Atego,Atego_99,31A,38562.0,38876.0,314.0,1
Atego quinta roda,Atego quinta roda_46,32D,19264.0,38886.0,19622.0,2
Atego,Atego_67,32A,27050.0,38888.0,11838.0,1
Actros,Actros_8,39,36092.33333333333,38924.33333333333,2832.0,2
Atego quinta roda,Atego quinta roda_12,34B,22764.0,39031.666666666664,16267.666666666664,2
Accelo,Accelo_101,30A,38908.0,39161.0,253.0,1
Actros,Actros_100,30B,38578.0,39330.0,752.0,2
Accelo,Accelo_34,38,38427.5,39448.5,1021.0,1
Accelo,Accelo_101,31A,39161.0,39477.0,316.0,1
Atego,Atego_102,30A,39238.0,39552.0,314.0,1
Atego,Atego_102,31A,39552.0,39866.0,314.0,1
Atego,Atego_103,30A,39568.0,39882.0,314.0,1
Actros,Actros_100,31B,39330.0,39885.0,555.0,2
Accelo,Accelo_69,32A,27651.0,39956.0,12305.0,1
Atego,Atego_42,32C,27746.0,40161.0,12415.0,1
Atego,Atego_35,34A,38715.5,40182.0,1466.5,1
Atego,Atego_103,31A,39882.0,40196.0,314.0,1
Atego,Atego_104,30A,39898.0,40212.0,314.0,1
Atego,Atego_38,33A,37002.5,40479.5,3477.0,1
Accelo,Accelo_105,30A,40228.0,40481.0,253.0,1
Atego,Atego_104,31A,40212.0,40526.0,314.0,1
Accelo,Accelo_105,31A,40481.0,40842.0,361.0,1
Actros,Actros_100,32B,39885.0,40850.0,965.0,2
Atego quinta roda,Atego quinta roda_106,30B,40558.0,40884.0,326.0,2
Atego,Atego_71,32A,28370.0,41090.0,12720.0,1
Atego,Atego_35,38,40182.0,41203.0,1021.0,1
Atego quinta roda,Atego quinta roda_106,31B,40884.0,41214.0,330.0,2
Atego quinta roda,Atego quinta roda_47,32D,19821.0,41256.0,21435.0,2
Atego quinta roda,Atego quinta roda_12,39,39031.666666666664,41581.0,2549.3333333333358,2
Actros,Actros_107,30B,40888.0,41640.0,752.0,2
Atego,Atego_45,32C,28880.0,41740.5,12860.5,1
