modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_98,31A,36061.0,36422.0,361.0,1
Actros,Actros_96,31B,35900.0,36455.0,555.0,2
Atego (ATP),Atego (ATP)_99,30B,36138.0,36464.0,326.0,2
Atego quinta roda,Atego quinta roda_9,39,34201.33333333333,36597.666666666664,2396.3333333333358,2
Accelo,Accelo_40,38,35647.0,36668.0,1021.0,1
Actros,Actros_91,32B,34383.0,36697.0,2314.0,2
Atego (ATP),Atego (ATP)_99,31B,36464.0,36794.0,330.0,2
Atego quinta roda,Atego quinta roda_100,30B,36468.0,36794.0,326.0,2
Atego quinta roda,Atego quinta roda_10,34B,22881.0,37018.666666666664,14137.666666666664,2
Atego (ATP),Atego (ATP)_35,32D,16458.0,37029.0,20571.0,2
Accelo,Accelo_101,30A,36798.0,37051.0,253.0,1
Atego quinta roda,Atego quinta roda_100,31B,36794.0,37124.0,330.0,2
Actros,Actros_20,33B,23294.0,37180.0,13886.0,2
Atego quinta roda,Atego quinta roda_94,32B,34722.0,37254.0,2532.0,2
Atego,Atego_70,32A,26682.0,37269.0,10587.0,1
Accelo,Accelo_101,31A,37051.0,37367.0,316.0,1
Atego quinta roda,Atego quinta roda_102,30B,37128.0,37454.0,326.0,2
Accelo,Accelo_43,33A,35904.0,37520.0,1616.0,1
Atego,Atego_41,34A,35937.0,37561.0,1624.0,1
Atego,Atego_44,32C,25059.0,37641.0,12582.0,1
Accelo,Accelo_103,30A,37458.0,37711.0,253.0,1
Atego quinta roda,Atego quinta roda_102,31B,37454.0,37784.0,330.0,2
Accelo,Accelo_103,31A,37711.0,38027.0,316.0,1
Atego,Atego_104,30A,37788.0,38102.0,314.0,1
Actros,Actros_95,32B,35703.0,38219.0,2516.0,2
Accelo,Accelo_72,32A,27375.0,38337.0,10962.0,1
Atego,Atego_104,31A,38102.0,38416.0,314.0,1
Atego,Atego_41,38,37561.0,38582.0,1021.0,1
Actros,Actros_105,30B,38118.0,38870.0,752.0,2
Atego (ATP),Atego (ATP)_22,33B,25664.0,38908.0,13244.0,2
Actros,Actros_96,32B,36455.0,39184.0,2729.0,2
Accelo,Accelo_43,34A,37520.0,39189.0,1669.0,1
Atego (ATP),Atego (ATP)_106,30B,38870.0,39196.0,326.0,2
Atego,Atego_46,32C,26193.0,39378.0,13185.0,1
Atego quinta roda,Atego quinta roda_36,32D,17015.0,39399.0,22384.0,2
Atego,Atego_44,33A,37641.0,39405.0,1764.0,1
Atego quinta roda,Atego quinta roda_10,39,37018.666666666664,39415.0,2396.3333333333358,2
Actros,Actros_105,31B,38870.0,39425.0,555.0,2
Atego,Atego_73,32A,27764.0,39471.0,11707.0,1
Atego,Atego_107,30A,39200.0,39514.0,314.0,1
Atego (ATP),Atego (ATP)_99,32B,36794.0,39741.0,2947.0,2
Atego (ATP),Atego (ATP)_106,31B,39196.0,39755.0,559.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,34B,24149.0,39826.0,15677.0,2
Atego,Atego_107,31A,39514.0,39828.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,30B,39530.0,39844.0,314.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,31B,39844.0,40158.0,314.0,2
Atego,Atego_109,30A,39860.0,40174.0,314.0,1
Accelo,Accelo_43,38,39189.0,40210.0,1021.0,1
Atego quinta roda,Atego quinta roda_100,32B,37124.0,40298.0,3174.0,2
Accelo,Accelo_110,30A,40190.0,40443.0,253.0,1
Atego,Atego_109,31A,40174.0,40488.0,314.0,1
Accelo,Accelo_75,32A,28365.0,40539.0,12174.0,1
Atego quinta roda,Atego quinta roda_23,33B,28034.0,40636.0,12602.0,2
Accelo,Accelo_110,31A,40443.0,40804.0,361.0,1
Atego quinta roda,Atego quinta roda_111,30B,40520.0,40846.0,326.0,2
Atego quinta roda,Atego quinta roda_102,32B,37784.0,40855.0,3071.0,2
Atego,Atego_44,34A,39405.0,41029.0,1624.0,1
Accelo,Accelo_48,32C,27261.0,41109.0,13848.0,1
Atego,Atego_46,33A,39378.0,41169.0,1791.0,1
Atego quinta roda,Atego quinta roda_111,31B,40846.0,41176.0,330.0,2
Atego (ATP),Atego (ATP)_112,30B,40850.0,41176.0,326.0,2
Atego (ATP),Atego (ATP)_112,31B,41176.0,41506.0,330.0,2
Atego quinta roda,Atego quinta roda_113,30B,41180.0,41506.0,326.0,2
Accelo,Accelo_76,32A,28695.0,41607.0,12912.0,1
Atego quinta roda,Atego quinta roda_42,32D,17572.0,41769.0,24197.0,2
Actros,Actros_105,32B,39425.0,41820.0,2395.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_114,30B,41510.0,41824.0,314.0,2
Atego quinta roda,Atego quinta roda_113,31B,41506.0,41836.0,330.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_24,33B,28931.0,41904.0,12973.0,2
Atego,Atego_44,38,41029.0,42050.0,1021.0,1
Accelo,Accelo_115,30A,41840.0,42093.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_114,31B,41824.0,42150.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_12,39,39826.0,42224.333333333336,2398.3333333333358,2
Atego (ATP),Atego (ATP)_106,32B,39755.0,42377.0,2622.0,2
Accelo,Accelo_115,31A,42093.0,42409.0,316.0,1
Accelo,Accelo_116,30A,42170.0,42423.0,253.0,1
Atego quinta roda,Atego quinta roda_14,34B,25877.0,42643.333333333336,16766.333333333336,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,32D,17882.0,42666.0,24784.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,32B,40158.0,42671.0,2513.0,2
Accelo,Accelo_78,32A,29355.0,42675.0,13320.0,1
Accelo,Accelo_116,31A,42423.0,42739.0,316.0,1
Accelo,Accelo_48,33A,41109.0,42752.0,1643.0,1
Atego,Atego_46,34A,41169.0,42793.0,1624.0,1
Atego quinta roda,Atego quinta roda_117,30B,42500.0,42826.0,326.0,2
Atego,Atego_49,32C,28395.0,42846.0,14451.0,1
Accelo,Accelo_118,30A,42830.0,43083.0,253.0,1
Atego quinta roda,Atego quinta roda_117,31B,42826.0,43156.0,330.0,2
Atego quinta roda,Atego quinta roda_111,32B,41176.0,43228.0,2052.0,2
Accelo,Accelo_118,31A,43083.0,43399.0,316.0,1
Atego (ATP),Atego (ATP)_27,33B,31301.0,43632.0,12331.0,2
Accelo,Accelo_79,32A,29685.0,43743.0,14058.0,1
Accelo,Accelo_120,30A,43490.0,43743.0,253.0,1
Atego (ATP),Atego (ATP)_112,32B,41506.0,43785.0,2279.0,2
Atego,Atego_46,38,42793.0,43814.0,1021.0,1
Actros,Actros_119,30B,43160.0,43912.0,752.0,2
Accelo,Accelo_120,31A,43743.0,44059.0,316.0,1
Atego (ATP),Atego (ATP)_121,30B,43912.0,44238.0,326.0,2
Atego quinta roda,Atego quinta roda_113,32B,41836.0,44342.0,2506.0,2
Accelo,Accelo_48,34A,42752.0,44421.0,1669.0,1
Actros,Actros_119,31B,43912.0,44467.0,555.0,2
Atego,Atego_122,30A,44242.0,44556.0,314.0,1
Accelo,Accelo_50,32C,29463.0,44577.0,15114.0,1
Atego,Atego_49,33A,42846.0,44610.0,1764.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_114,32B,42150.0,44636.0,2486.0,2
Atego (ATP),Atego (ATP)_121,31B,44238.0,44797.0,559.0,2
Atego,Atego_122,31A,44556.0,44870.0,314.0,1
Atego,Atego_84,32A,31394.0,44877.0,13483.0,1
Atego (ATP),Atego (ATP)_47,32D,18833.0,45036.0,26203.0,2
Atego quinta roda,Atego quinta roda_14,39,42643.333333333336,45039.66666666667,2396.3333333333358,2
Atego quinta roda,Atego quinta roda_117,32B,43156.0,45193.0,2037.0,2
Atego,Atego_124,30A,44902.0,45216.0,314.0,1
Actros,Actros_123,30B,44572.0,45324.0,752.0,2
Accelo,Accelo_48,38,44421.0,45442.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,34B,27145.0,45450.66666666667,18305.66666666667,2
Atego,Atego_124,31A,45216.0,45530.0,314.0,1
Actros,Actros_123,31B,45324.0,45879.0,555.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,32D,19862.0,45933.0,26071.0,2
Atego,Atego_88,32A,32714.0,46011.0,13297.0,1
Actros,Actros_125,30B,45324.0,46076.0,752.0,2
Actros,Actros_119,32B,44467.0,46158.0,1691.0,2
Accelo,Accelo_50,33A,44577.0,46193.0,1616.0,1
Atego,Atego_49,34A,44610.0,46234.0,1624.0,1
Atego,Atego_52,32C,30597.0,46314.0,15717.0,1
Actros,Actros_125,31B,46076.0,46631.0,555.0,2
Atego (ATP),Atego (ATP)_121,32B,44797.0,46715.0,1918.0,2
Atego,Atego_127,30A,46406.0,46720.0,314.0,1
Actros,Actros_126,30B,46076.0,46828.0,752.0,2
Actros,Actros_29,33B,31795.0,46977.0,15182.0,2
Atego,Atego_127,31A,46720.0,47034.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,30B,46828.0,47142.0,314.0,2
Atego,Atego_92,32A,34034.0,47145.0,13111.0,1
Atego,Atego_49,38,46234.0,47255.0,1021.0,1
Actros,Actros_126,31B,46828.0,47383.0,555.0,2
Accelo,Accelo_129,30A,47158.0,47411.0,253.0,1
Actros,Actros_123,32B,45879.0,47680.0,1801.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,31B,47142.0,47697.0,555.0,2
Accelo,Accelo_129,31A,47411.0,47727.0,316.0,1
Atego quinta roda,Atego quinta roda_130,30B,47488.0,47814.0,326.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,39,45450.66666666667,47849.00000000001,2398.3333333333358,2
Accelo,Accelo_50,34A,46193.0,47862.0,1669.0,1
Accelo,Accelo_53,32C,31665.0,48045.0,16380.0,1
Accelo,Accelo_131,30A,47818.0,48071.0,253.0,1
Atego,Atego_52,33A,46314.0,48078.0,1764.0,1
Atego quinta roda,Atego quinta roda_130,31B,47814.0,48144.0,330.0,2
Atego,Atego_93,32A,34364.0,48279.0,13915.0,1
Atego (ATP),Atego (ATP)_55,32D,21473.0,48303.0,26830.0,2
Accelo,Accelo_131,31A,48071.0,48387.0,316.0,1
Accelo,Accelo_132,30A,48148.0,48401.0,253.0,1
Actros,Actros_125,32B,46631.0,48645.0,2014.0,2
Accelo,Accelo_132,31A,48401.0,48717.0,316.0,1
Accelo,Accelo_133,30A,48478.0,48731.0,253.0,1
Accelo,Accelo_50,38,47862.0,48883.0,1021.0,1
Accelo,Accelo_133,31A,48731.0,49047.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,30B,48808.0,49122.0,314.0,2
Atego,Atego_97,32A,36106.0,49413.0,13307.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,31B,49122.0,49436.0,314.0,2
Atego (ATP),Atego (ATP)_135,30B,49138.0,49464.0,326.0,2
Actros,Actros_126,32B,47383.0,49610.0,2227.0,2
Accelo,Accelo_53,33A,48045.0,49661.0,1616.0,1
Atego,Atego_52,34A,48078.0,49702.0,1624.0,1
Accelo,Accelo_136,30A,49468.0,49721.0,253.0,1
Atego,Atego_54,32C,32799.0,49782.0,16983.0,1
Atego (ATP),Atego (ATP)_135,31B,49464.0,49794.0,330.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,32B,47697.0,49904.0,2207.0,2
Accelo,Accelo_136,31A,49721.0,50037.0,316.0,1
Accelo,Accelo_137,30A,49798.0,50051.0,253.0,1
Actros,Actros_33,33B,32289.0,50322.0,18033.0,2
Accelo,Accelo_137,31A,50051.0,50367.0,316.0,1
Accelo,Accelo_138,30A,50128.0,50381.0,253.0,1
