modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_115,31A,40589.0,40950.0,361.0,1
Accelo,Accelo_50,32A,18142.0,41063.0,22921.0,1
Atego,Atego_34,33A,37042.0,41236.0,4194.0,1
Accelo,Accelo_116,31A,40919.0,41266.0,347.0,1
Atego,Atego_117,30A,40996.0,41310.0,314.0,1
Accelo,Accelo_118,30A,41326.0,41579.0,253.0,1
Atego,Atego_117,31A,41310.0,41624.0,314.0,1
Accelo,Accelo_38,32C,28919.0,41779.5,12860.5,1
Accelo,Accelo_118,31A,41579.0,41940.0,361.0,1
Atego,Atego_32,38,40938.5,41959.5,1021.0,1
Atego,Atego_51,32A,18486.0,42197.0,23711.0,1
Accelo,Accelo_120,30A,41986.0,42239.0,253.0,1
Actros,Actros_119,30B,41656.0,42408.0,752.0,2
Accelo,Accelo_120,31A,42239.0,42555.0,316.0,1
Atego,Atego_34,34A,41236.0,42702.5,1466.5,1
Atego (ATP),Atego (ATP)_121,30B,42408.0,42734.0,326.0,2
Actros,Actros_29,33B,18727.0,42963.0,24236.0,2
Actros,Actros_119,31B,42408.0,42963.0,555.0,2
Atego,Atego_36,33A,38621.5,43000.0,4378.5,1
Atego (ATP),Atego (ATP)_82,32D,29815.0,43021.0,13206.0,2
Atego,Atego_122,30A,42738.0,43052.0,314.0,1
Atego (ATP),Atego (ATP)_121,31B,42734.0,43293.0,559.0,2
Atego,Atego_52,32A,18816.0,43331.0,24515.0,1
Accelo,Accelo_39,32C,29987.0,43358.5,13371.5,1
Atego,Atego_122,31A,43052.0,43366.0,314.0,1
Atego,Atego_124,30A,43398.0,43712.0,314.0,1
Atego,Atego_34,38,42702.5,43723.5,1021.0,1
Actros,Actros_123,30B,43068.0,43820.0,752.0,2
Actros,Actros_119,32B,42963.0,43928.0,965.0,2
Atego,Atego_124,31A,43712.0,44026.0,314.0,1
Actros,Actros_123,31B,43820.0,44375.0,555.0,2
Accelo,Accelo_53,32A,19132.0,44399.0,25267.0,1
Atego,Atego_36,34A,43000.0,44466.5,1466.5,1
Atego (ATP),Atego (ATP)_121,32B,43293.0,44485.0,1192.0,2
Actros,Actros_125,30B,43820.0,44572.0,752.0,2
Accelo,Accelo_37,33A,40200.5,44583.0,4382.5,1
Actros,Actros_19,34B,30075.0,44609.666666666664,14534.666666666664,2
Accelo,Accelo_40,32C,31055.0,44937.5,13882.5,1
Actros,Actros_125,31B,44572.0,45127.0,555.0,2
Atego,Atego_127,30A,44902.0,45216.0,314.0,1
Actros,Actros_126,30B,44572.0,45324.0,752.0,2
Atego (ATP),Atego (ATP)_85,32D,30805.0,45391.0,14586.0,2
Actros,Actros_123,32B,44375.0,45450.0,1075.0,2
Atego,Atego_36,38,44466.5,45487.5,1021.0,1
Atego,Atego_127,31A,45216.0,45530.0,314.0,1
Atego,Atego_54,32A,19476.0,45533.0,26057.0,1
Atego,Atego_128,30A,45232.0,45546.0,314.0,1
Accelo,Accelo_129,30A,45562.0,45815.0,253.0,1
Atego,Atego_128,31A,45546.0,45860.0,314.0,1
Actros,Actros_126,31B,45324.0,45879.0,555.0,2
Actros,Actros_91,32D,33844.0,45885.0,12041.0,2
Accelo,Accelo_37,34A,44583.0,46059.0,1476.0,1
Accelo,Accelo_38,33A,41779.5,46166.0,4386.5,1
Accelo,Accelo_129,31A,45815.0,46176.0,361.0,1
Atego,Atego_130,30A,45892.0,46206.0,314.0,1
Actros,Actros_95,32D,35164.0,46379.0,11215.0,2
Actros,Actros_125,32B,45127.0,46415.0,1288.0,2
Accelo,Accelo_131,30A,46222.0,46475.0,253.0,1
Atego,Atego_41,32C,32189.0,46517.0,14328.0,1
Atego,Atego_130,31A,46206.0,46520.0,314.0,1
Atego,Atego_56,32A,20136.0,46667.0,26531.0,1
Accelo,Accelo_132,30A,46552.0,46805.0,253.0,1
Accelo,Accelo_131,31A,46475.0,46836.0,361.0,1
Actros,Actros_96,32D,36129.0,46873.0,10744.0,2
Accelo,Accelo_37,38,46059.0,47080.0,1021.0,1
Accelo,Accelo_133,30A,46882.0,47135.0,253.0,1
Accelo,Accelo_132,31A,46805.0,47152.0,347.0,1
Actros,Actros_126,32B,45879.0,47380.0,1501.0,2
Actros,Actros_33,33B,19221.0,47423.0,28202.0,2
Actros,Actros_19,39,44609.666666666664,47441.666666666664,2832.0,2
Accelo,Accelo_133,31A,47135.0,47468.0,333.0,1
Atego,Atego_134,30A,47212.0,47526.0,314.0,1
Accelo,Accelo_38,34A,46166.0,47642.0,1476.0,1
Accelo,Accelo_39,33A,43358.5,47749.0,4390.5,1
Atego,Atego_60,32A,21878.0,47801.0,25923.0,1
Atego,Atego_134,31A,47526.0,47840.0,314.0,1
Atego (ATP),Atego (ATP)_135,30B,47542.0,47868.0,326.0,2
Atego,Atego_42,32C,33323.0,48096.5,14773.5,1
Accelo,Accelo_136,30A,47872.0,48125.0,253.0,1
Atego (ATP),Atego (ATP)_135,31B,47868.0,48198.0,330.0,2
Accelo,Accelo_136,31A,48125.0,48441.0,316.0,1
Accelo,Accelo_137,30A,48202.0,48455.0,253.0,1
Accelo,Accelo_38,38,47642.0,48663.0,1021.0,1
Atego (ATP),Atego (ATP)_135,32B,48198.0,48755.0,557.0,2
Accelo,Accelo_137,31A,48455.0,48771.0,316.0,1
Accelo,Accelo_138,30A,48532.0,48785.0,253.0,1
Atego,Atego_61,32A,22208.0,48935.0,26727.0,1
Accelo,Accelo_138,31A,48785.0,49101.0,316.0,1
Atego,Atego_139,30A,48862.0,49176.0,314.0,1
Accelo,Accelo_39,34A,47749.0,49225.0,1476.0,1
Atego (ATP),Atego (ATP)_99,32D,36686.0,49243.0,12557.0,2
Accelo,Accelo_40,33A,44937.5,49332.0,4394.5,1
Atego (ATP),Atego (ATP)_35,33B,21591.0,49407.0,27816.0,2
Accelo,Accelo_140,30A,49192.0,49445.0,253.0,1
Atego,Atego_139,31A,49176.0,49490.0,314.0,1
Accelo,Accelo_43,32C,34391.0,49675.5,15284.5,1
Actros,Actros_105,32D,38886.0,49737.0,10851.0,2
Accelo,Accelo_140,31A,49445.0,49806.0,361.0,1
Atego,Atego_141,30A,49522.0,49836.0,314.0,1
Atego,Atego_64,32A,23198.0,50069.0,26871.0,1
Atego,Atego_141,31A,49836.0,50150.0,314.0,1
Atego,Atego_142,30A,49852.0,50166.0,314.0,1
Accelo,Accelo_39,38,49225.0,50246.0,1021.0,1
