modelo,nome,posto,entrada,saida,duracao,perna
Arocs,Arocs_2,39,12991.333333333332,15321.999999999998,2330.666666666666,2
Accelo,Accelo_51,31A,15033.0,15394.0,361.0,1
Accelo,Accelo_55,30A,15440.0,15693.0,253.0,1
Accelo,Accelo_47,32A,14689.0,15757.0,1068.0,1
Accelo,Accelo_23,34A,14112.0,15781.0,1669.0,1
Arocs,Arocs_12,32D,6125.0,15836.0,9711.0,2
Actros,Actros_54,30B,15110.0,15862.0,752.0,2
Atego (ATP),Atego (ATP)_4,34B,9199.666666666666,15930.666666666666,6731.0,2
Actros,Actros_39,32B,13263.0,15959.0,2696.0,2
Accelo,Accelo_30,32C,11851.0,15964.0,4113.0,1
Atego,Atego_26,33A,14233.0,15997.0,1764.0,1
Accelo,Accelo_55,31A,15693.0,16009.0,316.0,1
Accelo,Accelo_57,30A,15770.0,16023.0,253.0,1
Accelo,Accelo_57,31A,16023.0,16339.0,316.0,1
Actros,Actros_54,31B,15862.0,16417.0,555.0,2
Atego (ATP),Atego (ATP)_58,30B,16100.0,16426.0,326.0,2
Atego (ATP),Atego (ATP)_40,32B,13593.0,16516.0,2923.0,2
Atego (ATP),Atego (ATP)_11,33B,14848.0,16576.0,1728.0,2
Atego (ATP),Atego (ATP)_58,31B,16426.0,16756.0,330.0,2
Accelo,Accelo_23,38,15781.0,16802.0,1021.0,1
Actros,Actros_14,32D,7090.0,16824.0,9734.0,2
Atego,Atego_48,32A,15078.0,16891.0,1813.0,1
Accelo,Accelo_60,30A,16760.0,17013.0,253.0,1
Actros,Actros_59,30B,16430.0,17182.0,752.0,2
Accelo,Accelo_60,31A,17013.0,17329.0,316.0,1
Atego,Atego_61,30A,17090.0,17404.0,314.0,1
Actros,Actros_44,32B,14345.0,17481.0,3136.0,2
Accelo,Accelo_30,33A,15964.0,17580.0,1616.0,1
Atego,Atego_26,34A,15997.0,17621.0,1624.0,1
Atego,Atego_33,32C,12985.0,17701.0,4716.0,1
Atego,Atego_61,31A,17404.0,17718.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,32D,7384.0,17721.0,10337.0,2
Actros,Actros_59,31B,17182.0,17737.0,555.0,2
Accelo,Accelo_51,32A,15394.0,17959.0,2565.0,1
Accelo,Accelo_64,30A,17750.0,18003.0,253.0,1
Actros,Actros_63,30B,17420.0,18172.0,752.0,2
Accelo,Accelo_64,31A,18003.0,18319.0,316.0,1
Actros,Actros_46,32B,15097.0,18446.0,3349.0,2
Atego (ATP),Atego (ATP)_4,39,15930.666666666666,18480.0,2549.333333333334,2
Atego (ATP),Atego (ATP)_68,30B,18172.0,18498.0,326.0,2
Atego,Atego_26,38,17621.0,18642.0,1021.0,1
Actros,Actros_18,32D,8349.0,18709.0,10360.0,2
Actros,Actros_63,31B,18172.0,18727.0,555.0,2
Accelo,Accelo_70,30A,18502.0,18755.0,253.0,1
Atego (ATP),Atego (ATP)_5,34B,11112.0,18870.0,7758.0,2
Accelo,Accelo_55,32A,16009.0,19027.0,3018.0,1
Atego (ATP),Atego (ATP)_68,31B,18498.0,19057.0,559.0,2
Accelo,Accelo_70,31A,18755.0,19071.0,316.0,1
Accelo,Accelo_30,34A,17580.0,19249.0,1669.0,1
Actros,Actros_54,32B,16417.0,19411.0,2994.0,2
Accelo,Accelo_47,32C,15757.0,19432.0,3675.0,1
Atego,Atego_33,33A,17701.0,19465.0,1764.0,1
Actros,Actros_71,30B,18832.0,19584.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,30B,19584.0,19898.0,314.0,2
Atego (ATP),Atego (ATP)_58,32B,16756.0,19968.0,3212.0,2
Accelo,Accelo_57,32A,16339.0,20095.0,3756.0,1
Arocs,Arocs_12,33B,15836.0,20127.666666666668,4291.666666666668,2
Actros,Actros_71,31B,19584.0,20139.0,555.0,2
Accelo,Accelo_30,38,19249.0,20270.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,31B,19898.0,20453.0,555.0,2
Actros,Actros_75,30B,19914.0,20666.0,752.0,2
Actros,Actros_59,32B,17737.0,20933.0,3196.0,2
Accelo,Accelo_47,33A,19432.0,21048.0,1616.0,1
Atego,Atego_33,34A,19465.0,21089.0,1624.0,1
Accelo,Accelo_60,32A,17329.0,21163.0,3834.0,1
Atego,Atego_48,32C,16891.0,21169.0,4278.0,1
Actros,Actros_75,31B,20666.0,21221.0,555.0,2
Accelo,Accelo_78,30A,20996.0,21249.0,253.0,1
Arocs,Arocs_77,30B,20666.0,21418.0,752.0,2
Atego (ATP),Atego (ATP)_5,39,18870.0,21419.333333333332,2549.333333333332,2
Atego quinta roda,Atego quinta roda_19,32D,8906.0,21441.0,12535.0,2
Accelo,Accelo_78,31A,21249.0,21565.0,316.0,1
Atego quinta roda,Atego quinta roda_10,34B,13844.0,21809.333333333332,7965.333333333332,2
Actros,Actros_63,32B,18727.0,21898.0,3171.0,2
Arocs,Arocs_77,31B,21418.0,21973.0,555.0,2
Atego,Atego_33,38,21089.0,22110.0,1021.0,1
Actros,Actros_79,30B,21418.0,22170.0,752.0,2
Atego,Atego_61,32A,17718.0,22297.0,4579.0,1
Atego (ATP),Atego (ATP)_68,32B,19057.0,22455.0,3398.0,2
Atego (ATP),Atego (ATP)_81,30B,22170.0,22496.0,326.0,2
Accelo,Accelo_47,34A,21048.0,22717.0,1669.0,1
Actros,Actros_79,31B,22170.0,22725.0,555.0,2
Atego,Atego_84,30A,22500.0,22814.0,314.0,1
Accelo,Accelo_51,32C,17959.0,22900.0,4941.0,1
Atego,Atego_48,33A,21169.0,22933.0,1764.0,1
Atego (ATP),Atego (ATP)_81,31B,22496.0,23055.0,559.0,2
Accelo,Accelo_85,30A,22830.0,23083.0,253.0,1
Atego,Atego_84,31A,22814.0,23128.0,314.0,1
Accelo,Accelo_64,32A,18319.0,23365.0,5046.0,1
Accelo,Accelo_87,30A,23160.0,23413.0,253.0,1
Actros,Actros_71,32B,20139.0,23420.0,3281.0,2
Accelo,Accelo_85,31A,23083.0,23444.0,361.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_72,32B,20453.0,23714.0,3261.0,2
Accelo,Accelo_47,38,22717.0,23738.0,1021.0,1
Accelo,Accelo_87,31A,23413.0,23760.0,347.0,1
Atego (ATP),Atego (ATP)_88,30B,23490.0,23816.0,326.0,2
Atego (ATP),Atego (ATP)_88,31B,23816.0,24146.0,330.0,2
Atego quinta roda,Atego quinta roda_89,30B,23820.0,24146.0,326.0,2
Atego (ATP),Atego (ATP)_21,32D,9463.0,24173.0,14710.0,2
Actros,Actros_14,33B,16824.0,24180.666666666668,7356.666666666668,2
Atego quinta roda,Atego quinta roda_10,39,21809.333333333332,24358.666666666664,2549.333333333332,2
Accelo,Accelo_70,32A,19071.0,24433.0,5362.0,1
Atego quinta roda,Atego quinta roda_89,31B,24146.0,24476.0,330.0,2
Accelo,Accelo_51,33A,22900.0,24516.0,1616.0,1
Atego,Atego_48,34A,22933.0,24557.0,1624.0,1
Accelo,Accelo_55,32C,19027.0,24631.0,5604.0,1
Actros,Actros_75,32B,21221.0,24679.0,3458.0,2
Accelo,Accelo_91,30A,24480.0,24733.0,253.0,1
Atego (ATP),Atego (ATP)_11,34B,16576.0,24748.666666666664,8172.666666666664,2
Arocs,Arocs_90,30B,24150.0,24902.0,752.0,2
Accelo,Accelo_91,31A,24733.0,25049.0,316.0,1
Actros,Actros_24,32D,10428.0,25161.0,14733.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,33B,17721.0,25448.666666666668,7727.666666666668,2
Arocs,Arocs_90,31B,24902.0,25457.0,555.0,2
Accelo,Accelo_94,30A,25232.0,25485.0,253.0,1
Accelo,Accelo_78,32A,21565.0,25501.0,3936.0,1
Atego,Atego_48,38,24557.0,25578.0,1021.0,1
Arocs,Arocs_77,32B,21973.0,25644.0,3671.0,2
Actros,Actros_92,30B,24902.0,25654.0,752.0,2
Accelo,Accelo_94,31A,25485.0,25801.0,316.0,1
Accelo,Accelo_95,30A,25562.0,25815.0,253.0,1
Accelo,Accelo_95,31A,25815.0,26131.0,316.0,1
Accelo,Accelo_96,30A,25892.0,26145.0,253.0,1
Actros,Actros_25,32D,11393.0,26149.0,14756.0,2
Accelo,Accelo_51,34A,24516.0,26185.0,1669.0,1
Actros,Actros_92,31B,25654.0,26209.0,555.0,2
Accelo,Accelo_55,33A,24631.0,26214.0,1583.0,1
Accelo,Accelo_57,32C,20095.0,26362.0,6267.0,1
Accelo,Accelo_96,31A,26145.0,26461.0,316.0,1
Atego quinta roda,Atego quinta roda_97,30B,26222.0,26548.0,326.0,2
Actros,Actros_79,32B,22725.0,26609.0,3884.0,2
Atego,Atego_84,32A,23128.0,26635.0,3507.0,1
Atego quinta roda,Atego quinta roda_97,31B,26548.0,26878.0,330.0,2
Accelo,Accelo_101,30A,26882.0,27135.0,253.0,1
Arocs,Arocs_27,32D,12358.0,27137.0,14779.0,2
Atego (ATP),Atego (ATP)_81,32B,23055.0,27166.0,4111.0,2
Accelo,Accelo_51,38,26185.0,27206.0,1021.0,1
Atego (ATP),Atego (ATP)_11,39,24748.666666666664,27297.999999999996,2549.333333333332,2
Arocs,Arocs_100,30B,26552.0,27304.0,752.0,2
Accelo,Accelo_101,31A,27135.0,27451.0,316.0,1
Atego quinta roda,Atego quinta roda_103,30B,27304.0,27630.0,326.0,2
Accelo,Accelo_85,32A,23444.0,27703.0,4259.0,1
Atego (ATP),Atego (ATP)_88,32B,24146.0,27723.0,3577.0,2
Accelo,Accelo_55,34A,26214.0,27842.0,1628.0,1
Arocs,Arocs_100,31B,27304.0,27859.0,555.0,2
Accelo,Accelo_57,33A,26362.0,27945.0,1583.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,30B,27634.0,27948.0,314.0,2
Accelo,Accelo_60,32C,21163.0,28093.0,6930.0,1
Atego quinta roda,Atego quinta roda_103,31B,27630.0,28189.0,559.0,2
Atego,Atego_105,30A,27964.0,28278.0,314.0,1
Atego quinta roda,Atego quinta roda_89,32B,24476.0,28280.0,3804.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,31B,27948.0,28503.0,555.0,2
Accelo,Accelo_106,30A,28294.0,28547.0,253.0,1
Atego,Atego_105,31A,28278.0,28592.0,314.0,1
Accelo,Accelo_87,32A,23760.0,28771.0,5011.0,1
Accelo,Accelo_55,38,27842.0,28863.0,1021.0,1
Accelo,Accelo_106,31A,28547.0,28908.0,361.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_107,30B,28624.0,28938.0,314.0,2
Arocs,Arocs_90,32B,25457.0,29245.0,3788.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_107,31B,28938.0,29252.0,314.0,2
Actros,Actros_18,33B,18709.0,29501.666666666668,10792.666666666668,2
Accelo,Accelo_110,30A,29284.0,29537.0,253.0,1
Accelo,Accelo_57,34A,27945.0,29573.0,1628.0,1
Accelo,Accelo_60,33A,28093.0,29676.0,1583.0,1
Actros,Actros_109,30B,28954.0,29706.0,752.0,2
Atego,Atego_61,32C,22297.0,29830.0,7533.0,1
Accelo,Accelo_91,32A,25049.0,29839.0,4790.0,1
Accelo,Accelo_110,31A,29537.0,29853.0,316.0,1
Atego quinta roda,Atego quinta roda_28,32D,12915.0,29869.0,16954.0,2
Atego quinta roda,Atego quinta roda_111,30B,29706.0,30032.0,326.0,2
Actros,Actros_92,32B,26209.0,30210.0,4001.0,2
Actros,Actros_109,31B,29706.0,30261.0,555.0,2
Arocs,Arocs_12,34B,20127.666666666668,30268.33333333333,10140.66666666666,2
Atego quinta roda,Atego quinta roda_111,31B,30032.0,30591.0,559.0,2
Accelo,Accelo_57,38,29573.0,30594.0,1021.0,1
Accelo,Accelo_114,30A,30366.0,30619.0,253.0,1
Atego quinta roda,Atego quinta roda_97,32B,26878.0,30767.0,3889.0,2
Actros,Actros_112,30B,30036.0,30788.0,752.0,2
Accelo,Accelo_94,32A,25801.0,30907.0,5106.0,1
Accelo,Accelo_114,31A,30619.0,30935.0,316.0,1
Accelo,Accelo_115,30A,30696.0,30949.0,253.0,1
Atego quinta roda,Atego quinta roda_19,33B,21441.0,31229.666666666668,9788.666666666668,2
Accelo,Accelo_115,31A,30949.0,31265.0,316.0,1
Accelo,Accelo_116,30A,31026.0,31279.0,253.0,1
Accelo,Accelo_60,34A,29676.0,31304.0,1628.0,1
Actros,Actros_112,31B,30788.0,31343.0,555.0,2
Accelo,Accelo_64,32C,23365.0,31561.0,8196.0,1
Atego,Atego_61,33A,29830.0,31594.0,1764.0,1
Accelo,Accelo_116,31A,31279.0,31595.0,316.0,1
Arocs,Arocs_100,32B,27859.0,31732.0,3873.0,2
Accelo,Accelo_95,32A,26131.0,31975.0,5844.0,1
Arocs,Arocs_118,30B,31356.0,32108.0,752.0,2
Atego quinta roda,Atego quinta roda_103,32B,28189.0,32289.0,4100.0,2
Accelo,Accelo_60,38,31304.0,32325.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,32B,28503.0,32583.0,4080.0,2
Arocs,Arocs_12,39,30268.33333333333,32598.999999999996,2330.666666666668,2
Atego quinta roda,Atego quinta roda_29,32D,13472.0,32601.0,19129.0,2
Arocs,Arocs_118,31B,32108.0,32663.0,555.0,2
Actros,Actros_121,30B,32108.0,32860.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_107,32B,29252.0,32877.0,3625.0,2
Atego (ATP),Atego (ATP)_21,33B,24173.0,32957.66666666667,8784.666666666672,2
Accelo,Accelo_96,32A,26461.0,33043.0,6582.0,1
Accelo,Accelo_64,33A,31561.0,33177.0,1616.0,1
Atego quinta roda,Atego quinta roda_122,30B,32860.0,33186.0,326.0,2
Atego,Atego_61,34A,31594.0,33218.0,1624.0,1
Accelo,Accelo_70,32C,24433.0,33292.0,8859.0,1
Actros,Actros_121,31B,32860.0,33415.0,555.0,2
Actros,Actros_36,32D,14437.0,33589.0,19152.0,2
Atego quinta roda,Atego quinta roda_122,31B,33186.0,33745.0,559.0,2
Atego,Atego_124,30A,33520.0,33834.0,314.0,1
Actros,Actros_109,32B,30261.0,33842.0,3581.0,2
Actros,Actros_123,30B,33190.0,33942.0,752.0,2
Accelo,Accelo_101,32A,27451.0,34111.0,6660.0,1
Atego,Atego_124,31A,33834.0,34148.0,314.0,1
Atego,Atego_61,38,33218.0,34239.0,1021.0,1
Atego quinta roda,Atego quinta roda_111,32B,30591.0,34399.0,3808.0,2
Actros,Actros_123,31B,33942.0,34497.0,555.0,2
Arocs,Arocs_125,30B,33942.0,34694.0,752.0,2
Accelo,Accelo_64,34A,33177.0,34846.0,1669.0,1
Accelo,Accelo_70,33A,33292.0,34875.0,1583.0,1
Accelo,Accelo_78,32C,25501.0,35023.0,9522.0,1
Atego,Atego_105,32A,28592.0,35245.0,6653.0,1
Arocs,Arocs_125,31B,34694.0,35249.0,555.0,2
Accelo,Accelo_127,30A,35024.0,35277.0,253.0,1
Actros,Actros_112,32B,31343.0,35364.0,4021.0,2
Actros,Actros_126,30B,34694.0,35446.0,752.0,2
Accelo,Accelo_127,31A,35277.0,35593.0,316.0,1
Accelo,Accelo_64,38,34846.0,35867.0,1021.0,1
Actros,Actros_126,31B,35446.0,36001.0,555.0,2
Actros,Actros_128,30B,35446.0,36198.0,752.0,2
Accelo,Accelo_106,32A,28908.0,36313.0,7405.0,1
Atego quinta roda,Atego quinta roda_37,32D,14994.0,36321.0,21327.0,2
Arocs,Arocs_118,32B,32663.0,36329.0,3666.0,2
Accelo,Accelo_70,34A,34875.0,36503.0,1628.0,1
Atego quinta roda,Atego quinta roda_129,30B,36198.0,36524.0,326.0,2
Accelo,Accelo_78,33A,35023.0,36606.0,1583.0,1
Actros,Actros_128,31B,36198.0,36753.0,555.0,2
Atego,Atego_84,32C,26635.0,36760.0,10125.0,1
Actros,Actros_14,34B,24180.666666666668,36769.33333333333,12588.66666666666,2
Actros,Actros_24,33B,25161.0,37010.66666666667,11849.666666666672,2
Atego quinta roda,Atego quinta roda_129,31B,36524.0,37083.0,559.0,2
Actros,Actros_121,32B,33415.0,37294.0,3879.0,2
Actros,Actros_39,32D,15959.0,37309.0,21350.0,2
Accelo,Accelo_110,32A,29853.0,37381.0,7528.0,1
Accelo,Accelo_70,38,36503.0,37524.0,1021.0,1
Atego quinta roda,Atego quinta roda_122,32B,33745.0,37851.0,4106.0,2
Accelo,Accelo_78,34A,36606.0,38234.0,1628.0,1
Accelo,Accelo_114,32A,30935.0,38449.0,7514.0,1
Accelo,Accelo_85,32C,27703.0,38491.0,10788.0,1
Atego,Atego_84,33A,36760.0,38524.0,1764.0,1
Actros,Actros_123,32B,34497.0,38816.0,4319.0,2
Accelo,Accelo_78,38,38234.0,39255.0,1021.0,1
Accelo,Accelo_115,32A,31265.0,39517.0,8252.0,1
Actros,Actros_14,39,36769.33333333333,39601.33333333333,2832.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,34B,25448.666666666668,39700.666666666664,14251.999999999996,2
Arocs,Arocs_125,32B,35249.0,39781.0,4532.0,2
Atego (ATP),Atego (ATP)_40,32D,16516.0,40041.0,23525.0,2
Accelo,Accelo_85,33A,38491.0,40107.0,1616.0,1
Atego,Atego_84,34A,38524.0,40148.0,1624.0,1
Accelo,Accelo_87,32C,28771.0,40222.0,11451.0,1
Accelo,Accelo_116,32A,31595.0,40585.0,8990.0,1
Actros,Actros_126,32B,36001.0,40746.0,4745.0,2
Actros,Actros_44,32D,17481.0,41029.0,23548.0,2
Actros,Actros_25,33B,26149.0,41063.66666666667,14914.666666666672,2
Atego,Atego_84,38,40148.0,41169.0,1021.0,1
Actros,Actros_128,32B,36753.0,41711.0,4958.0,2
Atego,Atego_124,32A,34148.0,41719.0,7571.0,1
Accelo,Accelo_85,34A,40107.0,41776.0,1669.0,1
Accelo,Accelo_87,33A,40222.0,41805.0,1583.0,1
Accelo,Accelo_91,32C,29839.0,41953.0,12114.0,1
Actros,Actros_46,32D,18446.0,42017.0,23571.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_15,39,39700.666666666664,42250.0,2549.3333333333358,2
Atego quinta roda,Atego quinta roda_129,32B,37083.0,42268.0,5185.0,2
Accelo,Accelo_127,32A,35593.0,42787.0,7194.0,1
Accelo,Accelo_85,38,41776.0,42797.0,1021.0,1
Actros,Actros_54,32D,19411.0,43005.0,23594.0,2
Accelo,Accelo_87,34A,41805.0,43433.0,1628.0,1
Accelo,Accelo_91,33A,41953.0,43536.0,1583.0,1
Accelo,Accelo_94,32C,30907.0,43684.0,12777.0,1
Accelo,Accelo_87,38,43433.0,44454.0,1021.0,1
Arocs,Arocs_27,33B,27137.0,44615.333333333336,17478.333333333336,2
Accelo,Accelo_91,34A,43536.0,45164.0,1628.0,1
Accelo,Accelo_94,33A,43684.0,45267.0,1583.0,1
Accelo,Accelo_95,32C,31975.0,45415.0,13440.0,1
Atego (ATP),Atego (ATP)_58,32D,19968.0,45737.0,25769.0,2
Accelo,Accelo_91,38,45164.0,46185.0,1021.0,1
Actros,Actros_18,34B,29501.666666666668,46201.666666666664,16699.999999999996,2
Atego quinta roda,Atego quinta roda_28,33B,29869.0,46343.333333333336,16474.333333333336,2
Actros,Actros_59,32D,20933.0,46725.0,25792.0,2
