modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_12,32C,1,0.0,544.0,5332.0,5876.0,544.0
Atego,Atego_16,30A,1,0.0,314.0,5610.0,5924.0,314.0
Atego,Atego_6,38,1,0.0,633.0,5467.0,6100.0,633.0
Accelo,Accelo_15,32B,2,0.0,354.0,5849.0,6203.0,354.0
Atego,Atego_16,31A,1,0.0,314.0,5924.0,6238.0,314.0
Atego,Atego_8,34A,1,0.0,646.0,5593.0,6239.0,646.0
Atego,Atego_9,33B,2,0.0,428.0,5813.0,6241.0,428.0
Atego,Atego_17,30B,2,0.0,314.0,5940.0,6254.0,314.0
Atego (ATP),Atego (ATP)_14,32A,1,0.0,677.0,5606.0,6283.0,677.0
Atego (ATP),Atego (ATP)_7,34B,2,0.0,650.0,5645.0,6295.0,650.0
Atego,Atego_12,33A,1,0.0,428.0,5876.0,6304.0,428.0
Accelo,Accelo_13,32D,2,270.0,561.0,5813.0,6374.0,561.0
Accelo,Accelo_18,30A,1,0.0,253.0,6270.0,6523.0,253.0
Atego,Atego_17,31B,2,0.0,314.0,6254.0,6568.0,314.0
Atego,Atego_16,32A,1,45.0,414.0,6283.0,6697.0,414.0
Accelo,Accelo_13,33B,2,0.0,369.0,6374.0,6743.0,369.0
Accelo,Accelo_18,31A,1,0.0,316.0,6523.0,6839.0,316.0
Atego,Atego_8,38,1,0.0,633.0,6239.0,6872.0,633.0
Atego,Atego_19,30B,2,0.0,314.0,6600.0,6914.0,314.0
Atego (ATP),Atego (ATP)_7,39,2,0.0,633.0,6295.0,6928.0,633.0
Accelo,Accelo_15,32D,2,171.0,561.0,6374.0,6935.0,561.0
Atego,Atego_9,34B,2,54.0,646.0,6295.0,6941.0,646.0
Atego,Atego_12,34A,1,0.0,646.0,6304.0,6950.0,646.0
Atego,Atego_17,32B,2,0.0,414.0,6568.0,6982.0,414.0
Atego (ATP),Atego (ATP)_14,32C,1,0.0,815.0,6283.0,7098.0,815.0
Accelo,Accelo_20,30A,1,0.0,253.0,6930.0,7183.0,253.0
Accelo,Accelo_18,32A,1,0.0,354.0,6839.0,7193.0,354.0
Atego,Atego_19,31B,2,0.0,314.0,6914.0,7228.0,314.0
Accelo,Accelo_15,33B,2,0.0,369.0,6935.0,7304.0,369.0
Atego (ATP),Atego (ATP)_14,33A,1,0.0,376.0,7098.0,7474.0,376.0
Accelo,Accelo_20,31A,1,0.0,316.0,7183.0,7499.0,316.0
Atego,Atego_17,32D,2,0.0,544.0,6982.0,7526.0,544.0
Atego,Atego_9,39,2,0.0,633.0,6941.0,7574.0,633.0
Atego,Atego_12,38,1,0.0,633.0,6950.0,7583.0,633.0
Accelo,Accelo_13,34B,2,198.0,671.0,6941.0,7612.0,671.0
Atego,Atego_16,32C,1,401.0,544.0,7098.0,7642.0,544.0
Atego,Atego_19,32B,2,0.0,414.0,7228.0,7642.0,414.0
Accelo,Accelo_20,32A,1,0.0,354.0,7499.0,7853.0,354.0
Atego,Atego_22,30A,1,0.0,314.0,7590.0,7904.0,314.0
Atego,Atego_17,33B,2,0.0,428.0,7526.0,7954.0,428.0
Actros,Actros_21,32D,2,266.0,494.0,7526.0,8020.0,494.0
Atego,Atego_16,33A,1,0.0,428.0,7642.0,8070.0,428.0
Atego (ATP),Atego (ATP)_14,34A,1,0.0,650.0,7474.0,8124.0,650.0
Accelo,Accelo_18,32C,1,449.0,561.0,7642.0,8203.0,561.0
Atego,Atego_22,31A,1,0.0,314.0,7904.0,8218.0,314.0
Atego,Atego_23,30B,2,0.0,314.0,7920.0,8234.0,314.0
Accelo,Accelo_13,39,2,0.0,633.0,7612.0,8245.0,633.0
Accelo,Accelo_15,34B,2,308.0,671.0,7612.0,8283.0,671.0
Actros,Actros_21,33B,2,0.0,407.0,8020.0,8427.0,407.0
Atego,Atego_23,31B,2,0.0,314.0,8234.0,8548.0,314.0
Atego,Atego_19,32D,2,378.0,544.0,8020.0,8564.0,544.0
Accelo,Accelo_18,33A,1,0.0,369.0,8203.0,8572.0,369.0
Atego (ATP),Atego (ATP)_24,30A,1,0.0,326.0,8250.0,8576.0,326.0
Atego,Atego_22,32A,1,0.0,414.0,8218.0,8632.0,414.0
Atego (ATP),Atego (ATP)_14,38,1,0.0,633.0,8124.0,8757.0,633.0
Accelo,Accelo_20,32C,1,350.0,561.0,8203.0,8764.0,561.0
Atego,Atego_16,34A,1,54.0,646.0,8124.0,8770.0,646.0
Accelo,Accelo_25,30B,2,0.0,253.0,8580.0,8833.0,253.0
Atego (ATP),Atego (ATP)_24,31A,1,0.0,330.0,8576.0,8906.0,330.0
Accelo,Accelo_15,39,2,0.0,633.0,8283.0,8916.0,633.0
Atego,Atego_17,34B,2,329.0,646.0,8283.0,8929.0,646.0
Atego,Atego_23,32B,2,0.0,414.0,8548.0,8962.0,414.0
Atego,Atego_19,33B,2,0.0,428.0,8564.0,8992.0,428.0
Accelo,Accelo_20,33A,1,0.0,369.0,8764.0,9133.0,369.0
Accelo,Accelo_25,31B,2,0.0,316.0,8833.0,9149.0,316.0
Atego,Atego_26,30A,1,0.0,314.0,8910.0,9224.0,314.0
Atego,Atego_22,32C,1,132.0,544.0,8764.0,9308.0,544.0
Atego,Atego_16,38,1,0.0,633.0,8770.0,9403.0,633.0
Accelo,Accelo_18,34A,1,198.0,671.0,8770.0,9441.0,671.0
Accelo,Accelo_25,32B,2,0.0,354.0,9149.0,9503.0,354.0
Atego,Atego_23,32D,2,0.0,544.0,8962.0,9506.0,544.0
Atego,Atego_26,31A,1,0.0,314.0,9224.0,9538.0,314.0
Atego,Atego_17,39,2,0.0,633.0,8929.0,9562.0,633.0
Atego (ATP),Atego (ATP)_24,32A,1,0.0,677.0,8906.0,9583.0,677.0
Atego,Atego_19,34B,2,0.0,646.0,8992.0,9638.0,646.0
Atego,Atego_22,33A,1,0.0,428.0,9308.0,9736.0,428.0
Atego,Atego_28,30A,1,0.0,314.0,9570.0,9884.0,314.0
Atego,Atego_23,33B,2,0.0,428.0,9506.0,9934.0,428.0
Atego,Atego_26,32A,1,45.0,414.0,9583.0,9997.0,414.0
Actros,Actros_27,32D,2,266.0,494.0,9506.0,10000.0,494.0
Accelo,Accelo_18,38,1,0.0,633.0,9441.0,10074.0,633.0
Accelo,Accelo_20,34A,1,308.0,671.0,9441.0,10112.0,671.0
Accelo,Accelo_29,30B,2,0.0,253.0,9900.0,10153.0,253.0
Atego,Atego_28,31A,1,0.0,314.0,9884.0,10198.0,314.0
Atego,Atego_19,39,2,0.0,633.0,9638.0,10271.0,633.0
Atego (ATP),Atego (ATP)_24,32C,1,0.0,815.0,9583.0,10398.0,815.0
Actros,Actros_27,33B,2,0.0,407.0,10000.0,10407.0,407.0
Accelo,Accelo_29,31B,2,0.0,316.0,10153.0,10469.0,316.0
Atego,Atego_30,30A,1,0.0,314.0,10230.0,10544.0,314.0
Accelo,Accelo_25,32D,2,497.0,561.0,10000.0,10561.0,561.0
Atego,Atego_23,34B,2,0.0,646.0,9934.0,10580.0,646.0
Atego,Atego_28,32A,1,0.0,414.0,10198.0,10612.0,414.0
Accelo,Accelo_20,38,1,0.0,633.0,10112.0,10745.0,633.0
Atego,Atego_22,34A,1,376.0,646.0,10112.0,10758.0,646.0
Atego (ATP),Atego (ATP)_24,33A,1,0.0,376.0,10398.0,10774.0,376.0
Accelo,Accelo_29,32B,2,0.0,354.0,10469.0,10823.0,354.0
Atego,Atego_30,31A,1,0.0,314.0,10544.0,10858.0,314.0
Accelo,Accelo_25,33B,2,0.0,369.0,10561.0,10930.0,369.0
Atego,Atego_26,32C,1,401.0,544.0,10398.0,10942.0,544.0
Actros,Actros_31,32D,2,1.0,494.0,10561.0,11055.0,494.0
Atego,Atego_32,30A,1,0.0,314.0,10890.0,11204.0,314.0
Atego,Atego_23,39,2,0.0,633.0,10580.0,11213.0,633.0
Atego,Atego_30,32A,1,0.0,414.0,10858.0,11272.0,414.0
Atego,Atego_26,33A,1,0.0,428.0,10942.0,11370.0,428.0
Atego,Atego_22,38,1,0.0,633.0,10758.0,11391.0,633.0
Atego (ATP),Atego (ATP)_24,34A,1,0.0,650.0,10774.0,11424.0,650.0
Actros,Actros_31,33B,2,0.0,407.0,11055.0,11462.0,407.0
Atego,Atego_28,32C,1,330.0,544.0,10942.0,11486.0,544.0
Atego,Atego_32,31A,1,0.0,314.0,11204.0,11518.0,314.0
Atego,Atego_33,30B,2,0.0,314.0,11220.0,11534.0,314.0
Accelo,Accelo_25,34B,2,0.0,671.0,10930.0,11601.0,671.0
Accelo,Accelo_29,32D,2,232.0,561.0,11055.0,11616.0,561.0
Atego,Atego_33,31B,2,0.0,314.0,11534.0,11848.0,314.0
Atego,Atego_28,33A,1,0.0,428.0,11486.0,11914.0,428.0
Atego,Atego_32,32A,1,0.0,414.0,11518.0,11932.0,414.0
Accelo,Accelo_29,33B,2,0.0,369.0,11616.0,11985.0,369.0
Atego,Atego_30,32C,1,214.0,544.0,11486.0,12030.0,544.0
Atego (ATP),Atego (ATP)_24,38,1,0.0,633.0,11424.0,12057.0,633.0
Atego,Atego_26,34A,1,54.0,646.0,11424.0,12070.0,646.0
Atego,Atego_35,30B,2,0.0,314.0,11880.0,12194.0,314.0
Accelo,Accelo_25,39,2,0.0,633.0,11601.0,12234.0,633.0
Atego,Atego_33,32B,2,0.0,414.0,11848.0,12262.0,414.0
Atego,Atego_30,33A,1,0.0,428.0,12030.0,12458.0,428.0
Atego,Atego_35,31B,2,0.0,314.0,12194.0,12508.0,314.0
Actros,Actros_34,32C,1,480.0,494.0,12030.0,12524.0,494.0
Atego,Atego_36,30A,1,0.0,314.0,12210.0,12524.0,314.0
Accelo,Accelo_29,34B,2,0.0,671.0,11985.0,12656.0,671.0
Atego,Atego_26,38,1,0.0,633.0,12070.0,12703.0,633.0
Atego,Atego_28,34A,1,156.0,646.0,12070.0,12716.0,646.0
Atego,Atego_33,32D,2,0.0,544.0,12262.0,12806.0,544.0
Atego,Atego_36,31A,1,0.0,314.0,12524.0,12838.0,314.0
Atego,Atego_35,32B,2,0.0,414.0,12508.0,12922.0,414.0
Actros,Actros_34,33A,1,0.0,407.0,12524.0,12931.0,407.0
Atego,Atego_32,32C,1,592.0,544.0,12524.0,13068.0,544.0
Accelo,Accelo_38,30A,1,0.0,253.0,12870.0,13123.0,253.0
Atego,Atego_33,33B,2,0.0,428.0,12806.0,13234.0,428.0
Atego,Atego_36,32A,1,0.0,414.0,12838.0,13252.0,414.0
Accelo,Accelo_29,39,2,0.0,633.0,12656.0,13289.0,633.0
Actros,Actros_37,32D,2,266.0,494.0,12806.0,13300.0,494.0
Atego,Atego_28,38,1,0.0,633.0,12716.0,13349.0,633.0
Atego,Atego_30,34A,1,258.0,646.0,12716.0,13362.0,646.0
Accelo,Accelo_38,31A,1,0.0,316.0,13123.0,13439.0,316.0
Atego,Atego_32,33A,1,0.0,428.0,13068.0,13496.0,428.0
Atego,Atego_39,30B,2,0.0,314.0,13200.0,13514.0,314.0
Actros,Actros_37,33B,2,0.0,407.0,13300.0,13707.0,407.0
Accelo,Accelo_38,32A,1,0.0,354.0,13439.0,13793.0,354.0
Atego,Atego_36,32C,1,0.0,544.0,13252.0,13796.0,544.0
Atego,Atego_39,31B,2,0.0,314.0,13514.0,13828.0,314.0
Atego,Atego_35,32D,2,378.0,544.0,13300.0,13844.0,544.0
Atego,Atego_33,34B,2,0.0,646.0,13234.0,13880.0,646.0
Atego,Atego_30,38,1,0.0,633.0,13362.0,13995.0,633.0
Atego,Atego_32,34A,1,0.0,646.0,13496.0,14142.0,646.0
Atego,Atego_41,30B,2,0.0,314.0,13860.0,14174.0,314.0
Atego,Atego_36,33A,1,0.0,428.0,13796.0,14224.0,428.0
Atego,Atego_39,32B,2,0.0,414.0,13828.0,14242.0,414.0
Atego,Atego_35,33B,2,0.0,428.0,13844.0,14272.0,428.0
Actros,Actros_40,32C,1,266.0,494.0,13796.0,14290.0,494.0
Atego,Atego_41,31B,2,0.0,314.0,14174.0,14488.0,314.0
Atego,Atego_42,30A,1,0.0,314.0,14190.0,14504.0,314.0
Atego,Atego_33,39,2,0.0,633.0,13880.0,14513.0,633.0
Actros,Actros_40,33A,1,0.0,407.0,14290.0,14697.0,407.0
Atego,Atego_32,38,1,0.0,633.0,14142.0,14775.0,633.0
Atego,Atego_39,32D,2,0.0,544.0,14242.0,14786.0,544.0
Atego,Atego_42,31A,1,0.0,314.0,14504.0,14818.0,314.0
Atego (ATP),Atego (ATP)_43,30B,2,0.0,326.0,14520.0,14846.0,326.0
Accelo,Accelo_38,32C,1,497.0,561.0,14290.0,14851.0,561.0
Atego,Atego_36,34A,1,0.0,646.0,14224.0,14870.0,646.0
Atego,Atego_41,32B,2,0.0,414.0,14488.0,14902.0,414.0
Atego,Atego_35,34B,2,0.0,646.0,14272.0,14918.0,646.0
Atego (ATP),Atego (ATP)_43,31B,2,0.0,330.0,14846.0,15176.0,330.0
Atego (ATP),Atego (ATP)_44,30A,1,0.0,326.0,14850.0,15176.0,326.0
Atego,Atego_39,33B,2,0.0,428.0,14786.0,15214.0,428.0
Accelo,Accelo_38,33A,1,0.0,369.0,14851.0,15220.0,369.0
Atego,Atego_42,32A,1,0.0,414.0,14818.0,15232.0,414.0
Accelo,Accelo_45,30B,2,0.0,253.0,15180.0,15433.0,253.0
Atego,Atego_41,32D,2,0.0,544.0,14902.0,15446.0,544.0
Atego,Atego_36,38,1,0.0,633.0,14870.0,15503.0,633.0
Atego (ATP),Atego (ATP)_44,31A,1,0.0,330.0,15176.0,15506.0,330.0
Atego,Atego_35,39,2,0.0,633.0,14918.0,15551.0,633.0
Accelo,Accelo_45,31B,2,0.0,316.0,15433.0,15749.0,316.0
Atego,Atego_42,32C,1,0.0,544.0,15232.0,15776.0,544.0
Atego,Atego_46,30A,1,0.0,314.0,15510.0,15824.0,314.0
Atego (ATP),Atego (ATP)_43,32B,2,0.0,677.0,15176.0,15853.0,677.0
Atego,Atego_39,34B,2,0.0,646.0,15214.0,15860.0,646.0
Atego,Atego_41,33B,2,0.0,428.0,15446.0,15874.0,428.0
Accelo,Accelo_38,34A,1,0.0,671.0,15220.0,15891.0,671.0
Atego,Atego_46,31A,1,0.0,314.0,15824.0,16138.0,314.0
Atego (ATP),Atego (ATP)_44,32A,1,0.0,677.0,15506.0,16183.0,677.0
Atego,Atego_42,33A,1,0.0,428.0,15776.0,16204.0,428.0
Accelo,Accelo_45,32B,2,104.0,354.0,15853.0,16207.0,354.0
Actros,Actros_47,32D,2,0.0,494.0,15840.0,16334.0,494.0
Accelo,Accelo_48,30A,1,0.0,253.0,16170.0,16423.0,253.0
Atego,Atego_39,39,2,0.0,633.0,15860.0,16493.0,633.0
Atego,Atego_41,34B,2,0.0,646.0,15874.0,16520.0,646.0
Accelo,Accelo_38,38,1,0.0,633.0,15891.0,16524.0,633.0
Atego,Atego_46,32A,1,45.0,414.0,16183.0,16597.0,414.0
Accelo,Accelo_48,31A,1,0.0,316.0,16423.0,16739.0,316.0
Actros,Actros_47,33B,2,0.0,407.0,16334.0,16741.0,407.0
Atego (ATP),Atego (ATP)_49,30B,2,0.0,326.0,16500.0,16826.0,326.0
Atego,Atego_42,34A,1,0.0,646.0,16204.0,16850.0,646.0
Atego (ATP),Atego (ATP)_44,32C,1,0.0,815.0,16183.0,16998.0,815.0
Accelo,Accelo_48,32A,1,0.0,354.0,16739.0,17093.0,354.0
Atego (ATP),Atego (ATP)_43,32D,2,481.0,815.0,16334.0,17149.0,815.0
Atego,Atego_41,39,2,0.0,633.0,16520.0,17153.0,633.0
Atego (ATP),Atego (ATP)_49,31B,2,0.0,330.0,16826.0,17156.0,330.0
Atego (ATP),Atego (ATP)_44,33A,1,0.0,376.0,16998.0,17374.0,376.0
Accelo,Accelo_51,30B,2,0.0,253.0,17160.0,17413.0,253.0
Atego,Atego_42,38,1,0.0,633.0,16850.0,17483.0,633.0
Atego (ATP),Atego (ATP)_43,33B,2,0.0,376.0,17149.0,17525.0,376.0
Atego,Atego_46,32C,1,401.0,544.0,16998.0,17542.0,544.0
Accelo,Accelo_45,32D,2,942.0,561.0,17149.0,17710.0,561.0
Accelo,Accelo_51,31B,2,0.0,316.0,17413.0,17729.0,316.0
Atego,Atego_52,30A,1,0.0,314.0,17490.0,17804.0,314.0
Atego (ATP),Atego (ATP)_49,32B,2,0.0,677.0,17156.0,17833.0,677.0
Atego,Atego_46,33A,1,0.0,428.0,17542.0,17970.0,428.0
Atego (ATP),Atego (ATP)_44,34A,1,0.0,650.0,17374.0,18024.0,650.0
Actros,Actros_50,32C,1,712.0,494.0,17542.0,18036.0,494.0
Accelo,Accelo_53,30B,2,0.0,253.0,17820.0,18073.0,253.0
Accelo,Accelo_45,33B,2,0.0,369.0,17710.0,18079.0,369.0
Atego,Atego_52,31A,1,0.0,314.0,17804.0,18118.0,314.0
Atego (ATP),Atego (ATP)_43,34B,2,0.0,650.0,17525.0,18175.0,650.0
Accelo,Accelo_51,32B,2,104.0,354.0,17833.0,18187.0,354.0
Accelo,Accelo_53,31B,2,0.0,316.0,18073.0,18389.0,316.0
Actros,Actros_50,33A,1,0.0,407.0,18036.0,18443.0,407.0
Atego (ATP),Atego (ATP)_54,30A,1,0.0,326.0,18150.0,18476.0,326.0
Atego,Atego_52,32A,1,0.0,414.0,18118.0,18532.0,414.0
Accelo,Accelo_48,32C,1,943.0,561.0,18036.0,18597.0,561.0
Atego (ATP),Atego (ATP)_49,32D,2,0.0,815.0,17833.0,18648.0,815.0
Atego (ATP),Atego (ATP)_44,38,1,0.0,633.0,18024.0,18657.0,633.0
Atego,Atego_46,34A,1,54.0,646.0,18024.0,18670.0,646.0
Accelo,Accelo_53,32B,2,0.0,354.0,18389.0,18743.0,354.0
Atego,Atego_55,30B,2,0.0,314.0,18480.0,18794.0,314.0
Atego (ATP),Atego (ATP)_54,31A,1,0.0,330.0,18476.0,18806.0,330.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,633.0,18175.0,18808.0,633.0
Accelo,Accelo_45,34B,2,96.0,671.0,18175.0,18846.0,671.0
Accelo,Accelo_48,33A,1,0.0,369.0,18597.0,18966.0,369.0
Atego (ATP),Atego (ATP)_49,33B,2,0.0,376.0,18648.0,19024.0,376.0
Atego,Atego_55,31B,2,0.0,314.0,18794.0,19108.0,314.0
Atego (ATP),Atego (ATP)_56,30A,1,0.0,326.0,18810.0,19136.0,326.0
Atego,Atego_52,32C,1,65.0,544.0,18597.0,19141.0,544.0
Accelo,Accelo_51,32D,2,461.0,561.0,18648.0,19209.0,561.0
Atego,Atego_46,38,1,0.0,633.0,18670.0,19303.0,633.0
Atego,Atego_57,30B,2,0.0,314.0,19140.0,19454.0,314.0
Atego (ATP),Atego (ATP)_56,31A,1,0.0,330.0,19136.0,19466.0,330.0
Accelo,Accelo_45,39,2,0.0,633.0,18846.0,19479.0,633.0
Atego (ATP),Atego (ATP)_54,32A,1,0.0,677.0,18806.0,19483.0,677.0
Atego,Atego_55,32B,2,0.0,414.0,19108.0,19522.0,414.0
Atego,Atego_52,33A,1,0.0,428.0,19141.0,19569.0,428.0
Accelo,Accelo_51,33B,2,0.0,369.0,19209.0,19578.0,369.0
Accelo,Accelo_48,34A,1,0.0,671.0,18966.0,19637.0,671.0
Atego (ATP),Atego (ATP)_49,34B,2,0.0,650.0,19024.0,19674.0,650.0
Atego,Atego_57,31B,2,0.0,314.0,19454.0,19768.0,314.0
Accelo,Accelo_53,32D,2,466.0,561.0,19209.0,19770.0,561.0
Atego,Atego_58,30A,1,0.0,314.0,19470.0,19784.0,314.0
Atego,Atego_58,31A,1,0.0,314.0,19784.0,20098.0,314.0
Atego (ATP),Atego (ATP)_59,30B,2,0.0,326.0,19800.0,20126.0,326.0
Accelo,Accelo_53,33B,2,0.0,369.0,19770.0,20139.0,369.0
Atego (ATP),Atego (ATP)_56,32A,1,17.0,677.0,19483.0,20160.0,677.0
Atego,Atego_57,32B,2,0.0,414.0,19768.0,20182.0,414.0
Accelo,Accelo_48,38,1,0.0,633.0,19637.0,20270.0,633.0
Atego,Atego_52,34A,1,68.0,646.0,19637.0,20283.0,646.0
Atego (ATP),Atego (ATP)_54,32C,1,0.0,815.0,19483.0,20298.0,815.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,633.0,19674.0,20307.0,633.0
Atego,Atego_55,32D,2,248.0,544.0,19770.0,20314.0,544.0
Accelo,Accelo_51,34B,2,96.0,671.0,19674.0,20345.0,671.0
Atego,Atego_60,30A,1,0.0,314.0,20130.0,20444.0,314.0
Atego (ATP),Atego (ATP)_59,31B,2,0.0,330.0,20126.0,20456.0,330.0
Atego,Atego_58,32A,1,62.0,414.0,20160.0,20574.0,414.0
Atego (ATP),Atego (ATP)_54,33A,1,0.0,376.0,20298.0,20674.0,376.0
Atego,Atego_55,33B,2,0.0,428.0,20314.0,20742.0,428.0
Atego,Atego_60,31A,1,0.0,314.0,20444.0,20758.0,314.0
Atego,Atego_57,32D,2,132.0,544.0,20314.0,20858.0,544.0
Atego,Atego_52,38,1,0.0,633.0,20283.0,20916.0,633.0
Accelo,Accelo_51,39,2,0.0,633.0,20345.0,20978.0,633.0
Accelo,Accelo_53,34B,2,206.0,671.0,20345.0,21016.0,671.0
Accelo,Accelo_62,30A,1,0.0,253.0,20790.0,21043.0,253.0
Atego (ATP),Atego (ATP)_56,32C,1,138.0,815.0,20298.0,21113.0,815.0
Atego (ATP),Atego (ATP)_59,32B,2,0.0,677.0,20456.0,21133.0,677.0
Atego,Atego_60,32A,1,0.0,414.0,20758.0,21172.0,414.0
Atego,Atego_57,33B,2,0.0,428.0,20858.0,21286.0,428.0
Atego (ATP),Atego (ATP)_54,34A,1,0.0,650.0,20674.0,21324.0,650.0
Actros,Actros_61,32D,2,398.0,494.0,20858.0,21352.0,494.0
Accelo,Accelo_62,31A,1,0.0,316.0,21043.0,21359.0,316.0
Accelo,Accelo_63,30B,2,0.0,253.0,21120.0,21373.0,253.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,21113.0,21489.0,376.0
Accelo,Accelo_53,39,2,0.0,633.0,21016.0,21649.0,633.0
