modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_62,33A,34903.0,35272.0,369.0,1
Actros,Actros_57,34B,22845.0,35286.99999999999,12441.999999999993,2
Accelo,Accelo_59,34A,34559.0,35495.0,936.0,1
Accelo,Accelo_112,31A,35221.0,35537.0,316.0,1
Actros,Actros_103,32D,34600.0,35588.0,988.0,2
Actros,Actros_107,32B,34625.0,35590.0,965.0,2
Accelo,Accelo_64,32C,21703.0,35616.0,13913.0,1
Atego (ATP),Atego (ATP)_109,32A,34634.0,35699.0,1065.0,1
Atego,Atego_110,32B,34939.0,35884.0,945.0,2
Atego,Atego_115,30A,35628.0,35942.0,314.0,1
Accelo,Accelo_64,33A,35616.0,35985.0,369.0,1
Actros,Actros_57,39,35286.99999999999,35994.99999999999,708.0,2
Actros,Actros_114,30B,35298.0,36050.0,752.0,2
Accelo,Accelo_112,32A,35537.0,36053.0,516.0,1
Accelo,Accelo_59,38,35495.0,36128.0,633.0,1
Atego,Atego_115,31A,35942.0,36256.0,314.0,1
Atego,Atego_117,30A,35958.0,36272.0,314.0,1
Accelo,Accelo_62,34A,35272.0,36431.0,1159.0,1
Atego (ATP),Atego (ATP)_60,34B,23592.0,36484.33333333333,12892.333333333328,2
Actros,Actros_107,32D,35590.0,36578.0,988.0,2
Atego,Atego_117,31A,36272.0,36586.0,314.0,1
Actros,Actros_70,32C,22100.0,36604.0,14504.0,1
Actros,Actros_114,31B,36050.0,36605.0,555.0,2
Atego,Atego_115,32A,36256.0,36670.0,414.0,1
Actros,Actros_103,33B,35588.0,36703.0,1115.0,2
Actros,Actros_70,33A,36604.0,37011.0,407.0,1
Actros,Actros_118,30B,36288.0,37040.0,752.0,2
Accelo,Accelo_62,38,36431.0,37064.0,633.0,1
Atego,Atego_117,32A,36586.0,37084.0,498.0,1
Atego,Atego_110,32D,35884.0,37160.0,1276.0,2
Atego (ATP),Atego (ATP)_120,30A,36948.0,37274.0,326.0,1
Atego,Atego_68,32C,22482.0,37306.0,14824.0,1
Accelo,Accelo_64,34A,35985.0,37367.0,1382.0,1
Atego (ATP),Atego (ATP)_60,39,36484.33333333333,37389.666666666664,905.3333333333358,2
Actros,Actros_114,32B,36605.0,37570.0,965.0,2
Atego,Atego_121,30B,37278.0,37592.0,314.0,2
Actros,Actros_118,31B,37040.0,37595.0,555.0,2
Atego (ATP),Atego (ATP)_120,31A,37274.0,37604.0,330.0,1
Atego,Atego_63,34B,24226.0,37677.666666666664,13451.666666666664,2
Atego,Atego_68,33A,37306.0,37734.0,428.0,1
Actros,Actros_107,33B,36578.0,37818.0,1240.0,2
Actros,Actros_70,34A,37011.0,37836.0,825.0,1
Atego,Atego_121,31B,37592.0,37909.0,317.0,2
Atego,Atego_122,30A,37608.0,37922.0,314.0,1
Accelo,Accelo_64,38,37367.0,38000.0,633.0,1
Atego,Atego_122,31A,37922.0,38236.0,314.0,1
Atego (ATP),Atego (ATP)_125,30B,37938.0,38264.0,326.0,2
Atego (ATP),Atego (ATP)_120,32A,37604.0,38281.0,677.0,1
Atego,Atego_110,33B,37160.0,38366.0,1206.0,2
Accelo,Accelo_126,30A,38268.0,38521.0,253.0,1
Actros,Actros_114,32D,37570.0,38558.0,988.0,2
Actros,Actros_118,32B,37595.0,38560.0,965.0,2
Atego,Atego_63,39,37677.666666666664,38583.0,905.3333333333358,2
Atego (ATP),Atego (ATP)_125,31B,38264.0,38594.0,330.0,2
Atego,Atego_122,32A,38236.0,38695.0,459.0,1
Atego,Atego_68,34A,37734.0,38757.0,1023.0,1
Atego (ATP),Atego (ATP)_72,32C,23763.0,38792.0,15029.0,1
Accelo,Accelo_126,31A,38521.0,38837.0,316.0,1
Accelo,Accelo_127,30B,38598.0,38851.0,253.0,2
Atego,Atego_121,32B,37909.0,38854.0,945.0,2
Atego,Atego_66,34B,24808.0,38871.0,14063.0,2
Accelo,Accelo_127,31B,38851.0,39167.0,316.0,2
Atego (ATP),Atego (ATP)_72,33A,38792.0,39168.0,376.0,1
Accelo,Accelo_128,30A,38928.0,39181.0,253.0,1
Accelo,Accelo_126,32A,38837.0,39191.0,354.0,1
Atego,Atego_68,38,38757.0,39390.0,633.0,1
Atego (ATP),Atego (ATP)_125,32B,38594.0,39411.0,817.0,2
Accelo,Accelo_128,31A,39181.0,39497.0,316.0,1
Accelo,Accelo_74,32C,24117.0,39505.0,15388.0,1
Actros,Actros_118,32D,38560.0,39548.0,988.0,2
Atego,Atego_129,30B,39258.0,39572.0,314.0,2
Accelo,Accelo_127,32B,39167.0,39646.0,479.0,2
Actros,Actros_114,33B,38558.0,39673.0,1115.0,2
Atego,Atego_66,39,38871.0,39776.333333333336,905.3333333333358,2
Accelo,Accelo_131,30A,39588.0,39841.0,253.0,1
Accelo,Accelo_128,32A,39497.0,39851.0,354.0,1
Accelo,Accelo_74,33A,39505.0,39874.0,369.0,1
Atego,Atego_129,31B,39572.0,39886.0,314.0,2
Atego (ATP),Atego (ATP)_69,34B,26122.0,40068.333333333336,13946.333333333336,2
Atego (ATP),Atego (ATP)_72,34A,39168.0,40093.0,925.0,1
Atego,Atego_121,32D,38854.0,40130.0,1276.0,2
Accelo,Accelo_131,31A,39841.0,40157.0,316.0,1
Atego,Atego_129,32B,39886.0,40180.0,294.0,2
Accelo,Accelo_75,32C,24471.0,40218.0,15747.0,1
Atego (ATP),Atego (ATP)_132,30B,39918.0,40244.0,326.0,2
Accelo,Accelo_131,32A,40157.0,40511.0,354.0,1
Atego (ATP),Atego (ATP)_132,31B,40244.0,40574.0,330.0,2
Accelo,Accelo_75,33A,40218.0,40587.0,369.0,1
Atego (ATP),Atego (ATP)_72,38,40093.0,40726.0,633.0,1
Actros,Actros_118,33B,39548.0,40788.0,1240.0,2
Atego,Atego_135,30A,40578.0,40892.0,314.0,1
Accelo,Accelo_77,32C,25003.0,40931.0,15928.0,1
Atego (ATP),Atego (ATP)_69,39,40068.333333333336,40973.66666666667,905.3333333333358,2
Accelo,Accelo_74,34A,39874.0,41029.0,1155.0,1
Atego (ATP),Atego (ATP)_132,32B,40574.0,41131.0,557.0,2
Atego,Atego_135,31A,40892.0,41206.0,314.0,1
Atego (ATP),Atego (ATP)_139,30B,40908.0,41234.0,326.0,2
Accelo,Accelo_77,33A,40931.0,41300.0,369.0,1
Atego,Atego_121,33B,40130.0,41336.0,1206.0,2
Atego (ATP),Atego (ATP)_125,32D,39411.0,41496.0,2085.0,2
Atego,Atego_140,30A,41238.0,41552.0,314.0,1
Atego (ATP),Atego (ATP)_139,31B,41234.0,41564.0,330.0,2
Atego,Atego_135,32A,41206.0,41620.0,414.0,1
Accelo,Accelo_74,38,41029.0,41662.0,633.0,1
Atego,Atego_140,31A,41552.0,41866.0,314.0,1
Actros,Actros_81,32C,25400.0,41919.0,16519.0,1
Accelo,Accelo_75,34A,40587.0,41965.0,1378.0,1
Atego (ATP),Atego (ATP)_125,33B,41496.0,41992.0,496.0,2
Accelo,Accelo_127,32D,39646.0,42090.0,2444.0,2
Atego (ATP),Atego (ATP)_139,32B,41564.0,42121.0,557.0,2
Accelo,Accelo_142,30A,41898.0,42151.0,253.0,1
Atego,Atego_140,32A,41866.0,42280.0,414.0,1
Actros,Actros_141,30B,41568.0,42320.0,752.0,2
Actros,Actros_81,33A,41919.0,42326.0,407.0,1
Accelo,Accelo_142,31A,42151.0,42467.0,316.0,1
Accelo,Accelo_127,33B,42090.0,42578.0,488.0,2
Accelo,Accelo_75,38,41965.0,42598.0,633.0,1
Accelo,Accelo_79,32C,25663.0,42632.0,16969.0,1
Atego,Atego_129,32D,40180.0,42672.0,2492.0,2
Accelo,Accelo_142,32A,42467.0,42821.0,354.0,1
Actros,Actros_73,34B,27729.0,42845.333333333336,15116.333333333336,2
Actros,Actros_141,31B,42320.0,42875.0,555.0,2
Accelo,Accelo_77,34A,41300.0,42901.0,1601.0,1
Accelo,Accelo_79,33A,42632.0,43001.0,369.0,1
Atego,Atego_129,33B,42672.0,43220.0,548.0,2
Actros,Actros_81,34A,42326.0,43370.0,1044.0,1
Accelo,Accelo_77,38,42901.0,43534.0,633.0,1
Actros,Actros_73,39,42845.333333333336,43553.333333333336,708.0,2
Actros,Actros_82,32C,26388.0,43620.0,17232.0,1
Actros,Actros_141,32B,42875.0,43840.0,965.0,2
Actros,Actros_82,33A,43620.0,44027.0,407.0,1
Atego (ATP),Atego (ATP)_132,32D,41131.0,44038.0,2907.0,2
Accelo,Accelo_76,34B,28217.0,44051.66666666667,15834.666666666672,2
Accelo,Accelo_79,34A,43001.0,44306.0,1305.0,1
Accelo,Accelo_83,32C,27641.0,44333.0,16692.0,1
Atego (ATP),Atego (ATP)_132,33B,44038.0,44534.0,496.0,2
Accelo,Accelo_83,33A,44333.0,44702.0,369.0,1
Actros,Actros_82,34A,44027.0,44775.0,748.0,1
Accelo,Accelo_79,38,44306.0,44939.0,633.0,1
Accelo,Accelo_76,39,44051.66666666667,44955.00000000001,903.3333333333358,2
Atego,Atego_78,34B,28765.0,45245.00000000001,16480.000000000007,2
Atego (ATP),Atego (ATP)_139,32D,42121.0,45404.0,3283.0,2
Accelo,Accelo_83,34A,44702.0,45711.0,1009.0,1
Atego (ATP),Atego (ATP)_85,32C,28711.0,45819.0,17108.0,1
Atego (ATP),Atego (ATP)_139,33B,45404.0,45900.0,496.0,2
Atego,Atego_78,39,45245.00000000001,46150.33333333334,905.3333333333358,2
Atego (ATP),Atego (ATP)_85,33A,45819.0,46195.0,376.0,1
Accelo,Accelo_83,38,45711.0,46344.0,633.0,1
Actros,Actros_141,32D,43840.0,46392.0,2552.0,2
Atego,Atego_80,34B,29313.0,46438.33333333334,17125.333333333343,2
Accelo,Accelo_88,32C,29065.0,46532.0,17467.0,1
Accelo,Accelo_88,33A,46532.0,46901.0,369.0,1
Atego (ATP),Atego (ATP)_85,34A,46195.0,47120.0,925.0,1
Accelo,Accelo_90,32C,29621.0,47245.0,17624.0,1
Atego,Atego_80,39,46438.33333333334,47343.66666666668,905.3333333333358,2
Actros,Actros_141,33B,46392.0,47507.0,1115.0,2
Accelo,Accelo_90,33A,47245.0,47614.0,369.0,1
Accelo,Accelo_84,34B,29801.0,47644.66666666668,17843.66666666668,2
Atego (ATP),Atego (ATP)_85,38,47120.0,47753.0,633.0,1
Atego,Atego_91,32C,30070.0,47947.0,17877.0,1
Accelo,Accelo_88,34A,46901.0,48056.0,1155.0,1
Atego,Atego_91,33A,47947.0,48375.0,428.0,1
Accelo,Accelo_84,39,47644.66666666668,48548.000000000015,903.3333333333358,2
Accelo,Accelo_88,38,48056.0,48689.0,633.0,1
Atego,Atego_86,34B,30349.0,48838.000000000015,18489.000000000015,2
Accelo,Accelo_90,34A,47614.0,48992.0,1378.0,1
Atego (ATP),Atego (ATP)_93,32C,31021.0,49433.0,18412.0,1
Accelo,Accelo_90,38,48992.0,49625.0,633.0,1
Atego,Atego_86,39,48838.000000000015,49743.33333333335,905.3333333333358,2
Atego (ATP),Atego (ATP)_93,33A,49433.0,49809.0,376.0,1
Atego,Atego_91,34A,48375.0,49913.0,1538.0,1
Atego,Atego_96,32C,31435.0,50135.0,18700.0,1
