modelo,nome,posto,entrada,saida,duracao,perna
Actros,Actros_16,39,37707.5,40539.5,2832.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_108,32D,38996.0,40587.0,1591.0,2
Accelo,Accelo_116,31A,40313.0,40629.0,316.0,1
Atego,Atego_36,38,39666.5,40687.5,1021.0,1
Atego,Atego_117,30A,40390.0,40704.0,314.0,1
Accelo,Accelo_118,30A,40720.0,40973.0,253.0,1
Atego,Atego_117,31A,40704.0,41018.0,314.0,1
Accelo,Accelo_37,34A,39783.0,41259.0,1476.0,1
Accelo,Accelo_118,31A,40973.0,41334.0,361.0,1
Accelo,Accelo_38,33A,37150.5,41366.0,4215.5,1
Atego,Atego_56,32A,20282.0,41448.0,21166.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_114,32D,40322.0,41484.0,1162.0,2
Atego (ATP),Atego (ATP)_58,32A,20314.0,41568.0,21254.0,1
Accelo,Accelo_120,30A,41380.0,41633.0,253.0,1
Actros,Actros_119,30B,41050.0,41802.0,752.0,2
Atego,Atego_41,32C,28998.0,41888.0,12890.0,1
Accelo,Accelo_120,31A,41633.0,41949.0,316.0,1
Accelo,Accelo_37,38,41259.0,42280.0,1021.0,1
Atego,Atego_122,30A,42040.0,42354.0,314.0,1
Actros,Actros_119,31B,41802.0,42357.0,555.0,2
Actros,Actros_33,33B,15324.0,42434.0,27110.0,2
Atego,Atego_122,31A,42354.0,42668.0,314.0,1
Atego,Atego_60,32A,21694.0,42702.0,21008.0,1
Atego (ATP),Atego (ATP)_62,32A,21818.0,42822.0,21004.0,1
Accelo,Accelo_38,34A,41366.0,42842.0,1476.0,1
Atego (ATP),Atego (ATP)_63,32A,22148.0,42942.0,20794.0,1
Accelo,Accelo_39,33A,38729.5,42949.0,4219.5,1
Atego,Atego_124,30A,42700.0,43014.0,314.0,1
Atego (ATP),Atego (ATP)_65,32A,22808.0,43062.0,20254.0,1
Actros,Actros_123,30B,42370.0,43122.0,752.0,2
Actros,Actros_119,32B,42357.0,43322.0,965.0,2
Atego,Atego_124,31A,43014.0,43328.0,314.0,1
Atego,Atego_42,32C,30132.0,43467.5,13335.5,1
Actros,Actros_123,31B,43122.0,43677.0,555.0,2
Accelo,Accelo_38,38,42842.0,43863.0,1021.0,1
Actros,Actros_125,30B,43122.0,43874.0,752.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_45,33B,17843.0,44010.0,26167.0,2
Atego,Atego_64,32A,23106.0,44196.0,21090.0,1
Actros,Actros_19,34B,27478.0,44208.5,16730.5,2
Actros,Actros_119,32D,43322.0,44310.0,988.0,2
Accelo,Accelo_39,34A,42949.0,44425.0,1476.0,1
Actros,Actros_125,31B,43874.0,44429.0,555.0,2
Atego,Atego_127,30A,44204.0,44518.0,314.0,1
Accelo,Accelo_40,33A,40308.5,44532.0,4223.5,1
Actros,Actros_126,30B,43874.0,44626.0,752.0,2
Actros,Actros_123,32B,43677.0,44642.0,965.0,2
Atego,Atego_127,31A,44518.0,44832.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,30B,44626.0,44940.0,314.0,2
Accelo,Accelo_43,32C,31200.0,45046.5,13846.5,1
Actros,Actros_126,31B,44626.0,45181.0,555.0,2
Accelo,Accelo_129,30A,44956.0,45209.0,253.0,1
Atego,Atego_66,32A,23766.0,45330.0,21564.0,1
Accelo,Accelo_39,38,44425.0,45446.0,1021.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,31B,44940.0,45495.0,555.0,2
Accelo,Accelo_129,31A,45209.0,45525.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_51,33B,19823.0,45586.0,25763.0,2
Atego,Atego_130,30A,45286.0,45600.0,314.0,1
Actros,Actros_125,32B,44429.0,45607.0,1178.0,2
Actros,Actros_123,32D,44642.0,45630.0,988.0,2
Accelo,Accelo_131,30A,45616.0,45869.0,253.0,1
Atego,Atego_130,31A,45600.0,45914.0,314.0,1
Accelo,Accelo_40,34A,44532.0,46008.0,1476.0,1
Accelo,Accelo_132,30A,45946.0,46199.0,253.0,1
Accelo,Accelo_131,31A,45869.0,46230.0,361.0,1
Atego,Atego_41,33A,41888.0,46296.0,4408.0,1
Atego,Atego_67,32A,24096.0,46464.0,22368.0,1
Accelo,Accelo_133,30A,46276.0,46529.0,253.0,1
Accelo,Accelo_132,31A,46199.0,46546.0,347.0,1
Actros,Actros_126,32B,45181.0,46572.0,1391.0,2
Actros,Actros_125,32D,45607.0,46618.0,1011.0,2
Atego,Atego_44,32C,32334.0,46626.0,14292.0,1
Accelo,Accelo_133,31A,46529.0,46862.0,333.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,32B,45495.0,46866.0,1371.0,2
Atego (ATP),Atego (ATP)_47,32C,32454.0,46907.5,14453.5,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,30B,46606.0,46920.0,314.0,2
Accelo,Accelo_40,38,46008.0,47029.0,1021.0,1
Actros,Actros_19,39,44208.5,47040.5,2832.0,2
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,31B,46920.0,47234.0,314.0,2
Accelo,Accelo_136,30A,47266.0,47519.0,253.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,32B,47234.0,47528.0,294.0,2
Accelo,Accelo_68,32A,24412.0,47532.0,23120.0,1
Actros,Actros_126,32D,46572.0,47606.0,1034.0,2
Atego (ATP),Atego (ATP)_71,32A,24788.0,47652.0,22864.0,1
Atego,Atego_41,34A,46296.0,47762.5,1466.5,1
Accelo,Accelo_136,31A,47519.0,47835.0,316.0,1
Accelo,Accelo_137,30A,47596.0,47849.0,253.0,1
Atego,Atego_42,33A,43467.5,48060.0,4592.5,1
Accelo,Accelo_137,31A,47849.0,48165.0,316.0,1
Accelo,Accelo_138,30A,47926.0,48179.0,253.0,1
Atego,Atego_46,32C,33588.0,48487.0,14899.0,1
Accelo,Accelo_138,31A,48179.0,48495.0,316.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_128,32D,46866.0,48503.0,1637.0,2
Atego,Atego_139,30A,48256.0,48570.0,314.0,1
Atego,Atego_41,38,47762.5,48783.5,1021.0,1
Atego,Atego_70,32A,25086.0,48786.0,23700.0,1
Accelo,Accelo_140,30A,48586.0,48839.0,253.0,1
Atego,Atego_139,31A,48570.0,48884.0,314.0,1
Accelo,Accelo_140,31A,48839.0,49200.0,361.0,1
Atego,Atego_141,30A,48916.0,49230.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_134,32D,47528.0,49400.0,1872.0,2
Atego,Atego_42,34A,48060.0,49526.5,1466.5,1
Atego,Atego_141,31A,49230.0,49544.0,314.0,1
Arocs,Arocs_57,33B,23244.0,49544.666666666664,26300.666666666664,2
Atego,Atego_142,30A,49246.0,49560.0,314.0,1
Accelo,Accelo_43,33A,45046.5,49643.0,4596.5,1
Accelo,Accelo_72,32A,25687.0,49854.0,24167.0,1
Atego,Atego_142,31A,49560.0,49874.0,314.0,1
Atego,Atego_143,30A,49576.0,49890.0,314.0,1
Accelo,Accelo_48,32C,34656.0,50066.0,15410.0,1
Atego,Atego_143,31A,49890.0,50204.0,314.0,1
Atego 8x2 e 8x4,Atego 8x2 e 8x4_144,30B,49906.0,50220.0,314.0,2
