modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_5,32C,6430.0,9988.0,3558.0,1
Accelo,Accelo_29,31A,9769.0,10085.0,316.0,1
Atego,Atego_30,30A,9846.0,10160.0,314.0,1
Atego,Atego_3,34A,8782.5,10249.0,1466.5,1
Accelo,Accelo_4,33A,8409.0,10365.5,1956.5,1
Atego,Atego_30,31A,10160.0,10474.0,314.0,1
Atego,Atego_31,30A,10176.0,10490.0,314.0,1
Arocs,Arocs_28,31B,9938.0,10493.0,555.0,2
Atego,Atego_31,31A,10490.0,10804.0,314.0,1
Atego,Atego_12,32A,4680.0,10966.0,6286.0,1
Atego,Atego_33,30A,10836.0,11150.0,314.0,1
Arocs,Arocs_32,30B,10506.0,11258.0,752.0,2
Atego,Atego_3,38,10249.0,11270.0,1021.0,1
Accelo,Accelo_34,30A,11166.0,11419.0,253.0,1
Arocs,Arocs_28,32B,10493.0,11458.0,965.0,2
Atego,Atego_33,31A,11150.0,11464.0,314.0,1
Atego,Atego_6,32C,7564.0,11567.5,4003.5,1
Accelo,Accelo_35,30A,11496.0,11749.0,253.0,1
Accelo,Accelo_34,31A,11419.0,11780.0,361.0,1
Arocs,Arocs_32,31B,11258.0,11813.0,555.0,2
Accelo,Accelo_4,34A,10365.5,11841.5,1476.0,1
Arocs,Arocs_8,33B,6558.0,11884.0,5326.0,2
Accelo,Accelo_5,33A,9988.0,11948.5,1960.5,1
Accelo,Accelo_35,31A,11749.0,12096.0,347.0,1
Atego,Atego_13,32A,5010.0,12100.0,7090.0,1
Atego,Atego_36,30A,11826.0,12140.0,314.0,1
Arocs,Arocs_28,32D,11458.0,12446.0,988.0,2
Atego,Atego_36,31A,12140.0,12454.0,314.0,1
Atego,Atego_37,30A,12156.0,12470.0,314.0,1
Arocs,Arocs_32,32B,11813.0,12778.0,965.0,2
Atego,Atego_37,31A,12470.0,12784.0,314.0,1
Atego,Atego_38,30A,12486.0,12800.0,314.0,1
Accelo,Accelo_4,38,11841.5,12862.5,1021.0,1
Atego,Atego_38,31A,12800.0,13114.0,314.0,1
Atego,Atego_39,30A,12816.0,13130.0,314.0,1
Atego,Atego_9,32C,8698.0,13147.0,4449.0,1
Accelo,Accelo_16,32A,6363.0,13168.0,6805.0,1
Accelo,Accelo_40,30A,13146.0,13399.0,253.0,1
Accelo,Accelo_5,34A,11948.5,13424.5,1476.0,1
Atego,Atego_39,31A,13130.0,13444.0,314.0,1
Atego,Atego_6,33A,11567.5,13712.5,2145.0,1
Accelo,Accelo_41,30A,13476.0,13729.0,253.0,1
Accelo,Accelo_40,31A,13399.0,13760.0,361.0,1
Arocs,Arocs_32,32D,12778.0,13766.0,988.0,2
Accelo,Accelo_42,30A,13806.0,14059.0,253.0,1
Accelo,Accelo_41,31A,13729.0,14076.0,347.0,1
Accelo,Accelo_19,32A,7115.0,14236.0,7121.0,1
Accelo,Accelo_42,31A,14059.0,14392.0,333.0,1
Accelo,Accelo_5,38,13424.5,14445.5,1021.0,1
Atego,Atego_43,30A,14136.0,14450.0,314.0,1
Atego,Atego_10,32C,9832.0,14726.5,4894.5,1
Atego,Atego_43,31A,14450.0,14764.0,314.0,1
Atego,Atego_44,30A,14466.0,14780.0,314.0,1
Atego,Atego_44,31A,14780.0,15094.0,314.0,1
Atego,Atego_45,30A,14796.0,15110.0,314.0,1
Atego,Atego_6,34A,13712.5,15179.0,1466.5,1
Actros,Actros_14,33B,7972.0,15229.0,7257.0,2
Atego,Atego_20,32A,7504.0,15370.0,7866.0,1
Atego,Atego_45,31A,15110.0,15424.0,314.0,1
Atego,Atego_46,30A,15126.0,15440.0,314.0,1
Atego,Atego_9,33A,13147.0,15476.5,2329.5,1
Accelo,Accelo_47,30A,15456.0,15709.0,253.0,1
Atego,Atego_46,31A,15440.0,15754.0,314.0,1
Accelo,Accelo_47,31A,15709.0,16070.0,361.0,1
Atego,Atego_48,30A,15786.0,16100.0,314.0,1
Atego,Atego_6,38,15179.0,16200.0,1021.0,1
Atego,Atego_12,32C,10966.0,16306.0,5340.0,1
Actros,Actros_7,34B,8915.0,16308.0,7393.0,2
Atego,Atego_48,31A,16100.0,16414.0,314.0,1
Atego,Atego_49,30A,16116.0,16430.0,314.0,1
Atego,Atego_21,32A,7834.0,16504.0,8670.0,1
Atego,Atego_49,31A,16430.0,16744.0,314.0,1
Atego,Atego_50,30A,16446.0,16760.0,314.0,1
Atego,Atego_9,34A,15476.5,16943.0,1466.5,1
Atego,Atego_50,31A,16760.0,17074.0,314.0,1
Atego,Atego_51,30A,16776.0,17090.0,314.0,1
Atego,Atego_10,33A,14726.5,17240.5,2514.0,1
Atego,Atego_51,31A,17090.0,17404.0,314.0,1
Atego,Atego_52,30A,17106.0,17420.0,314.0,1
Accelo,Accelo_23,32A,8150.0,17572.0,9422.0,1
Atego,Atego_52,31A,17420.0,17734.0,314.0,1
Atego,Atego_53,30A,17436.0,17750.0,314.0,1
Atego,Atego_13,32C,12100.0,17885.5,5785.5,1
Atego,Atego_9,38,16943.0,17964.0,1021.0,1
Accelo,Accelo_55,30A,17766.0,18019.0,253.0,1
Atego,Atego_53,31A,17750.0,18064.0,314.0,1
Arocs,Arocs_15,33B,8960.0,18198.0,9238.0,2
Accelo,Accelo_55,31A,18019.0,18380.0,361.0,1
Atego,Atego_56,30A,18096.0,18410.0,314.0,1
Actros,Actros_7,39,16308.0,18432.0,2124.0,2
Atego,Atego_24,32A,8494.0,18706.0,10212.0,1
Atego,Atego_10,34A,17240.5,18707.0,1466.5,1
Atego,Atego_56,31A,18410.0,18724.0,314.0,1
Atego,Atego_57,30A,18426.0,18740.0,314.0,1
Atego,Atego_12,33A,16306.0,19004.5,2698.5,1
Atego,Atego_57,31A,18740.0,19054.0,314.0,1
Atego,Atego_59,30A,19086.0,19400.0,314.0,1
Accelo,Accelo_16,32C,13168.0,19464.5,6296.5,1
Actros,Actros_58,30B,18756.0,19508.0,752.0,2
Atego,Atego_59,31A,19400.0,19714.0,314.0,1
Atego,Atego_10,38,18707.0,19728.0,1021.0,1
Atego,Atego_25,32A,8824.0,19840.0,11016.0,1
Actros,Actros_58,31B,19508.0,20063.0,555.0,2
Atego,Atego_61,30A,19838.0,20152.0,314.0,1
Actros,Actros_60,30B,19508.0,20260.0,752.0,2
Atego,Atego_61,31A,20152.0,20466.0,314.0,1
Atego,Atego_12,34A,19004.5,20471.0,1466.5,1
Atego,Atego_62,30A,20168.0,20482.0,314.0,1
Atego,Atego_13,33A,17885.5,20768.5,2883.0,1
Atego,Atego_62,31A,20482.0,20796.0,314.0,1
Actros,Actros_60,31B,20260.0,20815.0,555.0,2
Atego,Atego_26,32A,9154.0,20974.0,11820.0,1
Actros,Actros_58,32B,20063.0,21028.0,965.0,2
Accelo,Accelo_19,32C,14236.0,21043.5,6807.5,1
Atego (ATP),Atego (ATP)_64,30A,20828.0,21154.0,326.0,1
Arocs,Arocs_63,30B,20498.0,21250.0,752.0,2
Accelo,Accelo_66,30A,21158.0,21411.0,253.0,1
Atego (ATP),Atego (ATP)_64,31A,21154.0,21484.0,330.0,1
Atego,Atego_12,38,20471.0,21492.0,1021.0,1
Actros,Actros_17,33B,9948.0,21543.0,11595.0,2
Accelo,Accelo_67,30A,21488.0,21741.0,253.0,1
Accelo,Accelo_66,31A,21411.0,21800.0,389.0,1
Arocs,Arocs_63,31B,21250.0,21805.0,555.0,2
Actros,Actros_60,32B,20815.0,21993.0,1178.0,2
Actros,Actros_58,32D,21028.0,22016.0,988.0,2
Accelo,Accelo_68,30A,21818.0,22071.0,253.0,1
Atego,Atego_27,32A,9484.0,22108.0,12624.0,1
Accelo,Accelo_67,31A,21741.0,22116.0,375.0,1
Atego,Atego_13,34A,20768.5,22235.0,1466.5,1
Accelo,Accelo_16,33A,19464.5,22351.5,2887.0,1
Accelo,Accelo_68,31A,22071.0,22432.0,361.0,1
Atego (ATP),Atego (ATP)_69,30A,22148.0,22474.0,326.0,1
Arocs,Arocs_8,34B,11884.0,22605.0,10721.0,2
Atego,Atego_20,32C,15370.0,22623.0,7253.0,1
Atego,Atego_70,30A,22478.0,22792.0,314.0,1
Atego (ATP),Atego (ATP)_69,31A,22474.0,22804.0,330.0,1
Arocs,Arocs_63,32B,21805.0,22958.0,1153.0,2
Actros,Actros_60,32D,21993.0,23004.0,1011.0,2
Atego,Atego_70,31A,22792.0,23118.0,326.0,1
Atego,Atego_71,30A,22808.0,23122.0,314.0,1
Accelo,Accelo_29,32A,10085.0,23176.0,13091.0,1
Atego,Atego_13,38,22235.0,23256.0,1021.0,1
Atego,Atego_71,31A,23122.0,23436.0,314.0,1
Atego,Atego_72,30A,23138.0,23452.0,314.0,1
Atego,Atego_72,31A,23452.0,23766.0,314.0,1
Atego,Atego_73,30A,23468.0,23782.0,314.0,1
Accelo,Accelo_16,34A,22351.5,23827.5,1476.0,1
Accelo,Accelo_19,33A,21043.5,23934.5,2891.0,1
Arocs,Arocs_63,32D,22958.0,23992.0,1034.0,2
Atego,Atego_73,31A,23782.0,24096.0,314.0,1
Atego,Atego_74,30A,23798.0,24112.0,314.0,1
Atego,Atego_21,32C,16504.0,24202.5,7698.5,1
Atego,Atego_30,32A,10474.0,24310.0,13836.0,1
Arocs,Arocs_8,39,22605.0,24353.0,1748.0,2
Atego,Atego_74,31A,24112.0,24426.0,314.0,1
Atego,Atego_75,30A,24128.0,24442.0,314.0,1
Arocs,Arocs_28,33B,12446.0,24512.0,12066.0,2
Atego,Atego_75,31A,24442.0,24756.0,314.0,1
Atego,Atego_76,30A,24458.0,24772.0,314.0,1
Accelo,Accelo_16,38,23827.5,24848.5,1021.0,1
Atego,Atego_76,31A,24772.0,25086.0,314.0,1
Atego,Atego_77,30A,24788.0,25102.0,314.0,1
Accelo,Accelo_79,30A,25118.0,25371.0,253.0,1
Accelo,Accelo_19,34A,23934.5,25410.5,1476.0,1
Atego,Atego_77,31A,25102.0,25416.0,314.0,1
Atego,Atego_31,32A,10804.0,25444.0,14640.0,1
Atego,Atego_20,33A,22623.0,25698.5,3075.5,1
Accelo,Accelo_80,30A,25448.0,25701.0,253.0,1
Accelo,Accelo_79,31A,25371.0,25732.0,361.0,1
Accelo,Accelo_23,32C,17572.0,25781.5,8209.5,1
Accelo,Accelo_80,31A,25701.0,26048.0,347.0,1
Accelo,Accelo_19,38,25410.5,26431.5,1021.0,1
Atego (ATP),Atego (ATP)_84,30A,26108.0,26434.0,326.0,1
Arocs,Arocs_81,30B,25778.0,26530.0,752.0,2
Atego,Atego_33,32A,11464.0,26578.0,15114.0,1
Atego (ATP),Atego (ATP)_84,31A,26434.0,26764.0,330.0,1
Arocs,Arocs_81,31B,26530.0,27085.0,555.0,2
Atego,Atego_20,34A,25698.5,27165.0,1466.5,1
Arocs,Arocs_85,30B,26530.0,27282.0,752.0,2
Atego,Atego_24,32C,18706.0,27361.0,8655.0,1
Atego,Atego_21,33A,24202.5,27462.5,3260.0,1
Arocs,Arocs_32,33B,13766.0,27481.0,13715.0,2
Accelo,Accelo_34,32A,11780.0,27646.0,15866.0,1
Arocs,Arocs_85,31B,27282.0,27837.0,555.0,2
Arocs,Arocs_86,30B,27282.0,28034.0,752.0,2
Arocs,Arocs_81,32B,27085.0,28050.0,965.0,2
Atego,Atego_20,38,27165.0,28186.0,1021.0,1
Arocs,Arocs_86,31B,28034.0,28589.0,555.0,2
Atego,Atego_89,30A,28364.0,28678.0,314.0,1
Accelo,Accelo_35,32A,12096.0,28714.0,16618.0,1
Arocs,Arocs_87,30B,28034.0,28786.0,752.0,2
Atego,Atego_21,34A,27462.5,28929.0,1466.5,1
Atego,Atego_25,32C,19840.0,28940.5,9100.5,1
Accelo,Accelo_90,30A,28694.0,28947.0,253.0,1
Atego,Atego_89,31A,28678.0,28992.0,314.0,1
Arocs,Arocs_85,32B,27837.0,29015.0,1178.0,2
Arocs,Arocs_81,32D,28050.0,29038.0,988.0,2
Accelo,Accelo_23,33A,25781.5,29045.5,3264.0,1
Accelo,Accelo_90,31A,28947.0,29308.0,361.0,1
Atego,Atego_92,30A,29024.0,29338.0,314.0,1
Arocs,Arocs_87,31B,28786.0,29341.0,555.0,2
Atego,Atego_92,31A,29338.0,29652.0,314.0,1
Atego,Atego_93,30A,29354.0,29668.0,314.0,1
Atego,Atego_36,32A,12454.0,29848.0,17394.0,1
Atego,Atego_21,38,28929.0,29950.0,1021.0,1
Arocs,Arocs_86,32B,28589.0,29980.0,1391.0,2
Atego,Atego_93,31A,29668.0,29982.0,314.0,1
Actros,Actros_14,34B,15229.0,29998.0,14769.0,2
Arocs,Arocs_85,32D,29015.0,30026.0,1011.0,2
Accelo,Accelo_95,30A,30014.0,30267.0,253.0,1
Actros,Actros_94,30B,29684.0,30436.0,752.0,2
Atego,Atego_26,32C,20974.0,30520.0,9546.0,1
Accelo,Accelo_23,34A,29045.5,30521.5,1476.0,1
Accelo,Accelo_95,31A,30267.0,30583.0,316.0,1
Atego,Atego_96,30A,30344.0,30658.0,314.0,1
Atego,Atego_24,33A,27361.0,30809.5,3448.5,1
Actros,Actros_58,33B,22016.0,30826.0,8810.0,2
Arocs,Arocs_87,32B,29341.0,30945.0,1604.0,2
Atego,Atego_96,31A,30658.0,30972.0,314.0,1
Atego,Atego_37,32A,12784.0,30982.0,18198.0,1
Atego,Atego_97,30A,30674.0,30988.0,314.0,1
Actros,Actros_94,31B,30436.0,30991.0,555.0,2
Arocs,Arocs_86,32D,29980.0,31014.0,1034.0,2
Atego,Atego_97,31A,30988.0,31302.0,314.0,1
Atego,Atego_98,30A,31004.0,31318.0,314.0,1
Accelo,Accelo_23,38,30521.5,31542.5,1021.0,1
Accelo,Accelo_99,30A,31334.0,31587.0,253.0,1
Atego,Atego_98,31A,31318.0,31632.0,314.0,1
Accelo,Accelo_99,31A,31587.0,31948.0,361.0,1
Actros,Actros_94,32B,30991.0,31956.0,965.0,2
Atego,Atego_100,30A,31664.0,31978.0,314.0,1
Arocs,Arocs_87,32D,30945.0,32002.0,1057.0,2
Atego,Atego_27,32C,22108.0,32099.5,9991.5,1
Atego,Atego_38,32A,13114.0,32116.0,19002.0,1
Actros,Actros_14,39,29998.0,32122.0,2124.0,2
Accelo,Accelo_101,30A,31994.0,32247.0,253.0,1
Atego,Atego_24,34A,30809.5,32276.0,1466.5,1
Atego,Atego_100,31A,31978.0,32292.0,314.0,1
Atego,Atego_25,33A,28940.5,32573.5,3633.0,1
Accelo,Accelo_102,30A,32324.0,32577.0,253.0,1
Accelo,Accelo_101,31A,32247.0,32608.0,361.0,1
Accelo,Accelo_102,31A,32577.0,32924.0,347.0,1
Atego,Atego_103,30A,32654.0,32968.0,314.0,1
Actros,Actros_94,32D,31956.0,32990.0,1034.0,2
Accelo,Accelo_104,30A,32984.0,33237.0,253.0,1
Atego,Atego_39,32A,13444.0,33250.0,19806.0,1
Atego,Atego_103,31A,32968.0,33282.0,314.0,1
Atego,Atego_24,38,32276.0,33297.0,1021.0,1
Accelo,Accelo_105,30A,33314.0,33567.0,253.0,1
Accelo,Accelo_104,31A,33237.0,33598.0,361.0,1
Accelo,Accelo_29,32C,23176.0,33678.5,10502.5,1
Accelo,Accelo_105,31A,33567.0,33914.0,347.0,1
Atego,Atego_106,30A,33644.0,33958.0,314.0,1
Atego,Atego_25,34A,32573.5,34040.0,1466.5,1
Actros,Actros_60,33B,23004.0,34171.0,11167.0,2
Atego,Atego_106,31A,33958.0,34272.0,314.0,1
Atego,Atego_107,30A,33974.0,34288.0,314.0,1
Accelo,Accelo_40,32A,13760.0,34318.0,20558.0,1
Atego,Atego_26,33A,30520.0,34337.5,3817.5,1
Atego,Atego_107,31A,34288.0,34602.0,314.0,1
Atego,Atego_108,30A,34304.0,34618.0,314.0,1
Atego,Atego_108,31A,34618.0,34932.0,314.0,1
Atego,Atego_110,30A,34634.0,34948.0,314.0,1
Atego,Atego_25,38,34040.0,35061.0,1021.0,1
Atego,Atego_30,32C,24310.0,35258.0,10948.0,1
Atego,Atego_110,31A,34948.0,35262.0,314.0,1
Atego,Atego_111,30A,34964.0,35278.0,314.0,1
Accelo,Accelo_41,32A,14076.0,35386.0,21310.0,1
Atego,Atego_111,31A,35278.0,35592.0,314.0,1
Atego,Atego_112,30A,35294.0,35608.0,314.0,1
Atego,Atego_26,34A,34337.5,35804.0,1466.5,1
Atego,Atego_112,31A,35608.0,35922.0,314.0,1
Atego,Atego_27,33A,32099.5,36101.5,4002.0,1
Arocs,Arocs_15,34B,18198.0,36295.0,18097.0,2
Arocs,Arocs_113,30B,35624.0,36376.0,752.0,2
Accelo,Accelo_42,32A,14392.0,36454.0,22062.0,1
Atego,Atego_26,38,35804.0,36825.0,1021.0,1
Atego,Atego_31,32C,25444.0,36837.5,11393.5,1
Arocs,Arocs_113,31B,36376.0,36931.0,555.0,2
Atego,Atego_115,30A,36706.0,37020.0,314.0,1
Actros,Actros_114,30B,36376.0,37128.0,752.0,2
Arocs,Arocs_63,33B,23992.0,37140.0,13148.0,2
Atego,Atego_115,31A,37020.0,37334.0,314.0,1
Atego,Atego_116,30A,37036.0,37350.0,314.0,1
Atego,Atego_27,34A,36101.5,37568.0,1466.5,1
Atego,Atego_43,32A,14764.0,37588.0,22824.0,1
Atego,Atego_116,31A,37350.0,37664.0,314.0,1
Atego,Atego_117,30A,37366.0,37680.0,314.0,1
Actros,Actros_114,31B,37128.0,37683.0,555.0,2
Accelo,Accelo_29,33A,33678.5,37684.5,4006.0,1
Arocs,Arocs_113,32B,36931.0,37896.0,965.0,2
Atego,Atego_117,31A,37680.0,37994.0,314.0,1
Atego,Atego_119,30A,37696.0,38010.0,314.0,1
Arocs,Arocs_15,39,36295.0,38043.0,1748.0,2
Atego,Atego_119,31A,38010.0,38324.0,314.0,1
Atego,Atego_120,30A,38026.0,38340.0,314.0,1
Atego,Atego_33,32C,26578.0,38417.0,11839.0,1
Atego,Atego_27,38,37568.0,38589.0,1021.0,1
Accelo,Accelo_121,30A,38356.0,38609.0,253.0,1
Atego,Atego_120,31A,38340.0,38654.0,314.0,1
Atego,Atego_44,32A,15094.0,38722.0,23628.0,1
Actros,Actros_114,32B,37683.0,38861.0,1178.0,2
Arocs,Arocs_113,32D,37896.0,38884.0,988.0,2
Accelo,Accelo_121,31A,38609.0,38970.0,361.0,1
Atego,Atego_122,30A,38686.0,39000.0,314.0,1
Accelo,Accelo_29,34A,37684.5,39160.5,1476.0,1
Accelo,Accelo_123,30A,39016.0,39269.0,253.0,1
Atego,Atego_122,31A,39000.0,39314.0,314.0,1
Atego,Atego_30,33A,35258.0,39448.5,4190.5,1
Accelo,Accelo_123,31A,39269.0,39630.0,361.0,1
Atego,Atego_125,30A,39346.0,39660.0,314.0,1
Atego,Atego_45,32A,15424.0,39856.0,24432.0,1
Actros,Actros_114,32D,38861.0,39872.0,1011.0,2
Accelo,Accelo_126,30A,39676.0,39929.0,253.0,1
Atego,Atego_125,31A,39660.0,39974.0,314.0,1
Accelo,Accelo_34,32C,27646.0,39996.0,12350.0,1
Arocs,Arocs_81,33B,29038.0,40109.0,11071.0,2
Accelo,Accelo_29,38,39160.5,40181.5,1021.0,1
Accelo,Accelo_126,31A,39929.0,40290.0,361.0,1
Atego,Atego_127,30A,40006.0,40320.0,314.0,1
Atego,Atego_127,31A,40320.0,40634.0,314.0,1
Atego,Atego_128,30A,40336.0,40650.0,314.0,1
Atego,Atego_30,34A,39448.5,40915.0,1466.5,1
Accelo,Accelo_129,30A,40666.0,40919.0,253.0,1
Atego,Atego_128,31A,40650.0,40964.0,314.0,1
Atego,Atego_46,32A,15754.0,40990.0,25236.0,1
Atego,Atego_31,33A,36837.5,41212.5,4375.0,1
Accelo,Accelo_129,31A,40919.0,41280.0,361.0,1
Atego,Atego_131,30A,40996.0,41310.0,314.0,1
Accelo,Accelo_35,32C,28714.0,41575.0,12861.0,1
Atego,Atego_131,31A,41310.0,41624.0,314.0,1
Atego,Atego_30,38,40915.0,41936.0,1021.0,1
Atego,Atego_133,30A,41656.0,41970.0,314.0,1
Accelo,Accelo_47,32A,16070.0,42058.0,25988.0,1
Actros,Actros_132,30B,41326.0,42078.0,752.0,2
Atego,Atego_133,31A,41970.0,42284.0,314.0,1
Atego,Atego_134,30A,41986.0,42300.0,314.0,1
Atego,Atego_134,31A,42300.0,42614.0,314.0,1
Atego,Atego_135,30A,42316.0,42630.0,314.0,1
Actros,Actros_132,31B,42078.0,42633.0,555.0,2
Atego,Atego_31,34A,41212.5,42679.0,1466.5,1
Atego,Atego_135,31A,42630.0,42944.0,314.0,1
Atego,Atego_137,30A,42646.0,42960.0,314.0,1
Atego,Atego_33,33A,38417.0,42976.5,4559.5,1
Arocs,Arocs_85,33B,30026.0,43078.0,13052.0,2
Atego,Atego_36,32C,29848.0,43154.5,13306.5,1
Atego,Atego_48,32A,16414.0,43192.0,26778.0,1
Atego,Atego_137,31A,42960.0,43274.0,314.0,1
Actros,Actros_132,32B,42633.0,43598.0,965.0,2
Actros,Actros_17,34B,21543.0,43688.0,22145.0,2
Atego,Atego_31,38,42679.0,43700.0,1021.0,1
Atego,Atego_49,32A,16744.0,44326.0,27582.0,1
Atego,Atego_33,34A,42976.5,44443.0,1466.5,1
Accelo,Accelo_34,33A,39996.0,44559.5,4563.5,1
Actros,Actros_132,32D,43598.0,44586.0,988.0,2
Atego,Atego_37,32C,30982.0,44734.0,13752.0,1
Atego,Atego_50,32A,17074.0,45460.0,28386.0,1
Atego,Atego_33,38,44443.0,45464.0,1021.0,1
Actros,Actros_17,39,43688.0,45812.0,2124.0,2
Accelo,Accelo_34,34A,44559.5,46035.5,1476.0,1
Arocs,Arocs_86,33B,31014.0,46047.0,15033.0,2
Accelo,Accelo_35,33A,41575.0,46142.5,4567.5,1
Atego,Atego_38,32C,32116.0,46313.5,14197.5,1
Atego,Atego_51,32A,17404.0,46594.0,29190.0,1
Accelo,Accelo_34,38,46035.5,47056.5,1021.0,1
Accelo,Accelo_35,34A,46142.5,47618.5,1476.0,1
Atego,Atego_52,32A,17734.0,47728.0,29994.0,1
Atego,Atego_39,32C,33250.0,47893.0,14643.0,1
Atego,Atego_36,33A,43154.5,47906.5,4752.0,1
Accelo,Accelo_35,38,47618.5,48639.5,1021.0,1
Atego,Atego_53,32A,18064.0,48862.0,30798.0,1
Arocs,Arocs_87,33B,32002.0,49016.0,17014.0,2
Atego,Atego_36,34A,47906.5,49373.0,1466.5,1
Accelo,Accelo_40,32C,34318.0,49472.0,15154.0,1
Atego,Atego_37,33A,44734.0,49670.5,4936.5,1
Accelo,Accelo_55,32A,18380.0,49930.0,31550.0,1
Arocs,Arocs_28,34B,24512.0,49985.0,25473.0,2
Atego,Atego_36,38,49373.0,50394.0,1021.0,1
